RNA18_MN_Hyb2_total	RNA30_MN_Hyb1_total	RNA31_MN_Hyb2_total	RNA32_MN_Hyb1_total	gene	mean	bins
148.542160638947	125.081421656394	127.193614546639	109.08827771488	ATP2C1	127.476368639215	5
116.743137934537	134.592343001833	129.916151174949	128.939110565864	AKT1	127.547685669296	5
143.070619023821	141.698542027128	122.90744674088	102.856098758035	NCSTN	127.633176637466	5
145.305385992331	121.274503364139	117.018303258916	127.004693373056	PSMD13	127.65072149711	5
105.661297311037	148.902110397836	123.973300060221	132.838995075168	NAB2	127.843925711065	5
151.632510947098	126.958130430021	138.143136625343	95.0322974315222	PDIA4	127.941518858496	5
122.309049781646	123.844388369039	134.535571027897	131.123636071256	FNBP4	127.953161312459	5
107.728866528933	130.807208292324	126.789589835607	147.058148404983	MRPL28	128.095953265462	5
145.323205125964	129.121288895248	124.772288586764	114.091652833262	CAMKK2	128.327108860309	5
98.4557526610574	140.460322182481	130.201113835504	144.267600814674	SLC25A28	128.346197373429	5
108.262268285563	144.355561506476	111.534809617885	149.422297315065	RXRG	128.393734181247	5
112.528277334974	132.325364488982	125.764849165111	142.98360735045	ECSIT	128.400524584879	5
115.23596787071	127.85904815186	146.646105904789	124.106823387426	DMTN	128.461986328696	5
123.880681739007	128.70850209672	151.978452131838	109.53485731984	RIMBP2	128.525623321851	5
161.20176269187	115.013859670291	116.650841784457	121.702750959746	IPO5	128.642303776591	5
179.635730362997	110.380877169409	132.812791989946	91.8634612405786	MPZL1	128.673215190733	5
127.069290434839	126.732587702023	132.657365226945	128.305468056802	GSK3A	128.691177855152	5
158.66593086738	121.72280450839	128.283869805402	106.485449063592	CUL1	128.789513561191	5
98.0909145780883	150.40388280496	91.5635775223696	175.267424857282	PSAT1	128.831449940675	5
104.529450054392	145.106878277844	137.122711088084	129.246406317014	CPSF4	129.001361434333	5
133.869181045264	132.288385255512	121.988421245171	128.128116350921	RAB7A	129.068525974217	5
119.851307425092	128.048308547804	143.942638967376	124.825785684233	UNC13A	129.167010156126	5
144.934254144572	128.242738646536	120.342833298034	123.561006138003	PPP1CB	129.270208056786	5
139.741240566165	119.387319870714	122.170581897683	136.52710257995	EXOC1	129.456561228628	5
145.976382506409	117.089236346239	151.007833711619	104.134959597174	RBFOX1	129.55210304036	5
132.101594108426	141.96360454663	127.741503104353	116.488150931547	TNFAIP1	129.573713172739	5
108.990729526221	135.218826060644	142.4728593441	132.173702701982	PELP1	129.714029408237	5
143.500861465713	129.325701433158	125.617680817722	120.428717400425	ATP6V1B2	129.718240279255	5
104.387179387062	136.576424999703	142.269450096187	135.68476971034	POLR2L	129.729456048323	5
145.300625137643	120.821972421678	124.292439209206	128.51361110547	CHP1	129.732161968499	5
135.741904858206	126.262069496851	122.781781729389	134.832064943864	UBE2D3	129.904455257078	5
103.106234514119	139.814903831075	141.437356273998	135.319058737035	GRK2	129.919388339057	5
153.592244731079	122.452237124427	119.492137980478	124.189609233425	SRP72	129.931557267352	5
112.974554903131	147.713409061992	142.821214614178	116.290392103654	MAN2A2	129.949892670739	5
117.531024882003	138.122123391268	138.611373611328	126.148323456865	WDTC1	130.103211335366	5
95.5060988590189	137.089552794977	134.660871830261	153.760231373056	INTS11	130.254188714328	5
117.470996107344	139.441177695883	111.102762555603	153.262798680605	POLR2K	130.319433759859	5
124.242297405327	131.268810688707	149.422433160179	116.649860731917	WIZ	130.395850496532	5
119.681481023124	129.932931475851	141.535841861568	130.553791851927	EXOSC10	130.426011553117	5
129.27842397652	131.732183627048	142.41836991821	118.65121340027	CNPY3	130.520047730512	5
165.772134320236	114.169956460305	143.156297846238	98.9943872359151	CTNNA1	130.523193965674	5
123.842806231071	136.88741828881	123.192015488524	139.72054774307	PARP2	130.910696937869	5
148.515869247108	130.092891583101	124.866655326959	120.282530383768	HSDL1	130.939486635234	5
148.783097880062	126.254208333853	128.654334710889	120.187500014291	PRMT5	130.969785234774	5
126.506458839013	136.256073950151	136.693470740179	124.654856530377	ZER1	131.02771501493	5
139.310026620926	129.998656657057	138.278835373519	116.692586104817	XPO6	131.07002618908	5
142.8422771289	124.23447152941	121.29985303209	136.934897891257	KDELR2	131.327874895414	5
130.615387002915	132.965937720085	127.733740633478	134.341352164797	RAB2A	131.414104380319	5
199.05882732578	93.6920426465511	154.709870399871	78.5283666426159	C1orf216	131.497276753704	5
141.955965006023	130.595213020894	130.286616344095	124.212845175201	USP10	131.762659886553	5
135.930555130847	130.503727261941	138.817945954746	121.982222562865	SZRD1	131.8086127276	5
112.099225173478	144.927129377543	150.534484127741	120.020307546068	CDR2L	131.895286556208	5
154.134534444956	128.691120881436	129.768058907696	115.453169888626	DUSP3	132.011721030679	5
92.0296907002125	151.402959399743	161.080777468067	123.551680850371	NRBP2	132.016277104598	5
145.463243733458	128.703145258451	121.051804087933	133.034657668315	EI24	132.063212687039	5
110.140848426405	140.747445566427	137.301475519636	140.416738734701	CIZ1	132.151627061792	5
149.116092213589	130.93955359842	135.067462274482	113.714346364278	RETREG2	132.209363612692	5
152.066669824349	126.705144238843	114.951810351469	135.208799219025	ARPP19	132.233105908421	5
173.0366482244	119.996073424585	124.453910179533	111.581912774279	G3BP2	132.267136150699	5
143.096286435491	133.90268052467	141.627349952074	110.452516465267	ZNF532	132.269708344375	5
131.458034322188	132.336431339488	121.482449895857	143.833500548202	MRPL18	132.277604026434	5
120.05280146619	156.957189833322	127.905269163337	124.435291075088	DCAF8	132.337637884484	5
124.697508494729	130.311923581413	132.387966249498	142.981392859244	UBXN6	132.594697796221	5
113.821588870191	141.127022070907	123.588526136286	152.124080934148	NDUFA2	132.665304502883	5
85.4041592669888	141.009092811433	161.648707087298	142.774205434468	FBRSL1	132.709041150047	5
133.302314298012	137.210882925499	117.057725053439	143.365111679034	RBM8A	132.734008488996	5
140.972486030135	122.853914842761	158.18580424548	109.056715431689	PIP4P1	132.767230137516	5
131.736276741991	131.388298474061	144.74699975523	123.533366851728	PRKAR2B	132.851235455752	5
114.326325932601	140.695081968717	161.409303762757	115.012058300558	WNK2	132.860692491158	5
159.979175079755	128.746602400605	143.635793863683	99.520992416795	CXADR	132.97064094021	5
134.972655154044	133.2317860127	129.404672752953	134.881100988216	MCRS1	133.122553726978	5
146.554953383307	125.594620590565	145.305811319201	115.198551745403	SNAP91	133.163484259619	5
136.295186375218	134.644687783004	143.929844721849	117.934013174439	RAB15	133.200933013627	5
126.657043651777	145.267206877204	130.495460679439	130.493077325096	TCERG1	133.228197133379	5
161.684738446031	129.131134076325	129.357286401909	112.772284220618	KIF21A	133.236360786221	5
137.467651905644	132.918050653747	113.49670697527	149.558826854877	BTF3L4	133.360309097385	5
176.803593909292	138.436465993549	125.721535026176	92.5498735963651	HSPA13	133.377867131346	5
148.712021591911	131.409098843032	124.78603688209	128.954753509105	PTP4A1	133.465477706535	5
147.190288983849	124.656792671878	144.360444971535	117.758546196883	ARHGAP21	133.491518206036	5
142.75289684847	141.391552360123	141.073857148332	108.755123307994	MADD	133.49335741623	5
149.581429721202	129.158299371995	144.631012267412	110.660191918408	ATP6V0A1	133.507733319754	5
128.50870191992	130.38297814059	144.706095897912	130.635154532208	PACS1	133.558232622657	5
159.280353708958	113.530559659729	132.185797094801	129.389503002298	MYO5A	133.596553366446	5
103.039066212506	155.72995262779	142.453161981595	133.28088548357	TUBGCP6	133.625766576365	5
118.237841015287	138.283699258185	171.841170783745	106.410530456372	BAHCC1	133.693310378397	5
107.022004001622	140.677464692807	141.996051884684	145.256340473962	PIN1	133.737965263269	5
144.971724044488	128.193010568581	135.70348526699	126.200066586764	PYGO2	133.767071616706	5
140.056364583651	123.170111527616	159.972740934527	111.942169290562	TOM1L2	133.785346584089	5
139.518517004552	114.208304871565	146.43381877364	135.200404290644	STK38	133.8402612351	5
139.232767952788	126.412619073894	109.401674720222	161.050174050978	TOMM7	134.024308949471	5
117.986767305742	136.402996872089	157.785531392872	123.938258901703	TCF3	134.028388618102	5
161.699846146442	127.376830539576	114.411468481445	132.667453329147	SBDS	134.038899624153	5
108.426661369943	135.117162942212	159.163969777037	133.529984669121	PIP5K1C	134.059444689578	5
155.17303568448	134.252194874116	127.074235367997	119.9577980355	TSPAN3	134.114315990523	5
108.850614510391	147.522493945198	153.251592726596	127.009578596574	MEX3D	134.15856994469	5
95.5909105527591	145.039598454804	149.64431814157	146.922445216125	ZNF580	134.299318091315	5
99.461929537046	145.397718701781	154.286955943382	138.131665432743	DMPK	134.319567403738	5
83.1901526930516	153.466262389323	133.836369726807	166.845383779573	PHF1	134.334542147189	5
109.364091515081	155.633460151098	141.424096413429	131.078027962496	NEURL4	134.374919010526	5
135.007494680326	137.742669162797	125.402070972665	139.47318534477	UFC1	134.406355040139	5
107.636967276271	149.585752103047	134.36646081488	146.101272023324	ZSCAN18	134.42261305438	5
119.829655284944	136.002909888148	149.257661384138	132.814897430806	CSK	134.476280997009	5
172.36301001938	124.082302751757	123.082308887504	118.900457605444	TOMM70	134.607019816021	5
148.645441587056	147.973243383622	115.52058419858	126.402131382625	RND3	134.635350137971	5
169.169524462196	125.707739915736	127.463184639142	116.40152127824	PREPL	134.685492573828	5
109.505686164342	140.136942601597	139.568935750159	149.715090843442	SART1	134.731663839885	5
144.282990846352	136.753868389697	121.936648712242	137.077444877991	SSR2	135.012738206571	5
131.188569844601	128.563841630901	143.260979657038	137.302647296058	C1orf122	135.07900960715	5
165.89094294384	137.626400761786	129.901479837846	106.974632701571	TMEM30A	135.098364061261	5
107.333272002663	141.214904639233	169.577146527092	122.758953502969	NCOR2	135.221069167989	5
147.88028782011	122.486667910367	157.818839232643	112.763403945805	PSD2	135.237299727231	5
118.779525108002	147.984109093728	141.735592636622	132.64674400567	CPT1C	135.286492711006	5
111.261172031023	143.877738934142	146.871532530302	139.30433778395	CACNB1	135.328695319854	5
110.298656447038	152.133805385599	149.926717945336	129.197765232363	KCNH2	135.389236252584	5
117.102635303729	141.476668810068	158.248755871815	124.868633860012	SREBF1	135.424173461406	5
116.596189382444	138.020501587975	148.480477836982	139.063850564973	CACNB3	135.540254843093	5
119.708068493047	147.249054871303	137.967785391327	137.264644045095	GTF3C5	135.547388200193	5
114.34022012517	140.246029812769	157.832014220725	130.250405291205	EVI5L	135.667167362467	5
157.711367939474	134.749610274872	144.859387406495	105.959217133037	ENTPD4	135.81989568847	5
152.791905176746	133.896074335522	124.582322836073	132.038685855719	UBE2J1	135.827247051015	5
172.147756885799	127.929552129591	138.66747792931	104.612162594537	PBRM1	135.839237384809	5
118.944238686562	140.120741893833	157.875591504216	126.571404226833	PACS2	135.877994077861	5
155.490478387729	130.75880879486	143.092223415777	114.249130802666	HIP1	135.897660350258	5
135.78840830891	137.282829016422	149.205118201355	121.334946572727	UBQLN4	135.902825524853	5
152.580330036359	135.836357813487	130.223090766248	125.578907587641	NSD3	136.054671550934	5
125.307159532276	141.759282316696	137.496064707007	140.709042543832	DDX49	136.317887274953	5
133.765057839655	148.126851807505	142.7130251169	120.818091192212	USP19	136.355756489068	5
128.881842719638	143.174811265103	148.12277574894	125.87183565543	ZFYVE27	136.512816347278	5
153.292670049387	123.432772682493	169.024542385358	100.380077293427	CLCN6	136.532515602666	5
130.989751115532	147.064405440859	155.291722732406	112.837071003076	CTIF	136.545737572968	5
157.606637525914	129.597731198767	125.691666244445	133.36990785591	DRG1	136.566485706259	5
159.009904043522	131.863076563906	126.748834309096	128.714020162547	EIF2AK1	136.583958769768	5
144.751212068074	131.976581662311	167.398398894869	102.392748798583	PTPRF	136.629735355959	5
144.934784227703	130.458393944232	142.347139177156	129.008488104925	POGZ	136.687201363504	5
100.182949210733	151.432700442926	144.2858019338	151.421651827502	FASTK	136.83077585374	5
184.033768701219	110.552062034239	154.174780859028	98.8125223011802	TMOD2	136.893283473917	5
136.261664972648	127.665445162108	139.547479271681	144.378959452366	ERI3	136.963387214701	5
98.741964748812	153.586468526144	163.125561108834	132.437778552263	ARHGAP39	136.972943234013	5
141.568543309007	139.956924471667	120.570300407481	146.020735947558	STARD3NL	137.029126033928	5
122.508073578494	142.124127438326	142.834970029191	141.09670007202	AK1	137.140967779508	5
146.241016002907	133.150926083179	156.35254729348	112.857123050214	BCL9	137.150403107445	5
131.542063308068	143.94201969616	144.830989843235	128.614137878294	GTPBP2	137.232302681439	5
122.44378488794	135.94702231073	124.853684044272	166.139213928787	PDCD5	137.345926292932	5
110.793195544278	146.77259376431	124.641116367388	167.19618173605	SAP18	137.350771853007	5
150.89709921667	136.403117584415	144.324296489857	118.552305944858	PUM1	137.54420480895	5
130.774024340949	146.788849374062	141.839351787671	130.793917827411	ARHGEF2	137.549035832523	5
142.059033725088	138.676784500367	154.084596777378	115.641485741643	UBE2O	137.615475186119	5
139.965207072708	143.740529894199	143.518308824849	123.643702717405	OLFM1	137.71693712729	5
126.306112068455	143.06465754432	140.033995346232	141.788628917638	RUVBL2	137.798348469161	5
150.887529577991	135.531513212253	136.591331986332	128.888568499064	APEH	137.97473581891	5
96.4057333576531	142.939469556221	149.826487575119	163.377419003946	TMEM178A	138.137277373235	5
141.073435233335	139.46241406629	140.228095715071	131.848449390594	TUSC2	138.153098601322	5
131.998522036004	139.148730063142	151.91511667265	130.252688443353	C11orf68	138.328764303787	5
128.748578882418	140.299252765349	147.073133146007	137.703042806311	SRGAP3	138.456001900021	5
152.249906864464	131.628279953761	123.989977909254	146.200324159094	C4orf3	138.517122221643	5
125.157133976799	150.839995610969	128.448182400772	150.019439723325	ING4	138.616187927966	5
169.905251410534	127.396745771956	132.004128665784	125.219399305361	CDV3	138.631381288409	5
135.55473339764	143.853386996249	127.957270742408	148.320191861266	RND2	138.921395749391	5
155.189927105117	135.436048008796	135.743560067095	129.351155776405	HDLBP	138.930172739353	5
128.720286922614	148.795227956747	142.36636816263	136.031241588107	SLC2A1	138.978281157525	5
169.994110969748	121.348320114488	161.999871425845	102.940331174241	SCN3B	139.070658421081	5
135.040140301917	140.186575129008	144.157500510384	137.669901668846	POP7	139.263529402539	5
165.87416721605	134.513474778396	126.850884610178	129.964474971298	ADH5	139.300750393981	5
126.556456944785	145.85820068925	143.365741411117	141.705751600081	SLC25A11	139.371537661308	5
160.747636427785	143.588183510603	136.789343127713	116.914326798648	USP7	139.509872466187	5
138.002484487783	134.591899151532	151.196414624335	135.365224802898	PRMT2	139.789005766637	5
125.208218521279	153.231361395045	149.395801896788	132.054662177865	BRD1	139.972510997744	5
154.778310614698	142.276359087164	157.261839977332	105.678378390945	ST8SIA2	139.998722017535	5
158.060770317129	136.011030239738	125.359429160088	140.576375184312	CDC123	140.001901225317	5
130.27383229968	138.975686532028	137.162764282619	154.169828500661	HMGN3	140.145527903747	5
144.331710170825	140.57968412636	148.80949771484	127.754006733041	OGDH	140.368724686266	5
140.577742305072	139.657037438463	127.685907581304	153.647138303734	NDUFV2	140.391956407143	5
151.609416805913	141.252929663036	124.493247086513	145.468837181864	PSIP1	140.706107684331	5
157.761377981863	135.776002828451	147.593852399691	121.727748901957	ADD1	140.71474552799	5
101.417933971771	156.433856886386	123.502093192396	182.381450976953	NDUFA7	140.933833756877	5
156.961890766426	128.880459881654	139.0333334353	139.148352031058	SMAP1	141.006009028609	5
121.106022835084	149.369511473302	151.103859706072	142.79648151268	KATNB1	141.093968881784	5
132.246635635913	142.661544303354	146.240461770074	143.281773936679	DCTN3	141.107603911505	5
172.555467066103	146.773782950891	136.534338891137	109.468236509623	SLC38A1	141.332956354438	5
159.293128554787	141.091384540915	135.903133760624	129.646845878747	KPNB1	141.483623183768	5
155.220839031265	138.751967864172	133.062018596423	138.929731416647	SRSF7	141.491139227127	5
141.988701415883	149.580783175896	149.425566433329	125.20396351447	EID2	141.549753634895	5
200.949168293883	108.893691349469	176.548700954639	80.0190537991168	RGMB	141.602653599277	5
126.026286634845	155.00315259357	155.861181980553	129.749237895606	ASIC1	141.659964776144	5
123.280585621867	145.4929022973	147.493869883742	150.43115835199	HDAC5	141.674629038725	5
113.25879507558	155.979931224336	163.698626725761	133.994656303983	IGSF9	141.733002332415	5
160.683977656297	136.689038525762	135.038840720745	134.729603565945	SH3GLB1	141.785365117187	5
178.3897484659	127.842189952758	141.768301397277	119.156202693928	GLO1	141.789110627466	5
157.521241266306	142.829111765263	132.689195332483	134.149335716295	ZFR	141.797221020087	5
140.261931497051	148.811348557631	150.595819720919	128.054201246161	BCL7A	141.93082525544	5
118.492753180637	153.5085583912	149.161000862312	146.79303907601	GPS1	141.98883787754	5
154.920657216061	136.834554126887	143.874362718183	132.916639272877	COA3	142.136553333502	5
153.579036600184	140.880838628568	144.622272127685	130.350450529234	SRSF3	142.358149471418	5
158.963668479116	138.782006833307	126.079292133936	145.724716308976	MAPK8	142.387420938834	5
146.109600558641	142.289813106778	162.288725537047	119.484244736977	ZC3H7B	142.543095984861	5
149.662145487256	136.532826955722	147.760609234162	136.316151160112	TAX1BP3	142.567933209313	5
182.675968026096	135.29154004308	147.529092989855	104.956805489684	CERS6	142.613351637179	5
120.88487443451	148.806522933744	154.375331890462	146.44038012676	BOP1	142.626777346369	5
149.360872689686	142.665897295997	114.461807941234	165.977274336567	CFAP36	143.116463065871	5
159.070681111754	135.204142407393	133.154153472561	145.228022338512	SF3A3	143.164249832555	5
93.3856042295705	166.728075539253	162.116149645797	150.497756350791	CBARP	143.181896441353	5
129.804268983793	150.030519316273	174.520516305387	118.593458738587	RAI1	143.23719083601	5
142.504201234845	139.088207852867	160.976288708574	130.534212321549	MGAT4B	143.275727529459	5
192.010584809938	128.932465879706	152.064854078034	100.456549579091	PDIA6	143.366113586692	5
141.131951000723	136.225919202768	150.949608609832	145.203927814517	TRA2A	143.37785165696	5
131.421710163187	149.630475680697	159.51898175859	133.63493185038	GIT1	143.551524863214	5
160.926227583742	140.530423637798	156.17955249373	117.194208697595	PFKFB3	143.707603103216	5
171.208983708825	127.473176732247	135.094927370651	141.539767228872	PRDX6	143.829213760149	5
121.039955164617	149.241433651299	137.22931444837	168.317401047803	ATP5MF	143.957026078022	5
175.901178466166	138.900370760976	125.65477392935	135.563728107006	TMEM167A	144.005012815874	5
149.288656153899	143.080317288346	148.003087469311	135.721835914751	SETD5	144.023474206577	5
121.033963882566	150.673207526384	144.48174541438	160.351203493399	CDK5RAP3	144.135030079182	5
146.212827362655	155.240552673841	164.009128937872	111.313762051136	SEMA4C	144.194067756376	5
132.685871964105	149.43915025093	162.383887752979	132.37806940014	CLPTM1	144.221744842039	5
148.045227593014	157.962829312215	138.28030050529	132.739767986432	CDC42SE1	144.257031349238	5
94.7109099038537	171.155270982248	160.492011355434	150.981413477921	LRCH4	144.334901429864	5
139.898673955407	147.94169450415	171.243566797226	118.308659774327	KIAA1522	144.348148757777	5
161.217989628656	143.696740378479	142.786044616687	130.043580807547	TNPO3	144.436088857842	5
140.121344459721	140.002869733298	147.992570384455	150.146793515191	WDR45B	144.565894523166	5
129.472548413714	132.305975891953	189.141010504543	127.379065188742	C2CD4C	144.574649999738	5
160.959543350941	146.545317597994	144.052173347759	126.892096007327	NT5C2	144.612282576005	5
108.002796372377	151.576660052721	163.486883029698	156.105620913991	TBKBP1	144.792990092197	5
128.699422766469	148.324938493233	135.350865441531	166.873567121427	MRPL9	144.812198455665	5
130.333178489037	147.13105217348	161.954767987975	140.018045824656	PPP6R2	144.859261118787	5
144.319466798679	149.704276555384	146.640442767549	139.082115450985	CTBP2	144.936575393149	5
140.046684466866	139.960791340702	166.046879655973	134.198870528261	CELF1	145.06330649795	5
179.984219089254	136.638415488094	143.657031679433	120.412630466553	GOT1	145.173074180834	5
81.5108375496488	164.61053749962	148.84408114616	186.151592050121	YJEFN3	145.279262061387	5
138.823202175005	155.35528346372	167.439081010154	120.069906080977	PTPN5	145.421868182464	5
135.356418071894	150.334366997251	156.639493791742	139.411659280853	PRCC	145.435484535435	5
130.191575736271	144.701513105307	154.21760983227	152.903912217674	SNRPA	145.503652722881	5
154.259269975494	149.396565367813	155.629004804529	122.736990250379	PHF2	145.505457599554	5
152.418750313922	141.406167288466	130.469155950747	158.416785966587	RAB2B	145.677714879931	5
104.022964215205	158.872908140962	171.53011892111	148.423605437267	ADAMTS10	145.712399178636	5
158.607980559169	140.667898510316	117.008910277936	166.57491050965	NPM1	145.714924964268	5
177.399562995258	144.886850154177	139.944304223282	120.852649810208	ZKSCAN1	145.770841795731	5
163.901727188495	141.096446026516	140.325555910251	138.021930224659	MAPK1	145.83641483748	5
171.623049469046	130.744129298672	132.866386481897	149.643433469645	GNPAT	146.219249679815	5
173.430477157965	142.014301797125	160.831297300173	109.592686260702	SEC61A1	146.467190628991	5
167.414362101877	146.040838060272	139.681355087853	133.430613321479	FBXW11	146.64179214287	5
157.677824867161	146.729335114897	143.437182930952	139.340922056849	HNRNPF	146.796316242465	5
129.681606152601	168.629289674918	129.199794551099	160.003621155132	KLHDC8B	146.878577883438	5
194.048243105591	133.156057953109	147.17386483048	113.250964718846	WDR47	146.907282652007	5
147.510664997888	138.446282556958	138.10744277401	163.671360721682	ERAL1	146.933937762635	5
115.542202044799	157.782264035764	158.049210573769	156.475136542116	JMJD8	146.962203299112	5
136.190082592671	155.200178155801	127.302029511438	169.543184904088	UBE2E1	147.058868790999	5
157.893645244129	145.557569046949	148.39683472578	136.399669411215	KMT2E	147.061929607018	5
158.98418027186	149.838184071803	142.129807296247	138.660916092351	TMX2	147.403271933065	5
161.835329704568	146.192583254388	124.864790164509	157.613934633796	NDUFA4	147.626659439315	5
154.416911586652	149.969755344789	129.752247191679	156.43698735082	COPS3	147.643975368485	5
131.126824903336	164.328481285539	156.299915019472	139.410260616344	PLEKHA6	147.791370456173	5
141.300126830234	162.705458034251	163.176830588932	124.05535619875	EPHB3	147.809442913042	5
161.177781461488	141.839993467231	181.836600473901	106.946851178952	TMEM151B	147.950306645393	5
184.634370699816	142.748227075286	140.685192576321	126.334368903309	CANX	148.600539813683	5
125.464605474297	149.485693769433	194.90327644186	124.551844165635	PLEC	148.601354962806	5
117.096586507527	151.967998339307	170.770684088093	154.769752376894	MOSPD3	148.651255327955	5
182.935408589647	144.316135593058	163.488100412567	104.975299363641	ATP1A1	148.928735989728	5
178.596211552718	139.767843692639	131.824480092703	145.539432764006	MMADHC	148.931992025516	5
143.118301324053	153.161889230099	128.844867619203	170.92554429107	CHMP5	149.012650616106	5
130.257785099699	158.408468075474	153.039780351124	154.364969511438	STK25	149.017750759434	5
151.566406824721	143.711334649767	168.86717633169	132.186256416003	CAPN1	149.082793555545	5
124.816555375784	165.136598582249	133.176283130775	173.437178519238	CLK1	149.141653902012	5
146.672367047963	151.566539765751	163.485285836205	134.859161064957	AP1B1	149.145838428719	5
127.596767771638	153.51564963511	176.122836619376	140.394524411219	ARHGDIG	149.407444609336	5
142.557980158395	153.837436256851	151.104406962599	150.811299966039	TMEM147	149.577780835971	5
150.705062431094	151.052247011922	155.896822133143	140.868412178913	CPLX2	149.630635938768	5
172.165020470771	147.402134150658	152.859165885956	126.27369791648	MECOM	149.675004605966	5
154.172342225001	147.182440434997	142.813849071804	154.574790325929	UBL7	149.685855514433	5
159.264632373491	146.554932579176	167.183924388653	125.763184433744	DIRAS1	149.691668443766	5
170.320144020986	142.833313099129	149.191024878866	136.442040387486	HNRNPU	149.696630596617	5
164.074101294421	150.454455094232	139.45968833826	144.850957917212	OCIAD1	149.709800661031	5
138.675213640518	149.728824611372	183.817163449707	127.232787766409	DTX1	149.863497367002	5
156.38881877553	147.487616857274	171.307550589906	125.06387985857	LMNB2	150.06196652032	5
143.037212365238	151.678596734344	160.035365442864	146.260426147303	SUPT5H	150.252900172437	5
162.50668977701	148.5400132655	134.063977069324	156.732042323625	ATP5MC3	150.460680608865	5
141.186090949616	154.125039731251	140.882346968531	165.768208118172	DCTN6	150.490421441892	5
143.785263595564	139.966472420171	176.610980745379	142.050328874621	PLPPR2	150.603261408934	5
159.366288202585	150.56370524978	171.134740641479	121.414558135517	ARID1A	150.61982305734	5
175.318355048886	150.882758659992	148.766458671237	127.842817871167	KDM3B	150.702597562821	5
159.090560055544	145.46517107224	139.152824289497	159.330527982371	GATC	150.759770849913	5
143.829441284834	153.664960685564	175.88135801476	129.969721730154	RERE	150.836370428828	5
146.950337318282	145.751711778265	148.261779435975	162.467049948336	MRPL12	150.857719620215	5
165.104906912744	148.848597145754	151.790777103182	137.919104901101	CREB3	150.915846515695	5
133.0114105996	154.977516084504	162.234446081635	153.596884256018	MARK4	150.955064255439	5
178.398248043802	150.897636675098	172.992939578912	102.488979928268	HYOU1	151.19445105652	5
114.829962852881	157.561207225413	149.153568514366	183.36682869258	ZNF83	151.22789182131	5
113.760491282982	168.405773415583	141.356343549413	181.784394256095	TIAL1	151.326750626018	5
156.676109105998	157.041983994944	163.586855619547	128.437535084944	ASPHD1	151.435620951358	5
194.335452620783	144.887071487071	141.367208329387	125.85932619404	SMC3	151.61226465782	5
134.241104158187	158.587809659819	162.068601643163	151.813267076094	VPS51	151.677695634316	5
131.678591919434	159.391829703135	158.998742930566	157.144862415747	R3HDM4	151.803506742221	5
164.424654663009	148.051495650579	147.403568502294	147.390720405905	DUSP12	151.817609805447	5
118.321284020151	156.917175823729	171.333680478647	162.393739816154	SH2B2	152.24147003467	5
165.300037025159	146.682975716798	143.994680964114	153.125317183655	BOD1	152.275752722431	5
173.556112520816	143.43405381133	175.75698940008	116.895538889842	TRIO	152.410673655517	5
170.78937729829	147.3230428821	140.946091083024	150.841005749911	PPIL1	152.474879253331	5
160.792129995893	158.599954393169	150.552554519187	140.574257422381	UBXN4	152.629724082658	5
191.000320721295	148.607342352038	152.855193610815	118.401928987908	TGFBR1	152.716196418014	5
171.868252219051	146.703751546915	146.174291383182	146.394608769946	NASP	152.785225979773	5
184.151034952422	144.856847885588	156.303627031855	126.435761979826	ADAR	152.936817962423	5
184.88237850032	145.967115765678	147.262972547951	133.995125818178	PICALM	153.026898158032	5
172.440854313687	152.95645445013	142.482020418376	145.46020026127	DCTN4	153.334882360866	5
105.917300860217	184.74839556114	166.695644995504	156.149545854413	RHOT2	153.377721817818	5
121.509756831326	160.109306651216	148.281670081165	183.903235931605	GADD45GIP1	153.450992373828	5
182.956712100883	155.107129988273	150.104772975844	125.7392007335	BACH2	153.476953949625	5
173.264247793176	152.561680493018	153.381151909889	135.065136184734	CSRNP2	153.568054095204	5
145.087567585207	150.079937820475	155.458871950927	164.287765811264	SPAG7	153.728535791968	5
190.646740271041	143.056547721444	137.458042503934	144.529593470195	RBBP4	153.922730991654	5
162.992902287322	157.687198025305	133.679855486241	162.707662241418	PAIP2	154.266904510071	5
127.096670646096	164.042120231535	150.247604268224	175.732610771136	PRKACA	154.279751479248	5
141.736183290554	162.738624920138	163.163081434766	150.576111598396	GNAO1	154.553500310963	5
169.743645250823	151.888370156344	161.247279101651	135.388080467271	KIAA0930	154.566843744022	5
150.488927913489	160.498759651286	182.616281005795	125.328095633164	OBSL1	154.733016050933	5
192.580378664111	147.93116932927	155.928988393203	122.987672761734	BAZ1B	154.85705228708	5
166.919653774432	157.069252635923	153.289507964018	142.588188855144	UBAP1	154.966650807379	5
158.96138314465	142.557889027707	149.170188261074	169.702209713502	FBL	155.097917536733	5
160.995508378154	151.753942696057	157.832449481302	151.309736860097	PAF1	155.472909353903	5
133.562545482979	163.559088124273	146.01517317116	178.938911535532	C17orf49	155.518929578486	5
164.16309528142	152.789092493951	187.923457379276	117.992154375664	PTPRN2	155.716949882578	5
103.253684555738	167.119179655229	186.318789363034	166.764675334995	RGS11	155.864082227249	5
192.859015604647	153.083562442628	151.709826200172	127.137436687959	LMNB1	156.197460233852	5
126.576550661952	159.768319133309	176.962643522769	161.68245874254	TESK1	156.247493015143	5
140.028334315836	157.763265299604	168.391308320401	159.505158273679	TRAF7	156.42201655238	5
