RNA11_HP_Hyb1_total	RNA12_HP_Hyb2_total	RNA22_HP_Hyb1_total	RNA23_HP_Hyb2_total	gene	mean	bins
4.0450404289104	2.25354395016853	4.69362056152562	2.06937017842848	HGD	3.26539377975826	1
2.19267633818631	2.94367508279892	2.88207478364013	5.0514838891784	CCDC39	3.26747752345094	1
3.50984917784083	3.53362712703341	3.18097893009875	2.88760290074066	CYBRD1	3.27801453392841	1
2.13067568299555	3.84739216626445	3.60096940548284	3.61169954086206	SERPIND1	3.29768419890122	1
2.38168172605161	3.45289658078167	3.39523036896479	4.13932433554066	NR4A3	3.34228325283468	1
3.15689491485092	3.28507438598043	4.0547191685695	3.04035719517011	AOX1	3.38426141614274	1
1.91508692119955	5.30116291386656	2.32018725842475	4.04804202334659	PIPOX	3.39611977920936	1
2.45801725013663	3.64661385257863	2.55467282880546	4.95837501178211	IL1R1	3.40441973582571	1
2.92171679685596	3.78829675229417	2.85182832868871	4.07598238960932	TSHZ1	3.40945606686204	1
5.02925652796268	2.20472822763481	3.76550823807808	2.78860722685417	SMPD3	3.44702505513244	1
3.14596834457467	4.07423748985854	2.98115316112802	3.76331403740783	SYNPO	3.49116825824226	1
3.99808131909254	3.17672223267739	3.60944402717061	3.36157551576708	PGBD5	3.5364557736769	1
3.64249922790968	3.98944216128845	3.17761470845801	3.34701534511726	RASIP1	3.53914286069335	1
3.89151825981623	2.36738154131383	5.16055166908845	2.76056972322194	THPO	3.54500529836011	1
4.66205928146388	3.8724402923469	3.02936030053912	2.62786497090208	C8G	3.54793121131299	1
5.37219290478962	2.07071841714983	5.39778245384051	1.38155650440049	CAT	3.55556257004511	1
3.66642179028729	3.40906926074021	3.23040635536425	3.97779400193301	CLMN	3.57092285208119	1
4.30837464509774	2.53177565482661	4.1238703954714	3.54339394860124	SNED1	3.62685366099925	1
3.19854563182674	5.0526601595112	2.16036666004161	4.12609838631239	HTRA1	3.63441770942299	1
3.21503660281678	2.78912790944559	5.90158288746553	2.64901167626165	METTL7A	3.63868976899739	1
4.89821831707822	2.5155327327361	4.35742409397598	2.79932779267821	SLC51A	3.64262573411713	1
4.57775903144288	3.35851059675041	3.47793485254328	3.32782900424738	SHBG	3.68550837124599	1
2.89631647087683	4.73568571301197	2.78022428366674	4.39061837030729	CAMK2B	3.70071120946571	1
2.4260502694556	4.71788293760881	2.47680067793106	5.24735610962865	ENPP1	3.71702249865603	1
3.77575942970049	2.96531263676722	4.58259594554282	3.66945508664145	ANGPTL4	3.74828077466299	1
3.51643250747023	3.81864689137298	3.46911621709107	4.30766720583522	ARNTL	3.77796570544238	1
4.29256075402592	2.90885789558232	5.27041122919074	3.09482387651219	CD53	3.89166343882779	1
4.50339585260879	3.0955772041529	4.69380746697271	3.28372626126324	ADCY5	3.89412669624941	1
3.22539683460671	4.6116375223358	3.71110560014136	4.07408588978612	SPRY1	3.9055564617175	1
4.32244225801624	4.04122801245523	3.37942840499135	3.93043096487149	NGEF	3.91838241008358	1
4.02012254989036	4.27021247201335	3.73176588795694	3.74073838809287	MAFF	3.94070982448838	1
1.97523941447359	5.48938060306251	2.72760812817973	5.6742713535831	CSGALNACT1	3.96662487482473	1
4.27481394867913	2.52747207082977	5.95470859170458	3.38756009871663	SLCO2B1	4.03613867748253	1
4.37611964553409	2.95360320505885	4.57770000970356	4.32916421873054	ASB14	4.05914676975676	1
4.41651880984116	4.24504253689951	3.77794822826025	3.86927863529725	STOML1	4.07719705257454	1
3.30104705807961	5.54053656513293	2.108836452309	5.50544970699486	SYTL3	4.1139674456291	1
2.93518641866426	6.74115238332783	2.59490515194428	4.26750225593467	C1QTNF5	4.13468655246776	1
4.63525600486096	3.20277591112128	4.31971691610297	4.52603532603074	ERICH6B	4.17094603952899	1
4.37395966545239	4.77670436468966	3.72187095449116	3.93479327528556	CGREF1	4.20183206497969	1
4.04939317548533	4.32131145830074	3.17453411026932	5.26455287484684	NIN	4.20244790472556	1
7.60287725217765	1.15232226187952	7.04126075407809	1.11226569902902	TF	4.22718149179107	1
5.3715086309441	3.0349295967557	4.54670453549745	4.0952992816028	ABCA5	4.26211051120001	1
4.06596641245466	4.73516203880683	4.37455046416564	4.01539698033155	NFIC	4.29776897393967	1
4.32990452069612	3.80166807349813	4.37552634343926	4.77090658702434	MORN1	4.31950138116446	1
4.22538938106341	4.63934684937092	4.05501898513032	4.47693056267258	TRPV2	4.34917144455931	1
5.26008306883628	2.90883239203676	5.43799388111161	3.81780071562085	SPRY4	4.35617751440137	1
2.66602710910072	6.03054614475856	2.60033065057582	6.20705487227749	EPDR1	4.37598969417815	1
5.06253781646176	4.48401771370022	4.31179923201132	3.85589135942585	C3	4.42856153039979	1
7.33323401963132	2.49639127967746	5.78893825438382	2.14582012621171	PRR22	4.44109591997608	1
4.6097725099391	3.7878372546321	4.77835205499811	4.64246120197084	ZC2HC1C	4.45460575538504	1
4.10950069855264	4.27158278907275	4.41900654469898	5.25850341406897	XDH	4.51464836159833	1
4.34102284834109	5.55571649758158	3.83922308031431	4.4263141077156	FGGY	4.54056913348814	1
3.86139176998021	5.33064333802761	3.54545950772694	5.45715303991769	FNDC5	4.54866191391311	1
3.95153784160533	5.19435131088589	4.56047459348792	4.71019847949031	CISH	4.60414055636736	1
7.0183050918943	3.77109218974743	4.13713176713339	3.596373696027	LCN12	4.63072568620053	1
2.25481702114779	8.40168862405394	2.19119602501042	5.69290296504004	ACTG2	4.63515115881305	1
5.56141083122288	2.72089054967828	6.45312517569825	3.8159249325368	PAH	4.63783787228405	1
2.88141601040755	4.88289779543535	3.64233620786086	7.22450452970401	ALG10B	4.65778863585194	1
4.71444934353593	4.23415134566856	5.09267574947775	4.63613949118678	IBA57	4.66935398246726	1
3.30990653535891	6.39028040012217	2.64195213200529	6.37743371780374	COL14A1	4.67989319632253	1
3.11843180448784	5.20789001730058	3.55605299355364	6.86943739315198	MBNL1	4.68795305212351	1
3.40224851092531	5.80828738194569	3.24844551736156	6.31943260622505	PEAR1	4.6946035041144	1
4.71787065508875	5.65918059396256	4.26488664520669	4.17452053396008	IFI35	4.70411460705452	1
5.2642865012634	4.95188839698139	4.32133982391816	4.41941671018861	ENG	4.73923285808789	1
4.94419613962682	4.82504590809614	4.05068748757802	5.15679855466432	WDPCP	4.74418202249132	1
3.24648413705357	7.46145667383837	2.46805025899651	5.88948497491176	ME3	4.76636901120005	1
5.76113034257124	2.41778793342799	8.3359493965816	2.64094061566844	AGMAT	4.78895207206232	1
4.55078519925552	4.67518648227753	4.23959707897894	5.75512866221391	MTHFD2L	4.80517435568147	1
6.84211483806731	4.28757684335147	4.14032335400494	3.97419579161082	ESAM	4.81105270675863	1
4.20405133697091	5.19798280481752	4.05605808073464	5.98389920870859	RABGAP1L	4.86049785780791	1
6.58030767338296	2.87809755921524	5.65917253981795	4.32731234992222	PPP1R3E	4.86122253058459	1
5.17130132091748	5.09268160927008	3.94060431771754	5.26907383099772	CCDC88B	4.86841526972571	1
5.87063444972278	4.32756121643919	4.97675220681104	4.35673385942019	MFSD2A	4.8829204330983	1
3.81685028338788	5.15134681934814	4.97917204269797	5.59078825096207	TCF20	4.88453934909901	1
3.64775012265992	5.75287387165922	4.39700282706484	5.80573610188614	RPH3AL	4.90084073081753	1
3.73193933802987	4.99976768145404	4.53652253940342	6.46339258643238	PLSCR4	4.93290553632993	1
4.40168596578838	4.76329402446083	4.4371814040609	6.18647039345036	SMARCA2	4.94715794694012	1
4.49249780589608	5.64466203721326	4.50599960447461	5.24579472452287	TMPRSS6	4.97223854302671	1
4.42179217106453	6.45750602968902	4.52528468608131	4.6184844448971	AKR1C3	5.00576683293299	1
4.83252476193949	5.27188772897446	4.63154181819749	5.31229467772472	WWOX	5.01206224670904	1
5.66687017600997	4.84091776963593	4.97171484617891	4.63740877218014	GLYATL1	5.02922789100124	1
4.12893858870789	5.25176250651906	4.74819439199346	6.0377459997278	MFAP3L	5.04166037173705	1
4.07010206460587	4.54962014759777	4.75185304231946	6.79761834232036	ANKRD44	5.04229839921086	1
6.30981429429094	3.30258589277252	6.87541277540433	3.68625909719718	PITPNM2	5.04351801491624	1
3.1256453939511	5.90716849858331	3.78155399930283	7.39970234066072	RNF217	5.05351755812449	1
3.96172423699317	4.23753209937997	5.48667686964305	6.54324308281246	ASPDH	5.05729407220716	1
8.40180502998833	2.51097560822028	7.34920621647036	2.06434446811658	EPO	5.08158283069889	1
3.7717226408006	6.32401232726867	3.67145360050092	6.65050794493091	HMCN1	5.10442412837527	1
4.38653401879809	5.95208657534042	4.89410489840277	5.38891178954412	FBP1	5.15540932052135	1
5.50902462873895	5.42163090825962	4.78721452179961	5.07285998901658	FLT4	5.19768251195369	1
4.66349196718196	4.60228214310817	5.78979808837309	6.07587547176159	CA13	5.2828619176062	1
5.16195200212078	5.70329499097794	4.93964453042696	5.37104808297413	TGFB3	5.29398490162495	1
6.81127747906961	4.36490170944184	5.50603180270105	4.50053120698309	SLC25A18	5.2956855495489	1
3.93933951737953	5.62389624290731	5.08804984525617	6.58108792712869	LRP11	5.30809338316793	1
2.55813456322375	9.20126970134824	1.9681151495829	7.54931252940278	PAMR1	5.31920798588942	1
6.80791980707288	3.87825984753408	5.85710708471362	4.75578076640827	VIPR1	5.32476687643221	1
7.10665782768831	3.87968557603337	6.32082705502837	4.02934189417711	ALB	5.33412808823179	1
5.08597287609844	5.99232189402058	4.87559517046297	5.54607657687577	SNX29	5.37499162936444	1
4.2785766211034	5.81640636443917	4.79772447836728	6.63726122993765	CBFA2T3	5.38249217346188	1
4.93243846883317	6.04998788820455	5.43327136213	5.16604171754129	MON1A	5.39543485917725	1
5.3593377630873	3.95510235410128	7.11455925611362	5.16283797073972	OIT3	5.39795933601048	1
5.51577853022975	4.32317868116868	5.97204650904073	5.89855932360098	COBLL1	5.42739076101004	1
4.17785587255807	6.51259807565063	4.98364928706857	6.16244365695511	NAGS	5.4591367230581	1
5.00500938801632	4.86372516159426	5.6950411575212	6.39069167263314	ZNF407	5.48861684494123	1
5.65887578109863	5.00742176969156	5.16110108903	6.1366415554646	ZNF19	5.4910100488212	1
5.33358906397525	4.43230337990833	6.85249820758516	5.50444669552685	GHR	5.5307093367489	1
3.48424951013297	8.13435442599701	3.2534681725121	7.39877652306496	SYK	5.56771215792676	1
5.49283016194064	6.12034190095715	4.24381226529674	6.55490359270321	L3MBTL4	5.60297198022444	1
6.05504988361601	5.90475930740783	4.59405213382563	6.04711510250268	C12orf45	5.65024410683804	1
7.89781619473763	3.47946272012736	6.97339270653421	4.45509638242386	ZNF280D	5.70144200095577	1
7.85897059563905	3.94434236674061	6.52936771105211	4.79567931029345	AOC3	5.78208999593131	1
4.81834538254052	7.47864518942691	6.54546370657281	4.30578838120674	MT2A	5.78706066493675	1
5.67700554085359	6.67543540350303	5.73422855802212	5.21816046541408	NR1D1	5.8262074919482	1
4.13448922283519	6.13739192331583	5.89793133474383	7.13679916658191	SRCIN1	5.82665291186919	1
7.59603578580677	3.60626710989895	9.15627159250783	3.01379035179872	OAF	5.84309121000307	1
7.21959243048141	4.62871098887598	7.1291116455629	4.53184105678371	DNAJA4	5.877314030426	1
6.11666672633062	5.67988521026208	4.88181679732212	6.8408416235595	C6orf201	5.87980258936858	1
3.39276646464403	7.82070969143093	3.57285895489502	9.22720640399985	CPM	6.00338537874246	1
3.419147884388	10.4651686469996	2.68560610944674	7.65967301998491	ARHGDIB	6.05739891520481	1
5.83047833548059	6.84137944403623	5.6756164881295	5.91858375085793	EVA1A	6.06651450462606	1
6.89980270339308	6.44635471183805	5.38757312634604	5.62912664522816	GLS2	6.09071429670133	1
5.35521974723031	6.13231014037339	5.82488302163293	7.20324370000919	MCM9	6.12891415231145	1
4.29575740137043	7.58236462493102	4.41273066836292	8.2864148650094	CNKSR3	6.14431688991844	1
3.62223697570402	8.12894657803395	3.63552793202353	9.47646696393602	ATP8B1	6.21579461242438	1
7.5259922031302	4.92694294131431	6.90467479905779	5.57242969620516	LIAS	6.23250990992686	1
5.57367044833741	6.63422556209983	5.16030065728491	7.58628916788794	HOMER2	6.23862145890252	1
3.48908083951041	9.32794090029882	3.65089627204516	8.4872112285283	ICAM1	6.23878231009567	1
5.64562808368221	6.57947273208643	5.94203112375049	7.0585747026153	SARDH	6.30642666053361	1
6.54735155800969	6.38363287266287	6.5697784714264	5.8225735268508	PALD1	6.33083410723744	1
6.98104863252609	6.72936479672629	6.45903288424736	5.31558668812345	TXNRD2	6.3712582504058	1
6.45749539388549	6.12098826258931	6.0148151088459	6.98650363528011	CC2D2A	6.3949506001502	1
6.22416711961398	4.95789803397519	8.51544961110922	5.98848053809767	TGFBR3	6.42149882569901	1
4.46833655005477	9.49499483656057	4.09022149463	7.71925466285043	CRYL1	6.44320188602394	1
6.29742437278456	5.45788622259984	8.57011516903284	5.4486733571547	ABCC6	6.44352478039298	1
3.83789059025059	9.77871814288388	4.45325640222047	7.83036941439161	STEAP3	6.47505863743664	1
7.01113560328535	6.05648049885264	7.06734401911489	6.00170451418927	SLC38A3	6.53416615886054	1
5.55607827017192	6.43393211409123	6.25544439812237	7.89667636692993	TBC1D2B	6.53553278732886	1
5.74279633191698	6.29626104167069	6.42932697866506	7.67638968746444	ERN1	6.53619350992929	1
5.71158653355065	6.46279392039351	6.98561674504474	7.25101903348311	FICD	6.602754058118	1
7.05792187474026	6.39786315876549	6.68205042334394	6.31718465185536	PSTK	6.61375502717626	1
5.74857528473858	6.73734061673445	6.3944984499985	7.67069940610978	MBD5	6.63777843939533	1
6.26055209206438	7.02728961544034	6.31839245024784	7.00141804534427	ADCY1	6.65191305077421	1
6.7864135668961	6.23806684034894	6.03715066863696	8.00479584537614	CIART	6.76660673031454	1
8.35990005380026	5.32858448750752	8.26706016147125	5.31007622013524	PCSK6	6.81640523072857	1
8.32033782947333	5.4872892175096	6.84269274741746	6.79918746713735	BEND7	6.86237681538443	1
6.82204998516975	7.10862618403101	6.46723422993586	7.12108863845944	UGT1A8	6.87974975939902	1
5.52835657481892	8.04285825260563	5.99259229944811	8.07052245485923	FKBP5	6.90858239543297	1
8.12533156974709	5.74805627768332	8.89946295228824	4.88676989710911	SUGCT	6.91490517420694	1
7.760049407313	6.92865439898367	6.55068070878422	6.58740277300546	SPRYD4	6.95669682202159	1
6.42890073118476	6.68837555140724	6.50248887754947	8.2577316204279	SLC46A3	6.96937419514234	1
9.22065975081273	6.39283985846373	6.32421376162854	6.14333220157699	DNHD1	7.0202613931205	1
5.0854130249908	9.26408423361719	5.14521505350557	8.59366466234953	ATP1B2	7.02209424361577	1
5.2861749600365	10.0259907821017	4.06539780859597	8.83503992963886	TM4SF1	7.05315087009326	1
6.57511774180877	6.26062746955341	7.22040139133444	8.20935739993416	MTMR10	7.06637600065769	1
9.27366310149953	0.684795476359847	18.0473029305887	0.274398408926281	APOA4	7.07003997934359	1
7.85544097553495	5.73125081436795	8.06562491573998	6.85505094910546	PTCD2	7.12684191368708	1
8.65840052400474	5.51468974015474	6.83503974931211	7.6340909838535	RBP5	7.16055524933127	1
13.2278937205757	3.30880272785852	8.645870529275	3.53932242378706	LEAP2	7.18047235037407	1
7.14483943508935	5.86757968188318	7.17069232557271	8.59513430151027	ERO1B	7.19456143601388	1
9.45619482133542	6.58935009658721	6.39614782885104	6.40880162566241	DYRK4	7.21262359310902	1
8.04955880271881	6.95465835577347	7.09753743216281	7.01952464781687	ACACB	7.28031980961799	1
8.46973351466385	6.37318017708328	7.06311587717833	7.26699286757389	NUDT6	7.29325560912484	1
9.5487635094366	5.29983494666813	8.81862297731065	5.82173162784461	GPT	7.372238265315	1
8.56516091897641	6.58682891171882	7.47639074482092	6.87967579180609	UBXN8	7.37701409183056	1
5.61238506524233	7.58131496829199	6.68755115613854	9.64998411469642	GATAD2B	7.38280882609232	1
4.08786923842134	10.1967922356553	4.3240178265535	11.0118372001872	HNMT	7.40512912520433	1
7.30806069858992	7.95035883035055	7.18470921973157	7.24988258137454	TTC7B	7.42325283251165	1
8.90175362290362	6.4316483952426	7.12659839556072	7.33110847288156	ANKS1B	7.44777722164712	1
7.81868548611259	8.13327203571802	6.88825080469208	7.07322268771056	TMEM241	7.47835775355831	1
7.76181162558574	6.98082143815931	7.42848288799017	7.78926733745674	CYB5RL	7.49009582229799	1
7.97355340316443	6.18021517977107	7.550506999686	8.29436697983019	BHLHE40	7.49966064061292	1
6.43543997990953	7.33585550417102	7.29102916252152	8.93893034895074	METTL15	7.5003137488882	1
6.19663780708812	9.20653444963114	5.71796951103132	9.32813961687564	MASP1	7.61232034615656	1
6.4574306153109	9.8327966465858	5.88459901195635	8.31545870440522	C17orf107	7.62257124456457	1
6.24455163619149	7.94830812307464	6.91694419771797	9.45199347845308	LEPR	7.64044935885929	1
5.01510970209064	9.29021521343262	5.4079463970387	10.9886563984395	ZBTB38	7.67548192775036	1
6.53823409490864	8.87974915844836	6.25266913441424	9.2810214356943	HBEGF	7.73791845586639	1
7.29307100966605	6.93970250611614	8.02846780803444	8.783949763461	TTC30A	7.76129777181941	1
6.4763737107376	7.97973003375048	7.13840424280205	9.47837482288256	A1CF	7.76822070254317	1
6.90731566713159	7.97031437424102	6.93919156385437	9.46811327346982	PIGN	7.8212337196742	1
7.61731940911067	8.77337489063593	5.48221756363274	9.49616986253448	MYH3	7.84227043147845	1
7.14353011344361	9.61196703936388	6.48698151002726	8.32163319585036	KHDRBS3	7.89102796467128	1
8.10245877510193	8.81973322232015	5.87600231908808	8.88050419082425	RARRES2	7.9196746268336	1
5.67255790117827	8.88031272661846	5.99831582559744	11.3316983925587	EPS8	7.97072121148822	1
10.1672348516914	6.99493087192346	7.32829533473085	7.48397215053877	SCLT1	7.99360830222112	1
6.80810708994838	9.60197192632468	6.94310994499823	8.79433652851925	CD82	8.03688137244763	1
13.3143507603717	6.28042412782122	6.55720327878467	6.03288251590115	CYP2C8	8.04621517071969	1
9.8719593891662	5.89355675621309	9.3648221130224	7.061423163345	ZNF684	8.04794035543667	1
5.98114266554898	9.18499151458334	5.43934776750442	11.6172593175949	LMO7	8.05568531630791	1
6.29711341726268	9.81617604206824	6.38490529289569	9.85971289603001	SORBS1	8.08947691206416	1
8.74781683174012	9.30269571157657	6.59627883986755	7.80357775796152	MSRA	8.11259228528644	1
