RNA15_PP_Hyb1_total	RNA16_PP_Hyb2_total	RNA24_PP_Hyb1_total	RNA25_PP_Hyb2_total	gene	mean	bins
124.977745439038	127.981227211855	118.756661593627	114.965758714099	SEC13	121.670348239655	4
127.890191309427	118.574013433651	124.620112202945	115.85917623406	GTF3A	121.735873295021	4
108.274394553521	148.449983034726	100.682017992547	129.569849540696	SHKBP1	121.744061280373	4
139.813337938395	121.205397082848	115.960553931357	110.023081688296	RAB3D	121.750592660224	4
126.111917464725	120.184237095365	123.234070071132	117.500279779158	MEGF8	121.757626102595	4
111.425091774756	119.421072324271	122.631290563616	133.620518965532	CDK9	121.774493407044	4
119.14801438971	127.752724197995	120.152414691612	120.359022567945	SHARPIN	121.853043961816	4
130.142777671455	128.201872273277	125.879033365853	103.216517310112	ATP5MF	121.860050155174	4
125.709029852398	118.062853265321	120.634947656561	123.033799037409	TM9SF1	121.860157452922	4
187.320282591947	61.9189183977004	167.860864715217	70.473480517142	TOR1AIP1	121.893386555502	4
125.38376872302	127.041075760549	122.713357493797	112.726597128994	YIF1A	121.96619977659	4
138.457196615711	131.039215363261	113.662054965052	105.364615413609	CTNNBIP1	122.130770589408	4
103.680636396102	133.482424863264	106.663874839013	145.075201414067	RFX5	122.225534378112	4
148.590558501315	89.3983616746452	158.958838838446	92.1432826781188	PXDC1	122.272760423131	4
150.060408845547	93.0256974707874	142.401580271732	103.812046852369	PGRMC2	122.324933360109	4
147.39675628151	106.189855777235	126.881076124151	108.980476615663	CYP51A1	122.36204119964	4
107.062153888615	137.038618677427	115.218469847652	130.444836409452	GATAD2A	122.441019705787	4
135.502018843738	93.2250703394749	148.43551631547	112.719247418693	MYO6	122.470463229344	4
121.439087502714	123.771674503421	115.105977754701	130.000310747732	PAPOLA	122.579262627142	4
137.986886308019	127.613709787243	120.302830945626	104.872716478166	COX7A2	122.694035879764	4
105.893488805549	136.835225565484	110.540083301226	137.785623667866	DCTN1	122.763605335031	4
108.229887526792	129.436297031753	109.037992268598	144.407720641858	HP1BP3	122.77797436725	4
118.206982040709	128.32864433007	114.499620551013	130.315044252798	MRS2	122.837572793647	4
126.798512912751	123.420816642917	113.513413640749	127.6874397961	PUM2	122.855045748129	4
131.96207376873	104.728625124196	126.796262243827	128.02361933469	ATP2C1	122.877645117861	4
130.013177028536	120.368545811082	118.898132986447	122.417984468542	PAK1	122.924460073652	4
158.004150545718	101.444043717303	138.832008092643	93.5466206192063	GNPDA1	122.956705743718	4
153.665229791241	81.780402792591	163.777496858383	92.9552305443512	TIMP3	123.044589996642	4
110.046184979613	142.417829120175	104.635024567735	136.464692063621	SF3B3	123.390932682786	4
168.107517437085	87.5579256398049	148.572482146589	89.3687837630388	FAM107B	123.401677246629	4
147.24484554458	100.358913066473	138.421781891612	107.623033953418	RHOU	123.412143614021	4
117.757919218753	143.201535303703	109.39234655405	123.411652998408	NOB1	123.440863518728	4
195.89881785457	65.3004351106755	171.851503129446	60.8129512681211	RAB3B	123.465926840703	4
127.730564085866	101.140074075844	139.887340978778	125.233242918698	PRSS22	123.497805514797	4
33.551922105528	231.856311482557	24.6760256627783	204.071975761063	SST	123.539058752982	4
117.659467481145	133.815329072065	114.127021006664	128.845849099828	GTF3C2	123.611916664926	4
105.095016012951	148.393132492896	99.6537651824034	141.913036545571	WASF3	123.763737558455	4
131.204071315532	115.195458232949	128.881003832919	120.377544628716	LGMN	123.914519502529	4
82.6887971699276	145.510808990174	97.8265498665282	169.840117887258	TPBG	123.966568478472	4
123.063314165223	117.532506262155	123.022626929444	132.542915865646	MBTPS1	124.040340805617	4
92.4650766464464	159.976452914587	83.4469873616606	161.227030817971	RRM1	124.278886935166	4
134.907961726557	123.593347396277	127.565269531732	111.720099443514	GLRX5	124.44666952452	4
105.893590653299	148.508366001797	104.973390710819	138.760135559961	DVL2	124.533870731469	4
112.618615341751	137.003527701709	115.652505863929	133.161314137899	SRF	124.608990761322	4
114.067490042794	132.329865306455	110.356572530745	141.707237103103	COG4	124.615291245774	4
122.457778018047	130.614105632683	110.503085537173	134.890124055215	METAP2	124.61627331078	4
133.495756559503	120.541803732612	122.274839163049	122.643579462929	GSPT1	124.738994729523	4
110.596141005397	135.394712552514	125.774384267737	127.819191274343	ARID1A	124.896107274998	4
130.036872885561	114.898077297569	128.507983461772	126.30027304974	TMEM248	124.935801673661	4
93.5419883031256	151.572533043248	102.27638137625	152.396780856739	DCAF15	124.946920894841	4
130.957856390642	132.718200808786	118.441020676536	117.818866722788	HAX1	124.983986149688	4
127.662429118944	123.469288722955	128.640273745269	120.465263022393	AKT1	125.05931365239	4
103.077664135484	129.329324683677	117.499682134415	150.382977290602	USP20	125.072412061045	4
118.020056023588	140.470325178299	113.143115713676	128.83254096294	ELAVL1	125.116509469626	4
96.5825776770531	100.636530535588	134.743776773993	168.554399829966	RBM25	125.12932120415	4
107.488278993789	146.109316198777	101.308666950594	146.048871803076	SF3A3	125.238783486559	4
142.061758861717	96.3712034094866	149.935756482965	113.475306364404	CACHD1	125.461006279643	4
144.835484118888	104.027761441854	141.903035362635	111.310302805849	NPTN	125.519145932307	4
111.254146531878	149.826697368287	110.686880723863	130.865735835508	FARSA	125.658365114884	4
110.109238485214	141.456340113205	112.139460703069	139.082739912589	OXA1L	125.696944803519	4
108.940756753619	141.783503855603	109.196428513992	143.030264614718	MED24	125.737738434483	4
125.193673098074	129.858235197588	122.34047197255	126.301857945538	LRRC41	125.923559553437	4
169.018963723109	82.7282932034436	168.568535607252	83.3905046184898	FGFR4	125.926574288074	4
122.355402446568	132.854462287431	113.980985493521	134.641729703094	MKRN1	125.958144982653	4
113.783771996669	129.255462639315	120.616864468079	140.42873468892	MRPS9	126.021208448246	4
102.949685842622	124.484551561572	121.672842473323	155.029545307317	GPS2	126.034156296208	4
118.473677657812	118.222465704098	123.619494732189	143.882069938825	TNKS2	126.049427008231	4
186.478959661208	68.1355853802188	173.047185215766	77.1058821254443	STX3	126.191903095659	4
118.270212671034	150.296241828523	112.009732871764	125.197896251208	DGCR6L	126.443520905632	4
94.0412302854601	116.207128952679	119.212312879889	176.511600042917	ZRANB2	126.493068040236	4
149.37607839508	124.588029054488	123.433336425555	108.932458330753	RNF7	126.582475551469	4
125.071454362228	123.686438393529	122.434460067748	135.233044398612	TAF11	126.606349305529	4
114.653131153498	119.550068312971	126.149517145709	146.302942063462	TPR	126.66391466891	4
140.77634696823	134.580736692673	118.491550122217	113.649468435604	SURF1	126.874525554681	4
90.7854654220478	160.645474908448	90.2997798142163	165.796085263605	TMPO	126.881701352079	4
126.541585083701	128.897429537228	132.34451544509	119.981009755591	NDUFV2	126.941134955403	4
103.065228276752	148.434410397982	95.3551337282508	160.917938452062	LBR	126.943177713762	4
141.942340074216	103.762975982399	139.97996434038	122.348593505225	ELF1	127.008468475555	4
140.929398386544	117.689783033645	144.647970568003	105.002403284327	ARL8A	127.06738881813	4
124.306983459811	133.240973905392	122.933394755842	128.221739149335	GTF3C1	127.175772817595	4
112.585175520131	105.643284367937	141.416075865323	149.266318505284	FNBP4	127.227713564669	4
106.365262098341	150.107195347666	102.803562110697	149.703348702896	NDUFV1	127.2448420649	4
136.539397504746	118.062003519722	127.989184084552	126.545840468474	PICALM	127.284106394373	4
138.374266984236	119.069330873685	136.568872844212	115.322306590546	ZKSCAN1	127.33369432317	4
104.222007840014	137.806214283718	117.652267064092	150.552488604332	PIM3	127.558244448039	4
122.85459135734	144.214411376858	109.514549112279	133.776057366543	PPP2R5D	127.589902303255	4
150.058919933682	107.388676924623	149.721785305607	103.211850355449	FCGRT	127.59530812984	4
122.592083587177	147.578057061093	114.45197631256	126.315517489134	RFXANK	127.734408612491	4
122.281091510078	132.765026502821	127.86990598013	128.71404333785	PGLS	127.90751683272	4
179.21975924973	93.8376092600914	162.57720437067	76.0388643863423	CDC42EP1	127.918359316708	4
149.734883164241	115.885863432116	136.105905147359	110.130172941838	YPEL5	127.964206171388	4
129.161191899925	130.986437720893	121.371508913717	130.45005952647	MRPL3	127.992299515251	4
133.197376509143	124.078604351	131.163904160689	123.536259707627	ATP13A2	127.994036182115	4
131.942095375057	135.368930256701	128.716484226301	116.367962077162	PMF1	128.098867983805	4
122.696040178224	136.681454232544	124.278273091122	128.834236623393	MBD3	128.122501031321	4
114.856184037803	154.208243262207	105.453743696851	138.056062369967	EIF3H	128.143558341707	4
171.889722691689	91.6518269942375	155.210159411207	93.9153791739389	SLC39A14	128.166772067768	4
110.858179560932	136.575010991029	119.597531442876	147.200389289037	CHTOP	128.557777820969	4
130.114576717874	135.265403980559	117.539698940644	131.680087455372	CDC123	128.649941773612	4
141.735201463762	124.051805993932	122.545075608829	126.975416491392	MOB1A	128.826874889479	4
122.575106640251	142.405395272117	110.296304281787	140.123077094293	USP10	128.849970822112	4
137.899203803988	120.304575356455	139.393871617874	117.979508251658	LRRC8A	128.894289757494	4
113.564387628461	137.730627707967	122.545293080512	141.855015705399	P3H4	128.923831030585	4
137.184924972842	107.500148122707	139.776709193286	131.571606440776	CLINT1	129.008347182403	4
130.59333343974	115.41516793936	133.175392832085	137.296790819665	DNAJC1	129.120171257713	4
106.336048654211	166.64298829722	93.3129830921152	150.700674453033	BNIP3L	129.248173624145	4
91.5746341407447	133.416580259686	125.0680474238	167.359518954569	MTA1	129.3546951947	4
138.652332920968	131.436776096256	124.758475258108	122.655383014527	TMEM125	129.375741822465	4
127.742081945917	125.498866784241	143.082504609555	121.852931760779	FKBP2	129.544096275123	4
74.8525870791541	141.542860990405	107.964158926199	193.867767231062	GIGYF1	129.556843556705	4
103.848784688061	135.309401547196	123.332405000366	155.979778287965	AHDC1	129.617592380897	4
105.175234935713	124.645662869154	135.045257231517	153.873125397607	HMG20B	129.684820108498	4
144.118272049004	126.537965360668	132.353905944712	116.300003572059	UBE2L3	129.827536731611	4
124.326325768141	141.330565378888	128.71450619418	125.058759452878	FIS1	129.857539198522	4
155.961134240347	102.047453073463	152.744006517077	109.357406750449	AFF4	130.027500145334	4
138.235166937987	116.483401603748	135.358098678606	130.219292146944	STK38	130.073989841821	4
108.311368603341	139.585399001431	122.405864145915	150.01153757286	LZTS2	130.078542330887	4
115.623160046838	142.64141389524	116.739482078277	145.509195526478	CERK	130.128312886708	4
121.188369587929	129.981429620182	133.196419359596	136.187549537784	POGZ	130.138442026373	4
102.053182509358	114.781690262202	142.205985976361	162.068180428387	LRCH4	130.277259794077	4
122.846657962864	130.180918064601	124.054580443791	144.237362588343	CIAO1	130.3298797649	4
112.82637184877	168.893278095729	101.919356560425	137.946903242403	PKN1	130.396477436832	4
129.349618372466	135.36232350466	126.680689543051	130.315959805542	NT5C3B	130.42714780643	4
135.458584005619	137.850058388236	134.299435014851	115.38845829724	RRAS	130.749133926487	4
137.519152454762	123.168559019328	132.843610669191	130.342354908994	CADM1	130.968419263069	4
117.224507445858	143.332729908752	112.12800750047	153.617673893919	DLST	131.57572968725	4
99.5430988671345	140.923092626538	122.753652895142	163.17128914721	DVL1	131.597783384006	4
91.3869818967876	170.748710633463	92.2914769587981	172.149077198545	KIF22	131.644061671898	4
126.86277177671	138.545671441193	122.110363602739	139.078770020921	SMARCD2	131.649394210391	4
116.273913573999	140.110358587264	126.969722939564	143.335588177194	CTBP1	131.672395819505	4
139.524791765643	139.443219100043	122.589392581124	125.699069396882	AP1B1	131.814118210923	4
133.778866959875	129.76435131064	135.355312196737	128.608079448079	SAP18	131.876652478833	4
111.416410610796	138.339714863942	127.333301428169	150.488286273432	PPP1R9B	131.894428294085	4
145.52237661923	118.682553387952	136.704169806209	126.714357208982	APPL2	131.905864255593	4
131.783313033015	132.912231672244	131.256700447777	132.662405626215	ZC3H7B	132.153662694813	4
131.428026703954	135.393808936333	125.152161079222	137.20449056045	UBQLN1	132.29462181999	4
140.531427218982	139.946830171316	126.572157319602	122.563189129234	CNP	132.403400959784	4
159.913147605795	103.667137631083	153.514211284937	112.826665793844	SMPD1	132.480290578915	4
142.57069608142	121.367993999319	139.010951483139	127.33597689363	UBE2Z	132.571404614377	4
138.771117760536	126.823613476555	118.192051948201	146.822868033199	SYPL1	132.652412804623	4
151.689561204114	123.497800486698	133.229567890377	122.42147319107	SSR3	132.709600693065	4
131.244867876289	126.028800778635	133.198596276273	140.582888053049	GNL3	132.763788246061	4
141.386582822098	132.012367468801	138.222728221393	119.447841109403	MPG	132.767379905424	4
121.464881720376	140.82541036725	134.735005294366	135.559080260802	NME3	133.146094410699	4
109.023378678332	169.204033912487	95.5402581366829	159.089556798264	IPO5	133.214306881441	4
100.270356113616	186.175638680004	88.013603230773	158.646052121006	FXYD6	133.27641253635	4
187.519981603978	77.7468772906364	172.665857328413	95.8287146429714	PDE3A	133.4403577165	4
149.873523906258	140.288800027807	123.163811375625	120.892908511564	MPDU1	133.554760955313	4
130.047664077533	139.171843173959	127.935421269157	137.510235651924	DALRD3	133.666291043143	4
140.822065651346	135.769302789923	133.047178324018	125.269993624619	POR	133.727135097476	4
141.05381589892	133.181028736524	125.888683518699	134.999635504354	PSME3	133.780790914624	4
123.810032361911	128.103592860298	130.164761856595	153.164614424754	PPP4R3A	133.810750375889	4
152.426836398603	122.815986187426	139.179186985037	120.842671156772	GRB2	133.81617018196	4
146.680810806479	151.257057500142	122.53420300874	115.210676174546	TOMM7	133.920686872477	4
148.693854515278	112.26286357539	140.407627178388	134.470218512938	CCDC47	133.958640945499	4
141.092805739037	121.842405858725	140.473993156426	132.438846010665	GM2A	133.962012691213	4
157.066104067093	110.658346089299	147.169078006711	121.140981155818	REEP5	134.00862732973	4
142.361350120146	131.273764021524	142.880844322765	120.006595747547	EMC10	134.130638552995	4
121.933360744968	153.634750622321	117.119091050833	144.187736810076	MAPK3	134.218734807049	4
152.95394706599	119.373455144922	137.1058963495	128.271640552621	MCFD2	134.426234778258	4
133.033264446773	128.151243264044	139.579691876673	137.041523271402	SLC4A2	134.451430714723	4
129.094455039863	131.566299426033	139.710131909845	137.961506097554	GPS1	134.583098118324	4
119.88550425742	146.362146820633	127.457667122599	145.560177855361	STRN4	134.816374014003	4
158.975088201609	108.976202771041	163.335329305977	109.133127397312	IGF2R	135.104936918985	4
137.25371009063	137.738887288315	123.553508068969	141.922451026957	IST1	135.117139118718	4
146.51393377844	125.444045162582	144.753763068857	124.025667485955	ATP2B4	135.184352373958	4
83.4644290031533	193.771173098203	71.8338256545481	192.198514890631	ARRDC3	135.316985661634	4
171.041391821972	109.385973730276	152.31504592911	109.797656682095	DUSP3	135.635017040863	4
157.590185338921	97.5770247553464	169.25424651288	118.367039281558	KIF12	135.697123972176	4
139.356609621722	158.148858194855	119.988133199206	126.532356177345	PEF1	136.006489298282	4
139.590242343009	130.76189336288	137.745948051955	136.047113619389	SERP1	136.036299344308	4
95.4827985223566	153.484260257182	103.099644376308	192.279777400202	SEMA3F	136.086620139012	4
136.546546888779	131.832881444626	134.110610696838	141.889104586396	SSB	136.09478590416	4
128.811333343691	149.462868544059	122.621221152081	143.581997041202	IMMT	136.119355020258	4
152.693792128558	115.156448789682	146.835838880336	129.941707688162	VCL	136.156946871685	4
98.6691428754506	136.25351875465	130.273826743711	179.441845469201	NBEAL2	136.159583460753	4
138.718046337064	131.970048751203	134.571706559225	139.649914259985	COASY	136.227428976869	4
151.993405794245	128.318112108536	139.436984868618	125.478318514387	GDE1	136.306705321447	4
142.048906780998	147.603159434351	125.026492346486	131.533516630704	SNX17	136.553018798135	4
164.938001381408	103.427353489874	157.919743952175	119.968546288636	GFPT1	136.563411278023	4
161.562041602572	86.0162881763145	171.741840304227	127.037810746062	MAN1A1	136.589495207294	4
121.034309656899	153.168593751986	121.085522776124	151.098471567493	MRPL9	136.596724438126	4
147.338896196439	133.239303308425	139.489382270187	126.508930727167	GLMP	136.644128125555	5
113.546147490503	132.694757623177	140.069214803949	160.864907885951	SPSB3	136.793756950895	5
122.843366889668	154.238424637758	129.083048178931	141.125721729714	BTBD2	136.822640359018	5
142.055105473708	135.579691404668	147.847663078585	122.88234422566	TUBB6	137.091201045655	5
146.153635449899	111.991074950039	152.17247188998	138.554978080058	CREG1	137.218040092494	5
123.151885964063	157.58943218192	127.132284575202	141.851447725413	TBCB	137.431262611649	5
139.343896289688	142.89327475895	140.569540248122	126.94479111798	CYB5R3	137.437875603685	5
155.429985985681	120.794745489916	140.842023727087	132.823435402085	ATP6V1A	137.472547651192	5
145.038442269825	117.931581861638	145.045990626931	141.884294028359	IQGAP1	137.475077196688	5
157.619705596544	132.246318252571	141.829127301215	118.454869380273	ADIPOR1	137.537505132651	5
119.300118517608	169.294999635822	114.682508246781	147.413071368923	NAT14	137.672674442283	5
163.844945758908	115.595324689258	145.023844130361	126.956798478701	CMTM6	137.855228264307	5
131.303537139727	140.764998199392	135.397232770497	144.215276118297	IGSF8	137.920261056978	5
140.043627528056	138.567298737548	140.522540523075	133.538251445025	R3HDM4	138.167929558426	5
115.636660426948	146.108633990092	131.091371788385	160.072664085743	TNPO2	138.227332572792	5
157.515871978641	118.146958929774	146.820920826409	131.210377696228	CHMP5	138.423532357763	5
117.235203960488	149.187966059173	120.422718687856	167.0164422842	TSPYL4	138.465582747929	5
125.333907522067	137.376516127363	136.727353936393	154.820632677334	QRICH1	138.564602565789	5
123.257128164179	166.933243819699	113.073209327672	151.261638989364	TMEM109	138.631305075229	5
117.816601172592	147.963655125314	132.229144486395	157.406103171932	ARHGEF17	138.853875989058	5
130.819853103264	157.353221070378	130.23128591661	137.021601123787	SH3GL1	138.85649030351	5
124.316950882391	167.823356628966	119.100135968665	144.328212080235	AKR7A2	138.892163890064	5
106.273946500298	145.422212504005	131.918066652748	171.960643011235	GPSM1	138.893717167071	5
164.193614721524	108.204958250082	158.744397176625	124.773216437388	ERMP1	138.979046646405	5
132.246093185403	162.19591256774	124.138874799902	138.152026946736	MRPL37	139.183226874945	5
130.880043444536	138.558085010764	136.948033463177	150.356446181031	DDX56	139.185652024877	5
168.526646054036	108.860627794706	163.329835280066	116.26525301357	MSMO1	139.245590535594	5
152.514734991152	141.409132341288	141.204934829001	121.969690782369	MRPL28	139.274623235953	5
130.826093193565	138.115236161183	136.489599537482	152.185607488346	MRFAP1L1	139.404134095144	5
135.309919552418	149.135626233496	126.257185984693	147.250534981192	UQCRC2	139.48831668795	5
135.497272003336	150.389610415534	127.643689226242	144.622062867143	PYURF	139.538158628064	5
138.266062701808	142.681807221047	133.343792576319	143.960044054962	RTN3	139.562926638534	5
131.967557822283	132.026242048718	148.115069984163	146.878825391724	TBC1D9B	139.746923811722	5
126.328982243998	146.562720331631	141.029027257394	145.796083240924	SETD5	139.929203268487	5
151.938877787918	144.247397635696	133.146388009639	130.570294627262	PTP4A2	139.975739515129	5
119.437922126246	169.188807539592	113.16731542276	158.999061596698	PATZ1	140.198276671324	5
163.122870529814	119.545565936988	151.891355812917	126.279203945254	RAB6A	140.209749056243	5
123.989128682514	154.776191158075	126.999668958738	155.246180852146	E2F4	140.252792412868	5
125.487917281301	121.000592263784	147.9320333591	167.058699625455	CCAR1	140.36981063241	5
157.141555209468	143.995042787345	134.133257120421	126.765211236646	TMEM98	140.50876658847	5
128.828775224586	150.480245025876	130.432908635718	152.9843051862	PFKL	140.681558518095	5
159.676565290029	117.397934958526	148.9016122734	137.527842455545	TMED7	140.875988744375	5
146.244663369055	134.140099398038	139.688601999794	143.546226090351	HK1	140.904897714309	5
138.291719933983	153.80516908308	122.956095894954	148.956390486158	VDAC3	141.002343849544	5
118.986139765772	132.933149282953	137.540542964481	174.963700100094	STAT2	141.105883028325	5
165.116915138385	118.288593813531	165.034537813162	116.300555257096	EHD1	141.185150505544	5
126.931856250656	133.42137517836	140.869720412588	163.677279852702	DDX42	141.225057923576	5
143.019825356613	141.474379178894	140.579799769837	139.894852779354	GORASP2	141.242214271175	5
136.639434722621	129.650205136053	152.52830586525	148.222111356197	ZBTB4	141.76001427003	5
134.149124631919	163.537047634118	127.004261653726	142.850048746087	TALDO1	141.885120666463	5
136.816447457341	149.808639901767	131.829168559901	150.324489282989	CTDSP1	142.1946863005	5
138.936845800342	148.328136906252	134.932176037887	147.180065604106	GATC	142.344306087147	5
139.117865805297	160.664470751497	120.394885906854	149.522320187166	PPP1CC	142.424885662704	5
150.610166054147	149.138321193445	137.408215295505	133.174408977491	LRRC59	142.582777880147	5
149.7917628471	124.227984421089	148.496492605444	148.395388456808	ESRP1	142.72790708261	5
155.362031715968	145.010702648746	138.560643128261	132.275876068109	ANXA6	142.802313390271	5
146.492975481752	135.090296245601	144.078245225654	146.236648785276	IWS1	142.974541434571	5
123.718047096049	173.499289460685	117.231427224081	157.6205910996	FDFT1	143.017338720104	5
150.355042367177	140.387874582214	149.147415428742	133.037109219297	FAM234A	143.231860399358	5
144.40125260986	136.319861754925	144.670636421678	148.061599649248	NFKBIA	143.363337608928	5
140.041205300677	130.857398742426	161.410932393874	141.773740371911	DAPK3	143.520819202222	5
150.946369561425	122.713451995952	148.824215702598	152.193270086295	LMAN1	143.669326836568	5
147.295343878891	155.985152007482	135.295619884332	137.129516301519	TADA3	143.926408018056	5
137.405712115225	145.170254028749	141.355618625279	151.791642887745	GLYR1	143.93080691425	5
145.119181756228	147.668554629566	131.261392578301	151.959224508155	EIF5	144.002088368062	5
151.702517598747	139.527509089296	140.935490765187	144.272993257024	YME1L1	144.109627677564	5
127.464446742735	176.582951180692	133.499447333227	139.004957823377	ALKBH7	144.137950770008	5
184.816292829479	107.406387043029	177.645855326683	106.810799075969	SESN3	144.16983356879	5
169.833209828778	110.552718150522	162.071023398263	134.33217333652	ERLEC1	144.197281178521	5
204.191652094203	78.9282642955303	216.553234796476	77.8608578767449	ALPK3	144.383502265739	5
136.926078275865	129.908320725714	162.85706882923	147.892363117206	ATP5IF1	144.395957737004	5
154.172173603899	164.25084156604	124.963016336345	134.460734323892	PTPA	144.461691457544	5
159.655497286851	78.2588932328625	247.668972169879	92.4777233054545	CEBPD	144.515271498762	5
133.806025892772	160.387477692821	122.564752548258	161.353617163664	GSTA4	144.527968324379	5
129.474537019937	178.422441042238	116.23168920479	154.665128874733	RNF26	144.698449035425	5
148.568792181044	148.466013698737	130.507826993873	151.54274605541	PCMT1	144.771344732266	5
181.69967073091	116.701056703044	157.718862577753	123.83970674244	KLF6	144.989824188537	5
161.249803278447	165.758439994328	121.098471022157	132.912390058763	SDHC	145.254776088424	5
177.401521635182	115.698473738932	164.993539651227	122.931238521533	CREB3L2	145.256193386719	5
123.964305249771	159.829056671922	131.481961179777	165.986348251845	MLLT1	145.315417838329	5
163.728818386005	117.759511581398	166.510743967084	133.406764356698	ERRFI1	145.351459572796	5
144.515238505924	157.220774590432	132.444537814867	147.303368589035	DDB1	145.370979875065	5
130.424447376	195.723008547211	104.88031929671	150.752789391014	CBX5	145.445141152734	5
130.998107349461	173.977555045145	132.555242307157	145.108093730162	RPL37	145.659749607981	5
151.508892495804	132.556599597905	153.375427496274	146.063468295099	ACP2	145.87609697127	5
179.553865514189	93.8186788125464	184.306007434783	126.481694094591	ITGAV	146.040061464027	5
144.683999002427	165.655219536877	135.163404922452	138.731018714441	MEA1	146.058410544049	5
170.471102899279	142.557949206811	139.333465835409	133.21938676994	MMADHC	146.39547617786	5
158.33515430807	159.139125663978	139.07092729855	129.402496497678	APRT	146.486925942069	5
15.9475600367762	287.265697294551	13.4677706188869	269.517560429699	SFRP2	146.549647094978	5
157.269838469089	155.489179672596	140.399735789861	133.571988759878	ATP5MC3	146.682685672856	5
142.651000693828	169.292866277799	144.22463179387	132.178419255708	ZNF428	147.086729505301	5
143.508925915661	161.660761637845	131.511154481326	151.767600752888	UNC119B	147.11211069693	5
146.204246480124	155.138873444889	127.690384654683	159.535591091172	BZW2	147.142273917717	5
136.2267386635	154.146904581304	133.862703389823	164.646081475634	IRF3	147.220607027565	5
131.836128601315	163.042866643031	130.130282684967	163.901431424593	CASC3	147.227677338476	5
175.344755846492	143.869803512773	166.600130904628	103.556994732843	FAT1	147.342921249184	5
162.047859706824	136.24619838693	155.42757653184	136.473810032279	DAZAP2	147.548861164468	5
167.642379124362	139.655202991722	142.392364513646	140.526271268097	ARPP19	147.554054474457	5
134.949835395111	175.915040688679	121.879494523109	159.224951082229	SF3A1	147.992330422282	5
131.165282743639	152.020551127476	139.058297750574	170.13867069261	TRA2A	148.095700578575	5
160.383334049782	150.213738870765	144.1753447172	137.829764905395	UBAP1	148.150545635786	5
125.687737563862	139.176454236005	148.727473875001	179.702229257579	NXF1	148.323473733112	5
139.259118999025	127.315292444688	157.197729557916	171.116429065733	DYNC1LI2	148.722142516841	5
172.384056165617	107.430483308155	183.130944795617	132.567673058542	SEMA4G	148.878289331983	5
135.592346141778	161.465401489963	142.837655539927	156.252874395413	SIX5	149.03706939177	5
139.564719763286	167.318309273502	133.027511819262	156.24668454105	OTUB1	149.039306349275	5
162.488459090435	136.375117671132	156.839507862078	140.681378907034	VAV2	149.09611588267	5
146.422342417393	148.470058689893	146.901971976182	154.63831982468	KIAA2013	149.108173227037	5
145.043420192688	121.737663191241	182.486799472612	147.919122334303	CEP170B	149.296751297711	5
138.245296165479	165.998956860124	133.698420284899	159.576314904132	HMGB1	149.379747053658	5
132.558304520702	180.218003545976	123.623647313578	161.216716526837	SRSF3	149.404167976773	5
103.198131839401	129.009337515437	151.374169518211	214.076496910412	PNISR	149.414533945865	5
148.15186752795	136.543686567599	160.595085569592	153.047039299465	PPP6R2	149.584419741151	5
119.388717086467	168.292760858819	143.327183359324	168.532910594511	CCDC124	149.88539297478	5
158.380361087826	133.755027118164	158.190414241049	149.370276445281	SBDS	149.92401972308	5
152.493398663036	168.257475508786	144.900418774833	134.441505084907	BAD	150.02319950789	5
151.791572899571	156.114881515566	141.666088096724	150.590490787397	UBQLN4	150.040758324815	5
141.228187653909	150.850628035351	146.916008709459	161.510705986406	SUPT5H	150.126382596281	5
165.203918455262	158.58158315927	155.291447212881	121.778232049951	LAMTOR2	150.213795219341	5
142.593708348724	171.943027766191	139.904067082122	147.857090715685	MAP2K2	150.57447347818	5
184.126039848154	116.69621441193	184.930179080192	117.444970950801	HPN	150.799351072769	5
100.279571508864	158.533216811083	133.578888617011	210.817060663331	SGSM2	150.802184400072	5
187.759788679748	113.928471249445	181.128562345758	121.229264021394	RAB11FIP1	151.011521574086	5
143.349906910776	167.364044447854	137.444106031226	156.894332636886	PSMC5	151.263097506686	5
143.472475372662	155.185366642691	152.006797518954	154.430386581545	CHST14	151.273756528963	5
141.613103248569	147.194238450285	146.228464766375	170.23557592932	DHX15	151.317845598637	5
164.135008809218	135.972303540031	161.88518706069	143.384372545798	DIAPH1	151.344217988934	5
163.759588492199	141.28679036096	158.69816430484	142.012135269162	SEC31A	151.43916960679	5
143.168817223085	170.499514978392	134.796036231207	157.38127361645	SEPHS1	151.461410512283	5
147.468921789954	159.195738438561	146.838218731079	152.985461008416	USF1	151.622084992002	5
185.321900362325	119.24244358814	182.48524130571	119.51271290143	CTSB	151.640574539401	5
164.195562271416	150.234317843784	157.883629907914	134.306526709657	NDUFC2	151.655009183193	5
174.273138608749	141.712615104846	159.736160759132	131.372109951901	TXNDC12	151.773506106157	5
141.775351561924	166.638125711533	139.945825793635	158.951418565538	GLUL	151.827680408158	5
162.638937793569	140.105987021672	160.831695029601	143.899629096746	DCTD	151.869062235397	5
138.179536128341	178.054988819623	136.232665876636	155.7586933541	NACA	152.056471044675	5
117.655149738914	132.382143712371	179.21733621365	179.572362100629	MAPK8IP3	152.206747941391	5
157.706747026889	150.962012340322	162.441475863206	137.934716451992	SPAG7	152.261237920602	5
141.304663307317	145.18310072534	165.842663330793	157.026450980998	PIK3R2	152.339219586112	5
152.864803712487	150.664423458697	150.407906788805	155.596636582325	TMEM43	152.383442635578	5
