RNA17_CM_Hyb1_total	RNA19_CM_Hyb2_total	RNA3_CM_Hyb1_total	RNA4_CM_Hyb2_total	gene	mean	bins
26.5493627759585	27.7641251383635	23.5709397443662	25.8963811137887	TMX3	25.9452021931192	2
24.7765591179931	27.9478954688754	25.2772588174379	25.8666047988911	RIOK2	25.9670795507994	2
48.324704780994	7.34852818780512	40.9053899067317	7.34478457760322	POPDC3	25.9808518632835	2
45.7705850717115	8.13425874269874	42.2385903760679	7.86278359008791	CASZ1	26.0015544451415	2
28.2813795867693	23.6123552971711	29.0770724973488	23.0361536391232	TTC19	26.0017402551031	2
26.7922921861607	24.8557030150597	25.0956097149384	27.3647804170894	ATG2B	26.0270963333121	2
27.5127141633165	24.0589723250546	27.7682701065847	24.7731593280987	AGTPBP1	26.0282789807636	2
27.8700879566057	24.9011101893145	27.4160696477613	23.9903384930428	SESTD1	26.0444015716811	2
29.2018399400499	26.2993852540087	25.6060894361323	23.158116756625	DLAT	26.066357846704	2
32.6008147034165	18.8250672052662	30.5472097480897	22.300052841555	TMEM91	26.0682861245819	2
26.4416437999849	28.8803148361174	24.9507007175746	24.0290358565441	AGGF1	26.0754238025552	2
26.2443898956661	24.4493770986573	28.2440329699552	25.3970762700372	MTRR	26.083719058579	2
26.9607177289302	27.1162928574402	25.4998247959107	25.0085198300671	DCAF10	26.1463388030871	2
26.1492787049052	25.4048368069141	29.1289362647979	23.9492042177428	ZC3HAV1	26.15806399859	2
26.1538956598741	26.7183131226238	26.0629323303967	25.7281209771008	TMEM41A	26.1658155224988	2
22.9042345964893	32.3572062370524	22.2233999611025	27.2898155964345	SLC17A5	26.1936640977697	2
25.5505437163264	27.3396186102011	25.2749126717698	26.6223909351049	YTHDC2	26.1968664833506	2
26.7193690417345	26.9258916657392	23.8069635790875	27.3420225935823	MED21	26.1985617200359	2
29.3415513837581	20.8360307216283	29.068730657863	25.5757360592476	OGFOD2	26.2055122056243	2
24.6653135751057	29.6596061998099	25.2386475722684	25.3608604828823	ABHD2	26.2311069575166	2
25.6964166505928	25.6642613913021	27.0235818596905	26.6058383799917	CASTOR1	26.2475245703943	2
31.0020192981541	20.6037945625624	31.4622990208858	21.9650193430995	LRSAM1	26.2582830561755	2
26.9353768753559	25.7075014151942	25.7607896756625	26.6334125355253	DYRK1A	26.2592701254345	2
25.322483668224	26.7167418321256	23.3552594584918	29.6874655306914	B3GAT2	26.2704876223832	2
32.5769323889319	19.6390865465373	29.8469079420327	23.121402160914	CISD1	26.296082259604	2
27.4286574958797	24.0790221218317	27.9580193874555	25.7603337835458	COQ8B	26.3065081971782	2
24.0043663762634	29.2622482277292	24.0239912859908	27.9387738373201	BAZ2B	26.3073449318259	2
26.0066656159046	26.073984745058	27.9584746321483	25.3201887066415	MYCBP2	26.3398284249381	2
30.1536375462637	21.8927330490183	29.1471113054675	24.3473639124402	ACAD10	26.3852114532974	2
27.6743833682178	25.6437446885616	27.5710804811264	24.7473144041546	RAD50	26.4091307355151	2
27.3225427195502	27.4278140726853	25.7189865924218	25.169497211897	GSK3B	26.4097101491386	2
25.3450151159608	27.5881062093709	26.33960046875	26.4865643535438	TACC1	26.4398215369064	2
24.1223601734957	30.4344441688344	23.3306804074756	27.883464159272	LATS1	26.4427372272694	2
27.6939102493893	25.9365088970016	26.3172448537497	25.8429010594115	CNST	26.447641264888	2
27.1797172135767	25.8452786597244	25.6357239554061	27.1776078203046	KDM2B	26.459581912253	2
27.5123497427157	25.3627675873383	27.101339484541	25.9222627587262	RBBP5	26.4746798933303	2
21.3505529985762	32.1708553226204	23.52780678072	28.8626370867417	ERAP1	26.4779630471646	2
21.7071219663126	31.9035658452479	22.2667868750331	30.1338594677871	CCPG1	26.5028335385952	2
17.0072368718009	37.1553514543508	16.5532697889525	35.3024806552424	ARHGAP29	26.5045846925866	2
27.3421436916814	24.3248522846656	26.8993433361868	27.454206403088	IFT22	26.5051364289055	2
24.76637196622	31.2897071457335	23.2872418981573	26.794160897283	LIN7C	26.5343704768485	2
27.9562762230913	25.6246395617365	26.9157009914461	25.6654905387229	N4BP2L2	26.5405268287492	2
27.356589926172	25.5215261912865	27.5552022513732	25.8324876598408	ITSN1	26.5664515071681	2
27.3969933919403	27.3068933060197	24.3941755552643	27.1719045432929	MCAT	26.5674916991293	2
20.6629453846194	37.0373968335349	21.061318153873	27.527546587024	FGF23	26.5723017397628	2
28.9841691946435	24.4427067007448	26.6219307818098	26.2634666978511	RPP38	26.5780683437623	2
29.3252363181378	23.3167532548173	31.3143294486772	22.4532405336061	MAP1A	26.6023898888096	2
26.8850983232015	26.7475393908218	27.1668053130102	25.6145167182737	CTNS	26.6034899363268	2
25.714101434907	29.1010000605955	25.6837170230556	26.0025040464939	PLEKHA8	26.625330641263	2
26.3994478084861	25.9562561325961	25.1072868561295	29.0486728591224	RIDA	26.6279159140835	2
28.1116708103408	26.1586003566145	26.9448710526351	25.3270104172097	ACAT1	26.6355381592	2
25.5412847996438	27.9342444223264	24.9826240627104	28.1827269277565	TAF5L	26.6602200531093	2
29.2808762399256	23.3416431115574	28.0627483889829	26.0051633047213	PGAP2	26.6726077612968	2
30.5804657468456	23.4162134927481	28.3437604849175	24.3572351057763	PDGFA	26.6744187075719	2
26.9539066875399	28.3220565984479	26.5198694357882	25.0043648268524	LRPPRC	26.7000493871571	2
23.2875792417848	31.7432390251115	22.7905860397018	29.0883274222238	MTMR6	26.7274329322055	2
27.0431645550074	27.6847651978815	25.7777609350447	26.7191985098089	TGDS	26.8062222994356	2
28.5172884677244	24.0504521750413	30.89859473386	23.7751928102954	ASB8	26.8103820467303	2
26.6884875446661	25.2956115050716	28.0719311940003	27.230175672482	MRPL13	26.821551479055	2
17.9560896003476	34.9604024395015	20.1301789339162	34.4858846283612	HPCAL1	26.8831389005316	2
11.4809830864821	44.2415350935626	12.9946036516846	38.9940311670194	DLL4	26.9277882496872	2
27.2056130467247	26.5370717524655	27.6452632983597	26.3918362477968	TSHZ1	26.9449460863367	2
31.7810108997911	24.7306427150452	29.9032150026914	21.4126784181481	PLEKHA2	26.9568867589189	2
32.0821891736231	21.907852238367	29.9333257608016	23.9093390053574	AP3S2	26.9581765445373	2
27.1991273079748	27.0750551086906	26.5590550276224	27.0061975489455	AGPAT3	26.9598587483083	2
28.3094365109626	23.5500560089485	26.772226222556	29.2674741067187	CHRD	26.9747982122964	2
28.0658895356532	25.9787587280929	27.0004494226628	26.8881371157728	PCMTD1	26.9833087005454	2
26.2870384899457	29.6156775630002	24.0521490580606	28.0029106198193	KRAS	26.9894439327065	2
28.8519707484283	23.8770384501047	29.0996281261915	26.243762844268	CARS2	27.0181000422481	2
24.1510219170446	28.0978273044646	24.7534302052331	31.1367535735533	ZNF277	27.0347582500739	2
27.0672698125947	29.658812522237	24.6642664007304	26.7580519718468	SPPL2A	27.0371001768522	2
28.9661877853317	25.946612659407	26.627980751114	26.6947196898644	PIGF	27.0588752214293	2
28.4415635266576	25.6962675291476	27.5434725846649	26.6129925476152	PHRF1	27.0735740470213	2
27.0278221819955	28.1527371688291	25.3298383966051	28.0107210890194	BIVM	27.1302797091123	2
28.4726646482782	26.601340444198	25.4853531832403	27.9645757674504	SLC25A17	27.1309835107917	2
25.0967501245383	30.3969343691001	23.8226539769949	29.2095873162445	SOCS5	27.1314814467195	2
26.6985334188081	25.7887137371922	28.7715153314624	27.2838832310585	NR1H3	27.1356614296303	2
26.8372681839308	28.8369367318299	25.9326812537858	26.9543043473628	DPP8	27.1402976292273	2
26.9244930099002	25.3531501344203	29.6256894269965	26.6925357352858	UROS	27.1489670766507	2
25.8077760123556	29.6853783707667	26.2118357902045	26.9513785714211	TJP2	27.164092186187	2
29.5083428797255	24.0417953378364	27.6271204395125	27.5939093508154	ZNF558	27.1927920019724	2
25.6431737924786	28.3353102575688	25.4288597490937	29.3874515923343	PLSCR1	27.1986988478689	2
27.0122122886181	27.0270026806178	27.2936370837313	27.4814215258053	NRDE2	27.2035683946931	2
19.4758827705433	40.2564877614641	15.9671402482524	33.3442587963231	ESM1	27.2609423941457	2
28.8301422043373	25.6888097288112	28.4261076517048	26.1572021164243	KAT7	27.2755654253194	2
29.1020673593391	24.164695660559	28.0175655847052	27.8350876883545	PKN3	27.2798540732394	2
27.0975786425797	27.9195953655866	25.8578197952621	28.3153812715806	TRIP11	27.2975937687523	2
27.7778500224012	27.0551376815458	27.7279601417173	26.7095699114164	SMG1	27.3176294392702	2
26.5747228845289	30.6312822829171	27.2273032167953	24.8406304651985	ACADSB	27.31848471236	2
28.5570964535215	27.4878008800448	26.9244146995294	26.4615371949359	ARHGAP12	27.3577123070079	2
35.1109712618105	19.3729593595389	32.6125239268975	22.3718467437597	RNF115	27.3670753230017	2
25.880327402283	28.2528316156419	27.4378930749687	27.9169966131708	FAT4	27.3720121765161	2
37.2730076593143	18.4853438950754	36.702032219712	17.032732501076	LMO7	27.3732790687944	2
28.0660282718029	27.4080082547272	26.8308479301684	27.3295957704583	RPAP3	27.4086200567892	2
26.1317875485808	30.9476413199634	24.9195831896207	27.8045106414751	PNPT1	27.45088067491	2
29.7389913113097	26.3440959553553	28.1101301571838	25.7574719450007	C19orf12	27.4876723422124	2
30.0728623647296	24.4803662122502	30.8298846547808	24.594204206985	TOMM40L	27.4943293596864	2
30.5892972576458	24.1881585460174	29.4724106293609	25.8777700281757	TRIM13	27.5319091152999	2
30.7989139422642	26.8006450795105	30.1325172634594	22.4356192817917	GBE1	27.5419238917564	2
44.2230250822137	9.08647264663572	44.8925359750452	11.9934511208908	DNAJA4	27.5488712061964	2
20.6460791504539	34.816686588634	22.4892979360057	32.3786918706539	OSMR	27.5826888864369	2
29.1317023017374	25.4418541019657	30.9839868151855	24.8430874415786	CCDC51	27.6001576651168	2
32.9461992675985	23.3799326958949	30.7051451070905	23.4151350471151	SHISA4	27.6116030294247	2
34.8191065196964	22.0687521572647	32.9005987744844	20.7148117409432	NAV1	27.6258172980972	2
31.0510739758451	26.9740249235681	26.9254942978719	25.6016622318169	TRAPPC6B	27.6380638572755	2
28.814962162944	27.8046704570171	27.3747222663119	26.5619855029566	HELZ	27.6390850973074	2
27.5916936057602	27.7949195779498	27.2445655840001	27.9624188807134	SLC27A1	27.6483994121059	2
30.4641225668869	24.5943682119621	30.6763707834511	24.915131816885	PIK3R3	27.6624983447963	2
26.9122647708487	29.1624415959808	26.3417967735218	28.2700091156445	USP46	27.6716280639989	2
23.9431005393224	34.1227356712653	24.1347538072998	28.5549495479265	MAN1A2	27.6888848914535	2
24.3664588782286	32.9569360449481	24.0017099978864	29.450589911328	UHRF1BP1	27.6939237080978	2
27.7022636099232	28.7245531696039	26.4420647552746	27.9994901133573	DPH3	27.7170929120397	2
28.2489122290105	27.6109261626266	29.301259412968	25.7323530720938	POLR3A	27.7233627191747	2
35.4414571104511	22.3757114117262	33.8842918141466	19.2273155413329	AGL	27.7321939694142	2
26.8517690483385	28.0698551201136	27.2704975685075	28.7503252705493	SLC39A3	27.7356117518772	2
26.7303552848537	28.3398601816759	26.5734939617165	29.4395199509087	CCM2	27.7708073447887	2
26.6675165586593	29.434013030759	26.8746782360194	28.1597407742086	DLG1	27.7839871499116	2
28.9040938773027	26.6015054992139	29.1320804868476	26.5251409140951	PEAK1	27.7907051943648	2
27.3017330589995	30.7027813525115	25.052493461702	28.107314565661	NAA15	27.7910806097185	2
29.3452834337899	25.6822729952205	27.8057465875516	28.3382063871989	DCUN1D4	27.7928773509402	2
32.1022589582524	22.3580908913999	32.1730371967779	24.5532659347297	ZNF444	27.79666324529	2
39.0089496789722	17.5119206271415	38.0887903808546	16.9177476987867	PPP1R12B	27.8818520964387	2
27.6813493343528	28.5701244020508	27.6260778888507	27.6684533431887	APC	27.8865012421108	2
29.5234864198148	26.203380653915	27.888931429801	27.9487919709274	FBXO9	27.8911476186145	2
22.8430618781199	32.051540109916	21.7851749902657	35.0867951337275	ECHDC1	27.9416430280073	2
29.115879211529	26.6143878029159	29.2856201328804	26.7819820581391	ZNF445	27.9494673013661	2
34.7812390144173	23.4227902905841	32.3344223724565	21.2826641318203	CIPC	27.9552789523196	2
30.1779298298679	25.5116069335465	34.0093937009307	22.155030906804	PKIA	27.9634903427873	2
26.6325133677687	29.3340722524581	28.7021701016706	27.2173987641861	PLPBP	27.9715386215209	2
29.1157868965712	27.9916419398876	28.7547070051735	26.1296242416608	INTS12	27.9979400208233	2
24.6190769127593	29.7199432617806	27.3867738440876	30.3756410916144	IL10RB	28.0253587775605	2
31.7712179333524	23.6676652207182	31.1697546595706	25.5963245899226	HYPK	28.0512406008909	2
31.4906103408013	24.4625784296465	29.0742981133002	27.3274094285674	SSBP2	28.0887240780788	2
36.9655968785694	18.5616684366851	37.6398435371147	19.3056397262491	RASSF4	28.1181871446546	2
28.4406018344245	27.9330810157227	27.0505742010195	29.0900767988183	ARIH1	28.1285834624962	2
24.891269254221	30.5754364315296	28.4032970287375	28.6482215234366	TOR1B	28.1295560594812	2
28.2945069484106	29.1898215996216	28.2351543396059	26.8075853158884	DENND4C	28.1317670508816	2
30.4542703361967	26.5856729910155	30.0115307324413	25.5137023242848	DNAJC21	28.1412940959846	2
28.558883278731	27.711625572217	24.7800163023584	31.5211912391388	NKIRAS1	28.1429290981113	2
28.3842012182309	29.7391211447816	26.5550021668282	27.9106009980142	MKLN1	28.1472313819637	2
29.4113829937968	25.9250507402237	29.8542011481733	27.5124604681786	PIGO	28.1757738375931	2
30.2854302517626	25.9579141363573	28.1789404487075	28.3027528000086	SEM1	28.181259409209	2
31.4161759501077	25.4842866654433	30.3785117670968	25.6150936532134	KCTD9	28.2235170089653	2
28.1661930239564	25.7590927166828	30.2946584597035	28.7241933860924	VPS33B	28.2360343966088	2
28.6313840959929	28.0483326787938	28.4912876005355	27.7963895615261	GIGYF2	28.2418484842121	2
28.9633279715446	25.7875167105909	32.4683195037791	25.8126264558133	GPRC5A	28.257947660432	2
37.6949624384631	19.1762951520954	40.1236754714755	16.3220988701579	DOCK9	28.329257983048	2
9.7671832312747	52.7183799529587	9.63377345177143	41.303586831833	ROBO4	28.3557308669595	2
28.3498547876642	28.871023402939	26.713547279532	29.4967768001676	PPM1A	28.3578005675757	2
32.4207654648368	23.8077150788051	32.2638761156407	25.0031932682697	NSUN5	28.3738874818881	2
27.9095730211236	27.6465274533423	29.9837580326041	27.9771952077238	WDR37	28.3792634286985	2
26.5400967290274	30.9789829706057	26.6391054088476	29.4117708285108	RRAS2	28.3924889842479	2
27.5216043260564	29.5414720185558	27.4080053080405	29.1837177961862	ZNF426	28.4136998622097	2
21.4523147993081	33.5294761792772	23.9395299076362	34.7940214084836	HNMT	28.4288355736763	2
23.5271077489232	35.1003053567932	24.2684959689568	31.1420280318478	MFSD1	28.5094842766302	2
29.1973495909398	27.5892222642213	29.3573944549056	27.9083477320978	FBXL15	28.5130785105411	2
30.419870569457	26.9171883064198	30.9324405231698	25.8817930125696	MINDY1	28.537823102904	2
29.5115857716279	27.4460309080345	30.9873022838147	26.2152250377208	MARK2	28.5400360002995	2
29.1345356655534	29.272244006193	27.1252920837672	28.7743157191627	MAPK9	28.5765968686691	2
30.3707060999836	26.1409901416258	30.0605949494227	27.8639748035095	BAG1	28.6090664986354	2
28.1819882880657	28.2022502668516	28.0421607645828	30.0320584199945	ELL2	28.6146144348737	2
33.8980307736445	24.0730962654421	31.056069757179	25.4656003122829	CETN3	28.6231992771371	2
28.4744796734008	29.9713588059473	28.1076307877639	27.9979128027476	SRGAP2	28.6378455174649	2
30.9184309563448	26.5391695768255	31.5500117396249	25.6397647426878	EPS15L1	28.6618442538708	2
25.8010054277127	31.818400862899	25.7739675324125	31.4194459651644	MAT2B	28.7032049470471	2
33.5813356274657	23.5728701061267	32.8532456031962	24.8197132051277	TBC1D8	28.7067911354791	2
27.8230831446478	29.9475520271323	27.7689458421388	29.3737622982789	NSMAF	28.7283358280494	2
29.8998542924773	29.4123003869035	26.989004937793	28.6224703130784	ABHD10	28.730907482563	2
31.766118734076	26.4017192032501	32.3951554272759	24.4279743859661	GOLGA1	28.747741937642	2
30.6951485518757	26.2466018598939	30.5036180331873	27.6187707429587	PARP16	28.7660347969789	2
29.317909238996	29.0542681645049	28.1833673358669	28.5394113439365	PPHLN1	28.7737390208261	2
36.4615190410366	22.1279821812746	33.6590265942102	22.8778225253435	MXI1	28.7815875854662	2
28.8122542443121	29.7403168576996	28.1397750053915	28.6635433307403	TNKS	28.8389723595359	2
31.196849869815	24.9997895187111	31.1134159529811	28.0907892437089	TTC9C	28.850211146304	2
29.6025472100945	28.942156179305	27.2474154650566	29.6447972061073	ARL5A	28.8592290151409	2
27.4722835906022	30.0235453586172	29.1177986563613	28.8336926954844	EIF4E	28.8618300752663	2
27.7304748112865	29.0616965219472	28.3045743295436	30.3621194841499	POLR3E	28.8647162867318	2
29.7137148138069	29.7388507470294	27.9907201328492	28.0341302768088	SBNO1	28.8693539926236	2
29.3363810035005	27.9251255372647	28.8160521501467	29.5355627118394	ATXN2	28.9032803506878	2
31.2534000384614	27.2862606941984	29.0316927714139	28.0535237282366	NUP58	28.9062193080776	2
28.3267851054662	29.1278990840653	29.2938452449356	28.9111471023954	SEC22C	28.9149191342156	2
31.8175223033873	26.9886852124016	30.1217516462948	26.8217439964394	RMDN1	28.9374257896308	2
30.6007420756994	26.554721803786	31.0253438304339	27.7767243124293	FAF1	28.9893830055872	2
30.0369347865613	26.7248353673366	31.9705598218619	27.3061409700531	ATG16L1	29.0096177364532	2
23.1014832347852	33.5562247748422	23.0219521324881	36.4246240431975	EMP1	29.0260710463282	2
33.3390782083274	22.8373845081995	32.1887399227773	27.7493513845119	CCDC57	29.028638505954	2
29.275870230321	27.4064548000201	31.4617251229706	28.0743545228093	FAM89A	29.0546011690302	2
27.5251058024337	30.5813024391094	27.5940518077417	30.6475435975193	KAZN	29.087000911701	2
31.6296790647174	25.8763075579689	31.6922545709312	27.2630317399994	TRUB2	29.1153182334042	2
21.5936420124085	40.2902762661165	22.6856316335556	31.9388133725223	NOS3	29.1270908211507	2
28.6205292198742	30.822181883501	29.4873356360097	27.5993537219077	ABCC1	29.1323501153231	2
29.1454716646257	28.9644831004829	28.9530210760842	29.4928123370862	ZNF45	29.1389470445698	2
