RNA26_RPE_Hyb1_total	RNA27_RPE_Hyb1_total	RNA28_RPE_Hyb2_total	RNA29_RPE_Hyb2_total	gene	mean	bins
47.4304974479415	57.6495062815668	37.5027835628258	39.6809469780955	SLC39A14	45.5659335676074	3
36.9820139987923	45.8859363880774	48.5360217756633	50.9076473647	CYCS	45.5779048818083	3
44.1298978393082	47.0935325669819	44.0441782201004	47.0690597579859	SEC14L1	45.5841670960941	3
29.2227012409921	37.5837370237438	62.5436847049151	53.081996429991	EMP1	45.6080298499105	3
35.3889025309844	45.3179408536532	50.4968447462254	51.2434383982045	ARFGEF1	45.6117816322669	3
47.1022934700566	36.5960743964321	50.792409723547	47.9664852714309	CUEDC1	45.6143157153667	3
49.2635544880494	34.0283563175459	54.7414996273429	44.4506905859927	TRIM45	45.6210252547327	3
42.3837000406912	50.0256277301491	44.8041711264044	45.2805422565351	TBC1D23	45.6235102884449	3
42.6461738651333	37.0179406674937	52.5502445077614	50.555865538052	NUDT16	45.6925561446101	3
36.6308040822854	30.3337041201323	61.1639491885672	54.8495555382936	NR4A1	45.7445032323196	3
48.6827912947384	40.2294439710547	52.1155941907212	42.1246009060324	TMEM222	45.7881075906367	3
45.4871940066756	45.0149810668226	48.0564304983475	44.6573214709696	CYB561D2	45.8039817607038	3
47.4922826858333	48.8567071333211	44.1892268952855	42.6999647004116	NABP2	45.8095453537129	3
48.3430948347038	46.309701523913	44.6317548475982	44.1089037809074	POLR1D	45.8483637467806	3
44.0016651064826	34.947296860309	54.3595492024187	50.1447873139505	KATNB1	45.8633246207902	3
44.0167175629079	40.0659521553191	50.6380339427758	48.7456219664754	POM121C	45.8665814068695	3
26.402778996669	29.9886779804678	66.8662343959309	60.2160444945848	P2RY2	45.8684339669131	3
44.5445838655894	46.1170460308706	47.3152017671909	45.500513375709	GEMIN4	45.86933625984	3
43.6857755367321	45.8091525976312	47.8459340392863	46.3229312629493	WIPF2	45.9159483591497	3
33.5947434017121	38.2377253854567	57.1071509110077	54.7348639683555	CAB39L	45.918620916633	3
56.276276065108	35.4538451522895	48.9270184913687	43.0669652464441	ZNF276	45.9310262388026	3
45.573035807061	48.1555273816513	44.5469882351154	45.5849105913698	RUVBL1	45.9651155037994	3
40.7348853650142	47.4707100683387	47.024146581237	48.9338220472587	MAN2B2	46.0408910154622	3
49.0581674234774	48.3293652585978	39.0288053390385	47.7981930548015	ZNF853	46.0536327689788	3
37.763921483135	46.6039108851148	47.6020530387882	52.2987650375973	ROCK1	46.0671626111588	3
51.5243092774235	41.4968264605253	41.8196859565487	49.4484044505277	REX1BD	46.0723065362563	3
60.5920461648434	71.27132943264	24.0671653273335	28.3917739817076	COL14A1	46.0805787266311	3
42.0267575684165	44.3472745247273	51.2970809833062	46.6822296163912	RMC1	46.0883356732103	3
39.2670168547288	52.2815259468789	46.4594588285865	46.4850660784209	LIPA	46.1232669271538	3
40.2953034163088	42.4513230159466	49.6224406756853	52.1240479570934	UBR2	46.1232787662585	3
70.2751982295276	52.5761760418179	33.6469973859181	28.0205498182664	ARAP3	46.1297303688825	3
47.3451799635802	45.9475327022618	45.2553950283687	45.9937978594079	NSRP1	46.1354763884047	3
46.2448050070649	47.6242295427995	43.4443293182212	47.2773503254354	TXNL4A	46.1476785483802	3
49.2372571846998	40.5020807973311	49.9217335746299	44.985738848631	NUDT22	46.161702601323	3
48.3880405848199	32.8842309278313	55.0594014698657	48.3277957634019	SIRT7	46.1648671864797	3
28.3851851310403	25.2435259647263	66.2231035356887	64.8112717741695	PFKFB4	46.1657716014062	3
41.8218792591145	49.8799123028781	46.8246738445061	46.3075714241237	RNF14	46.2085092076556	3
34.3313761034858	43.7286765861243	51.7749457605767	55.1118368848273	DENND4C	46.2367088337535	3
37.0297694806588	51.8036460109449	46.3174455880306	49.8658907311227	EDEM3	46.2541879526893	3
45.4842908749067	41.5990607854135	46.1419663025352	51.8437739091828	PDF	46.2672729680096	3
44.7110290802067	49.5874287928713	43.5943852839998	47.182205856064	SPRED2	46.2687622532855	3
40.4921117917205	49.089443906776	46.8617958092174	48.6344903399514	NIPA2	46.2694604619163	3
45.358108436954	40.3555776322959	50.56075415627	48.8164232561747	MYSM1	46.2727158704237	3
40.3155408976536	45.9856756302117	50.7170864068938	48.1461354804257	MAT2B	46.2911096037962	3
45.8208531072563	43.4985450601445	48.5813478216152	47.2770218207819	ANKLE2	46.2944419524495	3
49.5000660549388	44.6292808660554	45.4156260868479	45.6369020957651	THAP7	46.2954687759018	3
38.2651247404595	46.2498164739329	47.1077402090934	53.6370594168543	SCAF11	46.314935210085	3
43.8407841735514	47.0366378460157	47.2805843035089	47.3544769414192	ODR4	46.3781208161238	3
51.0683930224376	45.3896059050561	45.34475030485	43.7292109209969	NUDT5	46.3829900383352	3
39.4917488594271	44.128669886266	50.3217634356443	51.7075466172913	KIFAP3	46.4124321996572	3
45.8945395309787	41.7683550159051	49.3801425846419	48.6387212661259	PIGG	46.4204395994129	3
34.7890499339597	48.3888071123791	50.0659871165461	52.4915390452962	PDLIM5	46.4338458020453	3
34.4741823168318	35.5736172096403	54.7462943949261	61.0267525591654	PHLDA1	46.4552116201409	3
46.4200462258883	47.5688310211874	43.9661885326284	48.1921451985524	SAP30L	46.5368027445641	3
38.5547845231838	46.2271404698982	46.9408713409629	54.5159335432394	PIKFYVE	46.5596824693211	3
35.5553459400105	49.177259587171	52.5632471909968	48.9471292109891	NR3C1	46.5607454822918	3
46.4150714442821	44.2079829785728	47.6888433290838	48.1624106059054	NEPRO	46.618577089461	3
36.2329603915815	43.7140955981581	51.5278467962017	55.266601276405	SLC25A46	46.6853760155866	3
35.7267451576135	42.5254159020023	50.1386561484911	58.4621448111957	FOXO3	46.7132405048256	3
44.2758226641343	47.6883827067201	48.495344530102	46.4097564943779	NUMB	46.7173265988336	3
43.2558657607846	42.0890709465451	49.1664741510809	52.3735484667721	ZNF721	46.7212398312957	3
43.3682523301781	48.0015152928996	47.9253794198137	47.609999884409	TOR1B	46.7262867318251	3
31.7023974906706	45.0480215262467	55.9770987661804	54.2140116045224	TMOD3	46.735382346905	3
35.5613931143041	37.4363928846007	58.1411607958078	55.8044773225753	MAPKAPK3	46.735856029322	3
38.6067500667622	51.6967261394583	50.5196822415938	46.1465560923797	GRAMD2B	46.7424286350485	3
41.344791348761	41.8739572605238	51.4814693246361	52.3103354044025	AGPAT3	46.7526383345809	3
53.8508200897529	41.9463937571743	50.3407109619012	41.1089174694505	ZFAND2B	46.8117105695697	3
44.0836768595392	50.1759216377421	44.6223461946012	48.4612846484971	FAM160B1	46.8358073350949	3
47.2220017795356	48.277217511456	45.014603783317	46.8628332728191	SGK1	46.8441640867819	3
44.3320079376124	35.8038134675626	54.119696908783	53.1824560918937	PTGES2	46.8594936014629	3
35.4818272300379	43.6792561787318	52.3142506572518	55.9935532388167	PPP1R12A	46.8672218262096	3
36.7603060280763	52.9932076717027	46.291259573933	51.4773162075909	MAN2A1	46.8805223703257	3
45.8532353969723	29.7025421304052	58.8968157938167	53.1817085416669	TECPR1	46.9085754657153	3
44.220038846293	49.188349111722	45.6311285655039	48.6289521044073	DPY19L3	46.9171171569815	3
37.5470116752256	41.7986727249907	55.0631613865315	53.3567275470611	IPO8	46.9413933334522	3
46.5628763333695	44.4149072525771	50.9700652154263	45.923464980772	NGDN	46.9678284455362	3
43.877703883955	37.4869805435582	58.6007418467606	47.9523434798754	PHF19	46.9794424385373	3
41.5474910060656	37.4596651493805	51.9100738714063	57.0213701647894	KDM4B	46.9846500479104	3
37.0611268125045	41.9624788102099	55.8181926803561	53.1660968221011	DNMBP	47.0019737812929	3
45.4450118456037	48.4241134253691	44.4610232775762	49.6883348602156	RNF103	47.0046208521912	3
48.3369416378106	53.282896418082	41.2705215704228	45.2235304918085	COBLL1	47.028472529531	3
47.8143774538182	49.3723336369516	45.46669823626	45.4952998948862	RABGEF1	47.037177305479	3
46.2530613318057	43.378133431339	47.2396608157024	51.3365587954331	SETD1B	47.0518535935701	3
42.5069353603586	43.5653885020776	51.7442048199566	50.6134660450288	TBC1D22B	47.1074986818554	3
41.1273746525154	42.377060650574	50.5649628107354	54.4243203482273	BCR	47.123429615513	3
47.9381224709218	46.2324528960178	47.0644398096142	47.5035556396287	EIF3F	47.1846427040456	3
45.9313645913349	54.5130489681177	44.4564741868166	43.9276734152725	PPFIBP1	47.2071402903854	3
37.3806317068885	51.5202921365267	46.7250082956267	53.2963095523567	ATP13A3	47.2305604228496	3
33.2759836580719	45.0664403707628	54.0286823680918	56.5650322968527	APPL1	47.2340346734448	3
51.1059112844206	46.4597185607996	46.959024686368	44.4558431387971	FBXW4	47.2451244175963	3
53.7416951700611	44.0606862522877	45.4891753491684	45.7428518927096	TUBGCP2	47.2586021660567	3
37.9221884969886	51.6912319425859	48.2135414471825	51.2248562390392	CAPZA2	47.2629545314491	3
36.4410560298088	39.1240920866907	58.0289957265869	55.5180122625554	XPO5	47.2780390264105	3
38.9792111992923	40.3248196691072	55.8602692056268	53.9621171986463	ATF3	47.2816043181681	3
58.2418301411681	55.8434951483324	37.7130144215537	37.3613212785878	CDCA8	47.2899152474105	3
66.6179367023753	55.9693058554421	35.8481427310934	30.8108457215176	RASSF4	47.3115577526071	3
44.1639220738713	36.2899586863366	56.2759149898872	52.5405827948542	HPS4	47.3175946362373	3
47.885959293589	41.7598683513485	52.4082236723772	47.2330237744676	MED11	47.3217687729456	3
33.9231688698668	45.9912648196132	55.2445708735498	54.3879363102304	MFSD1	47.3867352183151	3
42.9347983471353	43.6911339618699	49.8722679713876	53.0939520039983	C9orf78	47.3980380710978	3
46.2011517560248	47.3325163425393	48.2906939943538	47.7860206440168	SNRNP40	47.4025956842337	3
41.9524152635624	46.7809195707612	49.3935953327081	51.7382840918806	EIF2AK4	47.4663035647281	3
39.6624652598542	44.4998612232986	49.7248515180138	56.0108298890095	TRPM7	47.474501972544	3
30.8467220543974	29.564699787343	66.7618660894899	62.7768754554801	FAM162A	47.4875408466776	3
46.5591579926484	50.4239684929347	44.3908293972911	48.5848957328401	SMIM20	47.4897129039286	3
61.5945045422199	58.1745861112219	34.45946705332	35.8278078358323	SCMH1	47.5140913856485	3
40.3680400091771	49.6668534535809	48.8527468563855	51.2217897253967	UPF2	47.5273575111351	3
45.5479692703183	52.357041990311	41.1746593660215	51.0462657455718	FLT1	47.5314840930557	3
47.8203396867667	44.2573933361711	47.7003032840358	50.4534045455951	RBM33	47.5578602131422	3
43.1975991705837	48.2343536114146	46.6261730571279	52.3168581349331	USP24	47.5937459935148	3
44.7600960448025	48.6491794276589	48.9866929198323	48.0180222816398	USP16	47.6034976684834	3
51.7578756435861	46.3568670201602	46.0889844983785	46.2867034587088	NAA60	47.6226076552084	3
44.1203662389245	48.1403852267974	49.5888095348669	48.680262820684	TRIM5	47.6324559553182	3
40.3166474628062	31.7369597038191	62.4654757317351	56.0290531621206	RASSF7	47.6370340151202	3
50.0728629966181	49.3774851335472	45.3333817880542	45.7735479466151	MED19	47.6393194662086	3
41.1019738651631	46.3143558014045	53.4224700291433	49.7434581033592	ANO10	47.6455644497675	3
41.2161708076588	50.2345394605438	50.5004138938619	48.6957216013363	ERGIC2	47.6617114408502	3
43.5609355104831	52.6820793874532	47.4743187489583	47.0312916247607	IL10RB	47.6871563179138	3
43.7407380715321	45.0002742854794	49.9312999283849	52.1198795392054	CTCF	47.6980479561504	3
40.3662861554426	48.8374951396025	50.0457966646642	51.5540646989704	PSMD12	47.7009106646699	3
47.1371617251897	44.4081911106129	52.6414661894849	46.6630002395711	SOX13	47.7124548162146	3
46.0136687627087	52.5184556013608	47.2248408157723	45.1671009288544	GLRX3	47.731016527174	3
30.8550948914234	44.1347033385337	56.1592886723955	59.7853831460598	ELOVL4	47.7336175121031	3
42.6675063175328	47.0020586386455	52.6918809414255	48.7057536824243	FBXO34	47.766799895007	3
52.1945222872914	45.049686943946	48.2212300900202	45.6506043245073	PDXK	47.7790109114412	3
39.3531832486832	41.2269817227547	57.1541123700219	53.4017436863332	RNF19B	47.7840052569482	3
45.0917964492108	43.1746302464292	54.7374471029405	48.13646565237	MAD2L1BP	47.7850848627376	3
42.6591154608332	48.8491719471235	48.5831926924325	51.0524419129442	DCP1A	47.7859805033333	3
54.6586169901549	47.2910713082645	45.0085697103712	44.2811800610616	NUBP2	47.809859517463	3
37.9409565037536	46.1968105003955	51.5720624108283	55.5788911267896	CUL5	47.8221801354417	3
46.0777902190184	43.9246320173439	51.9975779916708	49.3666577146932	EIF4ENIF1	47.8416644856816	3
45.650525986525	40.7589428052011	55.3667472203796	49.6655735663127	TBRG1	47.8604473946046	3
41.9600355036347	41.2534569847309	56.344588872712	52.0929643701708	ZNF710	47.9127614328121	3
47.8733297788895	49.1372043293431	46.6040485272076	48.1076883324369	PSMD6	47.9305677419693	3
43.1274167507889	50.590981970311	49.513150382213	48.5153039576704	ACOX1	47.9367132652458	3
37.1718554528434	48.0555052667983	49.3866526407265	57.1336644306439	UGGT1	47.936919447753	3
32.3029262457071	31.9977109775723	57.7400569865871	69.7571236669472	SIX3	47.9494544692034	3
36.6325268188467	38.5132183854416	60.8295191049045	55.9426934984449	CNNM4	47.9794894519094	3
45.8590083952167	47.7699279703086	48.1717474157262	50.1723988494906	ZNF281	47.9932706576855	3
33.3386552053096	46.3671329323528	52.7318541337771	59.6550968217185	CDK6	48.0231847732895	3
28.587054580654	21.6079333802568	75.7382672060488	66.3179775068425	SYTL1	48.0628081684505	3
48.5056536497717	50.4178466027899	45.5941415462918	47.7637522925225	PRKAB2	48.070348522844	3
52.7884581696568	48.1439852954682	47.2542599492169	44.1220278089513	DPP9	48.0771828058233	3
48.8965344954684	49.1500664013931	45.9745385035285	48.3297794434722	C1orf52	48.0877297109655	3
46.7527268588905	49.0574942782713	46.3293095679577	50.2294546087601	FOXK2	48.0922463284699	3
41.7074084699732	51.3397805261944	47.8907281226561	51.4817292809044	SUCLG2	48.104911599932	3
51.811955001612	47.2474570305219	45.72526914783	47.7537468248984	FZR1	48.1346070012156	3
48.8520647245341	51.7493825950232	48.38367090991	43.5655336073841	PPME1	48.1376629592128	3
39.3582862248157	48.8736621365637	51.2741892808667	53.0967295313394	NBAS	48.1507167933964	3
45.4310021367855	42.3195979609569	51.8602536193097	53.1651172465937	SENP7	48.1939927409115	3
40.0755614325484	51.8544452184415	49.3202964026275	51.5351140012065	SMARCA2	48.196354263706	3
55.1364208010961	58.1565959558739	40.6905870194126	38.8147390884551	CKS1B	48.1995857162094	3
43.5683235768304	47.218157265768	52.1935351866788	49.8215619713166	YIF1B	48.2003945001484	3
43.0490541497867	45.4545433885088	50.5792351451866	53.7642541102676	SLF2	48.2117716984374	3
46.7571841359649	49.5154520893897	48.4366029442972	48.1540570642126	PIAS1	48.2158240584661	3
48.7670343566403	47.6036258095673	48.4967999456217	48.0695331479516	USP40	48.2342483149452	3
56.8686528634846	74.1320130930273	26.7676025980399	35.1767782332081	LIFR	48.23626169694	3
32.0518222578517	40.2144897527905	56.078910274155	64.6018873907873	FZD1	48.2367774188961	3
39.8419062313883	50.7402104915447	50.7893214536624	51.5836302565968	SPDYA	48.238767108298	3
51.6133785270258	48.6411854972691	49.2449571111666	43.6395315234914	TP53	48.2847631647382	3
48.9327177639953	45.4698051380506	51.6437554182378	47.0991755860103	FKBP15	48.2863634765735	3
48.8104881833054	46.0204811594373	49.7767965385388	48.6312140674451	GPN2	48.3097449871817	3
38.1164139924503	43.4240534325174	54.0064067692572	57.7031248814003	RPS6KA2	48.3124997689063	3
41.5551122470782	51.5676259170554	53.4150992915119	46.8607113149496	KAT2B	48.3496371926488	3
42.7661568173112	48.418089227549	50.4841437953123	51.7955617852803	SEC23IP	48.3659879063632	3
39.1846120859061	52.9151073705301	46.8996998973249	54.6428897997881	DPY19L1	48.4105772883873	3
65.8986051092846	66.5713887806254	29.1868957683194	31.9868185752797	TSHZ1	48.4109270583773	3
50.4453342599724	49.6912967119691	46.2426567115904	47.3314063907181	RCC1L	48.4276735185625	3
38.1045474375186	48.3725293865407	51.7412203889424	55.5212276820107	SOS1	48.4348812237531	3
53.157906621492	39.5909652852632	49.9295673913001	51.1121644374848	ZNF784	48.447650933885	3
44.8174885624937	45.3384445440135	52.5840435937847	51.0746914498237	TJP3	48.4536670375289	3
45.6628176287351	50.0325385473106	49.489428001859	48.7933364562788	HMGXB4	48.4945301585459	3
51.1269834548813	41.1738628180921	52.3610901028063	49.3209130974278	CC2D1A	48.4957123683019	3
46.3192589094343	41.9259953187321	51.2764542533184	54.4710864808408	SECISBP2	48.4981987405814	3
25.0207686272078	37.3052771525798	58.0453825825641	73.6869627609529	UTRN	48.5145977808262	3
49.4724592266446	50.0452318216628	47.8409213707537	46.7323696260629	SPOP	48.522745511281	3
50.6452201168442	55.63764189368	41.4459499931235	46.4044681152735	NRP1	48.5333200297303	3
37.768728454443	54.0801696921994	46.7306073469966	55.5858671396619	ARL5A	48.5413431583252	3
29.9011852726373	37.3296006681299	61.27689322188	65.6900008474264	NRIP1	48.5494200025184	3
47.6663125135281	41.2702216537615	56.3164314391434	48.9505062134918	NR2C2AP	48.5508679549812	3
53.7041154549764	39.7563723903781	52.642151285619	48.1355207971638	RPAIN	48.5595399820343	3
44.1079393706313	50.1432836785575	49.1660870941144	50.9554420742222	PSME4	48.5931880543814	3
56.1910266455805	64.0743027866238	35.2594985744777	38.8510035204411	MELK	48.5939578817808	3
47.2085480613274	51.0358174024099	48.7836089775581	47.4488310067488	PDHX	48.619201362011	3
44.7884768744185	48.5460948412452	50.2070191384949	50.936966979608	DNTTIP2	48.6196394584417	3
53.905302147376	47.7334421358037	49.9639257503637	42.9457688991115	DPAGT1	48.6371097331637	3
46.2704877849653	47.5449828890401	50.248198528262	50.5333970507783	KRIT1	48.6492665632614	3
62.6331456694071	56.472079718039	37.9503446702888	37.5546995498693	B4GALT2	48.6525674019011	3
40.8391536200983	48.6413719784259	49.3095318204065	55.8335242380386	FAM220A	48.6558954142423	3
41.8963726485382	52.9107846740936	49.6064884981897	50.2125993552399	PRKAR2A	48.6565612940153	3
45.6041963740889	44.1199945431862	53.4412393637154	51.6346345482702	NHLRC3	48.7000162073152	3
36.9658810281002	35.5206842097148	57.2886988195669	65.1887036059565	INA	48.7409919158346	3
