gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
ADAMTS3	-2.28302148476273	1.05384410386383e-55	1.4189902586872e-54	1.4189902586872e-54	3.6537827844542e-55
ADAMTS4	-4.45199606089356	1.17601679901081e-120	4.19392657551995e-119	4.19392657551995e-119	1.07990147410009e-119
ADAMTS5	-4.29840357025583	1.04479620520836e-224	1.19938028608116e-222	1.19938028608116e-222	3.0883052328713e-223
ADAMTS7	0.739264882208597	5.47674401331607e-12	1.85418536335661e-11	1.85418536335661e-11	4.77437425545623e-12
ADAMTS8	-6.96907955805695	7.79428449235615e-54	1.01642381601397e-52	1.01642381601397e-52	2.61720742473382e-53
ADAMTS9	-0.746550857629656	1.10029244479583e-31	8.31937465351157e-31	8.31937465351157e-31	2.14217030034777e-31
ADAMTSL1	-7.84114193471343	1.78803954672364e-212	1.77977835134953e-210	1.77977835134953e-210	4.58278234152325e-211
ADAMTSL2	-11.071432109097	0	0	0	0
ADAMTSL3	-4.50011196666031	6.17002470109761e-15	2.44423119582272e-14	2.44423119582272e-14	6.29369356825982e-15
ADAMTSL4	0.58036285816627	0.0306911987711214	0.0455875031236708	0.0455875031236708	0.0117384057487204
ADAMTSL5	-0.309036845600624	0.162557908939212	0.211564733026067	0.211564733026067	0.0544761723765078
ADAP1	0.458725293352777	8.15466905304967e-05	0.000163853941736696	0.000163853941736696	4.21910374519686e-05
ADAP2	0.701457943507654	0.00150057547848018	0.00265670950692985	0.00265670950692985	0.000684080768017161
ADAR	0.0895949570725036	0.0993813669660444	0.135251882855225	0.135251882855225	0.0348262433879311
ADARB1	-0.703869684425457	8.18967977581963e-09	2.25963322516343e-08	2.25963322516343e-08	5.8183690315966e-09
ADARB2	0.346599919730875	0.372496947117418	0.445224159242714	0.445224159242714	0.11464154586721
ADAT1	0.307694034550545	5.30036351993606e-05	0.000108244146316107	0.000108244146316107	2.78719741665907e-05
ADAT2	0.364617137503598	0.0177898539351881	0.027399964042572	0.027399964042572	0.00705526456580719
ADAT3	0.304269015372623	0.0930640396049836	0.127128627489697	0.127128627489697	0.0327345721853569
ADCK1	0.0189118678077166	0.833857179928448	0.870961803064003	0.870961803064003	0.224265474866374
ADCK2	0.654275761172337	5.34249706641383e-15	2.12497347909687e-14	2.12497347909687e-14	5.47163130106972e-15
ADCK5	0.53989550125988	9.48747879528877e-07	2.24713221405883e-06	2.24713221405883e-06	5.78617995990805e-07
ADCY1	-0.136844237035196	0.513702628203657	0.5851380628492	0.5851380628492	0.150668221115574
ADCY10	-0.311786213829786	0.395545666852094	0.468747396773633	0.468747396773633	0.12069858535701
ADCY2	1.89019090463825	3.37107370630042e-11	1.08931325619451e-10	1.08931325619451e-10	2.80489171648261e-11
ADCY4	-5.45994297044733	8.52967121804892e-122	3.09092486742524e-120	3.09092486742524e-120	7.95887639079928e-121
ADCY5	-3.70345065764607	1.10169424402258e-69	1.9166311256353e-68	1.9166311256353e-68	4.93516693868936e-69
ADCY6	0.210540560760362	0.0444332782621526	0.0641691613616965	0.0641691613616965	0.0165230293612547
