gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
ANO2	0.506716086869645	0.0445916178293244	0.0662748097033748	0.0662748097033748	0.0201406272611153
ANO3	1.50298987827756	0.0130851254798389	0.0212330936538803	0.0212330936538803	0.00645264508185195
ANO4	0.965189394271813	0.00801303441900253	0.013378571323195	0.013378571323195	0.00406568980752569
ANO5	1.51103136725275	3.32732321746412e-19	1.65258128893255e-18	1.65258128893255e-18	5.02212287112596e-19
ANO6	-0.416096825864915	0.00421087854508579	0.00727807338091898	0.00727807338091898	0.00221177493832427
ANO8	0.931820047374533	6.37771959697971e-15	2.64011124895722e-14	2.64011124895722e-14	8.02318359435699e-15
ANO9	-5.65339917266031	8.80261902991234e-12	3.09228981334355e-11	3.09228981334355e-11	9.3973346423241e-12
ANOS1	0.00756743769407989	0.979475828521094	0.988224594623739	0.988224594623739	0.300317168765404
ANP32A	-0.346895436440763	0.00156899235327309	0.00286495430060396	0.00286495430060396	0.000870647187775409
ANP32B	-0.450029067261808	0.000611375279705616	0.00117194248151206	0.00117194248151206	0.000356148237878667
ANP32C	0.0527011632233421	0.804745231572694	0.850181985243087	0.850181985243087	0.258366618411038
ANP32E	-0.813535050437223	4.41214362178045e-09	1.31162138361265e-08	1.31162138361265e-08	3.98596050494665e-09
ANPEP	-0.987239698723002	0.108787864245303	0.150436508284845	0.150436508284845	0.0457170024838934
ANTXR2	-1.34115601164974	1.3454862549012e-19	6.79466135693367e-19	6.79466135693367e-19	2.06486812060264e-19
ANXA1	-4.67666056051099	0.000639109885993023	0.00122281804317161	0.00122281804317161	0.000371609100439734
ANXA10	0.206059724959985	0.403020390729179	0.483196694168551	0.483196694168551	0.146841379924118
ANXA11	-3.79241301542341	1.99842405720321e-178	1.72470732397504e-176	1.72470732397504e-176	5.24131076379809e-177
ANXA13	-0.531870211474489	0.179253086501587	0.236286761183918	0.236286761183918	0.0718065220411959
ANXA2	-1.43192925023575	3.04995684296093e-29	2.15715640062458e-28	2.15715640062458e-28	6.55550475412324e-29
ANXA2R	-2.4485645505016	0.000965521532185366	0.00180970495088233	0.00180970495088233	0.000549961486595713
ANXA3	-11.0039141958636	1.86663027480864e-252	4.09645346880148e-250	4.09645346880148e-250	1.2448944444639e-250
ANXA5	-2.38541876842529	1.64610013646659e-78	3.46402606799997e-77	3.46402606799997e-77	1.05270249994881e-77
ANXA6	-1.47767929706294	1.37540694722469e-36	1.2192153215964e-35	1.2192153215964e-35	3.70514248976613e-36
ANXA7	-2.16887853421101	2.80338933721252e-60	4.27238759903361e-59	4.27238759903361e-59	1.29836006368443e-59
ANXA9	-0.252033387025203	0.197992962476837	0.258263385375661	0.258263385375661	0.0784851228291055
AOAH	2.39186892329476	1.0959306987076e-05	2.49232973997722e-05	2.49232973997722e-05	7.57408199726864e-06
AOC1	-0.18074870097292	0.661275482247773	0.728679001383709	0.728679001383709	0.221442388526748
AOC2	1.06957493222054	1.44716146190725e-11	5.00366742692308e-11	5.00366742692308e-11	1.52059283210752e-11
AOC3	0.620220550725081	0.00837587525750817	0.0139434542377374	0.0139434542377374	0.00423735527558046
AP1AR	0.29565000278441	0.0400575609045642	0.0599887161840432	0.0599887161840432	0.0182303107009016
AP1B1	0.361567025914008	0.00632717911821184	0.0106999257611152	0.0106999257611152	0.00325166103744018
AP1G1	0.127432916461505	0.357830103527024	0.436061086021112	0.436061086021112	0.132517073016675
AP1G2	-0.278895836491964	0.0780210877160903	0.110913238818061	0.110913238818061	0.033706052289787
AP1M1	1.49315931026263	1.09616416497456e-30	8.13884673868496e-30	8.13884673868496e-30	2.4733602289144e-30
AP1M2	-10.2021559381426	0	0	0	0
AP1S1	0.807185459157546	3.03253209344e-06	7.26200436779817e-06	7.26200436779817e-06	2.20689163492183e-06
AP1S2	-0.0733241672076811	0.72031548538761	0.781405726045087	0.781405726045087	0.237465811496307
AP2A1	0.00727798496076094	0.952728794336008	0.968938744693132	0.968938744693132	0.294456282606626
AP2A2	0.330431557749179	0.0059385254824768	0.0100759474775578	0.0100759474775578	0.00306203674301509
AP2B1	0.754341523091077	7.42234523597068e-10	2.32129616276428e-09	2.32129616276428e-09	7.05431837317096e-10
AP2M1	0.26777495363343	0.0625835601574921	0.0905792963198977	0.0905792963198977	0.027526655344893
AP2S1	0.000432168842891361	0.986232206017466	0.993258595633622	0.993258595633622	0.301846979841829
AP3B1	-1.305121475592	2.66859584359434e-13	1.0195217445734e-12	1.0195217445734e-12	3.09828236911695e-13
AP3B2	5.44946503955327	6.48252329041243e-261	1.60620198044058e-258	1.60620198044058e-258	4.88117816390675e-259
AP3D1	-0.105704876194816	0.326986095871485	0.402790427134032	0.402790427134032	0.122406264062632
AP3M1	0.237185677410302	0.0818348009388593	0.115872615715814	0.115872615715814	0.0352131854221504
AP3M2	0.632102837812114	6.73566806946469e-06	1.565642803497e-05	1.565642803497e-05	4.75792058406693e-06
AP3S1	0.447059537814441	0.00608555828850676	0.0103117523084095	0.0103117523084095	0.00313369680851827
