gene	dEE	ASE	humallele	chpallele
MEAF6	0.192807595080769	-0.0611313600303017	501.5	523.25
MEAK7	0.212130233960229	-0.213147038429017	368	426.75
MECOM	0.161111845206039	0.315738158768164	100.75	80.75
MECP2	0.345072227056858	0.0905595071776942	1318	1237.75
MECR	0.242186714529543	-0.196397212803503	263	301.5
MED1	0.122334582928757	0.0824944652412009	655.75	619.25
MED10	0.130865070011528	0.318830030702438	493.25	395.25
MED11	0.381257348409858	0.732247045263676	100.75	60.25
MED12	0.264811386570462	-0.771736955200789	866	1479.25
MED12L	0.65884404738837	-0.803972282662952	60	105.5
MED13	0.480226645694498	0.0382726887954864	724.75	705.75
MED13L	0.0259154947948664	-0.0164860968032329	2022	2045.25
MED14	0.110810016093571	-0.123975415581817	637	694.25
MED14OS	0.15781104356655	-0.314873337353412	9.25	11.75
MED15	1	0.0946368741380753	1022.75	957.75
MED16	0.0752882834519376	0.0247998378401877	585.75	575.75
MED17	0.205579111535469	0.287596561465011	795.75	651.75
MED18	0.192286385650576	2.19319478076516	92.75	19.5
MED19	0.933384307128648	-0.260527550223219	167	200.25
MED20	0.330944826881363	-0.414398997369378	140.25	187.25
MED21	0.181962683340123	-0.210752505780574	239	276.75
MED22	0.140014068322238	-0.11532728185055	924.25	1001.25
MED23	0.218563502300726	-0.143080014423434	668	737.75
MED24	0.130723658069044	-0.0103933882986928	1451.25	1461.75
MED25	0.489530489404158	-0.221480189222027	1581	1843.5
MED26	1	-0.0805184473805422	391	413.5
MED27	0.120156141805331	-0.0759044441698106	207.25	218.5
MED28	0.111219558866552	-0.0350775378094442	1979.75	2028.5
MED29	0.224007285660744	0.134914636614607	945.5	861
MED30	0.249372167793795	0.356693513048039	25.25	19.5
MED31	0.308876313997951	-0.322591250514249	107.75	135
MED4	0.46616981855211	0.349504339239787	289.5	227
MED6	0.0106467215650484	-0.0129467967959379	415	418.75
MED7	0.243309708604415	0.617977557949119	54.25	35
MED8	1	0.262780208838882	282.75	235.5
MED9	0.325178773350401	-0.416416089962711	260.5	348
MEDAG	0.117723676883865	-0.270601514379068	102	123.25
MEF2A	0.104102632711432	0.14950462122013	1393.25	1256
MEF2B	0.171273826118197	1.75488750216347	73.25	21
MEF2C	0.0676153692881291	0.140356652470437	328	297.5
MEF2D	0.207193280482385	0.110226311880056	1450.25	1343.5
MEFV	0	0	2.75	2.75
MEGF10	0.263889655313788	0.452126818014064	146.75	107
MEGF11	0.944605045344447	-1.62148837674627	5.5	19
MEGF6	0.0710387445765166	0.110083670609163	4671.25	4328
MEGF8	0.0920549756978298	0.112617563280695	2865.5	2650.25
MEGF9	0.368940522668685	0.936140058053082	231	120.25
MEI1	0.115304345195726	0.573735245297902	15	9.75
MEI4	0.457306393011473	-1.41503749927884	2	7
MEIG1	0.226135448438118	-2.98185265328974	1.5	18.75
MEIKIN	0	0	0	0
MEIOB	0.160377375355272	-4.38994651831601	6.25	151
MEIOC	0.45847457164775	-0.982003570706154	29.25	58.75
MEIS1	0.124150793565605	0.190986616970142	154.25	135
MEIS2	0.118547620444827	0.264827687656845	79.5	66
MEIS3	0.00776383393724113	0.0368189776495718	2271	2213.75
MELK	0.382441700843932	0.330666431965062	257.75	204.75
MELTF	0.173474841924679	-0.81614943277669	256	451.5
MEMO1	0.0191678582411087	-0.0144270706352797	98.5	99.5
MEN1	1	-0.0849992544320414	559.25	593.25
MEOX1	0.0358582081297979	-0.0298895719189258	154.25	157.5
MEOX2	0.42161800522955	-2.14585086646345	10.75	51
MEP1A	0.035047128478837	0.120392707834053	158.25	145.5
MEP1B	0.213974025022664	0.321928094887362	0.25	0
MEPCE	0.782341203867566	-0.754214075088383	872	1471.5
MEPE	1	-0.241008099503795	1.75	2.25
MERTK	0.0119758270626355	-0.019562266378518	438.5	444.5
MESD	0.154193854911817	-0.101636431171307	639.5	686.25
MESP1	0.587779106506206	0.169925001442312	8	7
MESP2	0.0501285444462288	-0.0780025120012732	3.5	3.75
MEST	1	-0.400309047259932	2195.75	2898.25
MET	0.319394023525868	-1.34538706771135	90.5	231.5
METAP1	0.241287955913048	0.0806366099411504	684.25	647
METAP1D	0.115339449655435	-0.0877822453417269	198.25	210.75
METAP2	0.325798123054588	-0.254331401286716	768	916.25
METRN	0.268435816064567	-0.803363816518977	580.75	1014.25
METTL1	0.224528327547705	0.357595607037154	257.5	200.75
METTL11B	0.364950937006802	-0.678071905112638	0.25	1
METTL14	0.00541618119202556	0.00237872278273127	302.5	302
METTL15	0.115747692312933	-0.0897301606560122	45.75	48.75
METTL16	0.296336630144233	-0.266367135529851	557.5	670.75
METTL17	0.188661254014265	0.557223106211406	919.75	624.75
METTL18	0.333402666662238	-0.291956015136303	25.75	31.75
METTL21A	0.520753123303208	-0.66347452889968	185.25	294
METTL21C	0	0	0.25	0.25
METTL22	0.0701515970661444	0.0254657467712166	556.25	546.5
METTL23	0.212283455725509	-0.548304030142308	208.25	305
METTL24	0.107979970955871	-0.269760269022107	132.75	160.25
METTL25	0.143027219540377	-0.186413124230881	122.25	139.25
METTL26	0.143022833990427	0.216179048959057	877.5	755.25
METTL27	0.276650395087898	2.61143471208235	12.75	1.25
METTL2A	0.655424251533293	-0.396865440634961	183.75	242.25
METTL2B	0.190112848831055	0.807354922057604	151.25	86
METTL3	0.150671322069839	0.113742166049188	345.25	319
METTL4	0.315911256112143	1.23301353709302	101.25	42.5
METTL5	0.14863689246378	0.45853913791543	100	72.5
METTL6	0.219700522855112	-0.42651203852631	202.5	272.5
METTL7A	0.566070777935187	-0.32729763092835	589	739.25
METTL7B	0.64793673455642	1.40004478480337	86.75	32.25
METTL8	0.120314704598651	0.429492852598984	191.25	141.75
METTL9	0.0688881133760519	0.0402638702137273	516.75	502.5
MEX3A	0.182719543291286	-0.116539386205436	1591.75	1725.75
MEX3B	0.192368346194093	0.163905182501342	283	252.5
MEX3C	0.17350087621658	0.0193653248669312	542.75	535.5
MEX3D	0.284006063965486	0.154783059551141	561.75	504.5
MFAP1	0.777009151647414	-0.313660478903762	121.5	151.25
MFAP2	1	-0.00615550817927145	466.75	468.75
MFAP3	0.599554948883364	0.116728042558268	455.75	420.25
MFAP3L	1	0.140433704732913	85.25	77.25
MFAP4	0.0841458034391641	-0.312729158040898	5191	6447.75
MFAP5	1	-0.716207033999409	2.5	4.75
MFF	0.188137146485165	0.10495026797918	704.5	655
MFGE8	0.558203439228062	0.725068154856047	3883.5	2349
MFHAS1	0.370110861880029	0.458585214951601	797.75	580.25
MFN1	0.173565024583712	-0.438590978674342	583.75	791.5
MFN2	0.16658005972348	-0.142611921088041	3382	3733.5
MFNG	0.704862114021224	0.991211982730015	121.75	60.75
MFRP	0.461716804376804	-0.669293007754618	220.5	351.25
MFSD1	0.211919239259679	-0.0443223309852947	303.5	313
MFSD10	0.22263072856365	-0.344238256612451	1231	1563
MFSD11	0.282010121382609	0.0609894988608349	1448.5	1388.5
MFSD12	0.212928828841828	0.618504518307449	602.75	392.25
MFSD13A	0.0180085577754006	-0.0226014289371327	46.5	47.25
MFSD14A	0.259242521499694	-0.156217582021714	281	313.25
MFSD14B	0.606181323820378	-0.394810416384916	205.5	270.5
MFSD14C	0.0544947283686657	0.113723180679993	444.25	410.5
MFSD2A	0.252415833587902	-0.813882965055102	62	109.75
MFSD2B	0.417280984121358	-1.8073549220576	2	9.5
MFSD3	0.603037192875611	-0.351342823961454	224.75	287
MFSD4A	0.136141985039727	-0.884906835568061	155.5	288
MFSD4B	0.246279213182022	-0.85020117748168	326	588.5
MFSD5	0.227623676317064	0.281325554691283	253	208
MFSD6	0.0678237088667507	0.084888897586513	51.5	48.5
MFSD6L	0.826282837612278	0.736965594166206	7.75	4.25
MFSD8	0.246387971752959	0.486324583914139	320.5	228.5
MFSD9	0.333603979995794	-1.0143962210765	260.75	527.75
MGA	0.083997336702878	0.0452510810949006	735.75	713
MGAM	0.345385220600502	-1.49880585697144	4.75	15.25
MGARP	0.213870375064592	0.652076696579693	51.25	32.25
MGAT1	0.166438946527976	-0.0856223909089827	2386.75	2532.75
MGAT2	0.0959027094104654	-0.101804105943887	433.25	465
MGAT3	0.0218820331074121	0.0523973545228188	952.25	918.25
MGAT4A	0.58890806873237	0.560779132727604	139.5	94.25
MGAT4B	0.363621211069912	-0.155104243328064	2833.75	3155.5
MGAT4C	0.0659311469500986	0.408805545567329	56.75	42.5
MGAT4D	1	0.321928094887362	0.25	0
MGAT5	0.549299702496836	-1.09644940455382	1067.5	2283.75
MGAT5B	0.268027719914757	-0.632791025811771	21.25	33.5
MGLL	0.172641542816889	0.389042290745899	95.25	72.5
MGMT	0.125445594903523	-0.241416419053931	542.5	641.5
MGP	0.270424956810533	-1.04058293915773	932.25	1918.75
MGRN1	0.296762208406395	-0.0876364322829906	1587.75	1687.25
MGST1	0.0992536608417172	0.0490847804994834	141	136.25
MGST2	0.151099499432182	-0.330877051614845	167.75	211.25
MGST3	0.1120329474678	-0.318697472620367	647.25	807.5
MIA	0.236425849946457	1.09515723304034	10.75	4.5
MIA2	0.157444367668198	0.285213278091533	297.25	243.75
MIA3	0.258022659270405	0.159720193130442	1509	1350.75
MIB1	0.191504061785743	-0.294258407535769	1115	1367.5
MIB2	0.0406760270281257	-0.0285021851483401	2216.75	2261
MICAL1	0.0230475259762983	0.0846192542320906	1377	1298.5
MICAL2	1	-0.368288991041781	3251	4196.75
MICAL3	0.658950090340247	0.624722558606951	3047.75	1976.25
MICALL1	0.151245396388297	-0.263116918633204	727.5	873.25
MICALL2	0.0642140969968034	-0.15746865018786	684	763
MICOS10	0.229207601835688	-0.193040716239374	454.75	520
MICOS10-NBL1	0.178119904851815	-0.287904512598483	224.25	274
MICOS13	0.137462113030931	-0.119298928372344	289	314
MICU1	0.157098964223302	-0.314586119546194	491.5	611.5
MICU2	0.0831091713929742	0.100490152607158	404	376.75
MICU3	0.714093988814457	0.606746916613251	90.75	59.25
MID1	0.0700432672140995	0.141865753293141	404.75	366.75
MID1IP1	0.463087735740135	0.0586036709521015	206.25	198
MID2	0.0536038535995583	-0.123783219797592	102.25	111.5
MIDN	0.14357304603054	0.0690416444296514	3851	3671
MIEF1	0.0430820410195781	0.020351141475239	820	808.5
MIEN1	0.273339822737572	0.146981981326594	365.5	330
MIER1	0.604030074304656	0.142770949938585	280.25	253.75
MIER2	0.223807959215869	0.0409669397896569	918.75	893
MIER3	0.596507398151347	0.199198261114745	361.5	314.75
MIF4GD	0.0231963042933233	-0.0394146811133436	170.5	175.25
MIGA1	0.295509551973172	0.9591387442748	181.75	93
MIGA2	0.149236978818572	0.135794542236657	800.5	728.5
MIIP	0.182063177836742	0.34457175543145	673.25	530
MILR1	0.640106669902926	-2.92376441417291	3.25	31.25
MINAR1	0	0	76.5	76.5
MINAR2	0.636516837009775	1.32192809488736	2.75	0.5
MINDY1	0.240768238473633	-0.2203900684253	282.25	329
MINDY2	0.379836790917487	0.397704150517574	309.25	234.5
MINDY3	0.300511230749926	-0.111247624712545	307.75	332.5
MINDY4	0.222209217580122	-0.888830624063528	260.25	482.75
MINDY4B	0.148526005822136	0.514573172829758	1.5	0.75
MINK1	0.214747041574746	-0.120773433285044	1112.75	1210
MINPP1	0.167897290416852	0.247927513443586	402.75	339
MIOS	0.179559956429429	0.141786193214212	319.5	289.5
MIOX	0.244977628145991	-2.57154198495883	3.5	25.75
MIP	0.155315178960227	-0.485426827170242	0.25	0.75
MIPEP	0.415940295929261	-0.130584109810144	70.25	77
MIPOL1	0.196579711138115	0.156851534441073	139.75	125.25
MIS12	0.670900178705493	-0.443252324928552	388.25	528.25
MIS18A	0.0744450139087843	0.0645127615547285	84.75	81
MIS18BP1	0.16667304052063	-0.192225953829375	321.75	367.75
MISP	0.0424588556400094	0.194047795642486	72.5	63.25
MISP3	0.26425757613852	-0.465663572348812	20	28
MITD1	0.231158104446728	-0.281166130761614	239.5	291.25
MITF	0.0155154745517404	0.0354119201570699	339.25	331
MIXL1	0.371273098399542	0.523561956057013	10.5	7
MKI67	0.179206956275516	-0.117842679567981	2284.25	2478.75
MKLN1	0.0214213788168469	-0.0127065736040134	705.5	711.75
MKNK1	0.188840711412635	0.709744125431182	480.25	293.25
MKNK2	0.529326104093634	-0.044054125710216	2571	2650.75
MKRN1	0.288865913122428	0.0727158578919775	1535	1459.5
MKRN2	0.320774187061653	0.160979093678778	1566.5	1401
MKRN2OS	0.259224108199902	-0.180572245641821	2.75	3.25
MKRN3	0.150176027514561	-0.584962500721156	0	0.5
MKS1	0.139964117620009	-0.229285614479253	431.5	506
MKX	0.528712735428965	-0.263034405833794	0.25	0.5
MLANA	0.230534611846383	0.514573172829758	1.5	0.75
MLC1	0.638235886270177	2.20163386116965	50.75	10.25
MLEC	0.230417517363945	-0.406344004945545	2901.5	3845.75
MLF1	0.186526271718619	-0.4752863019003	733.25	1019.75
MLF2	0.350647132845821	0.180588251666605	1501.25	1324.5
MLH1	0.217904692284185	0.745186100971175	527	314
MLH3	0.0254532633383738	-0.00195222633427843	368.25	368.75
MLIP	0.471310969410325	0.157681405687565	98	87.75
MLKL	0.152158506313648	-0.377157615607755	81	105.5
MLLT1	0.450791390514166	0.451172350604828	3270.25	2391.75
MLLT10	1	-0.00573962978482351	438	439.75
MLLT11	0.402118720479438	0.314006360809823	475.75	382.5
MLLT3	1	0.0158302291017207	251	248.25
MLN	0.589110649992412	1.15754127698648	6.25	2.25
MLNR	0.0940359342660295	-0.241008099503795	1.75	2.25
MLPH	0.591665081472313	-2.09953567355091	11.25	51.5
MLST8	0.176861756969871	0.609488429304426	570	373.25
MLX	0.135509090294162	0.0160854312253397	472.5	467.25
MLXIP	0.835135790835468	0.218001942657466	1981.25	1703.25
MLXIPL	0.109425276480222	0.657573993217863	149.25	94.25
MLYCD	0.0606218924013881	-0.146334343358358	343.25	380
MMAA	0.63873591614259	-0.519716476105718	48	69.25
MMAB	0.211895543181692	0.630991031765561	464.75	299.75
MMACHC	0.0936766883861193	-0.1541956395219	393.5	438
MMADHC	0.35619502383415	0.726745751848327	632	381.5
MMD	0.400947746137756	-0.566252350725108	147.75	219.25
MMD2	0.118464223524557	0.321928094887362	0.25	0
MME	0.302392641671935	-1.50466462943829	214.5	610.5
MMGT1	0.203566227513718	0.188046842843749	357	313.25
MMP1	1	0.976331094106368	497.75	252.5
MMP10	0.937569040127594	2.89308479608349	12	0.75
MMP11	1	0.321928094887362	0.25	0
MMP12	0	0	0	0
MMP13	0	0	0.25	0.25
MMP14	1	0.0171072562701681	2035	2011
MMP15	0.172075874340791	-0.177529194249102	2532.5	2864.25
MMP16	1	0.431248749789962	662.75	491.25
MMP17	0	0	16.5	16.5
MMP19	0.0907042450166266	0.0690171739295211	288	274.5
MMP2	0.0688285774377907	-0.0341620890795463	8669	8876.75
MMP21	0.0938290967675829	-0.444784842672896	17	23.5
MMP23B	0.27232658159052	0.473069620650259	45.5	32.5
MMP25	0.204890318309779	-1.44288044237345	64.75	177.75
MMP26	0.239812466568132	-1	0.25	1.5
MMP27	0	0	0	0
MMP28	0.354980078574252	-0.321928094887362	0	0.25
MMP3	1	0.485426827170242	2.5	1.5
MMP7	0	0	3.75	3.75
MMP8	0	0	0	0
MMRN1	1	-0.899786208908568	94	176.25
MMRN2	0.251180500666759	-0.505036788573273	701	995.25
MMS19	0.1372443135453	-0.0330493656353332	1045.5	1069.75
MMS22L	0.649873081820955	0.341269817188368	205.5	162
MMUT	0.149922901092277	-0.0695719903439204	272.25	285.75
MN1	0.106812730235115	0.197018363015511	1426.75	1244.5
MNAT1	0.182473509473065	-0.284478657572857	149.25	182
MND1	0.0485879804655602	-0.082462160191973	3.25	3.5
MNDA	0	0	0	0
MNS1	0.455720696878252	0.7796099315747	24.75	14
MNT	0.164201691657592	0.0501832630870064	1278.75	1235
MNX1	0.0724385996661835	0.289506617194985	1.75	1.25
MOB1A	0.0419798454892795	0.0130158555099605	1056.75	1047.25
MOB1B	0.161820206668896	-0.0605561486207271	675.5	704.5
MOB2	0.189219543230781	0.189477798863713	356.5	312.5
MOB3A	0.150786176769897	0.135122029234782	513.5	467.5
MOB3B	0.236473833866634	-0.400537929583729	124	164
MOB3C	0.0969105330507341	-0.140676317201473	494.5	545.25
MOB4	0.344017496833836	0.224358615904344	243.75	208.5
MOBP	0.28426467355563	1	5	2
MOCOS	0.0938368872043152	1.27392272197653	98.75	40.25
MOCS1	0.103180687054126	-0.257157839497124	122	146
MOCS2	0.0705730661595395	0.0102976528628832	526.25	522.5
MOGAT1	0.245737134124792	0.263034405833794	0.5	0.25
MOGAT2	0.429389936504732	3.0630097975258	28.25	2.5
MOGAT3	0.150874950028734	1.58496250072116	56.75	18.25
MOGS	0.0430251939757408	0.0221571116787931	1229.25	1210.5
MOK	0.226170479100042	2.40688946512969	602.25	112.75
MON1A	0.362804040371604	-0.309855262586787	95	118
MON1B	0.215991293238179	-0.236093331913023	785	924.75
MON2	0.290159658547069	0.68268361401845	751	467.5
MORC1	0.655133613771167	-5.08746284125034	0.25	41.5
MORC2	0.367605407980533	0.454338554636082	1174.25	856.75
MORC3	0.242513913785327	0.113536119809055	293	270.75
MORC4	0.435666088423981	0.224966365000274	139.25	119
MORF4L1	0.205130450709083	0.863230930293361	936.75	514.5
MORF4L2	0.193413483591829	0.152895337612397	1257	1130.5
MORN1	0.181679678715202	1.07727571347664	219.5	103.5
MORN2	0.267317023786207	0.324350757154218	73.5	58.5
MORN3	0.0316168215765112	-0.101879614019214	19.5	21
MORN4	0.309889237180405	0.527885658949097	181.75	125.75
MORN5	0.30513586757845	-1.83650126771712	0.75	5.25
MOS	0	0	0	0
MOSMO	0.123024479183406	-0.0760441907546211	96	101.25
MOSPD1	0.191660581041547	0.59642161609622	78	51.25
MOSPD2	0.372418579786383	-0.578395830117314	90.75	136
MOSPD3	0.132952544396971	-0.190612121611032	287.5	328.25
MOV10	0.273059403781388	0.414557640621205	2003	1502.5
MOV10L1	0.17072963058042	-1.05771549785629	23.5	50
MOXD1	0.834412793807582	0.43274819359578	169.75	125.5
MPC1	0.199506327759335	0.413289836992577	274	205.5
MPC1L	0	0	0	0
MPC2	1	-0.0161497399933296	398.75	403.25
MPDU1	0.0981540172059742	-0.0549780976096751	578.25	600.75
MPDZ	0.224533873378632	-0.118061219649405	1887	2048
MPEG1	0.296727354630618	1.13750352374994	1.75	0.25
MPG	0.212761613833862	0.139162747671626	281.75	255.75
MPHOSPH10	0.172150747537909	0.0595140696440309	289.75	278
MPHOSPH6	0.129993143673989	-0.0206471508427613	137.75	139.75
MPHOSPH8	0.182225515870049	0.36093256280896	596.5	464.25
MPHOSPH9	0.231200481225015	0.823885821150889	289.75	163.25
MPI	0.0564408519383504	0.0342444806922029	1704.25	1664.25
MPL	0.11747358710802	-0.302562770020431	6.5	8.25
MPLKIP	0.259286018688193	0.250808103500534	187	157
MPND	0.218659568977721	-0.331738676982742	328.75	414
MPO	0.359287098555782	-1.90689059560852	0	2.75
MPP1	0.280928306028926	0.450945152749469	168.5	123
MPP2	0.520146936773986	0.448645891921664	303	221.75
MPP3	0.492490582835434	0.429444923099869	183.5	136
MPP4	0.0571771484579156	-0.082462160191973	3.25	3.5
MPP5	0.153377517577443	0.0989046611768007	448	418.25
MPP6	0.122760444794262	-0.237585114377363	299.25	353
MPP7	0.182801492338843	0.304854581528421	77.75	62.75
MPPE1	0.200285939865703	-0.659460633405925	264.75	418.75
MPPED1	0.550634487089411	0.682809824119301	14.25	8.5
MPPED2	0.0983067605716607	-0.388161793287449	148	194
MPRIP	0.220599350751986	-0.0962545826645558	3850.75	4116.5
MPST	0.151572147514796	-0.170041747955901	1372	1543.75
MPV17	1	0.129389855545444	526.5	481.25
MPV17L	0.032285644335983	0.082462160191973	3.5	3.25
MPV17L2	0.469057475334373	0.124900471306562	207	189.75
MPZ	0.228997450505747	0.104336659814736	9.75	9
MPZL1	0.316471295336402	-0.153243537656786	3079.75	3425
MPZL2	0.0820953842590715	0.109763566225542	67.25	62.25
MPZL3	0.155118678345488	0.285043026767553	61.75	50.5
MR1	0.150981197076773	0.510961919277379	41.75	29
MRAP	0.139453562242558	1.1118928800709	15.75	6.75
MRAP2	0.237475498851495	0.718818247455947	58.25	35
MRAS	1	0.056015014920776	937.75	902
MRC1	0.359522490610644	0.764858377367518	425.5	250
MRC2	0.140495325641383	-0.312379303469947	6994.75	8686
MRE11	0.371095581782018	-0.144501249874755	307.5	340
MREG	0.255887547862215	0.837349662355442	59.75	33
MRFAP1	0.279879048709391	0.17190621206115	3437.5	3051.25
MRFAP1L1	0.190975948067892	0.766641989415913	846.25	497
MRGPRD	0.280998286056792	-1.77760757866355	0.75	5
MRGPRE	0.423388171254767	0.807354922057604	0.75	0
MRGPRF	0.339312202431539	1.44170544974092	44.5	15.75
MRGPRG	0	0	0	0
MRGPRX1	0	0	0	0
MRGPRX2	0.5	0.263034405833794	0.5	0.25
MRGPRX3	0.333333333333333	-0.321928094887362	0	0.25
MRI1	0.279420810945271	1.02919997644857	822.5	402.5
MRLN	0.541862112086249	0.263034405833794	0.5	0.25
MRM1	0.164877437277679	-2.90689059560852	0	6.5
MRM2	0.16721307587571	-0.214277986149943	323.75	375.75
MRM3	0.156506887982678	-0.222049453299438	149.25	174.25
MRNIP	0.163831937844341	-0.382196257875034	2059.5	2684.5
MRO	0.434301800278399	0.442518235700951	12.25	8.75
MROH1	0.310168339188856	-0.158150187674029	836.25	933.25
MROH2B	1	0.321928094887362	0.25	0
MROH5	0	0	0.5	0.5
MROH7	0.155375726755667	1.1208247826033	708.5	325.25
MROH9	0	0	0	0
MRPL1	0.195053966661468	-0.67627340701034	74.25	119.25
MRPL10	0.202214004227041	-0.320780190457885	816.25	1019.75
MRPL11	0.253084863039402	-0.356642811224389	473.25	606.25
MRPL12	0.591459271447922	0.128232053142352	181.25	165.75
MRPL13	0.179291055945745	-0.205217277528316	252.5	291.25
MRPL14	0.521090740945825	0.129903483603174	562.25	513.75
MRPL15	0.134397595271628	0.100315825004772	263.25	245.5
MRPL16	0.1730225554574	-0.0482474832306838	307.75	318.25
MRPL17	0.230573344190365	-0.649457780424369	400	628
MRPL18	0.246635741542526	-0.937843523937431	19.75	38.75
MRPL19	0.217966793064843	0.572191880652801	238	159.75
MRPL2	0.293781974536976	0.161302787100109	176.25	157.5
MRPL20	0.230756738382604	-0.536710660103307	244.75	355.5
MRPL21	0.493342013152694	0.165101082313965	260.25	232
MRPL22	0.0344457137421508	-0.0334910650693477	201.25	206
MRPL23	0.380157015238877	-1.58496250072116	1	5
MRPL24	0.223578030205772	-0.167109985835258	70.25	79
MRPL27	0.139188202469478	0.210008696880615	303.5	262.25
MRPL28	0.0859024877869267	0.0157100830886617	1107	1095
MRPL3	0.166430511497127	0.288838161239141	478.5	391.5
MRPL30	0.447741079659201	-0.198186336907406	673	772.25
MRPL32	0.240559450867431	0.247267089975477	749.75	631.5
MRPL33	0.573443597715512	-0.0266402499195185	428.25	436.25
MRPL34	0.0440560118589246	-0.0338000414923846	283.75	290.5
MRPL35	0.17953763677762	0.150355710975569	388	349.5
MRPL36	0.171906365308323	-0.252506693929883	297	354
MRPL37	0.19525853160772	-0.440430034935126	798	1083.25
MRPL38	0.128051441357836	0.408450440804026	909.5	685
MRPL39	0.436120859597548	0.146548663352942	219	197.75
MRPL4	0.334516070248078	0.160997595128593	437	390.75
MRPL40	0.355490748241129	-0.237976316554903	255.5	301.5
MRPL42	0.224795851892628	0.869364584333029	539.75	295
MRPL43	0.281553432755182	-0.111599449357019	751.25	811.75
MRPL44	0.719639340821012	-0.163583474568486	303	339.5
MRPL46	0.263976511193589	0.16349873228288	342	305.25
MRPL47	0.28264815337926	0.47294973274864	223.5	160.75
MRPL48	0.223353058564534	0.456166798437431	316.25	230.25
MRPL49	0.0679109013420685	-0.0273504881449556	730.5	744.5
MRPL50	0.139435576911152	0.169212383477273	188.75	167.75
MRPL51	0.045212211624297	0.00302981218998837	714	712.5
MRPL52	0.216968624266022	0.0479800289018216	266.5	257.75
MRPL53	0.209211709479195	-0.545534302325449	465.75	680.25
MRPL54	1	-0.039801008057975	392.25	403.25
MRPL55	0.17203661562639	0.453577961130902	391	285.25
MRPL57	0.0924705457916258	0.0813514335153097	304.5	287.75
MRPL58	0.26261232013158	0.172077130831544	145.75	129.25
MRPL9	0.0749427870066685	-0.0302109343494836	507	517.75
MRPS10	1	-0.135977669518975	128	140.75
MRPS11	0.382087895854654	-0.154375061014679	333.25	371
MRPS12	0.261227965675786	-0.459541920639789	296.25	407.75
MRPS14	0.246236050815496	-0.432137124528916	161.5	218.25
MRPS15	0.237998483877431	-0.2525543918467	851	1014
MRPS16	0.197004220996841	0.359639260619753	701.5	546.5
MRPS17	0.264971927422514	-0.460344235456906	106.75	147.25
MRPS18A	0.0231833050066962	-0.0132968226134577	188	189.75
MRPS18C	0.184487554700782	0.0664163989690498	171.25	163.5
MRPS2	0.0154625231879507	-0.0126916044887746	649.75	655.5
MRPS21	0.288169110261986	-0.20956319738576	531.5	614.75
MRPS22	0.209732002802571	-0.352050162268218	285.75	365
MRPS23	0.160872747254984	-0.235378062930928	295.25	347.75
MRPS24	0.225538354961962	0.575347411844435	821.5	551
MRPS25	0.258212588324765	1.18634164883931	1043	457.75
MRPS27	0.222066908103754	-0.696047050071506	751.75	1218.5
MRPS28	0	0	199	199
MRPS30	0.281047640682379	0.226496819669185	307	262.25
MRPS31	0.58964760224676	-0.355568764031165	234.25	300
MRPS33	0.139373206980666	-0.216788040904078	358.25	416.5
MRPS34	0.214049078077201	-0.337425664282688	499	630.75
MRPS35	0.158826528232682	0.382646173618409	619.25	474.75
MRPS5	0.175497770798381	0.285528466514124	713.25	585
MRPS6	0.168444443178048	0.156939359847832	690.25	619
MRPS7	0.145636723001145	0.366839234759923	833	645.75
MRPS9	0.368917381398028	0.139609377014841	581.75	528
MRRF	0.205183786185933	0.308263659826791	485	391.5
MRS2	1	-0.157895312581113	280	312.5
MRTFA	0.443756975386395	-0.664446915247396	600.75	952.75
MRTFB	0.26600846317263	-0.123867832861215	595.75	649.25
MRTO4	0.0658503414969543	-0.0237056769762502	376.25	382.5
MS4A10	0.188927113922957	-1.51846708893425	8.25	25.5
MS4A12	0	0	0	0
MS4A13	0	0	0	0
MS4A14	0.137346812674372	-0.263034405833794	0.25	0.5
MS4A15	0.246751909383572	-4.62193175995139	29.5	750
MS4A18	0.284919010032144	-1.26303440583379	0.25	2
MS4A2	0.304023055586533	-0.321928094887362	0	0.25
MS4A3	0.367018835377929	-0.321928094887362	0	0.25
MS4A4A	0.579864123546124	0.807354922057604	0.75	0
MS4A4E	1	0.321928094887362	0.25	0
MS4A6A	0.850276818154826	4.58496250072116	47	1
MS4A6E	0	0	0	0
MS4A7	0.094892598968291	-0.678071905112638	0.25	1
MS4A8	0.597630072471011	-4.68716736104806	4.25	134.25
MSANTD1	0.0493389301676965	0.347923303420307	9.5	7.25
MSANTD2	0.173709871833091	0.134876240774118	396.75	361.25
MSANTD3	0.273285858301485	0.396985761769778	124.75	94.5
MSANTD3-TMEFF1	0.386950358753976	0.389550398943221	218.75	166.75
MSANTD4	0.268911022567204	0.452912425253756	378.5	276.25
MSC	0.351561703969815	0.517848304862619	14.75	10
MSGN1	0.617353443040239	0.584962500721156	0.5	0
MSH2	0.132259317157891	-0.109531349777444	471.25	508.5
MSH3	0.233274194838376	0.0461291707292011	142	137.5
MSH4	0.763169586636326	1.58496250072116	2	0
MSH6	1	0.00970339305581961	1863.75	1851.25
MSI1	0.32392841345671	-0.698806786398127	135	219.75
MSI2	0.717323665151593	-0.21483644688809	942.5	1094
MSL1	1	0.018189718475271	1076.5	1063
MSL2	0.347048076449727	0.178442413122302	450.25	397.75
MSL3	0.387880576445615	-0.55495462549057	229.75	338
