gene	dEE	ASE	humallele	chpallele
C1orf122	0.0946509060576959	-0.0164787061801073	434.25	439.25
C1orf127	0.426598936986492	-2.51096191927738	1.5	13.25
C1orf131	0.133512475933935	-0.588186401595443	297	447
C1orf141	0	0	2.25	2.25
C1orf146	0	0	0	0
C1orf158	0.190065964788038	0.819427754358179	6.5	3.25
C1orf159	0.136653178320178	0.0354842189106276	709	691.75
C1orf162	0.264594319711948	1.71881824745595	18.75	5
C1orf167	0.236278603808431	0.544855739765801	167.5	114.5
C1orf174	0.144571737829572	0.492668479501676	538.25	382.25
C1orf185	0	0	0	0
C1orf189	0.142334873451788	-0.263034405833794	0.25	0.5
C1orf194	1	-0.280107919192735	9.5	11.75
C1orf195	1	0.584962500721156	0.5	0
C1orf198	0.0212678675196334	0.0154907476021951	3065.5	3032.75
C1orf21	0.222526311178635	-0.395636537522658	443.5	583.75
C1orf210	0.171642549009562	-0.104267764848466	486	522.5
C1orf216	0.193561818046185	-0.35407465600656	249.75	319.5
C1orf226	0.232880360984617	-0.390518448964094	314.25	412.25
C1orf229	0.196863688132731	0.563900885193326	16	10.5
C1orf35	0.171719302260142	-0.45818199097936	629	864.5
C1orf43	0.227579596793142	0.351858375865791	933.5	731.25
C1orf50	0.198364789713893	-0.15341878926009	355.5	395.5
C1orf52	0.15126272471169	0.19561786910531	346	302
C1orf53	0.533705171058102	-0.338168735894573	12.25	15.75
C1orf54	0.325029292045371	0.511645823078235	104.5	73
C1orf56	0.0888171949621984	0.11509840816454	237	218.75
C1orf74	0.361118768640645	0.291516781991268	198.5	162
C1orf87	0.20170374864772	-1.22239242133645	0.5	2.5
C1orf94	0.326792823645838	0.485426827170242	0.75	0.25
C1QBP	0.14386617349531	0.131119076080827	957.25	874
C1QC	0	0	0	0
C1QL1	1	-0.479372141030967	75.75	106
C1QL2	0.43605794205179	3.08214904135387	134.5	15
C1QL3	0.00624939459134387	-0.0268000593437152	39	39.75
C1QL4	0.100146673014871	-0.334419039070559	4.75	6.25
C1QTNF1	0.452998999267756	2.99064194530177	114.25	13.5
C1QTNF12	0.228257800462876	-1.12118634652006	71.75	157.25
C1QTNF2	0.309742460830517	-1.33014860169233	7.75	21
C1QTNF3	0.140075577453884	0.494170460242218	81.75	57.75
C1QTNF4	0.185403447977928	0.979708596006924	87.25	43.75
C1QTNF5	0.267060078302855	-0.325095373966045	21.75	27.5
C1QTNF6	0.0870355932933114	0.498275278817954	1476.5	1045
C1QTNF7	0	0	0	0
C1QTNF8	0.194022586458398	1	1	0
C1QTNF9	0.213969214195969	-1.66296501272243	0.5	3.75
C1QTNF9B	0.233626493728361	1.51937415909358	9.75	2.75
C1R	0.209109652269342	0.689608399609761	451	279.25
C1RL	0.0964613540363846	0.161357446105176	1924.5	1720.75
C1S	0.0890464990303281	0.334419039070559	310.75	246.25
C21orf58	0.448890603650261	-0.403883690804156	315.5	417.75
C21orf62	0.369070246428542	0.584962500721156	0.5	0
C21orf91	1	0.152688296517008	701	630.5
C22orf15	0.316105705937289	-1	3	7
C22orf23	0.128201157268189	0.151458577476748	219.75	197.75
C22orf24	0.368010724559011	-0.914832616737323	116.75	221
C22orf31	0.854994977715329	0.415037499278844	2	1.25
C22orf34	0	0	0	0
C22orf39	0.17064478424357	-0.39391420771309	1353.5	1778.75
C22orf42	0.271221471657093	1.20163386116965	4.75	1.5
C22orf46	0.223563046203155	5.99947566961411	686.75	9.75
C2CD2	0.0883035181419098	-0.204013892021593	947	1091
C2CD2L	0.138039611340915	0.101842140934083	233.75	217.75
C2CD3	0.13435384202732	0.15994091286969	768.5	687.75
C2CD4A	1	1.1870855526005	36	15.25
C2CD4B	0.029351778774667	0.0919224894410394	19.25	18
C2CD4C	0.335565988118084	-0.964752190872352	418.5	817.75
C2CD4D	0.0547777551838398	-0.242360837569044	19.5	23.25
C2CD5	1	-0.0169716317134142	1456.75	1474
C2CD6	0.274910724157313	1.39592867633114	11.5	3.75
C2orf15	0.267637365349545	0.466738806265465	190.75	137.75
C2orf16	0.174446582115038	-0.285803379791588	114.25	139.5
C2orf27A	0.240736269249811	-1.77340759013427	9.75	35.75
C2orf42	0.279921740313818	-0.089745170358105	361.25	384.5
C2orf49	0.424736359552175	0.27029396654809	517	428.5
C2orf50	0.109812012802815	1.27563444261343	10.5	3.75
C2orf66	0.198220876517035	0.493040011280117	8.5	5.75
C2orf68	0.104786262571268	0.10011472033408	1334	1244.5
C2orf69	0.24173194299907	0.0831719034251042	298	281.25
C2orf72	0.455858119058891	0.767426697823815	1754	1030
C2orf73	0.252324249187738	0.807354922057604	0.75	0
C2orf74	0.302490278555807	0.1145411925763	159.5	147.25
C2orf76	0.20930534926478	0.57721022499697	115	76.75
C2orf78	0.333333333333333	-0.321928094887362	0	0.25
C2orf80	0.368812490043346	-1.24792751344359	1	3.75
C2orf81	0.305071560947821	-0.613189053527783	129.75	199
C2orf83	0.183560263115752	0.263034405833794	0.5	0.25
C2orf88	0.441340268698916	-0.408342846704836	39.5	52.75
C2orf91	0.480106261892563	-0.756728848987636	6.25	11.25
C2orf92	0.174164571788535	-1.66591651751801	127.5	406.75
C3	0.331834414784556	-0.61314972719239	79.25	121.75
C3AR1	0.115647831919348	-0.637429920615292	3.5	6
C3orf14	0.127355191776643	-0.488499661219865	32.5	46
C3orf18	0.111228112437649	0.226770861847022	274	234
C3orf20	0.210022753837628	-2.09515723304034	1.75	10.75
C3orf22	0.351308255153543	-0.874469117916141	0.5	1.75
C3orf33	0.175920722523801	-0.535667204464383	128	186
C3orf35	0.226019781694285	1.71271804791953	28.5	8
C3orf36	0.0488013902439356	0.192645077942396	1	0.75
C3orf38	0.300613593345302	0.35392282360743	349.5	273.25
C3orf49	0.140895489867529	-0.700439718141092	3	5.5
C3orf52	0.360307088140052	-0.675095853307562	620.75	991.75
C3orf56	0	0	0	0
C3orf62	0.261681239830966	0.0607376328108727	235.5	225.75
C3orf70	0.387641769652398	-0.483322238845318	48	67.5
C3orf80	0.0243008957023784	0.0297473433940519	48	47
C3orf84	0.579864123546124	-0.807354922057604	0	0.75
C3orf85	0.870023373063349	-1.28950661719498	1.25	4.5
C3orf86	0.130841875452543	0.584962500721156	2	1
C4BPA	0.707214506421874	0.777607578663552	2	0.75
C4BPB	0.341267701809904	0.597901556428654	13	8.25
C4orf17	0.60125579705775	-0.485426827170242	0.25	0.75
C4orf19	0.762762231512965	-0.473583509082413	414	575.25
C4orf3	0.268198533509827	0.707392478782859	1689	1034
C4orf33	0.406298401390109	0.29673681881233	293.5	238.75
C4orf36	0.478054211881276	-0.223350704361312	52.75	61.75
C4orf45	0	0	1.25	1.25
C4orf46	0.163375697552102	0.496599739089499	517.5	366.5
C4orf47	0.206994732307045	-0.665580960929441	20.75	33.5
C4orf48	0.206492074919856	0.862496476250065	139	76
C4orf51	0.77875121113812	0.678071905112638	1	0.25
C4orf54	0.241664996496357	-0.514573172829758	0.75	1.5
C5	0.198680838265887	-0.623687920253753	1711.25	2637.25
C5AR1	0.287337184000483	1.95109039951905	13.5	2.75
C5AR2	0.261155575880364	-0.807354922057604	0	0.75
C5orf15	0.339028782213676	0.175849835399418	1325.75	1173.5
C5orf22	0.130347295843998	0.156188538921231	593.5	532.5
C5orf24	0.291116155863708	-0.0734870308787802	1439	1514.25
C5orf34	0.0109822193783812	0.0149503414659716	71.75	71
C5orf38	0.195481476854029	-0.466668768882881	234	323.75
C5orf46	0.0533467218840878	0.222392421336448	0.75	0.5
C5orf47	0.0839331406201789	0.415037499278844	1	0.5
C5orf49	0.25607721981493	1.56390088519333	33	10.5
C5orf51	0.238475250043718	-0.0548204953981328	1038.25	1078.5
C5orf52	0.660392430149222	-1.13750352374993	0.25	1.75
C5orf58	0	0	0	0
C5orf60	0.300830742260269	0.84799690655495	3.5	1.5
C5orf63	0.200104761348122	0.851298269645201	42.75	23.25
C5orf64	0.36299122893936	-1	0	1
C5orf66	0.199697019120291	0.0545621973648282	241.5	232.5
C5orf67	0	0	0.25	0.25
C6	0.554263596794674	3.8073549220576	30.5	1.25
C6orf118	0	0	36.25	36.25
C6orf120	0.13542544222521	-0.182484366585598	564.5	640.75
C6orf132	0.824247469499968	0.418200611795434	760	568.5
C6orf141	1	0.507671464528108	319.25	224.25
C6orf163	0.179776385022725	-1.75316282169401	30	103.5
C6orf201	0.452582695880651	0.21280637250725	86.5	74.5
C6orf223	0.24682251509224	0.180572245641821	3.25	2.75
C6orf226	0.209975149729762	-0.193183296579822	82.75	94.75
C6orf52	0.192722770193805	3.62148837674627	39	2.25
C6orf58	0.391420145450404	-2.95419631038688	1	14.5
C6orf62	0.426283866273849	0.0744217038133608	675.25	641.25
C6orf89	0.100956881661624	0.149295175305021	2305.5	2078.75
C6orf99	0.36451597638372	-1.4594316186373	2	7.25
C7	0.351600076482889	-0.915607812709627	10	19.75
C7orf25	0.261251553146464	0.0816572195691338	130.75	123.5
C7orf26	0.213418204357179	0.200814380863102	505	439.25
C7orf31	0.151002334429133	-0.559562284044481	190	280.5
C7orf50	0.623252874582729	0.27733302907815	1195.5	986.25
C7orf57	0.293111666724364	-0.84799690655495	1.5	3.5
C7orf61	0.288727246906628	0.602664502454615	19.5	12.5
C7orf65	0.0926331507354374	-0.485426827170242	0.25	0.75
C7orf69	0	0	0	0
C7orf77	0	0	0	0
C8A	0	0	1	1
C8B	0.676185283394753	1.67807190511264	3	0.25
C8G	0.355558369244745	0.186413124230881	15.5	13.5
C8orf33	0.131859064693357	-0.102160287488461	1225.5	1315.5
C8orf34	0.501488951524798	0.949118830997816	47.75	24.25
C8orf37	0.225549844425351	-1.5378697927409	74.25	217.5
C8orf44	1	0.0193653248669312	74	73
C8orf44-SGK3	0.152615209194475	0.366597144221091	101.5	78.5
C8orf48	0.0514428005493101	-0.128324096975539	20.5	22.5
C8orf58	0.338605270060276	-0.050626073069968	454	470.25
C8orf74	0	0	0	0
C8orf76	0.243106490249484	0.475748021402645	385.25	276.75
C8orf82	0.117928507658203	-0.0806438550743908	616.5	652
C8orf86	0.200153858448602	-0.547487795302493	2.25	3.75
C8orf87	0	0	0	0
C8orf88	0.0631991059865192	0.265894059973034	24.25	20
C8orf89	0.0847291738957185	0.678071905112638	1	0.25
C9	0.440560784474532	-0.84799690655495	0.25	1.25
C9orf116	0.330299007817242	0.550438625386764	159	108.25
C9orf129	0.119095170638461	-0.121561979880913	67.25	73.25
C9orf131	0.262606131745781	0.893084796083488	8.75	4.25
C9orf135	0.176857356620538	0.925999418556223	18	9
C9orf139	0	0	7.75	7.75
C9orf147	0.232640460330079	-0.604862058158861	11	17.25
C9orf152	0.625355144194026	0.736965594166206	4	2
C9orf153	0.260248858914618	1.37851162325373	2.25	0.25
C9orf16	0.291499830116247	0.496801617034899	667.5	472.75
C9orf163	0.127031049253154	0.0769619818148841	18.25	17.25
C9orf24	0.242827568946617	-0.736965594166206	2.75	5.25
C9orf40	0.00267246063704892	0.00139863805514581	257	256.75
C9orf43	0.166392002783063	-2.14839183989267	14	65.5
C9orf50	0.237051473456959	2.8073549220576	13	1
C9orf57	0	0	0	0
C9orf62	1	-0.584962500721156	0	0.5
C9orf64	0.148847082729077	-1.77051815387723	11.75	42.5
C9orf72	0.327634514554513	-0.174386373504407	573	646.75
C9orf78	0.0993820560573401	0.0216112020138308	520.25	512.5
C9orf85	0.14820482194782	0.242801752914555	108.75	91.75
C9orf92	0	0	0	0
CA1	0.224830143393396	0.263034405833794	0.5	0.25
CA10	0.313978701353158	2.32192809488736	12.75	1.75
CA11	0.299349001895539	-0.559376139222557	250.25	369.25
CA12	0.239048290297476	-1.46346149567345	64	178.25
CA13	0.131292242949157	0.481486380771415	145.25	103.75
CA14	0.341301251611635	0.283818600013099	610.75	501.5
CA2	0.177821422072365	0.477332113024376	1367.5	982
CA3	0.612688413534377	-2.57380537460232	561.5	3348
CA4	0.12957195456469	-0.70344846801343	118.75	194
CA5A	0.298744430391947	-0.736965594166206	0.5	1.5
CA5B	0.129479660750248	0.342989710415192	171.5	135
CA6	1	-0.321928094887362	0	0.25
CA7	0.31396374801627	-0.415037499278844	1.25	2
CA8	0.581611038434119	1.0983020736118	40.75	18.5
CA9	0.392111406710212	-2.0703893278914	1.5	9.5
CAAP1	0.137599247148834	-0.0571610616225255	407.25	423.75
CAB39	0.101792908729437	-0.0674792779873898	672.5	704.75
CAB39L	0.159399257423417	-0.730298014229507	259.25	430.75
CABCOCO1	0.254087897621072	-1.1926450779424	16.5	39
CABIN1	0.123274546387506	0.0889202563059808	1701.25	1599.5
CABLES1	0.369575033679279	0.821402696543237	160.25	90.25
CABP1	0.161067855345031	-0.263034405833794	5.25	6.5
CABP2	0	0	0.25	0.25
CABP4	0.137990491196955	-0.347923303420307	4.5	6
CABP7	0.257640486342784	0.584962500721156	63.5	42
CABS1	1	-1	0	1
CABYR	0.27050257630204	0.493378950560635	117.25	83
CACFD1	0.260850794965431	0.338332889923525	1242.75	982.75
CACHD1	1	-0.11538454644995	2094.75	2269.25
CACNA1A	0.170864776329141	-0.447458976971221	84.25	115.25
CACNA1B	0.0696519936258003	-0.307752326122995	111.5	138.25
CACNA1C	0.381436149964549	-2.90577439049219	106.75	806.5
CACNA1D	0.295195221995575	0.94865311999978	68	34.75
CACNA1E	0.470551763416766	-0.632268215499513	24	37.75
CACNA1F	0.303060234660902	0.264131929691129	64.75	53.75
CACNA1G	0.659537185854725	0.245851394160437	107.5	90.5
CACNA1H	0.380823687937344	-0.398374464265438	3270	4310.25
CACNA1I	0.0185277401485016	-0.150455137244087	92.25	102.5
CACNA1S	0.0390054840295797	-0.125530882083859	4.5	5
CACNA2D1	1	0.929020648266972	2472.75	1298.25
CACNA2D2	0.21439071890927	-0.267283878835152	253.25	305
CACNA2D3	0.272965210802763	-1.67161688297534	16.5	54.75
CACNA2D4	0.245184683472619	-1.62033683082304	22.5	71.25
CACNB1	0.156865291534716	0.155102332103936	232	208.25
CACNB2	0.317070564708381	-0.594586919609556	61.25	93
CACNB3	0.256539683446373	-0.506850265554382	1094.75	1556
CACNB4	0.638125456105683	-0.795641501493814	38.75	68
CACNG1	0.308164974581981	1.84130225398094	9.75	2
CACNG2	0.203967577632673	-1.11547721741994	0.5	2.25
CACNG3	0.221834088963727	0.321928094887362	0.25	0
CACNG4	0.0238450995640943	-0.068674487512521	1752.75	1838.25
CACNG5	0.0582269573802944	-0.280107919192735	2.5	3.25
CACNG6	0.218490009223049	-1.24706243274315	218.5	520
CACNG7	0.388933079591531	-2.10145798568194	42.75	186.75
CACNG8	0.466896168514933	-1.22894120716539	77.5	183
CACTIN	0.421918065146528	-0.322993469735203	1014.25	1269
CACUL1	0.284879667293322	-0.314444117791208	1564.5	1945.75
CACYBP	0.0933397842179379	0.011399131231771	507.25	503.25
CAD	0.134408862804131	-0.143105989568223	1056.25	1166.5
CADM1	0.28384430562562	0.300018399654258	3209.25	2606.5
CADM2	0.113694383308704	0.148522524710088	22	19.75
CADM3	0.329460866359214	1.06372559761039	404	192.75
CADM4	0.0419228024161341	0.0141171030447296	1180	1168.5
CADPS	0.254578236288104	0.437185540040762	135.75	100
CADPS2	0.193032361995129	0.506889026616581	266.5	187.25
CAGE1	0.252779577773063	-0.893084796083488	9.5	18.5
CALB1	0.693553084110815	1.37138523369867	180.75	69.25
CALB2	1	-0.45567948377619	7.75	11
CALCA	0.525267466186116	-1.73696559416621	3.5	14
CALCB	0.205875890350276	-0.642106407824765	15.5	24.75
CALCOCO1	0.0298760897165711	0.0172276684300588	1726	1705.5
CALCOCO2	0.0920557114394627	-0.0423425127897207	788	811.5
CALCR	0.808381821838746	1	3.5	1.25
CALCRL	0.0542370297695265	-0.0461701814329261	29.75	30.75
CALD1	0.898515063494577	-0.130412875585534	3563.75	3901
CALHM1	0.912489289393199	1.58496250072116	14	4
CALHM2	0.269507037541719	1.80567834425022	106.5	29.75
CALHM3	0.653271178509478	1.15200309344505	9	3.5
CALHM4	0.368742516726866	1.32192809488736	1.5	0
CALHM5	0.117327621740619	0.584962500721156	32.75	21.5
CALHM6	0.67777206842323	-0.752072486556414	3.75	7
CALM1	0.359957289104641	-0.320784100914224	3342.25	4174.75
CALM2	0.235569896910363	0.699782902723014	410.75	252.5
CALM3	0.402798769589887	0.211433967609367	5141.25	4440.25
CALML3	0	0	0	0
CALML4	1	-1.06926266243711	532.75	1119
CALML5	0	0	0	0
CALML6	0.2168895058099	2.18132976471456	30.75	6
CALN1	0.0653726684094337	0.181606806489948	22.25	19.5
CALR	0.0138697312025329	0.00402800180010239	2958	2949.75
CALR3	0.386852807234542	1	1	0
CALU	0.161806713733767	-0.152551808725747	3087.75	3432.25
CALY	0.77745467485774	0.590744853315162	30.25	19.75
CAMK1	0.345877257900762	-0.221324153948957	143.75	167.75
CAMK1D	0.594898255205947	-0.0863716264332535	193.5	205.5
CAMK1G	0.163831208873947	-0.610053481683987	70.25	107.75
CAMK2A	0.151400043931604	-0.562541206013361	69.25	102.75
CAMK2B	0.264985334211278	-0.474228620565378	96	133.75
CAMK2D	0.394752227504609	-0.449264311492823	1649.5	2252.5
CAMK2G	0.548437665256892	0.276574810355288	887.5	732.5
CAMK2N1	0.523472413788683	-0.487990100052223	59.25	83.5
CAMK2N2	0.274428980095933	-1.42530583473267	7.75	22.5
CAMK4	0.133166231872086	0.450107165806095	85.75	62.5
CAMKK1	0.194876425630683	-0.228531558433855	133	156
CAMKK2	0.248391783669202	-0.069316426225027	1152	1208.75
CAMKMT	0.191241859084003	-0.513096514521835	96.75	138.5
CAMKV	0.0894256673810838	0.0696735278068113	99.75	95
CAMLG	0.247947928963688	-0.404867867005768	586.25	776.5
CAMP	0	0	0	0
CAMSAP1	0.220484998952033	-0.0407094490179638	1484	1526.5
CAMSAP2	0.398217329270044	-0.0749736085284304	1184.75	1248
CAMSAP3	0.229482638785921	0.21046573899021	3306.75	2857.75
CAMTA1	0.788994822199816	0.20244085708412	379	329.25
CAMTA2	0.549427141230882	0.179168845685932	1060.75	936.75
CAND1	0.345501277745314	-0.23686438450487	2500	2946.25
CAND2	0.221455487302842	-0.645062961104719	477	746.5
CANT1	0.603568080552176	0.192713498052635	2258.25	1975.75
CANX	0.272392991345699	-0.112363160944612	7838.75	8473.75
CAP1	0.309892302852299	-0.0223319944423597	928.5	943
CAP2	0.167558646218718	-0.154346032186139	291.25	324.25
CAPG	0.159283516708278	-1.13153286028224	461.25	1011.75
CAPN1	0.197584137792326	0.117929989881514	6401	5898.5
CAPN10	0.234740776951025	-0.565295806207504	1390	2057.25
CAPN11	0.274029348151867	-0.415037499278844	0.5	1
CAPN12	0.231722667220816	1.99213788222703	639.5	160
CAPN13	0.400522274303213	2.15324626029568	63.5	13.5
CAPN14	0.144599946251436	0.499571009490512	19.5	13.5
CAPN15	0.193200647482603	0.413439865573806	1879.25	1410.75
CAPN2	0.241725897417265	0.841221543104829	6329.5	3532.5
CAPN3	0.0146934803906501	-0.0405151597387139	157	161.5
CAPN5	0.0719452259297068	0.137620725508063	614.5	558.5
CAPN6	0.965953121474414	0.654911378283721	490.25	311
CAPN7	0.0815460421743161	-0.0136615408402227	761	768.25
CAPN8	0.389003641577933	1.60587149048414	103.25	33.25
CAPN9	0.184862926391252	0.917537839808027	24.5	12.5
CAPNS1	0.133573078995654	-0.0544043362057606	5840.75	6065.25
CAPNS2	0.15987617304429	0.584962500721156	1.25	0.5
CAPRIN1	0.23017497599622	-0.166184613525099	1704.75	1913
CAPRIN2	0.0541225630702091	0.0483412382262149	1880.5	1818.5
CAPS	0.205657202696763	0.78370777819997	354.5	205.5
CAPS2	0.445459945399585	-0.740480078342443	40	67.5
CAPSL	0.648566426375786	0.485426827170242	7.75	5.25
CAPZA1	0.112347396387922	-0.0372209832613453	1347.75	1383
CAPZA2	0.141439840504071	-0.0204311692041416	770.25	781.25
CAPZA3	1	0.321928094887362	0.25	0
CAPZB	0.241482069587997	0.21911087117849	3567	3064.25
CARD10	0.199838584371124	-0.452920349049471	1018.5	1394.5
CARD11	0.0316420267385412	-0.0690243693342661	779.5	817.75
CARD14	0.082661815909378	0.263034405833794	92	76.5
CARD16	0.586781868505171	-1.37851162325373	0.25	2.25
CARD17	0.354980078574252	-0.321928094887362	0	0.25
CARD18	0	0	0	0
CARD19	0.201965381563079	0.0802702387130496	308.5	291.75
CARD6	0.297213120679573	0.418713157422242	31.75	23.5
CARD8	0.229566496087877	0.796948851338525	983.25	565.5
CARD9	0.391239903190817	-0.19345992972395	220.25	252
CARF	0.204953132358579	-0.537545719693783	215.5	313.25
CARHSP1	0.108890332204637	0.0441783182659701	1565.75	1518.5
CARM1	0.154784821830535	-0.0415650095785065	2180	2243.75
CARMIL1	0.176706852683788	0.0210201460230971	638.5	629.25
CARMIL2	0.361205924828063	1.02181436124664	182.25	89.25
CARMIL3	0.722915375354349	-0.405451450449646	112.25	149
CARNMT1	0.419971034533367	0.355265278761475	196	153
CARNS1	0.236180357826901	0.53483902129532	73.25	50.25
CARS2	0.228393935642152	0.292514062977725	1346.25	1099
CARTPT	0.228774137108642	-2.27301849440642	2	13.5
CASC3	0.32838154499363	-0.126309988366437	1001.75	1093.5
CASD1	0.00212408090826153	0.00244593736048266	441.75	441
CASK	0.19154064491753	-0.363116575486129	1098.75	1413.5
CASKIN1	0.245318062237747	0.38668209068361	649.75	496.75
CASKIN2	0.565504197549996	0.0509405021715088	1433	1383.25
CASP1	0.158888548961439	0.678071905112638	1	0.25
CASP10	0.318390638446756	0.391953886165802	185	140.75
CASP12	0	0	0	0
CASP14	0	0	0	0
CASP2	0.0709599889977639	0.0325678624564306	1175	1148.75
CASP3	0.0866487579344076	0.0425541054411228	678.5	658.75
CASP4	0.331466916657082	-1.52325890069598	50.75	147.75
CASP5	0.816601330404463	-1.84799690655495	0.25	3.5
CASP6	0.124687512402812	-0.393775848101346	575.75	756.75
CASP7	0.0485802706656945	-0.0788166875235742	395.25	417.5
CASP8	0.230402353829824	0.31034012061215	161.75	130.25
CASP8AP2	0.198279299149728	0.152846528161203	854.5	768.5
CASP9	0.0279998940825194	0.029901485713862	291.5	285.5
CASQ1	0.20203348160491	1.14886338591448	24.5	10.5
CASQ2	0.103925926668412	-0.362570079384708	11.25	14.75
CASR	0.343833150937949	1.41503749927884	43	15.5
CAST	0.207921446267343	0.333542895783646	3631.25	2881.5
CASTOR1	0.221449017087388	-0.344803961576128	114.75	146
CASTOR2	0.196145348516431	-0.465012437145214	1775.75	2451.5
CASTOR3	0.189386005770689	0.820407495354341	1602	906.75
CASZ1	0.235318765873894	-0.197409072499932	452.5	519
CAT	0.22520211793874	-2.24392558288609	8.5	44
CATIP	0.296387955578263	-0.359081093304828	22	28.5
CATSPER1	0.16595623285353	0.263034405833794	0.5	0.25
CATSPER2	0.22792403887015	3.70043971814109	60.75	3.75
CATSPER3	0.271505588907403	-0.547487795302493	8.75	13.25
CATSPER4	0.282309824586193	-0.862496476250065	1.75	4
CATSPERB	0.374378393811313	0.192645077942396	1	0.75
CATSPERD	0	0	0	0
CATSPERE	0.146584242539685	0.657894023175007	16.75	10.25
CATSPERG	0.167400731529488	-0.886354311378658	532	984.25
CATSPERZ	0.428944514279835	0.415037499278844	2	1.25
CAV1	0.104283226589115	-0.428413221280675	166.75	224.75
CAV2	0.269215626823819	0.0786358881151952	220.5	208.75
CAV3	0.190399781561587	-0.807354922057604	1	2.5
CAVIN1	0.49804477819392	0.188157373272139	2039.5	1790
CAVIN2	0.325004158712715	-1.52793155568478	9.75	30
CAVIN3	0.154469916508905	-0.905784658382349	64.25	121.25
CAVIN4	0.202097858310485	1.1057946640226	246.5	114
CBARP	0.345255498400941	0.235210464869567	625.5	531.25
CBFA2T3	0.332265798509808	0.790520483194344	371.75	214.5
CBFB	0.302390669728245	0.522975613825455	614	427
CBL	0.157656015639394	0.192308659048306	1377.25	1205.25
CBLB	0.221720535822866	0.33063721607942	1349	1072.5
CBLC	0.186241831057461	0.599723878790257	416.5	274.5
CBLIF	0.485824517458515	2.95897273173995	207	25.75
CBLL1	0.603793636641246	0.377628835989906	652.5	502
CBLL2	1	0.263034405833794	0.5	0.25
CBLN1	0.755348421503868	1.13535185289489	133	60
CBLN2	0.285173031662326	1.05444778402238	19.25	8.75
CBLN3	0.14392942772334	0.157416589631414	110.25	98.75
CBR1	0.193582310962409	-1.20265143745889	445.75	1027.25
CBR3	0.22705902142967	0.443606651475615	7.5	5.25
CBR4	0.164559638242358	0.476438043942987	639	459
CBS	0.207412796011091	3.93411206434354	25.75	0.75
CBSL	0.192501692812235	3.66296501272243	18	0.5
CBWD1	1	-1	0.25	1.5
CBWD2	0.228073350209877	5.53138146051631	137.75	2
CBWD3	0.18552766647104	1.08746284125034	3.25	1
CBWD5	0.230213197035087	3.95419631038688	14.5	0
CBWD6	0.256788785488852	-2.51096191927738	1.5	13.25
CBX1	0.320428271847775	-0.373583072107126	252.75	327.75
CBX2	0.028042451727505	-0.0410585459124988	2908.75	2992.75
CBX3	1	0.19513873294001	888.25	775.75
CBX4	0.183015135316426	0.0966267986478902	361.75	338.25
CBX5	0.35186596685221	-0.381003920454217	4703.75	6125.75
CBX6	0.851970161972675	0.216078647404246	1395.5	1201.25
CBX7	0.221778484090125	-0.233430692788896	278	327
CBX8	0.0290398957745669	-0.0227200765000835	203.75	207
CBY1	0.320146309941452	-0.344633036026466	594.75	755.5
CBY3	0.160045620218843	-1.8073549220576	4.5	18.25
CC2D1A	0.15220389925535	0.313423602613781	1891.25	1521.75
CC2D1B	0.170260329024865	-0.538626664998412	742.5	1079
CC2D2A	0.280227491336914	0.213635520151086	382.25	329.5
CC2D2B	0.0768349477100628	0.146841388329271	6.75	6
CCAR1	0.0873094489985768	0.0264042894647595	1474	1447.25
CCAR2	0.583155682048559	-0.0325986809512796	3029.25	3098.5
CCBE1	0.311364503090824	0.929990278752257	134.75	70.25
CCDC102A	0.144605144870622	-0.252357978843413	456.75	544.25
CCDC102B	0.209893257328522	-0.170932821979901	78.5	88.5
CCDC103	0.384794296423381	0.253309895941973	154.25	129.25
CCDC105	1	-0.321928094887362	0	0.25
CCDC106	0.281800630938169	0.466812968589902	507.25	366.75
CCDC107	0.0223667628147146	-0.0144995696951151	370.25	374
CCDC110	0.176965927411294	-1.52973298000076	16.75	50.25
CCDC112	0.374001949852624	-0.595863807621134	207.75	314.5
CCDC113	0.196695298598621	0.560714954474479	205.5	139
CCDC115	0.168236689941778	0.344230488681775	300.5	236.5
CCDC116	0.206112863328283	-0.115477217419936	14	15.25
CCDC117	0.198936757783421	-0.483240670378033	1225.5	1713.5
CCDC12	0.129046986386436	-0.128487047247044	517	565.25
CCDC120	0.527767176996049	0.0965053362758471	856.75	801.25
CCDC121	0.216951386005065	-1.04564266555571	34	71.25
CCDC122	0.101445847673196	0.430508908041284	124	91.75
CCDC124	0.303010303485313	0.32789301428482	332.25	264.5
CCDC126	0.385672036185618	-0.162410316508216	164.75	184.5
CCDC127	0.0782582422453808	0.0813255695906771	614.75	581
CCDC13	0.237418469490383	-0.426264754702098	15	20.5
CCDC130	0.223456018389834	0.866569012591372	773	423.5
CCDC134	0.221692609300684	-0.691789085645279	774.25	1251.25
CCDC136	0.142796868200459	-0.264196330223382	723	868.5
CCDC137	0.151618268288824	-0.638688954220573	653.5	1018
CCDC138	1	0.00490296152740052	293.75	292.75
CCDC14	0.191143256147375	0.596641921619808	3688.75	2439
CCDC140	1	-2.05062607306997	0.75	6.25
CCDC141	0.66492903661747	0.781854549763738	181.25	105
CCDC142	0.134316617590445	-0.325545384808037	955	1197
CCDC144A	0.243674396584209	-2.64385618977472	0	5.25
CCDC144NL	0.125433221627589	1.15527822547791	11.25	4.5
CCDC146	0.323056221020402	1.42113769881526	196.5	72.75
CCDC148	0.106844917438184	-0.284567567383435	65.5	80
