RNA18_MN_Hyb2_total	RNA30_MN_Hyb1_total	RNA31_MN_Hyb2_total	RNA32_MN_Hyb1_total	gene	mean	bins
78.6500235305704	58.567352554147	63.6407975944606	54.0426617255223	AP1G1	63.7252088511751	4
68.9896154634635	62.8841748995508	68.2849512479964	54.801266552263	UBP1	63.7400020408184	4
114.025751568712	20.370548928355	105.651915969469	14.959326104197	CYP26A1	63.7518856426832	4
70.2903270042566	56.5116894628383	62.5652467503862	65.8548576668809	USP3	63.8055302210905	4
46.6088891923326	81.9811748636258	66.0625299050114	60.6812507956353	NPAS4	63.8334611891513	4
77.2617319747647	64.287894808365	57.0511162974124	56.8754051628416	SRR	63.8690370608459	4
75.3127575826648	59.1038342299893	61.0726503861918	60.0136036347702	GPN1	63.875711458404	4
59.6984305795004	64.5633081508209	65.0011016802084	66.2770916536755	MALSU1	63.8849830160513	4
57.7769025300154	66.9198735015564	66.1404039519245	64.757616762652	GUSB	63.8986991865371	4
71.7655570670383	62.6211785082226	68.0408149978286	53.2151210410828	FTSJ3	63.9106679035431	4
61.6199024848399	63.9545454160773	74.2672022560984	55.9294282607363	CPTP	63.942769604438	4
58.8910503958236	65.9400657653756	74.9444610047548	56.0228798510112	CACNA2D2	63.9496142542413	4
76.1592581988141	65.413788086003	61.3496765748969	52.9435190256723	ZFP62	63.9665604713466	4
53.1087956735436	72.1327484346537	58.8578561891554	71.7771668147262	ISCU	63.9691417780197	4
84.2186935473838	55.89164114393	67.2666586935716	48.6531932904862	KCTD10	64.0075466688429	4
57.0667734136358	70.4903265304497	64.452986477725	64.069334343321	CLK2	64.0198551912829	4
79.3144895741413	60.9831924551812	64.7873001471558	51.0212575250188	PPM1E	64.0265599253743	4
82.6344496618527	59.9836740511419	67.0844500678729	46.4410469108963	NSD1	64.0359051729409	4
73.9888427519719	62.3808167383139	61.5469228693181	58.4044836944185	MBTD1	64.0802665135056	4
69.2137282693111	63.0162322435647	61.9421343209627	62.1490461563532	CSTF3	64.0802852475479	4
53.0114453995089	66.0297770213605	69.2181187867485	68.1171662206338	EPN1	64.0941268570629	4
77.2464343435493	61.8101721631066	67.5540537729408	49.7822768064506	ELOVL4	64.0982342715118	4
70.0460739416448	69.3827561445297	55.5463214408583	61.4948600206892	DDX24	64.1175028869305	4
72.8042406387144	62.762785706464	64.5353857531967	56.4118572277145	AIMP2	64.1285673315224	4
72.175897949128	62.7179792017176	65.4111316980956	56.2711123019961	BRD7	64.1440302877343	4
76.0295122747843	61.4811593240861	67.9918683828849	51.1134114328696	NUDT16	64.1539878536562	4
56.7164670355989	67.6827028737867	62.8434510626197	69.5364609132506	UBE2I	64.194770471314	4
72.3888920620953	65.9088896569799	61.6448699059871	56.8372265870208	NUFIP2	64.1949695530208	4
51.6308406846575	73.3965344497275	69.9908045694922	61.762538691066	NKX6-1	64.1951795987358	4
83.9885328889869	58.8453262291243	59.8384679185643	54.1272931026413	FOCAD	64.1999050348292	4
66.7696271981647	61.8447519528321	66.4204805754586	61.7702975226023	ARNT	64.2012893122644	4
70.9236810927338	66.1358654626325	63.9005894910093	55.9136969291881	CHD7	64.2184582438909	4
71.6250088411272	66.9071190360583	56.6451159017776	61.7464829272123	KDM3A	64.2309316765438	4
70.5040915255298	60.1094955172545	61.8896703401856	64.4497916116683	ZNF302	64.2382622486596	4
73.9404366785369	59.6946381386428	76.7748391005584	46.5925494341636	TEAD2	64.2506158379754	4
62.3561331862727	63.2123263203395	66.3797931875234	65.0573197186461	NUDT16L1	64.2513931031954	4
55.4340624049319	64.1189914650224	74.8485262800697	62.6882904566474	DIP2A	64.2724676516679	4
80.0670718447508	60.5530725067561	69.0214362410889	47.4963620026931	ADCK2	64.2844856488222	4
63.2471569858256	63.1861953615941	75.8758951890395	54.8952204932822	SLC37A1	64.3011170074354	4
76.2282657339538	58.7998698541866	68.6264969729597	53.6009948077137	WDR37	64.3139068422035	4
61.6659374568131	60.1878028285792	76.4986303467167	59.1089320594967	MBNL2	64.3653256729014	4
64.0683446630432	71.1168459013003	69.7413700847698	52.7826627583748	HYAL2	64.427305851872	4
81.3426494867386	58.4068558917325	66.2495638719074	51.7537852743567	NCOA7	64.4382136311838	4
70.2705259742344	60.1917617530997	64.5590060419788	62.7432259774979	VPS8	64.4411299367027	4
78.577740788695	61.9023675681551	65.4126600388029	52.0592339616491	POLR3A	64.4880005893255	4
71.2619974814112	63.2123263203395	62.8654209625584	60.6294406330343	SLC25A38	64.4922963493358	4
86.9231256321491	57.8731840848977	70.9113007718198	42.3239573097318	PRKDC	64.5078919496496	4
51.2895638728422	69.3864498713741	67.8201299142701	69.5660808987535	KRI1	64.51555613931	4
78.2295303697549	59.7217497242684	72.0513591513162	48.0849920631418	PRDM2	64.5219078271203	4
33.20072870895	74.875711776246	73.0151615582493	77.0394473877102	PCSK4	64.5327623577889	4
73.3501844706316	61.5537861662545	69.4813013864999	53.8036615677415	SOS1	64.5472333977819	4
59.1588651471607	71.3804853889124	60.1433668779147	67.5531267101344	UBL3	64.5589610310305	4
53.8812041875497	64.3811953944519	72.5032877402357	67.5194888723127	RANBP3	64.5712940486375	4
67.9185679721478	64.6739212268885	64.886616733836	60.9165330657258	RBM17	64.5989097496495	4
68.9533952210518	62.7297110933973	68.7107769690314	58.0326872994564	EPC1	64.6066426457342	4
73.5828356137302	65.1085188956903	63.3722238987309	56.5124122086611	PPP4R2	64.6439976542031	4
73.7997800372986	56.614461635197	70.7697907777734	57.4440768215871	CHKA	64.657027317964	4
80.9002816517774	60.2368986784953	60.7104607134374	56.7978228103537	RPL7L1	64.6613659635159	4
71.3561199804907	63.0846995054424	61.6578975826251	62.5747283113601	ZSWIM7	64.6683613449796	4
61.0662950001026	63.8183222193715	75.3386424607475	58.4542796047947	TMEM63C	64.6693848212541	4
52.4295490918973	71.2261035010546	69.3491975794561	65.6845398837105	CORO1B	64.6723475140296	4
66.8962578357307	64.5144864883783	64.2475321768964	63.0993709301499	AP1M1	64.6894118577888	4
75.1921265249947	59.0946219649653	60.9885588239734	63.504268400464	CTNNAL1	64.6948939285994	4
58.4808438482447	59.4363923065888	83.5629075878614	57.3244051666456	GDPD5	64.7011372273351	4
67.4521607789096	64.9453400805601	67.839523460417	58.6343556994029	EPN2	64.7178450048224	4
74.9483114791047	62.1305888111725	64.9902954559052	56.8156341777634	TUBGCP4	64.7212074809865	4
75.049275775719	56.7722395288641	66.941171348996	60.3183748109856	SENP6	64.7702653661412	4
84.0642624115429	56.3632770470621	71.8289109810706	46.8454207245	TMEM181	64.7754677910439	4
87.9049153447821	50.9227991826971	68.1356994815291	52.145392080799	BAALC	64.7772015224518	4
80.4981698473878	61.1455914411696	72.3787354646707	45.2500095488224	TMEM127	64.8181265755126	4
67.3538131048441	69.9767301375383	59.9420593670831	62.0098186213987	ATP5MC1	64.8206053077161	4
79.1716979499674	62.0002407518343	63.4901588856758	54.6896368383483	CHAMP1	64.8379336064564	4
55.0802902690178	69.3938038091482	72.1238304050071	63.1070253422079	ZC3H18	64.9262374563452	4
75.8780649401189	62.4247404561099	63.214387659041	58.2449994878409	EFTUD2	64.9405481357777	4
62.1128057157107	62.1415567740253	71.408063852052	64.1313699874187	PRR19	64.9484490823017	4
79.9251318165103	56.7322339599312	76.4573913009132	46.7480400436948	SCN3A	64.9656992802624	4
84.7865871269677	59.481122896055	69.9117863314555	45.9247197215446	RNF150	65.0260540190057	4
76.0496489074524	64.0743805871031	65.2338253365106	54.8200015176144	TERF2	65.0444640871701	4
77.0898889754844	63.8525592000188	68.3535458826174	50.8960515690938	FAF2	65.0480114068036	4
72.5059498585625	62.8720270465868	62.939723866683	61.9641517827427	QDPR	65.0704631386437	4
80.4958994448502	59.4993904004227	62.1174025032059	58.1779505968267	NUDT15	65.0726607363264	4
66.864125295842	57.9574719534334	72.5013205970084	62.9911741530517	ETNK2	65.0785229998339	4
73.0374384383079	66.1601198731282	69.1978030290543	51.9240649117323	RNF111	65.0798565630557	4
73.7321147054273	64.6969880044667	60.250963099815	61.6759616576499	PMPCB	65.0890068668397	4
50.5763246847271	81.2141614567042	63.2161747984654	65.4347952613872	SLC29A1	65.110364050321	4
64.4589159182561	68.0031152165117	72.1367324024069	55.8429620523847	CYTH1	65.1104313973898	4
57.5416078802404	66.5173859846485	70.0641434875977	66.3349854580941	BCKDK	65.1145307026452	4
84.0376573027648	60.5556557600826	63.3975587806254	52.5618348697098	CTR9	65.1381766782957	4
62.7427101172154	65.580746815546	72.0526054682408	60.3451228967051	ZNF672	65.1802963244268	4
67.4440864577079	63.2468443236348	61.8516851913239	68.1894406188572	MRPS6	65.183014147881	4
62.8785881285107	65.4682770220932	61.8191007842868	70.5850792385375	IFT20	65.1877612933571	4
79.6310506326136	58.7667580916451	66.3692754081399	56.0525645917442	LONRF1	65.2049121810357	4
69.2215511432552	57.4937014684022	73.1798951078527	60.9390059818492	TOP3A	65.2085384253398	4
73.4834339333399	61.3759287473592	69.6982568352356	56.3443864776981	SMURF1	65.2255014984082	4
66.1770176817691	65.2949634288699	69.6698876212272	59.9029558380774	ARMC6	65.2612061424859	4
81.2918188120961	59.6985248191898	68.7266930934727	51.3682046613631	ATP6V1C2	65.2713103465304	4
71.2631746256761	61.6680150579437	71.5845653419474	56.5910369009772	ANKFY1	65.2766979816361	4
65.9244667984253	72.9706242753855	59.718631564296	62.5118256341394	SKIL	65.2813870680615	4
48.6801630682005	74.8153283241023	64.8414605287593	72.8106370888942	SEC31B	65.2868972524891	4
56.2229024019511	66.6019728041838	71.3596982337094	66.9882692779542	PPIL2	65.2932106794496	4
65.8959356448331	62.5414926554925	74.6142082418493	58.1847740293754	NUDT14	65.3091026428876	4
60.3704116077602	67.9623778217941	73.9885853035892	59.0882813451494	SLC38A10	65.3524140195732	4
68.7175814450552	64.3711224032055	67.6564937739134	60.6796539147566	SART3	65.3562128842327	4
67.3481064161924	64.345736262786	67.6317187256181	62.1987023198167	MRPS18A	65.3810659311033	4
75.3986826232479	63.1598713067965	69.1346838031429	53.8807801905551	CPEB4	65.3935044809356	4
64.399180873442	71.2073279580749	65.1705943699719	60.9366661037222	AP2A2	65.4284423263028	4
74.3521838721524	63.9542550330195	68.6845370744884	54.7612797241294	N4BP1	65.4380639259474	4
74.0302296337436	60.7358993228061	70.1451929435459	56.8439903508054	SNRNP25	65.4388280627252	4
66.2200176244158	68.216680425891	62.9278220921635	64.4984505995342	METTL3	65.4657426855011	4
63.3787791861286	67.1670045001233	56.5807423879048	74.7391891069413	CAMLG	65.4664287952745	4
61.033527443802	62.8856476313455	71.5795077488816	66.628142685484	CCNQ	65.5317063773783	4
79.4892876314003	65.8693061594002	64.9965078451474	51.8180974323206	ZNF697	65.5432997670671	4
63.4645281274068	68.7945093660411	60.3327147458121	69.6161048342709	MICOS13	65.5519642683827	4
72.7761648636869	53.1716768556498	85.5644766993137	50.7402113807271	CACNA1E	65.5631324498444	4
69.959100125506	63.1824104063214	62.8862257304698	66.3098147326901	SRI	65.5843877487468	4
66.1424247835547	64.2266804532386	68.2154682518972	63.8488864170827	MPDZ	65.6083649764433	4
74.6148596401463	66.8820384921672	66.1003481101672	55.0184535719436	WDFY3	65.6539249536061	4
57.5145523203119	58.7613542072086	82.0010186117151	64.4056546818203	CAMK2B	65.670644955264	4
81.1807401733537	62.5227872544375	69.7360003322335	49.3523018840178	FOXO3	65.6979574110106	4
75.1330986158359	61.971228362583	62.2201336805556	63.4957697680454	TRAPPC6B	65.705057606755	4
72.3247696463147	66.95998911628	76.6630813339873	47.0410058180547	CANT1	65.7472114786592	4
64.2904804168234	70.9498319901813	62.6466440035461	65.103630077294	PIP4K2A	65.7476466219612	4
65.5176241567899	68.1084537595293	56.3189855627942	73.0687443147924	GTF2A2	65.7534519484765	4
73.9389122986282	63.787395883978	71.7605371054223	53.6167807088312	HARS2	65.7759064992149	4
83.1620942709325	63.7245732420666	64.2301183302399	52.1659177566602	ZFYVE9	65.8206758999748	4
74.2247714261833	63.7093805102088	60.2179095004997	65.312702710469	ANXA5	65.8661910368402	4
70.919080196495	71.4029557934016	65.7473000662062	55.4314638946346	MTOR	65.8751999876844	4
69.1217219217405	65.3952258158543	67.6466067189596	61.4402020131163	WASL	65.9009391174177	4
78.6307195367588	64.1310407647838	67.0361731620903	53.8925965821873	ABAT	65.922632511455	4
64.205489571207	66.4044181464558	66.9612895169941	66.1985235384484	CNRIP1	65.9424301932763	4
65.1515379367357	68.1903125937429	63.4958130097194	66.9755202502643	DPCD	65.9532959476156	4
52.222576469991	74.067180978925	81.463674219615	56.0601511274637	C8orf82	65.9533956989987	4
72.2786712611016	62.7116277889045	68.2025512674809	60.8714920745267	PDS5A	66.0160855980034	4
52.6578254930069	79.4404240825119	62.8728433663034	69.1652007378314	THBS3	66.0340734199134	4
56.2678435834156	70.7276623425727	65.8533901393028	71.291196588148	TMEM141	66.0350231633598	4
78.3140147485524	57.065266065208	71.5927812769536	57.3494150902916	TVP23C-CDRT4	66.0803692952514	4
77.291222321777	67.8012661304588	60.4423042705877	58.807746831104	ZNF24	66.0856348884819	4
60.0083238896218	79.0112172131849	62.4804861668432	62.8482245446596	CLU	66.0870629535774	4
61.0195001419541	67.4370211876569	68.7874458512071	67.1705722058625	DTYMK	66.1036348466701	4
76.1250391322582	55.6948929736649	83.9349238421714	48.745822882873	MTHFR	66.1251697077419	4
65.0926053225272	69.8513464665788	69.2636077863196	60.3193271468122	ILVBL	66.1317216805595	4
67.1017230780034	67.4027619613376	56.6267437183637	73.4435151702361	SELENOK	66.1436859819852	4
70.6207465983283	63.1976734862365	71.2241972368385	59.585906244591	ZNF207	66.1571308914986	4
43.596227304089	78.5330183528027	65.0943761257848	77.49541506713	RHBDF1	66.1797592124516	4
75.6192804944104	61.2488171861406	65.8581289324062	62.0380613881237	AMPH	66.1910720002702	4
49.2455141572315	72.372114214189	64.2446914333508	78.90214294932	TMEM262	66.1911156885228	4
67.371268241264	66.0674044340325	80.3774933090645	51.0475177991185	GRN	66.2159209458699	4
76.6202294162361	64.4742482537111	65.9708130383826	57.8015023070457	DNAJB9	66.2166982538439	4
85.5841094218427	54.4700528378642	81.7031695208521	43.1230645170782	TRIM67	66.2200990744093	4
67.5734659955554	67.2667807666694	72.891296582501	57.2076386257981	DBNL	66.234795492631	4
62.8093371703786	66.3626613704908	59.2309694260511	76.649608487967	ZNF266	66.2631441137219	4
57.9403225520606	73.5762077286742	63.2769528569035	70.2654953729058	KLHDC9	66.264744627636	4
57.2275196823376	68.0154246129463	69.3518517211494	70.4896085371441	RRP9	66.2711011383944	4
56.130241502707	66.0069987385727	63.7455105440777	79.3836437883535	SURF2	66.3165986434277	4
60.3857218308086	66.0113134935745	73.718571427331	65.1595269629711	KHDC4	66.3187834286713	4
65.5704183744827	74.0297254102985	54.5628735909221	71.1708548520705	ABHD10	66.3334680569434	4
60.9746077268847	68.8517120728575	68.4643695626467	67.1363731376679	UBE2J2	66.3567656250142	4
69.0356972007574	67.4343241287493	71.0552135057542	57.9037598150806	SLC35A4	66.3572486625854	4
68.3690831480428	62.7623524712482	73.978149370765	60.5284613059107	RASL10B	66.4095115739917	4
67.9774479505443	67.8868144943508	70.5478269775756	59.269542295797	POLG	66.4204079295669	4
63.0998564746505	66.6995856617381	60.9607337629184	75.1253437478686	RPF1	66.4713799117939	4
91.8877252850742	60.2472957905845	68.9229780134098	44.8579007218869	PPT1	66.4789749527389	4
64.4176127813142	68.9647772840514	57.0961473689501	75.4484952833871	HAUS1	66.4817581794257	4
65.7191993078306	67.0667859153794	76.7860809202823	56.3690702894567	MAPK7	66.4852841082373	4
75.9066667394597	50.4727939153385	88.6344763407077	50.9692704231284	AEBP1	66.4958018546586	4
74.5630146992679	63.2850431661539	69.7640035869796	58.395739382129	ANKIB1	66.5019502086326	4
46.0097232876609	91.8958246383659	47.247001380274	80.931318295995	KLHDC8A	66.520966900574	4
53.524507905999	72.3219889586449	71.7491007829018	68.5752568301587	NDUFS7	66.5427136194261	4
78.410158494658	54.3265718359882	79.7437238086934	53.7079017121267	CMTM3	66.5470889628666	4
63.4894275764535	67.6549963078568	73.6272398877742	61.5698716347895	MLXIP	66.5853838517185	4
66.6436292035038	61.5170161786329	86.6379267526147	51.8752314927654	TMEM132E	66.6684509068792	4
46.0493090838123	81.3957017860953	66.139244274508	73.0901841269941	CHST8	66.6686098178524	4
54.6222174804341	74.9871714192263	61.1765826336808	76.0183587038686	GPR108	66.7010825593024	4
72.6979567130229	64.9550971014503	66.8731381018894	62.3482767747571	USP48	66.7186171727799	4
72.7745552102673	72.0869936790159	56.9857048532041	65.0309349860748	RAB39B	66.7195471821405	4
76.6537195713333	66.0093122339896	65.077489414226	59.164706380075	GRK3	66.726306899906	4
65.3727908557503	71.957197684679	61.7425416925235	67.8472984857318	ORMDL1	66.7299571796711	4
67.9789331191766	68.4940206956104	72.4167185845662	58.0390045637839	NUP62	66.7321692407843	4
83.6997093151011	65.1215593777636	63.4594773646707	54.7252670938158	CDC5L	66.7515032878378	4
54.6354160348573	70.2183810754999	73.5858378700119	68.6403355684414	GAMT	66.7699926372026	4
77.4147635982639	62.1806315820569	65.9235603344711	61.6341127168456	OSBPL9	66.7882670579094	4
78.1831920747633	69.0784538446908	62.0815437491343	58.0413460514034	DNAJC12	66.8461339299979	4
75.3126832349994	63.0489363122741	67.9440087013344	61.1415922043061	HPRT1	66.8618051132285	4
99.5370733261623	23.5028303920141	129.712420925571	14.7174342612474	TWIST1	66.8674397262487	4
72.9197321071754	68.429171625958	55.6610671947273	70.5101601222875	NMD3	66.8800327625371	4
66.6187690759906	67.9957087620385	81.1023421326587	51.9082655924758	ZC3H4	66.9062713907909	4
69.2192232866094	67.0602588708605	71.1056998919427	60.4126705909592	ZNF496	66.9494631600929	4
74.561819548903	65.4953729033035	59.6820153343439	68.1303375540706	UFSP2	66.9673863351553	4
73.0042366150876	64.6432056881782	79.1858980777582	51.0419331781695	LRRC4	66.9688183897984	4
60.7056465516008	71.9955185603339	64.1413386333591	71.0553006965912	NIT1	66.9744511104713	4
71.8701579430069	69.05015696917	69.9031449325286	57.1260561672343	RFX5	66.987379002985	4
79.57523412691	66.5335327347472	63.3752648243787	58.5105548812779	EPM2AIP1	66.9986466418284	4
