RNA20_SKM_Hyb1_total	RNA21_SKM_Hyb2_total	RNA33_SKM_Hyb2_total	RNA7_SKM_Hyb1_total	RNA8_SKM_Hyb2_total	gene	mean	bins
0	0.072086571087505	0	0.0448448739473267	0	OR51D1	0.0233862890069663	1
0	0.0859393376275192	0	0	0.0316119163829026	SRARP	0.0235102508020844	1
0	0	0.074571400024546	0.0433261275496439	0	OR6K3	0.023579505514838	1
0	0	0.118292195470409	0	0	UBTFL1	0.0236584390940818	1
0	0	0	0	0.118311100846849	KRTAP4-1	0.0236622201693698	1
0	0	0.118895727079952	0	0	MOGAT1	0.0237791454159904	1
0	0	0.0502954586496489	0	0.0691141107105332	GCM1	0.0238819138720364	1
0	0.0578833437610884	0.0619775598608262	0	0	TCL1A	0.0239721807243829	1
0	0	0.119974212469008	0	0	ACSM2B	0.0239948424938016	1
0.0351431825510641	0	0.0504406114884646	0	0.0346567871167536	GIMAP5	0.0240481162312565	1
0	0	0.120952746579605	0	0	HNRNPCL2	0.024190549315921	1
0.121316191820112	0	0	0	0	SCGB3A1	0.0242632383640224	1
0	0	0	0	0.121759966904488	RTP3	0.0243519933808976	1
0	0	0.0731666012799706	0	0.0502713835100163	GFRAL	0.0246875969579974	1
0	0.123449445571011	0	0	0	PRR27	0.0246898891142022	1
0.0336152180923222	0.0901206511559802	0	0	0	OR10AC1	0.0247471738496605	1
0	0.0186656408697849	0.0799436106609627	0.0116118480782708	0.013731934517959	POU2AF1	0.0247906068253955	1
0	0.0443864118032003	0.047525960246779	0	0.032654185549844	FEZF1	0.0249133115199647	1
0	0	0	0	0.124845502128189	PNLIP	0.0249691004256378	1
0	0	0	0.125075425951628	0	FOXB2	0.0250150851903256	1
0	0.0721861932144916	0	0	0.0531059225470653	CD1A	0.0250584231523114	1
0	0	0	0	0.125579887434825	NAT8B	0.025115977486965	1
0	0.0508309939762613	0	0	0.0747906686552286	KRT2	0.025124332526298	1
0	0	0.0749310691564972	0	0.0514837159097755	CD207	0.0252829570132545	1
0	0.0281493476018572	0.0602808256288096	0.0175116381020872	0.020708905774443	KLK3	0.0253301434214394	1
0	0.0442960731088926	0	0.0826694258706741	0	ZNF80	0.0253930997959133	1
0.0226920340162007	0.0304180814174273	0.03256961915817	0.0189230116831079	0.0223779673625998	TEX13D	0.0253961427275011	1
0.0315265055118284	0	0.0226248179686123	0.0262901259403179	0.04663524946002	WBP2NL	0.0254153397761557	1
0.0640058489037778	0	0	0	0.063119982843391	KRTAP5-11	0.0254251663494338	1
0	0.12727565645713	0	0	0	ODF1	0.025455131291426	1
0.0293601271945599	0	0	0.0979342846963018	0	GPR82	0.0254588823781723	1
0	0	0	0.0583595468071712	0.0690148088273284	GJA8	0.0254748711268999	1
0	0	0.127574247304766	0	0	OR51Q1	0.0255148494609532	1
0.0454794127131418	0	0	0.0379255318186659	0.0448499597981518	MDS2	0.0256509808659919	1
0	0.0307547865108373	0.0987904204281845	0	0	ZNF492	0.0259090413878044	1
0.0710035729092929	0	0	0.0592102690638355	0	BHLHA9	0.0260427683946257	1
0	0	0.109121780733109	0.0211333218406822	0	CLEC12B	0.0260510205147582	1
0	0	0.0776354109083975	0	0.0533418178165692	BTG4	0.0261954457449933	1
0.0765856148046775	0	0.0549612323294119	0	0	PNPLA5	0.0263093694268179	1
0.093580117225312	0	0	0.0390184866261203	0	MS4A3	0.0265197207702865	1
0	0	0.0561080959253707	0	0.077101616282216	SLC22A24	0.0266419424415173	1
0	0.0430688731942663	0	0.0267930373204427	0.0633697980789189	SPAM1	0.0266463417187256	1
0	0.076859813728673	0	0	0.0565442106460513	HTR3C	0.0266808048749449	1
0	0	0	0	0.133707187039166	ACTRT2	0.0267414374078332	1
0	0	0.134443629851946	0	0	FRG2C	0.0268887259703892	1
0.136438238139426	0	0	0	0	TMEM244	0.0272876476278852	1
0.0108712087971822	0.0145725726509335	0.0468099682109219	0	0.0643244820138206	B4GALNT2	0.0273156463345716	1
0	0	0	0.0406182445777912	0.0960686138876411	GPR18	0.0273373716930865	1
0	0	0.13687848756341	0	0	SIGLEC7	0.027375697512682	1
0.00620371279574284	0.00831591565465296	0.0712329491414501	0.020693240566919	0.0305892548836659	RP1	0.0274070146084862	1
0	0	0.137349091400809	0	0	DUX4	0.0274698182801618	1
0	0.0557578238791697	0	0	0.0820398069066107	SIGLEC12	0.0275595261571561	1
0.024895707138142	0	0.0714650524129945	0.0415213335832264	0	GIMAP6	0.0275764186268726	1
0	0.0322750428880414	0.034557927594173	0	0.0712322890911822	GP2	0.0276130519146793	1
0.0478707135290171	0.021389815483213	0	0.0532262009209385	0.0157360546908503	RIMBP3B	0.0276445569248038	1
0	0	0	0.041153236654297	0.0973339553066273	KCNK16	0.0276974383921849	1
0	0.0658521550806936	0	0	0.0726691481752202	KCNU1	0.0277042606511828	1
0	0	0	0	0.138627148467015	PRB3	0.027725429693403	1
0	0	0	0.139222774902455	0	LMO7DN	0.027844554980491	1
0.0109802639801116	0.0294375165746202	0.031519696809293	0.0457825119226681	0.0216565856374304	ZAN	0.0278753149848247	1
0.0316391367429522	0	0.045411294266328	0	0.0624024773547523	NYX	0.0278905816728065	1
0	0	0.0673189095069927	0.0260749443606427	0.0462535454442182	IL19	0.0279294798623707	1
0	0	0	0.0878707292110139	0.0519570653800114	PSMB11	0.0279655589182051	1
0.052600919023515	0	0	0.0877283900168276	0	CD40LG	0.0280658618080685	1
0	0.0437763404374842	0	0	0.0966161051501587	ADAM30	0.0280784891175286	1
0.0528291225767624	0	0	0.0881089904073561	0	ACTL8	0.0281876225968237	1
0.0710035729092929	0	0	0	0.070020855603237	LRRC52	0.028204885702506	1
0.0712111856955773	0	0	0	0.0702255949471061	CTSG	0.0282873561285367	1
0	0	0	0.0965033133233338	0.0456491394096655	NPBWR1	0.0284304905465999	1
0	0	0.142167132736171	0	0	PRSS21	0.0284334265472342	1
0.0421855156572696	0.0424114399236815	0.030274196177552	0.017589366494659	0.0104004128924587	MOBP	0.0285721862291242	1
0.0957414270580342	0	0	0	0.0472081640725509	AMY1B	0.028589918226117	1
0.0781210120541699	0	0	0.0651455406219586	0	LALBA	0.0286533105352257	1
0	0.0826486224841869	0	0	0.0608029201820513	REG3A	0.0286903085332476	1
0	0	0.076719547350356	0.0668613079469814	0	DNAJB8	0.0287161710594675	1
0	0.0686205063189781	0	0	0.0757240782088606	PRAME	0.0288689169055677	1
0	0.0486711977357493	0	0.0605564585580189	0.0358064159104141	C12orf77	0.0290068144408365	1
0	0.0469391889018747	0	0.0292007509545587	0.0690644240745083	APOBEC4	0.0290408727861883	1
0	0.145417398134761	0	0	0	IGLL1	0.0290834796269522	1
0.0646214938849418	0	0	0.0808323275179924	0	SH2D1A	0.0290907642805868	1
0.019840509578727	0	0.028476858461512	0	0.0978295457104288	SLC22A10	0.0292293827501336	1
0.146933487227074	0	0	0	0	CLDN24	0.0293866974454148	1
0	0	0.147025630963222	0	0	GZMH	0.0294051261926444	1
0	0	0.147025630963222	0	0	IFNL2	0.0294051261926444	1
0	0.0595462031577817	0	0	0.0876138749545291	FFAR2	0.0294320156224622	1
0.0857543151686178	0	0.0615410981716654	0	0	MAGEA2	0.0294590826680566	1
0.0553190812217773	0	0	0.0922617707615927	0	TMEM174	0.029516170396674	1
0	0.0464274082217405	0	0	0.102467116021423	MUC6	0.0297789048486327	1
0	0	0	0.093806569463721	0.0554668671406704	SUN3	0.0298546873208783	1
0	0	0	0	0.149639585494768	SPANXN5	0.0299279170989536	1
0	0	0.150022934598738	0	0	EDDM3A	0.0300045869197476	1
0	0.150097498304615	0	0	0	GRIFIN	0.030019499660923	1
0	0	0.150345564565617	0	0	OR4A47	0.0300691129131234	1
0.0701598142106949	0.0235118515529376	0.0251748964792985	0.0146266635137887	0.0172971937140153	ASB18	0.030154083894147	1
0	0	0	0.0949024406023159	0.056114844560538	DGAT2L6	0.0302034570325708	1
0	0.0539161121077685	0.0577297171948901	0	0.0396649933474984	OR2T8	0.0302621645300314	1
0	0	0	0	0.151527782157163	RNASE8	0.0303055564314326	1
0.0830493623457373	0	0	0.069255318973216	0	IL22	0.0304609362637907	1
0	0	0.152810245951939	0	0	GSTA3	0.0305620491903878	1
0.0769485798037518	0	0	0	0.0758835812698587	DNAJB3	0.0305664322147221	1
0.0468575767347522	0	0.0672541486512861	0.0390747903586255	0	NCBP2L	0.0306373031489328	1
0.0195106953798417	0.0261535797166063	0.0560069597620764	0.0325401518748577	0.0192406597011098	HRG	0.0306904092868984	1
0	0	0.0409913148771691	0	0.112657418806967	SLC2A2	0.0307297467368272	1
0.0809648454384556	0.0434125078208163	0	0.0135034057771912	0.0159688520424935	MYH4	0.0307699222157913	1
0.154018817441186	0	0	0	0	SPP2	0.0308037634882372	1
0.0490600480266324	0	0.0234717769088507	0.0818228865088961	0	ADAM29	0.0308709422888758	1
0.0634637798251139	0	0.0910888436781914	0	0	TRIM64	0.0309105247006611	1
0.0480043866778333	0.0643486318290154	0	0.026687414308667	0.0157799957108478	OR8A1	0.0309640857052727	1
0.0779959183599278	0	0	0	0.0769164242495125	MTRNR2L1	0.0309824685218881	1
0	0.0751351113492608	0.0804495828803359	0	0	DPEP3	0.0311169388459193	1
0.0228893096878641	0.0306825243244867	0	0.0572625628446304	0.0451450253231396	MAGEC1	0.0311958844360242	1
0.0453594142627114	0.0202677050325959	0	0.0756509289047795	0.0149105407244515	SHOC1	0.0312377177849077	1
0	0.0965150210827904	0	0.0600417510388635	0	GLIPR1L1	0.0313113544243308	1
0	0.0851270036017049	0.045574111814219	0.0264786470520151	0	ENTHD1	0.0314359524935878	1
0	0.0642325742867759	0.0458505902757907	0	0.0472546059457162	CYTH4	0.0314675541016566	1
0	0	0.157634019217614	0	0	CGB8	0.0315268038435228	1
0	0	0.0937769114996806	0	0.0644323366114293	ACTL7A	0.031641849622222	1
0.0656890775667902	0	0.0942827882980606	0	0	TREML1	0.0319943731729702	1
0.12521452703284	0	0	0.0348056937256137	0	TGM7	0.0320040441516907	1
0	0	0.160591165826214	0	0	CYP4F22	0.0321182331652428	1
0	0.0649999121577976	0	0	0.0956382417995432	BFSP2	0.0321276307914682	1
0	0.0572740454057085	0.0613251644938701	0	0.0421353569682636	CARD18	0.0321469133735684	1
0	0	0.0709033342018376	0.0411949742168268	0.04871633564282	IFIT1B	0.0321629288122969	1
0	0	0.127064135810636	0	0.0349213427435991	LILRB1	0.032397095710847	1
0	0	0.0682388360400311	0	0.0937712190216116	GPX5	0.0324020110123285	1
0.0305957606883008	0	0.131741245332309	0	0	C5orf58	0.032467401204122	1
0	0	0	0.0745288891335618	0.0881363430161845	PRSS57	0.0325330464299493	1
0	0	0	0	0.162828159131595	SPANXN3	0.032565631826319	1
0	0.163640129730596	0	0	0	TEX37	0.0327280259461192	1
0	0	0.0970307946190311	0	0.0666680179650528	LRRC72	0.0327397625168168	1
0	0	0.121954971692999	0	0.0418964735663502	POTEH	0.0327702890518698	1
0	0	0	0	0.165350454195596	KRTAP4-8	0.0330700908391192	1
0.0836914965906785	0	0	0	0.0825331734429907	TEX33	0.0332449340067338	1
0.0108906542237619	0	0.125049860298288	0.00908177631700194	0.0214798465931003	GLB1L3	0.0333004274864304	1
0	0.102661024783817	0	0.0638651644304893	0	STRA8	0.0333052378428613	1
0	0	0.167450748558112	0	0	HBA1	0.0334901497116224	1
0.0135678136534192	0.0727492053064152	0	0.0678856455339128	0.0133800297893651	TDRD15	0.0335165388566225	1
0	0.0513153840357659	0.0824175508670933	0.015961585451534	0.0188758451493548	ABCG8	0.0337140731007496	1
0.0322572523283278	0	0.046298468558286	0.0268994997203915	0.0636215986010868	SAGE1	0.0338153638416184	1
0	0	0	0.169242685740797	0	ZNRF4	0.0338485371481594	1
0	0	0.0573508511263428	0.0333209553550379	0.0788093633204603	ADAMDEC1	0.0338962339603682	1
0.0283766099713224	0.0380381076390956	0	0.047326821529614	0.0559677331125203	CCDC60	0.0339418544505105	1
0.0697828811114254	0	0.100158578113198	0	0	GGTLC2	0.0339882918449247	1
0.0769182013671929	0	0.0551999111906924	0	0.0379268116413901	SLC17A2	0.0340089848398551	1
0	0	0.107679149053542	0.0625617937278262	0	CHRNB3	0.0340481885562736	1
0	0.0348040574427013	0.0372658249056567	0.0216515162994623	0.076813923684148	SLC22A25	0.0341070644663937	1
0	0	0.108053612864006	0.0627793579254887	0	IZUMO3	0.0341665941578989	1
0	0.0399464128250276	0.0427719103842226	0	0.0881633042713134	DCAF4L2	0.0341763254961127	1
0	0.125141182103513	0	0	0.0460319184895262	MAGEB3	0.0342346201186078	1
0	0.105908210482575	0	0.0658852304587043	0	NCR3	0.0343586881882559	1
0	0	0	0	0.17185798548773	C1orf195	0.034371597097546	1
0.0294310882270543	0.118354824947144	0	0.0245427459684539	0	CLCA1	0.0344657318285304	1
0	0.0374597887335099	0.0802188038129798	0	0.0551168180651986	C2orf83	0.0345590821223377	1
0	0	0.173046256245079	0	0	C7orf69	0.0346092512490158	1
0	0	0	0.173304510198576	0	KRT83	0.0346609020397152	1
0	0	0	0	0.173722629091575	PFN3	0.034744525818315	1
0.174269949966994	0	0	0	0	KRTAP5-2	0.0348539899933988	1
0	0	0.0579690609643548	0.0168400682329151	0.0995736047757474	PSG7	0.0348765467946035	1
0.0745347375910863	0.0999118772188335	0	0	0	OR1E1	0.034889322961984	1
0.0952266882028835	0	0	0.0794100578255937	0	LY6G6F	0.0349273492056954	1
0.0463890009674047	0.0621832492976264	0.0665816071647732	0	0	ETV3L	0.0350307714859609	1
0.0622074725616538	0	0	0.0518751527174856	0.061346496735403	POU1F1	0.0350858244029085	1
0.114188310073612	0	0	0.0476111291754329	0.0140759873828046	KCNG4	0.0351750853263699	1
0	0	0.176319514559929	0	0	ZNF683	0.0352639029119858	1
0.0890465283652192	0	0	0	0.08781408947682	C4orf51	0.0353721235684078	1
0.0295920115527187	0	0	0.148061644876517	0	IL21	0.0355307312858471	1
0	0	0	0.0813992877310444	0.096261136159961	CSN1S1	0.0355320847782011	1
0.178093056730438	0	0	0	0	LACTBL1	0.0356186113460876	1
0	0.0598189755039008	0	0.0744264673894479	0.0440076105761068	TXNDC8	0.0356506106938911	1
0	0	0.113491375849045	0.0659387087301805	0	CARD17	0.0358860169158451	1
0	0	0.0350781171716066	0	0.144609052515265	BIN2	0.0359374339373743	1
0	0.0706245665359737	0.0756199973207268	0	0.0346380435866743	MS4A6A	0.036176521488675	1
0.0766458709925648	0.0513708983182594	0	0.0159788530990524	0.0377925310336905	OPN5	0.0363576306887134	1
0.0292017092420713	0.0587161976281544	0.0209564411040204	0.073054396722646	0	OR52I2	0.0363857489393784	1
0.182428655489794	0	0	0	0	DEFB134	0.0364857310979588	1
0.0208155773571688	0.111610960277791	0.0298763621893213	0	0.0205274815999233	GCSAML	0.0365660762848409	1
0	0	0.115650434281244	0.0671931258524254	0	CLEC2A	0.0365687120267339	1
0	0	0	0.054338788732831	0.12851988479952	ESX1	0.0365717347064702	1
0.0971578145261468	0	0	0.0540136231087649	0.0319377040849871	C9	0.0366218283439798	1
0.0313506442924962	0.0140082410990147	0.0299981495485998	0.0871449143484042	0.0206111593837462	ITPRID1	0.0366226217344522	1
0	0.0534526498260399	0.0572334732075415	0.0332527585573403	0.0393240335192964	HSD3B1	0.0366525830220436	1
0.0528004889059891	0	0	0.1320918522855	0	REG3G	0.0369784682382978	1
0	0	0.109635160778377	0	0.0753282388036914	ADAM18	0.0369926799164137	1
0	0	0	0.0851535525739857	0.100700853131699	OR52M1	0.0371708811411369	1
0	0	0	0.186750549782948	0	C7orf66	0.0373501099565896	1
0	0	0	0.0859645387889761	0.101659908875811	OR51I1	0.0375248895329574	1
0.0498551187469549	0.0668294900332729	0.0715564867175147	0	0	S100Z	0.0376482190995485	1
0.0359870343670299	0	0.0516517824329604	0.0300097854287338	0.0709779193850322	TTLL8	0.0377253043227513	1
0.0447276868831726	0.0299781504878364	0.0160492854736024	0.0652726611672494	0.0330814786114467	TMC1	0.0378218525246615	1
0.0222058130913038	0.0595326298267679	0.0637435035541481	0	0.0437969518521273	KIF4B	0.0378557796648694	1
0.0567863025540949	0	0.081504736255333	0.0236772046504175	0.0280001789238243	TERB1	0.0379936844767339	1
0.081384212223517	0.109093419820397	0	0	0	GH1	0.0380955264087828	1
0	0	0	0.137146577077517	0.0540622475450991	LEXM	0.0382417649245232	1
0.0295292215918611	0.0791663070779117	0	0.0246245799198492	0.0582410511595278	FAM47C	0.03831223194983	1
0.0136879165423001	0.0733931845019055	0.0392922228596386	0.0114144287137252	0.0539938816285745	CNDP1	0.0383563268492288	1
0.0377292416853408	0	0.0541523528450906	0.0629252433428214	0.0372070541780175	MEP1B	0.0384027784102541	1
0.0720006666899851	0	0	0.120083502077727	0	TRIM77	0.0384168337535424	1
0	0	0.119539505596487	0.0463017892023838	0.0273777754025766	EIF4E1B	0.0386438140402895	1
0.034573607724435	0.0154483406512499	0.0165410357324055	0.115324484782561	0.0113650318097292	TPO	0.0386505001400761	1
0	0.0786655563403707	0	0	0.115745317936917	CSH1	0.0388821748554575	1
0	0.0540723906935881	0	0.100914893360972	0.0397799643427085	USP17L2	0.0389534496794537	1
0	0.120243852232979	0	0.0748033970125068	0	C1orf146	0.0390094498490972	1
0.0475668466950927	0	0.0682721557841913	0.0793325089409984	0	SLC5A4	0.0390343022840565	1
0.0317940280781821	0	0.136900824131224	0.026513214476365	0	DMP1	0.0390416133371542	1
0	0.0232813021082217	0.0747841192972137	0.0289664785721456	0.0685103325994945	C12orf50	0.0391084465154151	1
0	0.0714098561019041	0.0254869440477623	0.029615927508415	0.0700463827106388	TDRD9	0.039311822073744	1
0	0.0420292319037706	0	0	0.154600279832058	PGLYRP2	0.0393259023471657	1
0	0	0.0741954762780705	0.0215538575631686	0.101956607999619	SMIM35	0.0395411883681716	1
0.0162605411503171	0.0217968325029236	0.116692851816077	0.0271195089820005	0.0160354888812621	CRX	0.0395810446665161	1
0.0484420199062903	0.0129870535579329	0.041716969183299	0.0565544926990628	0.0382172506763366	NAIP	0.0395835572045843	1
0	0	0	0	0.198079616263178	KRTAP19-5	0.0396159232526356	1
0	0.111151786232103	0.0198356327203892	0	0.0681434344500221	CYP4F8	0.0398261706805029	1
0.0737208988346864	0.0141172782189206	0.0755791216464994	0.0263469694558646	0.0103857960959612	GPR179	0.0400300128503864	1
0.0855284477888936	0.114648659811251	0	0	0	CT45A1	0.0400354215200289	1
0.102463215389482	0.0343373188338194	0	0.064083478166381	0	PIWIL3	0.0401768024779365	1
0.121771127539437	0.0816155147031346	0	0	0	NTSR2	0.0406773284485143	1
0	0	0.122328412113757	0	0.0840495309603159	TAS2R38	0.0412755886148146	1
0	0.0449982162388061	0.0481810389545223	0.0139966383796662	0.0993128331023168	C10orf53	0.0412977453350623	1
0	0	0	0	0.207267775377867	IL31	0.0414535550755734	1
0	0	0.154498756956932	0	0.0530765822583653	GPR171	0.0415150678430595	1
0.0889652073347487	0.119255546598188	0	0	0	TREM2	0.0416441507865873	1
0	0	0.123571696903247	0	0.0849037683496607	KRT71	0.0416950930505815	1
0.0258743431690703	0.0693677681407784	0.0371371514066464	0	0.0765486963248136	NR2E1	0.0417855918082617	1
0.0228517246144851	0	0.163994106317175	0	0.0225354477803521	SLAMF1	0.0418762557424024	1
0	0	0.124120173143386	0	0.085280615967724	PTPN20	0.041880157822222	1
0.111121941480855	0	0	0.0617767978369448	0.0365279900713464	ICOS	0.0418853458778292	1
0	0	0	0.0962517644023488	0.113825371904788	SPINK9	0.0420154272614274	1
0.10276044518096	0	0.0294981803894565	0.0171384998218528	0.0608029201820513	ERN2	0.0420400091148641	1
0.0684107458086726	0.04585141275457	0	0.0285240481585612	0.067463914246939	RHOXF2	0.0420500241937486	1
0	0.102944283425318	0	0.0320206894582508	0.0757340275030675	ALLC	0.0421398000773273	1
0	0	0	0.06263414738287	0.148139728431212	SLC25A52	0.0421547751628164	1
0	0.0671732631301519	0.143849151281917	0	0	SLC2A7	0.0422044828824138	1
0	0	0	0	0.211139810742068	SCGB1D2	0.0422279621484136	1
0	0.0659519310732401	0	0	0.145558505890365	NOX3	0.042302087392721	1
0.0336268215504142	0	0.14479258720679	0	0.03316141314727	PSKH2	0.0423161643808948	1
0	0	0	0	0.212071995336956	SCGB1D1	0.0424143990673912	1
0	0.0795279071406915	0	0.0742111654892653	0.0585070730131797	C5orf60	0.0424492291286273	1
0.110751366566109	0	0	0.101591789530628	0	ABCB5	0.0424686312193474	1
0.0471068191641924	0.126290931842375	0	0.0392826349881926	0	HTR3D	0.042536077198952	1
0	0	0	0.213219131641948	0	HMHB1	0.0426438263283896	1
0	0.213373894648718	0	0	0	TMEM95	0.0426747789297436	1
0	0.103066159056839	0.110356254969237	0	0	PRSS38	0.0426844828052152	1
0	0	0	0	0.214438870284913	C11orf53	0.0428877740569826	1
0	0	0.159795857195456	0	0.0548963507929378	APOF	0.0429384415976788	1
0	0	0.127341871626615	0	0.0874941838685256	TCP11X2	0.0429672110990281	1
0.0614617678432491	0	0	0.153759916382806	0	VIP	0.043044336845211	1
0.0536584423197741	0.0359638731823232	0.0770153539223486	0.0223730347440326	0.0264578942130656	SEC14L3	0.0430937196763088	1
0	0.11340410206254	0.0607127117004011	0	0.0417145522742688	WNT9B	0.043166273207442	1
0	0.15870785552384	0.0339867221793932	0	0.0233516319610212	AGXT	0.0432092419328509	1
0	0	0	0.0996766738105305	0.117875599862136	VCX2	0.0435104547345333	1
0	0	0	0	0.218337758835548	KRTAP19-7	0.0436675517671096	1
0.0283065239086299	0.0189720795474379	0.0203140164239465	0	0.153531127816948	HLA-DQA1	0.0442247495393925	1
0	0.127399827829283	0	0	0.0937254769635523	CLEC4D	0.0442250609585671	1
0.0984506336852449	0	0	0.123147785480923	0	IL24	0.0443196838332336	1
0.00998021739899086	0.0535128874193281	0.0572979715381718	0.0332902322121022	0.068894610922394	BSND	0.0445951838981974	1
0.0470158793588561	0.063023563477324	0.0674813586129459	0	0.0463651611426839	SPDYE2B	0.044777192518362	1
0.0962142242286912	0	0	0.0802335695363777	0.0474412908087117	MNDA	0.0447778169147561	1
0	0.0954567423428475	0	0.0593833985055427	0.0702255949471061	SSMEM1	0.0450131471590993	1
0.0334996224317572	0.0449053726014496	0.0480816282826767	0	0.0991079235429585	GPRC6A	0.0451189093717684	1
0	0.102019393378918	0.0546177246273531	0.0317330035763994	0.0375268022998598	ADORA3	0.0451793847765061	1
0	0	0.227722109195479	0	0	TMIGD1	0.0455444218390958	1
0.0368631062177913	0.0329426900920826	0.0529091984281119	0.0204935643682095	0.0848234481853542	TRPM8	0.0456064014583099	1
0	0.0386345631730815	0	0.0480689284944274	0.142113334153315	SLC22A12	0.0457633651641648	1
0	0.0380602808292088	0.163009472510666	0	0.0280001789238243	PNMA6E	0.0458139864527398	1
0.0471752552210895	0	0.135420217962251	0	0.0465223311804557	POLR2J2	0.0458235608727592	1
0	0.10633943283796	0.0284652636494348	0.0165383731994264	0.0782317702668087	ASB15	0.045914967990726	1
0	0	0.229969366852013	0	0	LCE2B	0.0459938733704026	1
0.0561157269766992	0	0.0805422667315805	0.0935904252944497	0	FAM240A	0.0460496838005459	1
0	0.0341398231437949	0.146218431420679	0	0.05023195497393	TRIM10	0.0461180419076808	1
0	0.0933415464796393	0	0	0.137338976251095	ACTL7B	0.0461361045461469	1
0	0	0.231109710819874	0	0	IL9	0.0462219421639748	1
0	0.0467208670930288	0.150076610067289	0	0.034371597097546	SH2D1B	0.0462338148515728	1
0	0	0.0321798331521344	0	0.198991375141259	MS4A7	0.0462342416586787	1
0	0	0.0637289767757629	0.0370266586853156	0.13136091233497	GRXCR2	0.0464233095592097	1
0.0529727580378194	0	0.0760311990462337	0	0.10447918856731	MS4A12	0.0466966291302726	1
0	0.0495578077893796	0.132657851087309	0	0.0546880154958109	SLC6A19	0.0473807348744999	1
0	0	0.216609411380362	0.0209750811142738	0	CCR2	0.0475168984989272	1
0.0352831952305505	0.0472962055505307	0.0506415700999724	0	0.104384585897473	CXCL9	0.0475211113557053	1
0	0.0907469239228738	0.0647771021755959	0.0376356215684885	0.0445071178538991	CTAGE1	0.0475333531041715	1
