RNA17_CM_Hyb1_total	RNA19_CM_Hyb2_total	RNA3_CM_Hyb1_total	RNA4_CM_Hyb2_total	gene	mean	bins
60.8669269485412	55.5185787174254	61.3886798234714	45.3243314651619	TMEM245	55.77462923865	4
54.9612810156912	57.3028846985229	57.6752844826426	53.2052640873556	OCRL	55.7861785710531	4
62.1724997524095	45.5893030455107	61.4366198693883	53.9481625686896	ANAPC11	55.7866463089995	4
60.7382271005287	52.4105461809599	58.6906640007278	51.4794430294633	MEIS2	55.8297200779199	4
60.1676342939546	50.4423429706645	55.3206979775817	57.3927312481127	PRADC1	55.8308516225784	4
63.2563448174436	48.1823072772698	57.5381281465454	54.3603268997781	CEP95	55.8342767852592	4
63.3508764808894	52.5126673220239	55.9923061805496	51.5445762153758	EID2	55.8501065497097	4
56.5056352758813	52.9573507956917	53.0463551510748	60.9522348527163	FAM163B	55.865394018841	4
56.4005884003976	56.5667516733544	53.25664119492	57.2560618463592	VPS54	55.8700107787578	4
58.9078129686544	50.9933019853119	57.5980829219351	56.121159016525	EIF4E2	55.9050892231066	4
62.8309750776223	51.4048980415528	54.9722336426196	54.4309620835626	MRPL57	55.9097672113393	4
52.2195716059805	58.9133971012771	50.5940506165637	61.9205914687212	SMAP1	55.9119026981356	4
45.2999667643176	66.4380297676847	50.4535961303955	61.5056697590821	SIPA1	55.92431560537	4
51.7904756420755	60.2751225222289	54.4151437296603	57.2192019020219	FRMD8	55.9249859489966	4
38.5031282394287	71.0074169119246	38.526281673315	75.7023876184628	ITPR3	55.9348036107828	4
57.3155993442288	55.978759993494	53.4970455174763	56.9838705801331	ANKRD13B	55.9438188588331	4
57.5350360158074	53.5629138722184	53.3314055056318	59.3559105023136	KRT10	55.9463164739928	4
59.6608958049014	49.3376360599682	63.5721493727341	51.2357956421515	XYLT2	55.9516192199388	4
58.5269620673821	55.1010418770379	55.7466389882415	54.5565187302161	FAM136A	55.9827904157194	4
47.3060507374718	63.1818727956589	63.0223096057189	50.5426014661874	SERINC5	56.0132086512592	4
58.5465777194073	49.5773984487824	61.4951149623934	54.4494871357232	PHKA2	56.0171445665766	4
58.2708225545393	52.9308497511326	59.3497768947568	53.724634257206	ZNF710	56.0690208644087	4
57.2813800869882	54.9749899703964	57.6222722222083	54.4341556860317	CAMSAP2	56.0781994914062	4
55.3559985307298	54.0023533915189	55.1833312001547	59.7848201422548	PSMG1	56.0816258161645	4
55.7834072452112	56.6823584877696	56.3915744516086	55.49129836852	CWC22	56.0871596382773	4
58.8805846610858	54.0427443243286	59.1759732563936	52.2973576179286	PLXNA4	56.0991649649341	4
53.6121518238654	60.3844431396752	53.0025810625547	57.4474269170642	DHX29	56.1116507357899	4
51.4263865012057	64.8842197104043	52.9144418555089	55.2714464823233	AP3B1	56.1241236373605	4
63.3254974336775	48.0019529269979	60.3355571850149	52.8555247533772	THYN1	56.1296330747669	4
57.2083180372963	55.3087720891084	57.5588805646523	54.4491641214857	AGBL5	56.1312837031357	4
56.4769710845268	56.3362343340683	54.9497199175817	56.9756714545258	EEFSEC	56.1846491976757	4
54.9846299928549	55.0629965018506	57.2082953557447	57.491468626916	YTHDC1	56.1868476193415	4
55.8838175473459	58.3131892554293	55.907275741631	54.7490701392376	CASKIN2	56.213338170911	4
59.7432701800947	54.9465994530929	60.9955881182904	49.3861766139423	KIAA0232	56.2679085913551	4
50.7065139055713	64.0868550482276	52.5521815152642	57.7397763730074	DDR2	56.2713317105176	4
39.0443006424742	93.2322024670596	36.3497180112436	56.4825208012667	GSTA2	56.277185480511	4
94.9560983588623	18.5437878054507	91.563423587492	20.1051190483417	SHOX2	56.2921072000367	4
51.4219716334393	65.3060327315151	48.991376595906	59.4760868184016	MIB1	56.2988669448155	4
55.6753529864697	55.1554271152772	53.1973518435786	61.3921284206147	CCNT1	56.3550650914851	4
43.9377966670145	65.5584667153969	43.2711026736585	72.6532155989443	ARID5B	56.3551454137535	4
57.0214183324365	55.0609178379763	54.6622227805865	58.6952909825275	PDCD7	56.3599624833817	4
53.331887314001	59.8019565499034	54.7848667123515	57.6507882987846	PPP1R10	56.3923747187601	4
58.8854595278575	53.0630444359673	56.5358398883596	57.0972539830027	RNF123	56.3953994587968	4
56.2872837216503	54.4900427276293	58.4549235397502	56.3529143074502	CDK18	56.39629107412	4
40.5825780771294	67.6955323967502	44.7909303049657	72.6810588817135	ANGPTL4	56.4375249151397	4
51.6448785695317	63.1672410668105	50.130337741394	60.9362477123333	TRIM5	56.4696762725174	4
54.949043433487	53.9259532835362	61.1334277823984	55.8845837479036	LRP4	56.4732520618313	4
54.9746380730561	59.0010374889672	53.6410769263143	58.3167279878614	ZBTB1	56.4833701190498	4
55.0945187482579	59.7183174498336	50.68572057946	60.5990290832028	EBPL	56.5243964651886	4
60.3174384887902	53.4625661159836	56.8644540744754	55.4557224231664	DUT	56.5250452756039	4
57.2369458471019	50.529851204295	55.7623240497971	62.6217422222129	FBN3	56.5377158308517	4
51.5450839934838	54.5734177244027	49.3192011560394	70.7793838672124	GAR1	56.5542716852846	4
53.1886118828405	53.6789369543111	53.9070253690125	65.4765459598835	PDZD4	56.5627800415119	4
56.4030096516534	58.4125661617067	54.05629107889	57.4124083188261	PPP4R1	56.571068802769	4
64.8791847938998	48.4480289063205	69.1569649019843	44.0093428215628	EPHB2	56.6233803559418	4
55.1413235990985	54.503770564938	55.3068403394162	61.5936903072164	CENPO	56.6364062026673	4
61.0747129764313	53.4909720781403	60.9070738485003	51.1099351272271	B3GNT2	56.6456735075747	4
40.5336491254944	75.4444890852716	40.5064004376893	70.1289797918069	ARRDC4	56.6533796100655	4
58.4237905042327	59.4427707698447	57.7267928568701	51.0988267797925	PREPL	56.673045227685	4
57.1224716383845	56.637137416658	56.3669529544676	56.5771827085595	PSMD11	56.6759361795174	4
57.6820102621057	63.5232895888434	54.0958008535166	51.453531482655	KCTD12	56.6886580467802	4
61.0376473151266	50.6705823847175	62.2469695069127	52.8895334226881	KRI1	56.7111831573612	4
57.097219875413	54.3940472586889	58.5413325305886	56.9447360851637	LCMT1	56.7443339374636	4
63.2223700914369	48.4420003005673	62.2331902722196	53.0863200780714	NDUFB3	56.7459701855738	4
52.6055593901697	62.6348722955542	55.5793809434509	56.2771396418769	COPB2	56.7742380677629	4
64.3613333688993	52.2911545668501	60.0372526248959	50.4943235107747	ZNF579	56.796016017855	4
43.8803634331297	71.3334727778574	47.7901342057245	64.1993694055908	ADAMTS12	56.8008349555756	4
38.5548719563502	81.7308830411375	43.3181755254008	63.6751784378029	MAF	56.8197772401728	4
55.488440391818	57.3600480482567	57.9855259086616	56.4976386219131	ATXN1L	56.8329132426624	4
47.6561010620727	73.1199906217786	48.836582915127	57.7526366648379	GLUD1	56.8413278159541	4
59.9939087567258	53.2356308445156	61.0298259365467	53.2351374442763	ZNF672	56.8736257455161	4
60.8931643113265	52.0356811175669	60.0426551066466	54.5467034214074	AMHR2	56.8795509892368	4
68.7716531366884	47.5135650082215	68.52538503962	42.7445238829166	PRICKLE1	56.8887817668616	4
51.989560420946	62.660234700337	55.0568847518097	57.8773843600587	DIAPH1	56.8960160582878	4
110.822120473304	11.4291193594892	96.2206420260202	9.2661047464692	LMOD2	56.9344966513207	4
64.8095648197353	49.6165435967367	58.57645820388	54.7392400291424	BRSK1	56.9354516623736	4
59.2202807013109	53.0306811344798	59.7406387483775	55.7686547379413	RABGGTB	56.9400638305274	4
47.589138962394	69.4012685968609	38.8859725815324	71.8904491574498	NPW	56.9417073245593	4
55.5039000181312	59.1568008937969	54.2299557433593	58.8975660187835	LAMTOR3	56.9470556685177	4
59.2005135395478	55.357562352943	56.7416607395713	56.5056817333574	NR2C2	56.9513545913549	4
58.8431858906436	56.3486431962564	56.2681373996468	56.4134362807666	WDR75	56.9683506918283	4
50.6330978870945	59.8653650587103	52.9123972716165	64.476815303423	SKIV2L	56.9719188802111	4
54.4598152572871	57.1141859491769	54.7599088565796	61.567706952766	ULK3	56.9754042539524	4
75.2410272716613	46.7589013503624	73.3815243695666	32.5257078457724	ALDH1A2	56.9767902093407	4
50.2218431770789	64.7730395221122	54.7398600848135	58.2444817117305	GDE1	56.9948061239338	4
56.1006607208683	54.7300065925519	52.563280599223	64.5939796275971	CGB7	56.9969818850601	4
61.1746182838647	48.159641093849	58.7595923001885	59.9138410273734	E4F1	57.0019231763189	4
60.3611308611043	53.4971378808216	62.139158264816	52.0320247380309	OSBPL9	57.0073629361932	4
65.6965862803178	49.4568703895877	62.9573842843562	49.9369259171308	SLC25A37	57.0119417178481	4
46.6252039283804	61.5335375667979	47.945014070877	71.9523606450312	PDLIM4	57.0140290527716	4
62.4339189205922	55.8725953600493	57.2685930070478	52.5505093198947	CKAP2	57.031404151896	4
52.2461886783003	60.809346223969	54.5162053637076	60.630132092142	SPTLC1	57.0504680895297	4
57.3426147616351	57.3494417245319	57.2707618748109	56.2447063772477	DCP1A	57.0518811845564	4
51.3446494697799	58.3835397978487	56.4285844325293	62.0943529275043	WIPI1	57.0627816569155	4
58.7101908999348	55.5185980625182	54.8233321929392	59.2325918774202	FKRP	57.0711782582031	4
60.5596138929238	54.3763946177512	60.8947924689744	52.5791225794958	KDM5B	57.1024808897863	4
59.1922087567137	56.8629742397314	57.2995058242457	55.1417355444292	ZKSCAN1	57.12410609128	4
59.9847685563455	50.3775715646614	60.1923232829643	57.9721729766521	CDK10	57.1317090951558	4
55.9922736893897	60.9647258452632	53.1436693838474	58.4804705182054	TMEM165	57.1452848591764	4
54.7908197225625	57.2822014067053	54.3289731531278	62.2558942729985	UNC50	57.1644721388485	4
61.8517864241523	56.4384788756179	59.1143444717221	51.2640594450314	BCOR	57.1671673041309	4
56.6499652091969	60.5229476390553	52.3961922376513	59.1072290262239	SP2	57.1690835280318	4
54.0646381487556	59.9720309551877	51.1708827955899	63.5758234943075	DYRK1B	57.1958438484602	4
55.9785489993098	60.5036535559282	55.520334559772	56.7937764401653	MACO1	57.1990783887938	4
53.8418475627342	61.6768178751479	52.7271560626182	60.6390091799228	VAPA	57.2212076701058	4
108.187570183854	15.0773287633893	93.1804015099781	12.4982778575766	TRH	57.2358945786995	4
74.7524678157699	40.6267726373109	74.1003473119055	39.5081797344426	SOX9	57.2469418748572	4
60.7642529838242	52.1181781278385	59.743018287472	56.3919277296904	GRK6	57.2543442822063	4
35.2801017825061	78.2229729902574	49.5228644143724	66.001020147543	HPN	57.2567398336697	4
57.1289529590596	52.812117472642	57.5688810611838	61.5539858978701	RHBDD3	57.2659843476889	4
63.1857475039834	48.9913908551391	63.6801753503379	53.2508160932274	MRI1	57.277032450672	4
56.8258349598643	57.9864639691456	53.5565166416312	60.7897996186232	UBE2Q2	57.2896537973161	4
60.9701301569022	51.7606932999804	59.5875132312813	56.8848302695719	GGA3	57.3007917394339	4
60.1703584225767	53.7756678668202	58.984250401739	56.2750521788915	HS6ST1	57.3013322175068	4
53.0004067162167	65.2986397269029	50.6259270404612	60.283225448511	GNA13	57.302049733023	4
58.0152016326488	51.9928364139972	61.3925627190693	57.8731402650266	EFNA4	57.3184352576855	4
62.0335564933063	52.3580150008222	62.6587250069137	52.2460580542151	INTS3	57.3240886388143	4
58.7911621996883	58.7684863029863	56.9493826595005	54.9165149038521	ZNF154	57.3563865165068	4
57.8515613068167	59.461540856768	56.2853253665634	55.8595661243463	ICE1	57.3644984136236	4
57.6749221770894	60.6095852324531	57.0880208886186	54.1444051544197	SMC1A	57.3792333631452	4
58.7079326698486	55.2428738728728	61.225374135589	54.3433812370411	HPS1	57.3798904788379	4
46.7770034874062	71.682498667252	46.0462127259962	65.1484951811429	ADGRL2	57.4135525154493	4
46.5348967619272	70.5300185257528	48.3504404367779	64.241657528067	C6orf120	57.4142533131312	4
56.1944621323529	58.3873673535806	58.1092002134658	57.1104586093728	DDX46	57.450372077193	4
59.763881971135	53.6633360147653	60.0477877471474	56.3276720247938	GTF2IRD1	57.4506694394604	4
67.8287693147639	45.2230726221186	62.1697840498713	54.6082298535533	TREH	57.4574639600768	4
55.7807873013871	59.9038198522642	57.1972206852485	56.9669106208026	ZNF24	57.4621846149256	4
60.4308694276566	56.9027092005215	61.6785108807804	50.8550423024428	NCKIPSD	57.4667829528503	4
55.5753852597463	61.617141153661	54.609351672068	58.0962783485004	AK3	57.4745391084939	4
58.9163739327962	55.0074905928608	55.9254144472194	60.2178624823596	ZNF841	57.516785363809	4
53.324008541112	60.244663792829	58.9655069932002	57.6639294531867	PCDHA7	57.549527195082	4
60.0154147003401	55.9734061945959	57.7765210121331	56.4525182773158	COX16	57.5544650460962	4
59.0424620243147	58.9107356330257	57.1969625731938	55.1736940005905	SELENOT	57.5809635577812	4
65.0686213766946	52.0051576511712	62.3227246707257	50.9832521560933	METAP1	57.5949389636712	4
62.4783472456142	51.7277531472786	56.386351833777	59.8052099296631	MAD2L2	57.5994155390832	4
64.8291861770393	49.0313721993968	58.8573005333787	57.8337245381316	GPR173	57.6378958619866	4
60.2205184143341	57.5899930914136	56.650906162096	56.0903011186238	BCCIP	57.6379296966169	4
53.8052225712731	60.5416770135859	58.8514957367113	57.3611923303292	PCDHA2	57.6398969129749	4
59.9515611575246	54.2741114563359	60.4646528869954	55.8789207365873	MFF	57.6423115593608	4
66.3907886349968	49.5368235437684	67.7399071091395	46.9026035415114	RHOBTB2	57.642530707354	4
53.6916933260324	60.8863496676891	59.6796981441682	56.3342896426649	PRR13	57.6480076951387	4
54.3201367827296	62.166691016588	52.9585394083713	61.1675031424374	BIRC2	57.6532175875316	4
56.2862121933592	62.0433777241761	51.229894389446	61.086913829691	NFIB	57.6615995341681	4
54.6841064420598	65.1710209026437	56.4970564539922	54.4491641214857	NPR3	57.7003369800453	4
62.7123840198005	50.1774322399822	59.5437178259665	58.4069565812394	FLYWCH2	57.7101226667472	4
64.952386800044	50.5544566066578	62.7385234369546	52.6382496012219	ZNF638	57.7209041112196	4
59.1042667682855	53.2720360827478	60.4696243551529	58.1605537696067	CLPP	57.7516202439482	4
51.6255792875551	67.8505455422059	44.3776265854756	67.1545422443282	PCSK1N	57.7520734148912	4
57.102278554663	59.0965903629297	52.4345652155252	62.3840164926973	ASGR1	57.7543626564538	4
57.3848875057695	60.9121219605748	55.064935276929	57.7010221136126	USP14	57.7657417142215	4
74.2024965362281	45.7458046128266	72.140380146835	38.9912191312626	PPP1R3B	57.7699751067881	4
55.6232304717154	61.7121665777912	52.4271705885349	61.4687890551389	CDC27	57.8078391732951	4
52.8785070580415	64.7623982640955	54.3509506112093	59.3027212071816	SUCLG2	57.823644285132	4
58.9211217071036	59.6897338455133	58.1392254932231	54.6655993985199	FBXO21	57.85392011109	4
62.5898459832944	48.4302187679485	61.7009403897427	58.70007333313	SMIM20	57.8552696185289	4
63.320268058071	52.418364499873	61.9831010138913	53.7148416848456	STAT5B	57.8591438141702	4
63.5715294271656	57.5292746174605	57.9339026964236	52.4967865934585	EPS15	57.8828733336271	4
53.1449126713173	62.7786520310853	54.7283069998193	61.084229906035	PRPS1	57.9340254020642	4
56.7066882573217	59.5979319074992	57.1901995135216	58.2822147103436	ABCF2	57.9442585971715	4
60.8582229154137	52.7242437330868	56.3844003593708	61.8445237463977	TOMM5	57.9528476885672	4
61.7006451403615	53.268061800065	62.9177559191195	53.999173920305	PDZRN3	57.9714091949627	4
57.3835302467728	54.9704840958184	58.473881191036	61.1591779107925	C7orf50	57.9967683611049	4
42.2405686943646	68.1694338753574	48.3237984410019	73.2640112767468	CCND3	57.9994530718677	4
60.5890988740723	53.8707750103939	59.570686244849	57.9815170139759	RPS29	58.0030192858228	4
56.1557329563061	59.7781329674997	57.7897331797363	58.3096144057152	VHL	58.0083033773143	4
58.248193108887	53.358285953699	58.2510768849245	62.1809564611199	YJU2	58.0096281021576	4
63.9217332839114	52.4589268761518	64.0579393356261	51.6358068227303	TOM1	58.0186015796049	4
55.6478369410742	61.9845650521582	55.005323617212	59.4834404739213	MAP4K5	58.0302915210914	4
57.703382478752	55.3716215146203	62.5916214367979	56.4935277733575	RTCA	58.0400383008819	4
48.35253462231	64.3282146569543	48.9943483349529	70.6073450210278	IGSF9	58.0706106588112	4
60.3188631301479	58.7886242315798	60.2096520564785	53.0381556426017	SERTAD2	58.088823765202	4
58.0523839956323	58.6160659816362	60.5035960542288	55.1977057432901	AJUBA	58.0924379436969	4
67.8282964610254	50.5560590395495	64.1263893217222	50.0288799231222	ZNF865	58.1349061863548	4
58.7368187832007	60.1452591326298	59.5380764021871	54.1473082359085	MED1	58.1418656384815	4
56.1232195880632	60.093788215082	55.0967485040794	61.2950871950387	ALG2	58.1522108755658	4
41.7961678830433	73.1129892931636	47.4966170030281	70.2427421988455	P3H2	58.1621290945201	4
56.59468036859	58.0004322464285	57.8613372017744	60.2056970328733	GRK5	58.1655367124166	4
58.8504143050991	56.6829545494145	58.6131468442398	58.6032818637657	SART3	58.1874493906298	4
69.1598286851075	43.0918960276773	67.2341678474927	53.3375187435713	AMT	58.2058528259622	4
61.1494946726732	58.3927793705243	60.4579502317591	52.8705385601376	MGRN1	58.2176907087735	4
58.2169468405526	58.5802980953033	58.609592945748	57.4651186267688	VPS11	58.2179891270932	4
67.5521726399521	47.9406549126655	65.4558806002829	51.928198860118	GATD1	58.2192267532546	4
59.3625188511814	56.1357246137774	61.1890732496799	56.2634444977121	TTC31	58.2376903030877	4
46.7887519623055	71.8172892369495	48.1468792931854	66.2031770026117	SEC14L1	58.239024373763	4
60.8136522567199	59.3317028657953	58.6587479665583	54.1528872656844	LHFPL2	58.2392475886895	4
61.8211423540021	51.6649497113049	61.6177980828418	57.8587513363079	COX7A2L	58.2406603711142	4
41.2551230502581	83.4759805665046	47.8027305572034	60.6322285180786	SERPINC1	58.2915156730112	4
56.9037478547399	52.4633582063132	63.183354184638	60.644764199492	ETHE1	58.2988061112958	4
60.997733360151	51.9987991751566	59.6353482631284	60.5753987509471	SAP30BP	58.3018198873458	4
50.5737021592059	65.624116354289	50.4411141081235	66.6395409916742	ZFPM2	58.3196184033231	4
48.886238449558	70.2058450030017	51.2972194850498	62.8983181041557	GXYLT2	58.3219052604413	4
57.485488425322	58.2444134480987	59.1428060407975	58.5016616043131	PEX5	58.3435923796328	4
