RNA15_PP_Hyb1_total	RNA16_PP_Hyb2_total	RNA24_PP_Hyb1_total	RNA25_PP_Hyb2_total	gene	mean	bins
164.873432537869	191.851888090341	168.173465058773	183.673084527742	TAF15	177.142967553681	5
264.840285675491	68.8282504373046	284.762726838366	90.7484903201213	F3	177.294938317821	5
178.091401653935	175.512291009685	181.995122049721	175.68234029715	FKBP3	177.820288752623	5
163.197915152743	151.932318041448	201.049544397509	195.314241620608	DCAF8	177.873504803077	5
181.55642747601	153.326502363842	208.61805974756	168.146282768153	AFDN	177.911818088891	5
194.396633779767	162.490814040831	185.34285562187	169.615192321935	GUSB	177.961373941101	5
199.305155348346	151.056374951342	206.512330616645	154.999892284986	WDR1	177.96843830033	5
189.288792886177	156.199620618233	191.490747003853	174.954214495988	GBA2	177.983343751063	5
165.882302394439	212.767616154673	167.752210342045	165.728192300693	TUBB3	178.032580297963	5
178.337757995722	172.719955268193	182.719727421366	178.570309308848	CDK2	178.086937498532	5
213.811493333121	133.592271188799	205.052081856925	159.963235120524	TGOLN2	178.104770374842	5
163.239911087464	194.838068379661	170.742511879996	183.795374972019	RPS24	178.153966579785	5
189.256687984893	184.034317203344	175.621243432436	163.958445878374	UFC1	178.217673624762	5
171.885873347454	182.305781029668	179.110098709775	180.779154137631	PCDHGA1	178.520226806132	5
145.164102726831	157.18689969414	190.017958826043	221.719143893551	RBM5	178.522026285141	5
176.426649294739	187.05133500859	172.024640027533	179.117665784831	CNOT1	178.655072528923	5
192.995582208758	165.980531365938	189.362650923612	167.560725959522	MAN2B1	178.974872614457	5
168.831577616826	212.846658008868	145.596954204058	189.024562251131	PYGO2	179.074938020221	5
192.673083691051	160.558547411394	191.335413060032	172.160075495534	CHPF2	179.181779914503	5
170.115418174905	211.763271735751	160.573152933714	174.736117503311	RPS20	179.29699008692	5
180.759218205547	182.725888248552	172.240427248757	181.601118252085	PSMA1	179.331662988735	5
185.520257313614	157.39570729809	203.031913177443	171.589535478111	RTN4	179.384353316814	5
174.793804453397	207.003723039845	167.748145705475	168.127783405582	TIMM13	179.418364151075	5
183.446917682318	150.49962639985	210.84104169591	172.952315540359	IRF2BP2	179.434975329609	5
175.383803535356	186.12938352915	191.321754303	166.240688364922	EMC6	179.768907433107	5
171.232020922056	200.058079676207	167.819969904437	179.969478801633	GNAI2	179.769887326083	5
184.001609526678	153.273467360641	223.133695571432	159.682366213221	RABL6	180.022784667993	5
195.4087974834	161.75988620505	190.220920496514	172.935721420227	CHGA	180.081331401298	5
133.548701653396	248.508716112308	129.715694760168	208.821802311218	SNRPA	180.148728709272	5
195.824402550209	183.968477008769	169.006278285028	172.310103831033	LRRC42	180.27731541876	5
168.559023263186	208.325298443109	152.255043910809	192.018515382873	CS	180.289470249994	5
201.074050282885	158.513582059458	188.536037637342	173.121763044922	SPIN1	180.311358256152	5
181.414590935393	170.523977235434	174.760939543277	194.683140082659	SEMA3C	180.345661949191	5
203.845095790356	113.241979518813	216.162058228158	188.327655196685	SEMA3A	180.394197183503	5
176.422787919579	161.23682056552	196.399518025913	187.599885940848	PNRC1	180.414753112965	5
152.161622127423	192.402659043837	179.569822360081	198.31633048045	MAP7D1	180.612608502948	5
164.027555352456	193.870386395163	165.699332732939	199.181205058763	KPNB1	180.69461988483	5
251.189322041761	112.082001280966	225.469443882491	134.293301040388	CRISPLD1	180.758517061402	5
162.861552367468	192.094566606166	183.930066741812	184.387923089465	DRAP1	180.818527201228	5
115.527210715835	153.003582214429	182.112349790504	272.737041217137	LUC7L3	180.845045984476	5
182.705736271168	181.69234259406	178.186263233828	180.916466438679	DNAJC8	180.875202134434	5
192.551236670143	167.322512782129	187.156510927851	176.917810534209	ZFAND5	180.987017728583	5
154.831980413276	213.875337502722	164.627365696278	190.667417285495	MZT2B	181.000525224443	5
191.427398270088	190.305763328568	171.611564657903	170.832036700182	CAPG	181.044190739185	5
213.485004542885	140.717858198987	201.545850359401	168.686168773287	PIP4K2C	181.10872046864	5
153.747324899413	215.571911801994	166.277963545081	189.003365665612	HCFC1	181.150141478025	5
203.238463111944	163.084794340233	193.620956682236	164.887688268219	ZDHHC7	181.207975600658	5
177.18475464975	170.132174009135	186.765211998269	191.6033289164	ARPC4-TTLL3	181.421367393388	5
122.256772512602	238.756149595138	132.039174448947	233.331699775315	SLC2A1	181.595949083001	5
187.551838473392	182.190556716615	172.594193671854	184.523231931038	HMGN4	181.714955198225	5
168.449249920799	203.839214220394	167.890736203137	187.473831797446	CDK16	181.913258035444	5
182.971852495968	178.143896732393	189.146616222848	177.707979611167	FOXP4	181.992586265594	5
183.03783971588	188.8433044013	171.950387849045	184.560102117732	IRAK1	182.097908520989	5
264.281689332468	95.7476350114366	250.786382328873	117.607560973379	PRSS35	182.105816911539	5
163.284635729765	188.056585048886	167.355152503308	210.175610202642	IK	182.21799587115	5
208.208713293076	157.055950143115	200.115831307312	164.538853417527	FKBP9	182.479837040258	5
172.636217122487	196.414005226513	172.518606633171	188.370876722425	C1orf198	182.484926426149	5
209.57412095964	156.519520284963	203.975071437267	160.073251762024	SDC2	182.535491110974	5
222.033074329206	145.16280400716	221.215668878706	141.891429274138	KIF1C	182.575744122302	5
131.047851788302	144.303820331088	209.987779681462	244.992354517251	KIFC2	182.582951579526	5
145.097614444791	200.628968752093	166.170483936313	219.037509542771	SBF1	182.733644168992	5
80.0653289000035	271.922418369276	94.9615715869482	284.203863494431	NR2F1	182.788295587665	5
159.242084017739	200.038871285542	158.215043987099	213.682944292197	ERBB2	182.794735895644	5
197.395667373997	187.594781060462	174.716565297305	171.484616938257	APEH	182.797907667505	5
160.578882852621	184.810981465451	186.822320985382	199.398570392872	WBP1	182.902688924082	5
172.184275575547	178.839828904648	185.524423747892	195.457476364631	AP3D1	183.001501148179	5
178.461536326012	187.073046771163	176.599576778569	191.941846227087	RNF10	183.519001525708	5
184.313758488179	210.003409433109	174.513303306995	165.828595597808	AP2S1	183.664766706523	5
210.961115934701	162.471405715332	199.361203307871	162.186640119807	SEPHS2	183.745091269428	5
170.789591135673	195.953469940346	179.511041060506	188.946652493235	MXD4	183.80018865744	5
189.660162637918	199.841111943964	179.069718497775	166.679103101721	PSMD8	183.812524045345	5
178.324227534953	187.164698199606	177.296689307078	193.63824559657	AEBP1	184.105965159552	5
201.427956112294	171.612530431869	202.608759323853	161.205392742576	MANF	184.213659652648	5
173.919838353311	218.671074704827	170.876463921777	173.815690789617	RPL37A	184.320766942383	5
194.090989406744	176.745897449807	173.925107654114	192.534702956292	C6orf62	184.324174366739	5
203.852280335973	158.512458536537	207.204508191295	168.623276766411	PXN	184.548130957554	5
178.226023253507	190.055405012553	167.482699909349	202.605111631025	CBX3	184.592309951609	5
218.809491785645	145.401208377257	226.813310467198	147.666931187571	CAVIN1	184.672735454418	5
182.412045295073	178.965911577699	178.987177083161	198.992311174727	CEMIP2	184.839361282665	5
172.379979829476	223.661461223839	159.276983996525	184.688989898293	RPL34	185.001853737033	5
264.981977773281	124.636282663958	221.264270522592	130.210594744589	SLC7A2	185.273281426105	5
133.532531474128	216.477247532538	148.559287377513	242.825058618028	REC8	185.348531250552	5
205.648282575417	148.147498199049	210.204622551556	177.881116886339	LGR4	185.47038005309	5
158.149605076686	218.570591457886	151.433256762431	213.987506372713	FKBP4	185.535239917429	5
198.754731260093	183.159935601228	198.120950785064	162.251420259853	COX4I1	185.571759476559	5
203.707706902119	163.101044141737	203.327588223856	172.215142254559	PITPNA	185.587870380568	5
193.554697888189	208.701281002016	178.919698511763	161.46343065761	UBL5	185.659777014895	5
205.615963580065	184.273861220726	201.05845913736	153.391781022525	LY6E	186.085016240169	5
168.472055879322	148.194040010376	192.102946361615	236.22854303283	CD46	186.249396321036	5
189.953837596868	176.14706157932	183.88708576591	195.187489163636	TTC3	186.293868526433	5
164.13915112218	212.642274135714	166.445443747376	203.23986977206	PSMD3	186.616684694332	5
176.575077818705	208.596808811588	187.274662688498	174.389656439018	AURKAIP1	186.709051439452	5
217.871777687281	150.429065133493	227.263621376385	153.354803891023	AMOTL2	187.229817022045	5
216.286237864195	143.741918338013	223.218114975184	165.900051348582	TIMP2	187.286580631494	5
203.637960205614	179.052526406981	204.83780286833	161.813921887051	STARD10	187.335552841994	5
196.466342210322	176.857358575771	188.321008722449	187.994642555642	SRPRA	187.409838016046	5
243.51693882301	129.7007994466	240.741355509948	135.807572183871	ANXA3	187.441666490857	5
262.536490846418	116.238656034408	253.424283957921	117.734587618449	TRNP1	187.483504614299	5
157.617534651618	255.855818945323	124.853010181008	211.640316917095	UCP2	187.491670173761	5
208.174560373718	156.002983364948	197.803699283961	189.107522822079	ARMCX3	187.772191461177	5
203.86054743929	171.366249365453	205.092072122746	172.551832728464	EPHB4	188.217675413988	5
181.926152317494	198.921135242117	181.795895150242	191.619123888628	CALM2	188.56557664962	5
200.509306647523	179.84790721484	190.598960004612	183.455850508895	NEO1	188.603006093968	5
220.675276995281	153.36686150475	229.337348335977	151.700047766647	TPM4	188.769883650664	5
195.611741329777	165.141609751465	214.137091738101	180.44532057661	ADAMTS7	188.833940848988	5
183.005979190374	199.452586458576	182.837692059211	190.369081088206	JMJD8	188.916334699092	5
236.889636171718	118.052941675293	250.3142528783	150.553699999942	RESF1	188.952632681313	5
197.876850562583	172.015097468968	202.736753417878	183.958805531542	CLSTN3	189.146876745243	5
184.751988252738	215.383263525728	172.91583906096	185.08070393083	MDH2	189.532948692564	5
172.228915722862	229.932572534429	173.517355117123	183.096567334559	RPL27A	189.693852677243	5
203.236404868486	193.306071495212	180.221653638697	182.356396519679	HSPE1-MOB4	189.780131630518	5
250.246369923327	120.543336582854	261.260710690551	127.140512792901	CACNG4	189.797732497408	5
186.20860234383	207.118695271116	180.315664102097	185.698299636544	SUMO2	189.835315338397	5
200.792861411114	187.935057741542	202.218297305653	168.805912069556	NUTF2	189.938032131966	5
257.302809364337	98.8858833192743	292.099828200393	111.815530706361	GATA6	190.026012897591	5
166.953587144603	235.560465712301	163.98965846729	193.802220896765	RPL36A	190.07648305524	5
192.811568032021	197.462036231592	183.455273147518	186.959727600545	UBE2R2	190.172151252919	5
138.755071760299	267.077816651925	121.902038036174	233.127006654193	PSAT1	190.215483275648	5
211.350512286906	217.007176304637	177.774607477706	154.98741467195	POLR2L	190.2799276853	5
203.445181348725	182.659366262989	192.786370656845	182.574864065097	WDR82	190.366445583414	5
170.869719399943	205.439017697162	174.583458635399	211.524791512155	CKAP5	190.604246811165	5
224.595328879749	153.689103933851	214.621067911399	170.243641461819	TPP1	190.787285546704	5
177.839897538008	210.471462881585	187.588593544288	187.498250917167	SPINDOC	190.849551220262	5
203.22295675968	179.803621344436	179.898408176917	200.856958149322	PJA2	190.945486107589	5
194.359358257462	206.825090336452	183.794201081052	178.967296015667	COPE	190.986486422658	5
220.404488779587	161.770931871467	214.519098638329	167.679147116322	CMAS	191.093416601426	5
163.081179495412	219.692101379152	152.989322312789	229.241395997795	SUPT16H	191.250999796287	5
157.410403139837	155.786136974274	212.080608398662	240.09281035905	AP1G2	191.342489717956	5
286.815676983049	102.148918632173	270.000543805925	106.567615330619	ANKS1A	191.383188687941	5
208.321552613318	202.160312737434	180.110199307443	176.296786251112	C1orf43	191.722212727327	5
302.37866601116	88.9999494088952	290.276964661606	85.3125894281745	NDRG1	191.742042377459	5
233.659847300784	145.945707124368	222.236800665678	165.53023932918	COL4A5	191.843148605003	5
103.322181862457	311.785766310247	94.3628206356713	258.788482744404	CDC20	192.064812888195	5
179.800004989582	218.2723781368	176.118393530122	194.100742340072	YWHAE	192.072879749144	5
179.579474857796	223.010846834244	173.76305390467	192.038197985656	NHP2	192.097893395591	5
239.292661760603	146.580188309667	224.195212702508	158.456674333755	TMBIM1	192.131184276633	5
185.549522164029	191.430622617741	188.036300755646	203.532571078947	PUM1	192.137254154091	5
163.056620294669	199.324250388605	177.312124713114	229.750307169155	TRO	192.360825641386	5
220.755083711489	188.242825226902	186.137207938834	174.524730062832	ADH5	192.414961735014	5
225.227984182913	187.969855362384	192.989139248686	165.595180960295	CREB3	192.94553993857	5
204.096186397775	191.771406933049	193.814473310198	182.179004675989	ENSA	192.965267829253	5
202.521140047777	172.087433031806	216.729694827198	181.198485806324	SLC22A17	193.134188428276	5
167.344476382757	226.104501585132	163.441448416821	216.172991076308	CCAR2	193.265854365254	5
226.901375968028	177.554628848295	215.14477188865	153.614458129825	BAX	193.3038087087	5
149.69247861911	189.392275335282	189.700153006927	244.509507613803	SMARCC2	193.323603643781	5
186.057304346896	197.752140644913	194.095248164157	195.691731934495	PCDHGA5	193.399106272615	5
154.657101915969	261.654844182824	136.322417401149	221.202934160566	LDHA	193.459324415127	5
209.844504677935	168.186034995698	218.834376989619	177.066947528608	AJUBA	193.482966047965	5
210.07434693722	189.473869564521	189.447246663815	185.771928385956	RAB11A	193.691847887878	5
202.551481969718	184.48879890243	190.309199059465	197.453682183017	PSMD7	193.700790528658	5
229.84493773711	178.094418295683	192.145534342585	174.80852173375	NCOA4	193.723353027282	5
188.265750402603	177.994513903416	202.921595335166	206.440828784777	IP6K2	193.90567210649	5
186.817853980049	179.903179268373	213.896209670125	195.209552076196	FBN3	193.956698748686	5
227.464992506573	146.235589310588	228.935202799713	173.585078404037	ITGB1	194.055215755228	5
200.329667716032	198.15292034327	192.408791588607	185.475520188891	CNPY2	194.0917249592	5
297.675400103023	101.594282846632	267.186208794755	110.14302249896	CDH6	194.149728560842	5
175.874527874078	226.609959584922	171.55620713314	202.874818000422	CYC1	194.22887814814	5
179.030000650759	226.117175903262	160.394928381562	211.671368541104	NAP1L1	194.303368369172	5
186.432209232594	194.313971860103	193.646006490706	203.352952684887	PCDHGB4	194.436285067073	5
241.078111829439	155.374718704898	228.555875097288	153.356813001058	C12orf75	194.591379658171	5
235.329041172345	175.465694808565	197.972800388684	169.975627683807	ANXA7	194.68579101335	5
274.973612403417	122.532405123723	266.991268966192	114.30048276239	RNASE1	194.699442313931	5
