RNA26_RPE_Hyb1_total	RNA27_RPE_Hyb1_total	RNA28_RPE_Hyb2_total	RNA29_RPE_Hyb2_total	gene	mean	bins
31.2129163004747	31.5128153539363	30.6994729248899	28.8609363957319	SWI5	30.5715352437582	3
35.2601682032848	27.0621581084453	29.1299072925495	30.8357288902431	ZNF497	30.5719906236307	3
31.0879808796834	29.1453914204333	32.214994454003	29.8413400924517	PPHLN1	30.5724267116428	3
13.7501939510866	14.8860511547288	48.1301861094213	45.5477845383269	EGLN3	30.5785539383909	3
29.7439810068879	30.7332399376857	31.0225842205045	30.8759245452923	PELI3	30.5939324275926	3
11.6442691831538	11.5957340258456	49.7641220444713	49.3727433029161	SOX2	30.5942171390967	3
30.9111396192167	27.6917454778834	32.7719754501699	31.0589049242018	ZNF155	30.608441367868	3
27.3323951908623	26.9066986365611	34.4484712207902	33.7645298590582	ZSCAN2	30.6130237268179	3
25.791289134707	27.3016290098639	35.4388442289516	33.9938658674404	DDX24	30.6314070602407	3
30.0976043710917	26.073753483482	34.3319609039168	32.0789178880301	ATG14	30.6455591616301	3
20.060336585283	28.0132145029482	32.3150891959341	42.196284654224	MYCBP2	30.6462312345973	3
18.5378861160663	21.3216043403797	40.3422203237754	42.4191966091877	EPPK1	30.6552268473523	3
26.1038202189303	29.0676899842007	32.5536527017166	34.9849094339482	LRPPRC	30.6775180846989	3
46.9686948354299	52.0524397636387	10.5171970177382	13.1803154969897	PRRX1	30.6796617784491	3
19.7054003324476	23.7642978176524	38.6737536637402	40.578704729738	PLEKHA5	30.6805391358945	3
21.7727192731443	27.5591146886215	41.1333561629246	32.2700672546103	KRT6C	30.6838143448252	3
36.28141044774	36.9376137631859	24.7195342721443	24.8200806840795	NANS	30.6896597917874	3
27.6944686166158	30.4445420204854	30.7520188309544	33.8882728620441	HPS3	30.6948255825249	3
33.5616917537852	39.6929984417166	23.9434733476345	25.5901467247679	FAM13A	30.697077566976	3
29.3396802616589	30.7182554430834	28.1118197219028	34.6627784168761	SHLD2	30.7081334608803	3
33.7996429942977	31.7741742188372	29.1907682090747	28.1779794728301	CDC26	30.7356412237599	3
22.5778069997069	26.5756838932006	36.2796902518933	37.5635624075262	OTUD6B	30.7491858880818	3
26.583565392745	30.5036338648123	30.9757898766996	34.9374091204432	SNAPC1	30.750099563675	3
34.544692727461	27.5937030776077	31.655063099812	29.2107408339829	FAM98C	30.7510499347159	3
25.3041646948645	24.8401344541427	37.3968760838703	35.5048638197352	ARID3B	30.7615097631532	3
9.17213957329912	15.8803237688016	53.9729174130985	44.0289677850668	PMCH	30.7635871350665	3
28.6040087743646	27.8075648687716	32.0489322587509	34.597153535152	EHMT1	30.7644148592598	3
36.3098195739437	34.6164984770413	25.0762641425699	27.0733018519195	ST3GAL2	30.7689710113686	3
31.7065159070869	23.1554692936965	35.8342324826316	32.415930181916	FAM131A	30.7780369663327	3
30.3446740918358	34.6279282180812	27.8564937730739	30.3111340650884	SAMD8	30.7850575370198	3
36.7164237194832	33.6242788055779	25.3964045397797	27.4182114307666	TMEM243	30.7888296239019	3
28.9292730951214	34.465848806843	29.7231723501912	30.0496795349298	MRPL13	30.7919934467714	3
29.1439301191012	28.0039477640397	33.2696990715447	32.7784543861314	ALDH3A2	30.7990078352043	3
33.9080237607839	28.8768428141155	31.4099418067793	29.0071103956446	ZNF286A	30.8004796943308	3
25.9910801312904	22.3918533316902	36.040392815205	38.8059622198833	PNPLA3	30.8073221245172	3
30.2625627677879	28.880532744896	30.9522141302912	33.1685564222417	CEP295	30.8159665163042	3
29.3686726264972	28.5575817332607	31.7277195206881	33.6125721362288	E2F5	30.8166365041687	3
23.704573049304	30.2268686784218	31.8995644120189	37.4642778003522	APC	30.8238209850242	3
26.7030993504614	32.5357627073623	31.5631628624998	32.5102130497841	NUP155	30.8280594925269	3
34.0575512503645	32.6735842491114	28.3820983605773	28.252684610286	ABHD15	30.8414796175848	3
20.2313871033017	30.9947686069707	35.5564725023301	36.5834719035009	HPGD	30.8415250290258	3
31.7367787722414	31.2331350525495	31.4307510534605	29.0009899435003	ZNF174	30.8504137054379	3
23.3786580681746	31.2372661651432	33.9078582742673	34.9030775553257	CTDSPL2	30.8567150157277	3
41.6417958565381	28.2590250259075	25.9416390023617	27.5862840184487	AMIGO3	30.857185975814	3
26.0852520459641	29.8239389840387	34.7856877513413	32.7390238266415	SLC1A4	30.8584756519964	3
11.3792012631345	12.8302468235391	56.1873326655669	43.0479783100158	GJB5	30.8611897655641	3
32.2005082482412	28.4040294977972	31.780199502248	31.0861586452811	ENOSF1	30.8677239733919	3
23.4598421851412	24.7254546396149	36.8804042444774	38.5470103339879	LRRC8D	30.9031778508053	3
37.369343748609	25.3669977946118	30.3170731543279	30.5627173518385	NPIPB15	30.9040330123468	3
31.1621362835879	23.9955192819166	35.0337039398131	33.4327420442332	IFT172	30.9060253873877	3
29.6915728115658	22.8830429845174	38.7832643441597	32.2682513071554	ZNF671	30.9065328618496	3
28.6405660362298	26.6890509681058	32.3684166344556	35.9482813581515	ZNF445	30.9115787492357	3
29.0019515027293	33.0898498233166	30.8201825059872	30.7443753727719	SLC45A4	30.9140898012012	3
30.2226697942379	33.4191899595109	29.0729413017431	30.9418928115105	RWDD1	30.9141734667506	3
27.9993550396822	29.3493509921311	32.5205363339169	33.8595712497992	MCAT	30.9322034038824	3
29.5656155539091	35.2252972304885	28.8541734586706	30.1102236317355	KCTD9	30.9388274687009	3
29.98159646632	31.7075091595489	33.0120297947486	29.1108491691018	NATD1	30.9529961474298	3
33.1747543342028	26.4817896189118	34.4461875686599	29.7921618304123	ARRB2	30.9737233380467	3
27.6987580137923	26.6227186760898	35.2636171664	34.319277841126	ZNF417	30.976092924352	3
19.5316610261423	26.7509303465993	37.4944510560351	40.1349535263975	NR1D2	30.9779989887936	3
32.1085631530038	31.0141505321743	30.3059962352517	30.4961251487324	PC	30.9812087672905	3
35.0785757796398	40.3774538303763	23.5709589505048	24.9164012938472	RRM2	30.985847463592	3
22.1882475695641	23.3661156787916	37.9052640383335	40.4954951568895	TANC1	30.9887806108947	3
24.483054822965	27.0921867512874	39.4288094071459	32.9543097445638	SERPINB1	30.9895901814905	3
32.0462950705069	24.5498491240086	33.7762008193734	33.6276845926025	RGS12	31.0000074016228	3
26.5400994394209	26.3745436037431	35.6339143319392	35.4682978060808	PIP4K2B	31.004213795296	3
37.3389554020518	33.7846476349911	27.2173203474272	25.6841829854278	NUDT1	31.0062765924745	3
28.3159962525893	34.9112948353268	27.9889894791666	32.8240200175142	DCP2	31.0100751461492	3
19.8114759251567	25.6115859676326	33.7044038583926	44.9231041222129	VPS13C	31.0126424683487	3
27.7427523251789	23.3160675655768	40.2813509212	32.7599008725516	DGKA	31.0250179211268	3
25.6916613305346	27.0400352324486	36.9300168036893	34.4710547389038	FEM1C	31.0331920263941	3
29.8013819828021	31.1330037831731	31.7710951754945	31.4438277666618	UBE2F	31.0373271770329	3
30.5452338658778	27.0959426169916	34.8590593538718	31.7412920184613	ZNF324	31.0603819638006	3
24.9439540403965	32.9679012294369	33.3599870369062	32.9989464208573	MMGT1	31.0676971818992	3
26.5342607676815	29.6404553748536	33.6954815365035	34.4049153671593	DDT	31.0687782615495	3
29.4098694946109	26.7139447675469	35.7534703011443	32.4148784678747	PKNOX2	31.0730407577942	3
25.8035810560709	30.9890723719452	32.5011729435536	35.0389920755755	RASA2	31.0832046117863	3
20.9344426124421	29.0234080440565	36.5482730436075	37.8572274286897	C21orf91	31.0908377821989	3
19.3527098744493	17.2208178790982	38.9763098246168	48.8285552419643	IRX3	31.0945982050321	3
29.6266628057149	28.1621208130259	35.7363349320151	30.9017361558499	TOMM40L	31.1067136766514	3
20.9244017447726	27.7394895306493	37.5539388197243	38.2810134205721	ENPP5	31.1247108789296	3
24.4178985771719	32.8624845397489	31.14985113409	36.0716880637432	PCNX1	31.1254805786885	3
23.7354259038971	31.8412680619945	32.7507417011505	36.185790454932	MIER1	31.1283065304935	3
36.2271944193632	37.6387109152915	24.519059769192	26.1389107346677	ALDH1B1	31.1309689596286	3
30.3231454502183	28.888316511497	32.3901705125539	32.9515932167412	TIMM21	31.1383064227526	3
25.08305276627	31.365618394773	33.9147251961477	34.2882529758171	KIAA1143	31.162912333252	3
26.0482742692264	37.6271412426821	25.9863912946929	35.0422094713482	ST6GALNAC3	31.1760040694874	3
33.878116640867	31.6306201257652	31.2838099069328	27.9176885035285	ESPL1	31.1775587942734	3
21.4717940682934	26.4022838700355	39.5290627856753	37.3086628891953	MAML3	31.1779509032999	3
31.3917913430008	37.2357858621632	28.1454032997776	27.9528673307826	BET1	31.181461958931	3
25.8260248198752	29.10933734993	34.9424244297122	34.8545657378878	PHKB	31.1830880843513	3
38.3439251080257	26.7659905569982	32.9569065130144	26.6768625288013	PIANP	31.1859211767099	3
35.7971236565186	36.8580482649118	25.8455215838492	26.2658610839041	SNX9	31.1916386472959	3
38.6039342872916	25.0347517478299	34.0810620658668	27.09366656456	PGAM2	31.2033536663871	3
14.4606129114409	23.9486914061617	44.7357810536398	41.7131434027069	PRRG4	31.2145571934873	3
32.310511604419	30.3585094821077	33.1657172311887	29.0638888134514	PGPEP1	31.2246567827917	3
20.6133926624964	30.7305126081691	36.7836549975576	36.9081126253795	NUDT12	31.2589182234006	3
23.0888325238643	24.8717962859801	37.8412390478612	39.2408148375423	TMTC2	31.260670673812	3
40.9189914925749	33.0072258539254	24.201011836228	26.9294610803848	SLC9A3R2	31.2641725657783	3
27.225672033714	30.2688441184756	34.4919589927081	33.2054872171552	RABIF	31.2979905905132	3
28.2770368900638	32.0186563107789	32.3196128920658	32.5769631187363	KTI12	31.2980673029112	3
30.478898663275	38.7674048117687	29.2778649062129	26.7247222669966	GCNT1	31.3122226620633	3
30.7517555204825	30.550417157352	29.9500672336647	34.0507290991288	MAPK8	31.325742252657	3
28.4152707578087	30.637543950842	31.6015108925073	34.8208456696272	ARIH1	31.3687928176963	3
30.1759632887945	29.3723957208107	33.2569367014622	32.6874390015236	HELQ	31.3731836781478	3
28.8778657021433	37.7605627544247	27.41669178583	31.5812021404183	SMC2	31.4090805957041	3
27.5033136926833	25.8174335653783	37.1361438914715	35.2455044643316	TSTD2	31.4255989034662	3
28.368875609026	33.2790974997263	29.5698099727256	34.488282156362	IRS1	31.42651630946	3
28.1558875911059	34.0880981088695	30.8499224507442	32.6485070997876	AIDA	31.4356038126268	3
27.923925580828	29.5488957114752	34.8402661334153	33.4310893100202	KAT7	31.4360441839347	3
24.1103760359664	23.755426598656	40.2666250475203	37.6149910003259	ZIK1	31.4368546706172	3
38.89477755358	45.7876359440346	20.2490395344013	20.852332208256	PARM1	31.445946310068	3
27.0294817693661	31.7852962189496	33.0940112694006	33.9045267148598	NAA15	31.453328993144	3
17.159368211263	21.4097307381133	41.1472328943337	46.1571400711028	FNIP2	31.4683679787032	3
35.9903186405683	29.9985602924359	31.7769157971258	28.1436413653516	NOD1	31.4773590238704	3
36.4358009520435	33.768170770056	27.5441381890224	28.1615334647033	ABCD1	31.4774108439563	3
27.3691186976589	30.9620434581516	32.9229892347735	34.6754820262219	DPP8	31.4824083542015	3
32.6842982756699	36.5822461870877	27.6960470427273	29.0006816104913	PTPN9	31.490818278994	3
39.5268092997495	37.2393696566323	23.1481980569338	26.0599109323518	PKNOX1	31.4935719864168	3
33.4126832531191	28.2718630665039	34.8051284275565	29.5010810408538	DDB2	31.4976889470083	3
34.3966761144342	33.1493678454719	28.9827835354992	29.5644585717359	KRBOX4	31.5233215167853	3
29.9955291790187	29.9814742463218	34.2705514783394	31.9002407918497	TEFM	31.5369489238824	3
35.0605274854591	36.1334374369503	28.0833488702569	26.896990132355	PLLP	31.5435759812553	3
29.6988973730013	26.3390808244206	34.4543773644613	35.6864956124044	WHAMM	31.5447127935719	3
26.496065786383	30.2280705689987	32.6000005585205	36.8602178598693	CASP8AP2	31.5460886934429	3
31.0216327999638	31.2450526100446	30.9120971724681	33.0317928243007	FRAT2	31.5526438516943	3
28.8478549346952	28.7489358272703	35.7675357893282	32.8830820244882	CYB5A	31.5618521439455	3
31.207973262272	28.6235217440435	33.545901818403	32.8748259823203	POLR3C	31.5630557017597	3
32.3894947436926	32.1718240590267	30.3929847450284	31.3953202544545	DIS3L	31.5874059505506	3
14.8158759761693	18.136615508822	45.5258565101117	47.9198199298215	GPM6A	31.5995419812311	3
30.5951030733899	27.3922579013654	35.9809403088028	32.4545464340871	SNX15	31.6057119294113	3
25.946871529477	29.654279656338	36.1788676820902	34.6504201944558	SESN1	31.6076097655903	3
28.961845896521	27.5841313863084	35.5332689035656	34.3990423570627	ZPR1	31.6195721358644	3
41.2195707818517	30.092691089676	25.5559235202557	29.6202987535281	ZNF444	31.6221210363279	3
27.2076751199032	32.9987456013599	29.5323510373558	36.7787297826316	AGO2	31.6293753853126	3
34.8757111944273	29.6389691972092	31.9251479927219	30.1274508434524	ARMCX4	31.6418198069527	3
23.7004449300313	31.0237900137652	34.442496251198	37.4010999422475	SNX18	31.6419577843105	3
24.0290993464553	27.0321751354834	37.0351069384814	38.4819695485909	MAGEE1	31.6445877422527	3
25.9585788781412	34.2872467297837	31.9726940236315	34.394557725355	CREBL2	31.6532693392279	3
33.0880560403251	31.4696547752811	33.0968360676401	28.9835956633567	ATOX1	31.6595356366507	3
17.8601452155836	21.9437696649662	41.8011665655076	45.0671703218679	MFAP3L	31.6680629419813	3
35.6513846625721	29.845732389146	30.6150655913167	30.5815328325828	ADARB1	31.6734288689044	3
34.4948165820509	27.6900582171192	31.8401609921682	32.6872215737513	DCUN1D2	31.6780643412724	3
21.7508901532744	14.484974075662	47.948793761828	42.5496604366001	PRR36	31.6835796068411	3
34.9555533123142	32.2009942900749	24.9197853286183	34.70199561104	SMAD6	31.6945821355119	3
26.2337108884359	28.0006339850628	33.7601722489075	38.8321989553464	MRPS30	31.7066790194382	3
31.4136822045911	25.0087938029487	37.9979474829236	32.4080896957105	COQ8B	31.7071282965435	3
27.7461875554783	26.704589120816	33.9288675092081	38.4600130482638	USP9Y	31.7099143084415	3
41.6561163337176	38.0290290092269	23.3190889398562	23.8469612689167	NSMCE1	31.7127988879294	3
23.3417615687393	28.3586407833985	33.8209738541248	41.3878588485551	AKAP9	31.7273087637044	3
30.5992451092352	33.7711699146224	31.1820059532351	31.3617535906342	LSM12	31.7285436419317	3
29.1237105521408	35.4236206287105	32.7672006741842	29.6200481099319	TMEM185A	31.7336449912419	3
30.4066353650459	30.9030350343062	32.3620240463393	33.3085858552254	ZBTB26	31.7450700752292	3
21.19509015019	33.2634141205808	34.9314717874935	37.6158498883368	TMEM106B	31.7514564866503	3
26.6078960593204	30.6178858657864	33.2334827989762	36.6172112619095	KIF13A	31.7691189964981	3
27.6359672463917	32.7028970795704	31.5336535998684	35.2677715468939	FAM98B	31.7850723681811	3
24.9013784430106	26.2726988465906	38.5900593458749	37.3922859326695	TMEM168	31.7891056420364	3
26.3726455597434	34.2038740803479	31.6916136474533	34.9277440084894	YIPF4	31.7989693240085	3
30.6088001911065	30.320305096326	33.3849557465987	32.9369295620372	RRAGB	31.8127476490171	3
31.0700977085409	30.0398563304939	33.1956731686819	32.9477047274504	TERF2	31.8133329837918	3
17.9020876773848	16.4149465032301	53.1480446276647	39.805935233053	PROM2	31.8177535103332	3
29.3925340308153	28.7306904350227	35.8741214386649	33.3197006684255	COMMD9	31.8292616432321	3
35.2744607956297	26.7090276802364	32.6889510573642	32.662164293894	CARS2	31.8336509567811	3
35.7092470541891	32.4678938377603	30.1811521542827	28.9793186055373	EXOSC7	31.8344029129424	3
21.3392615845475	20.5221884291742	49.9986695568959	35.516193087215	IL36RN	31.8440781644581	3
29.2495612612449	31.9003629016161	33.272978926586	33.0402451002557	ALG9	31.8657870474257	3
22.5851084823873	25.2107985839492	41.8677220206046	37.8557288700076	PAFAH2	31.8798394892372	3
28.7896438917492	34.0982817875114	32.6930496829293	31.9677178642413	SAR1B	31.8871733066078	3
31.8248753128999	30.960294648145	32.9368147420878	31.8801296830414	ZBED8	31.9005285965435	3
36.5939579766941	29.7893684354043	31.7292958459466	29.4957542240786	FMNL3	31.9020941205309	3
28.3984773974035	31.9982932278053	33.2406828113961	33.978117819055	NUP50	31.903892813915	3
32.6454168813083	42.9288010519238	27.3922881205245	24.7023031853467	RNF182	31.9172023097758	3
24.1087191556314	25.3262184377352	37.1699724013869	41.0925242233269	MSI2	31.9243585545201	3
23.6402721124068	22.8118721209097	36.9351974645803	44.3112384918628	WNK2	31.9246450474399	3
35.9747007407332	23.7230685410072	37.9613787030618	30.0584079868676	MAPK15	31.9293889929174	3
33.9948087341951	24.7778155029704	35.7250960765011	33.2454370541412	ANKRD39	31.9357893419519	3
27.5051793708302	39.4563081745073	26.9181630455097	33.8866680153831	SEMA5A	31.9415796515576	3
30.7327178488856	28.7436628544691	35.0711305167878	33.2443605261583	DNAJC15	31.9479679365752	3
23.2713435858957	33.9072646219072	34.4699806438845	36.2606429630777	SPOPL	31.9773079536913	3
25.662091360666	30.2419621251748	34.5261109013475	37.6329746134631	MCUR1	32.0157847501629	3
32.2383538197676	31.1273012915762	31.9348994672606	32.8140191056064	C2orf42	32.0286434210527	3
25.2522187438904	27.7529994094884	38.4801483754619	36.6578303828412	TMCC1	32.0357992279205	3
34.8569186788601	37.1003838219221	27.6899448927094	28.5252809962594	SNUPN	32.0431320974377	3
32.452518770215	29.9231778800618	32.9401961726745	32.8671177629846	USPL1	32.045752646484	3
27.5331782927076	33.0631839285532	32.656880499475	34.9485817139032	ACTR6	32.0504561086598	3
32.7238996063755	33.231522975532	29.2021111239746	33.0475226924365	CYSTM1	32.0512640995796	3
23.9055661960547	29.1222274870887	32.0683356608303	43.1559416179483	HERC1	32.0630177404805	3
30.3942184431547	38.7868085650884	27.5890501175057	31.5457425450326	BCAP29	32.0789549176953	3
27.8239548103951	32.0876544152944	33.3276806708437	35.0903049492082	FCF1	32.0823987114354	3
42.1563449624629	35.1590870783158	25.2637449110976	25.7708924547511	MYPOP	32.0875173516568	3
43.209694442892	33.3616518040623	24.9463784869685	26.9870917222306	SIPA1	32.1262041140384	3
26.666052646965	27.2076037909229	36.3395879330705	38.3428692289673	NAA25	32.1390283999814	3
