gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
SRRT	0.463389942104161	4.56260825112623e-05	9.41553430854248e-05	9.41553430854248e-05	2.43448643857547e-05
SRSF1	0.222137445638759	0.0149532869943124	0.0234637667452219	0.0234637667452219	0.00606680620209893
SRSF10	0.0383467829040603	0.721899045311939	0.779114936925752	0.779114936925752	0.201448445290721
SRSF11	0.0231842902652008	0.844331649712277	0.877912148258731	0.877912148258731	0.226993514033235
SRSF12	0.998371376394612	7.60747040634827e-13	2.72076698492706e-12	2.72076698492706e-12	7.03483212983392e-13
SRSF2	-0.113301128181365	0.278755989736809	0.345949961462032	0.345949961462032	0.0894490383664057
SRSF3	-0.763037805468944	4.42280769305767e-09	1.25536480914834e-08	1.25536480914834e-08	3.24587910063027e-09
SRSF4	0.0481601334564286	0.686222765060556	0.7482729641427	0.7482729641427	0.193473925521712
SRSF5	-0.365487195076369	0.00294996928373003	0.00507895375171858	0.00507895375171858	0.00131321745803558
SRSF7	0.0578564376486901	0.63835759494039	0.703878651368915	0.703878651368915	0.181995304250097
SRSF8	-0.747047041448028	2.79891908762767e-17	1.25863157711492e-16	1.25863157711492e-16	3.25432567631253e-17
SRSF9	0.442344189021916	1.05154288813719e-05	2.30824515016808e-05	2.30824515016808e-05	5.96821309428342e-06
SRY	4.47689027975856	4.04098585116191e-32	3.12970790209392e-31	3.12970790209392e-31	8.09219232246586e-32
SS18	-0.160143247053871	0.00721792161072945	0.0118017463632322	0.0118017463632322	0.00305146691959151
SS18L2	1.28750121289573	4.57641923955963e-20	2.30083978444566e-19	2.30083978444566e-19	5.949065734364e-20
SSB	0.529485952788226	1.69294451361916e-07	4.29163313859578e-07	4.29163313859578e-07	1.10964734797614e-07
SSBP1	0.130761686110449	0.159311908042329	0.208169180718568	0.208169180718568	0.053824353539759
SSBP2	-1.33681886361297	1.47899978512259e-23	8.51879997323887e-23	8.51879997323887e-23	2.20262624808995e-23
SSBP3	0.293473624254259	0.00258805133663291	0.00448787757858247	0.00448787757858247	0.00116038843309544
SSBP4	-2.05319767017193	1.54181363894433e-86	3.48771687625927e-85	3.48771687625927e-85	9.01786256478353e-86
SSC4D	0.498946138002689	0.00012312985399095	0.000244432601407493	0.000244432601407493	6.32006462694714e-05
