gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
PLD4	-0.699042097070051	0.0064608877704444	0.0102897440452076	0.0102897440452076	0.00245242613637806
PLD5	-4.87371930025115	2.28424204476783e-66	4.10918214455119e-65	4.10918214455119e-65	9.79369909121204e-66
PLD6	0.0646080887282594	0.822425785776308	0.856378205681522	0.856378205681522	0.204106563293582
PLEC	-1.01159684954655	1.02861347560563e-07	2.57332297584743e-07	2.57332297584743e-07	6.13317930512538e-08
PLEK	0.104620169988904	0.711880033801959	0.762214985686946	0.762214985686946	0.181663989330066
PLEK2	-7.26411967215605	3.30858115510716e-34	2.74317411810568e-33	2.74317411810568e-33	6.53799732463851e-34
PLEKHA1	0.104930400195953	0.426431237319505	0.494741772520217	0.494741772520217	0.117915241463338
PLEKHA2	-2.4580675332952	2.39090482944746e-34	1.99119214736878e-33	1.99119214736878e-33	4.74574648631062e-34
PLEKHA3	0.216029442457602	0.121139083078097	0.159437120895243	0.159437120895243	0.0379997559389706
PLEKHA4	-2.46620236438573	7.04140434640974e-28	4.6965129427985e-27	4.6965129427985e-27	1.11935253589921e-27
PLEKHA5	0.0648186286345428	0.737347759615396	0.784867184316681	0.784867184316681	0.18706284509576
PLEKHA6	1.62555603858028	8.85337675873017e-32	6.79543327017474e-31	6.79543327017474e-31	1.61960278959042e-31
PLEKHA7	-3.75029883674163	8.74513595697408e-112	3.32871675016822e-110	3.32871675016822e-110	7.9335617318043e-111
PLEKHA8	1.04490215915365	5.97172519943966e-16	2.43344169440913e-15	2.43344169440913e-15	5.79979053560675e-16
PLEKHB1	-1.36351475142966	1.75488585401902e-13	6.36302842240972e-13	6.36302842240972e-13	1.51654474018739e-13
PLEKHB2	1.03105624380363	2.65447362044526e-18	1.20316980230628e-17	1.20316980230628e-17	2.86759812169578e-18
PLEKHD1	2.33244626964167	1.82097398028566e-10	5.51295593308465e-10	5.51295593308465e-10	1.31394106205142e-10
PLEKHF1	-1.74857257291378	2.43361876818973e-16	1.0078696125035e-15	1.0078696125035e-15	2.40212562033165e-16
PLEKHF2	-2.63837582944686	1.34865199331829e-22	7.36219803914432e-22	7.36219803914432e-22	1.75468377182794e-22
PLEKHG1	-1.17282970388732	4.58777476916341e-05	9.21516572726659e-05	9.21516572726659e-05	2.19631442544284e-05
PLEKHG2	0.247255791074976	0.136931422135417	0.178358022859229	0.178358022859229	0.0425093058652331
PLEKHG3	-0.900256401582414	5.27787975953339e-09	1.4457626793043e-08	1.4457626793043e-08	3.44578656781771e-09
PLEKHG4	-0.0451649954061176	0.876810684924021	0.902681666529844	0.902681666529844	0.21514238858625
PLEKHG4B	0.312723204020982	0.0118184589202629	0.018199296616087	0.018199296616087	0.00433756471384496
PLEKHG5	0.791323722320249	2.05701703918146e-05	4.27855456684192e-05	4.27855456684192e-05	1.01973761441907e-05
PLEKHG6	-8.58104616457866	4.07274021193324e-141	2.50772989225948e-139	2.50772989225948e-139	5.9768467551125e-140
PLEKHG7	-0.452195455303341	0.264869821708628	0.324177124669402	0.324177124669402	0.077263384770529
PLEKHH1	0.253687370232958	0.12378854040319	0.162668534693811	0.162668534693811	0.0387699212241559
PLEKHH2	-1.50612427802473	0.000238681222123305	0.000444625975244676	0.000444625975244676	0.000105970795562256
PLEKHH3	0.544594644492768	1.3264717021119e-06	3.04826400479832e-06	3.04826400479832e-06	7.26513923291379e-07
PLEKHJ1	0.792876454193561	2.04960972626125e-15	8.13432788991078e-15	8.13432788991078e-15	1.93871083978783e-15
PLEKHM1	-0.493356352882644	0.00343184610675961	0.0056588125032992	0.0056588125032992	0.00134870407106166
PLEKHM2	0.379937428015523	1.31856385616037e-05	2.78022251831472e-05	2.78022251831472e-05	6.62629734899719e-06
PLEKHM3	1.10834305673007	3.90581763574908e-15	1.52837929354032e-14	1.52837929354032e-14	3.64269248030815e-15
PLEKHN1	-3.06310675562369	3.47735369054594e-11	1.10133736023569e-10	1.10133736023569e-10	2.62489379263967e-11
PLEKHO1	1.9346362625491	1.1967502228506e-50	1.54178251786937e-49	1.54178251786937e-49	3.67463731539044e-50
PLEKHO2	0.101740715566098	0.581430539928971	0.645015478752759	0.645015478752759	0.153731017167373
PLET1	0.0753774714236706	0.857060782877795	0.886107413521656	0.886107413521656	0.211192131797583
PLG	-3.20838698582255	6.63266432444401e-05	0.000130933359389189	0.000130933359389189	3.12062565676144e-05
PLGLB1	1.15387720836662	0.00131255823738644	0.00226159725923335	0.00226159725923335	0.000539022176269592
PLGLB2	-0.00432438179333934	0.986723315143599	0.990389672900935	0.990389672900935	0.236046446670596
PLGRKT	-0.875162545029861	0.000140682386205017	0.000269028157588676	0.000269028157588676	6.41193485662446e-05
PLIN1	-0.447823268292454	0.279752256586857	0.340333152092159	0.340333152092159	0.0811139629518263
PLIN2	-1.28340199503283	9.61917068003415e-09	2.58424559751703e-08	2.58424559751703e-08	6.15921194766985e-09
PLIN3	-1.69063435092191	1.83416048813128e-12	6.28447623879353e-12	6.28447623879353e-12	1.49782285290589e-12
PLIN5	-0.10834494134802	0.809560789387	0.84550536921012	0.84550536921012	0.201515164691062
PLK1	-1.48810682456609	1.87068064857616e-09	5.27443762665884e-09	5.27443762665884e-09	1.25709333813202e-09
PLK2	-2.86145973714961	6.99415118039227e-61	1.12524537914707e-59	1.12524537914707e-59	2.68187543396104e-60
PLK3	1.08634046765558	6.43763878669199e-17	2.73579229635924e-16	2.73579229635924e-16	6.52040371637622e-17
PLK4	-1.60731046787889	8.49758905265962e-20	4.11917862384786e-19	4.11917862384786e-19	9.81752439434029e-20
PLK5	-0.56464951176032	0.0427218574315053	0.0604763518551345	0.0604763518551345	0.0144137488037328
PLLP	0.229848976149983	0.0466009604148086	0.0655639184330657	0.0655639184330657	0.0156263038674415
PLN	-0.706693975358595	0.169102503273712	0.215896380913869	0.215896380913869	0.0514560833560487
