gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
EEF1AKMT3	-1.50432571148197	1.03401230478571e-17	4.30894204542202e-17	4.30894204542202e-17	1.12656290879825e-17
EEF1AKMT4	-1.91465501215607	1.01343373174778e-12	3.35368269893534e-12	3.35368269893534e-12	8.76812567138841e-13
EEF1AKMT4-ECE2	-0.842727052065156	0.0076533336810086	0.0122004599742558	0.0122004599742558	0.00318978197719718
EEF1AKNMT	0.177251041052721	0.237253912694842	0.293943521956889	0.293943521956889	0.0768508523965822
EEF1B2	-1.31006643197478	6.94929508785586e-25	3.79552598572668e-24	3.79552598572668e-24	9.92331470190569e-25
EEF1D	-1.23121950715451	1.20913571936316e-17	5.03120621811036e-17	5.03120621811036e-17	1.31539720239684e-17
EEF1E1	0.518691397297824	0.00805818742750377	0.0128031992254846	0.0128031992254846	0.00334736675716249
EEF1G	-0.112501436433157	0.52240927506258	0.588228488553724	0.588228488553724	0.153790974702743
EEF2	-0.0985990088820773	0.519576125199042	0.585510761999298	0.585510761999298	0.153080431395314
EEF2K	-0.669477224569504	0.000127136117344201	0.000246558093246952	0.000246558093246952	6.4462041909137e-05
EEF2KMT	0.285663653722521	0.0176424754106995	0.0267254140899417	0.0267254140899417	0.00698729755903544
EEFSEC	0.0387913501398042	0.733747361726087	0.785176718049231	0.785176718049231	0.205282632739511
EEPD1	-1.64293370675989	4.09883545027408e-20	1.89424106294675e-19	1.89424106294675e-19	4.95244934683121e-20
EFCAB1	-1.08755632315236	0.0174043450089113	0.0263837771731759	0.0263837771731759	0.00689797737912876
EFCAB10	-0.146671775130806	0.445137722683796	0.512593961737363	0.512593961737363	0.134016503002353
EFCAB11	-2.13030625540753	2.64687929915259e-20	1.23481711705314e-19	1.23481711705314e-19	3.22840072703973e-20
EFCAB12	-0.0704434662735037	0.813471117313574	0.855319379982146	0.855319379982146	0.22362126909735
EFCAB13	-0.454033110914135	0.0891136910916316	0.120118800676269	0.120118800676269	0.0314047819777445
EFCAB14	-1.56600634701342	3.59133919201192e-39	2.92263113643419e-38	2.92263113643419e-38	7.64115135385435e-39
EFCAB2	1.17775136438883	4.99416086972314e-15	1.85049128863104e-14	1.85049128863104e-14	4.83806657608883e-15
EFCAB5	0.743436541342283	0.0244482967053013	0.0361490309190771	0.0361490309190771	0.00945108033321084
EFCAB6	-0.250396355939459	0.388413805523449	0.454746900727489	0.454746900727489	0.118892523002215
EFCAB7	1.42348933207644	2.36732469312223e-23	1.23130291802519e-22	1.23130291802519e-22	3.21921293514722e-23
EFCAB9	0.0466377311119822	0.890566336701457	0.916253957171771	0.916253957171771	0.239552473045212
EFCC1	-3.24610630789748	3.82638654872945e-11	1.16771723611736e-10	1.16771723611736e-10	3.0529696438407e-11
EFEMP1	-0.684855982287849	0.00503146897985848	0.00821876938209985	0.00821876938209985	0.00214877820222193
EFEMP2	-2.96620219817402	9.45262514616726e-110	2.8069603891491e-108	2.8069603891491e-108	7.33873286655349e-109
EFHB	-0.738401565738965	0.0296850862914772	0.0433827072608779	0.0433827072608779	0.0113423082436865
EFHC1	0.861228716540923	2.8451785998572e-08	7.30508219997062e-08	7.30508219997062e-08	1.9098968065613e-08
EFHC2	-3.31353191038288	2.21190399153821e-08	5.72123058691614e-08	5.72123058691614e-08	1.49580247400856e-08
EFHD1	-1.54114836490159	1.64383782057015e-05	3.44051434877642e-05	3.44051434877642e-05	8.99514500696904e-06
EFHD2	-1.4416965460014	1.74708829810794e-26	1.00343740798051e-25	1.00343740798051e-25	2.62346384150727e-26
EFL1	0.642834307883884	1.03885694473152e-05	2.21161511508371e-05	2.21161511508371e-05	5.78221644878694e-06
EFNA1	-4.2828792987774	1.42548685361347e-122	5.12318751594816e-121	5.12318751594816e-121	1.33944549948575e-121
EFNA2	1.67336251043888	1.05064261330855e-27	6.27090608969767e-27	6.27090608969767e-27	1.63951385995459e-27
EFNA3	3.37167375802909	7.38135853348771e-97	1.83416903143698e-95	1.83416903143698e-95	4.79539241303705e-96
EFNA4	-2.14097956993669	7.1549413669895e-13	2.38137833891773e-12	2.38137833891773e-12	6.22605846205469e-13
EFNA5	0.111099702830916	0.479382222488759	0.547100065570135	0.547100065570135	0.143038043857478
EFNB1	-2.87763171365823	7.42171349074151e-116	2.38120416748925e-114	2.38120416748925e-114	6.22560309489257e-115
EFNB2	-2.24960382360378	1.90308716238456e-41	1.64632767539342e-40	1.64632767539342e-40	4.30428554219422e-41
EFNB3	-0.14728374362218	0.147487959014514	0.191423460754423	0.191423460754423	0.0500472200569154
EFR3A	-1.22579685787357	1.09329882801968e-21	5.3838779099305e-21	5.3838779099305e-21	1.40760239866069e-21
EFR3B	3.02028479510008	2.24438321198539e-64	3.23763393921888e-63	3.23763393921888e-63	8.46471887934881e-64
EFS	-1.06407886755861	5.42630642232848e-13	1.81872766816814e-12	1.81872766816814e-12	4.75502132673192e-13
EFTUD2	-0.0953338828869551	0.353675916274373	0.420037175277492	0.420037175277492	0.109817745747301
EGFL6	-3.89204630733758	6.82889393984629e-06	1.47822561334556e-05	1.47822561334556e-05	3.86478659790734e-06
EGFL7	-5.33307385489485	7.72844518675807e-141	3.6358426962872e-139	3.6358426962872e-139	9.5058264434397e-140
EGFL8	-0.806963339411566	0.0075749612143452	0.0120812732518668	0.0120812732518668	0.00315862088492689
EGFLAM	-6.52599104424065	2.94326269805946e-43	2.66596883002163e-42	2.66596883002163e-42	6.97011370367707e-43
EGFR	-3.32558218531088	2.70089140839093e-52	3.02369848313712e-51	3.02369848313712e-51	7.90538958886875e-52
EGLN1	0.710464451470351	1.28854197660962e-08	3.38252367151378e-08	3.38252367151378e-08	8.84352972560412e-09
EGLN2	-0.237502288124717	0.0384771557515972	0.0552814106998155	0.0552814106998155	0.0144531966742559
EGLN3	-2.571649238582	1.31445277411393e-35	9.72369923182869e-35	9.72369923182869e-35	2.54223862270939e-35
EGR1	-2.07659267517634	9.04269701927018e-37	6.94392891695264e-36	6.94392891695264e-36	1.81547411794077e-36
EGR2	-4.72158457458233	5.26668717080346e-73	8.83832432230625e-72	8.83832432230625e-72	2.31075940508837e-72
EGR3	-3.14588913516944	4.7269012764984e-49	4.90192833305234e-48	4.90192833305234e-48	1.28159779904005e-48
EGR4	-5.48318833061275	1.05676049266814e-79	1.96870130491725e-78	1.96870130491725e-78	5.14712392332784e-79
EHBP1	0.192444738570882	0.227011528359135	0.282339898779058	0.282339898779058	0.0738171120162249
EHBP1L1	-1.32382057995636	1.93075239577318e-13	6.61408081906508e-13	6.61408081906508e-13	1.729236097401e-13
EHD1	0.386306422806836	0.000448761328339363	0.000825373899300204	0.000825373899300204	0.000215792092592585
EHD2	-5.52633808627749	1.14185710390792e-114	3.60147321586625e-113	3.60147321586625e-113	9.41596823363146e-114
EHD3	-1.84978770878346	1.17755583286965e-14	4.27988391686217e-14	4.27988391686217e-14	1.11896572844875e-14
EHD4	-0.979815738848037	6.36852520202184e-07	1.48924965210084e-06	1.48924965210084e-06	3.89360869167406e-07
EHHADH	-0.729790688944958	0.000255764170329568	0.000481783637912452	0.000481783637912452	0.000125961215262736
EHMT1	0.601060449833408	1.0431487102368e-09	2.92298052518755e-09	2.92298052518755e-09	7.64206482265049e-10
EHMT2	0.740784145710069	5.51883033021873e-08	1.3915894364725e-07	1.3915894364725e-07	3.63827832187015e-08
EI24	0.0817561838228669	0.520885650055173	0.586710126244134	0.586710126244134	0.153394002396764
EID1	0.397942220800291	0.0021768523630418	0.00371148563333238	0.00371148563333238	0.000970359314879189
EID2	1.24729869332591	1.50286756214942e-21	7.36180928074832e-21	7.36180928074832e-21	1.92472797032607e-21
EID2B	1.75080057991178	1.90912019976583e-19	8.56980571044708e-19	8.56980571044708e-19	2.24055583649688e-19
EID3	-1.4417089519625	0.00111983702931788	0.00197276013116818	0.00197276013116818	0.000515773563046929
EIF1	-0.45557695906933	0.0120846302579605	0.0187453355154508	0.0187453355154508	0.00490092451513052
EIF1AD	0.151953584591149	0.240249148046335	0.297236664806088	0.297236664806088	0.077711836960351
