gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
EIF2S3	-0.239459682052266	0.0364182154751816	0.0545117769933275	0.0545117769933275	0.0122941562100272
EIF2S3B	0.418944488190859	0.306655341996294	0.374990045834838	0.374990045834838	0.0845722971251339
EIF3A	-0.231025065395599	0.0361080160012995	0.0540861329031182	0.0540861329031182	0.0121981597992782
EIF3B	-0.404501001034609	7.90920415671261e-06	1.88051321999748e-05	1.88051321999748e-05	4.24116118696701e-06
EIF3C	0.179052224212499	0.137500147298886	0.18279508389917	0.18279508389917	0.0412261613881435
EIF3CL	0.930597185283572	0.00506540813392959	0.00867172190811129	0.00867172190811129	0.00195575175913426
EIF3D	0.0883603877553922	0.599862054203527	0.666036176332582	0.666036176332582	0.150212545710338
EIF3E	0.217474217103472	0.244618423224285	0.306858613748807	0.306858613748807	0.069206471333378
EIF3F	0.532109085799948	2.53863164063478e-05	5.74321257832653e-05	5.74321257832653e-05	1.29527886412475e-05
EIF3G	0.324296298227517	0.0504109451022629	0.0733648339044751	0.0733648339044751	0.0165461259583359
EIF3H	0.287041865983366	0.163546206567502	0.213906432455488	0.213906432455488	0.0482427695442635
EIF3I	0.223703108375564	0.113034144542039	0.153187882569191	0.153187882569191	0.0345487867331761
EIF3J	0.0498021507908013	0.672646162836581	0.73071790459798	0.73071790459798	0.164800352512649
EIF3K	0.403935248422248	0.00683105841021076	0.0114601388614855	0.0114601388614855	0.00258462932457607
EIF3L	0.838552348961381	1.66934333667783e-05	3.84833616003857e-05	3.84833616003857e-05	8.6792338297835e-06
EIF3M	0.169621733855	0.260582998476397	0.32443086964635	0.32443086964635	0.0731695793236644
EIF4A1	0.332534367359842	0.00624318657660254	0.0105404121759011	0.0105404121759011	0.00237720142244606
EIF4A2	0.665734981604376	5.69552953912328e-07	1.50431680683231e-06	1.50431680683231e-06	3.39271746999358e-07
EIF4A3	0.344538073191217	0.00356110200586124	0.00622106356463587	0.00622106356463587	0.00140304960642731
EIF4B	0.108503569138856	0.434707201421679	0.507739466448865	0.507739466448865	0.114511554361588
EIF4E	0.0338853877193175	0.739226081919474	0.786916571536729	0.786916571536729	0.177474956575269
EIF4E1B	1.80647212798521	0.00715542550554802	0.0119683477845719	0.0119683477845719	0.00269924675648475
EIF4E2	0.356077251490424	0.00226721966344348	0.00406720168416361	0.00406720168416361	0.000917284586941891
EIF4E3	0.533143862572258	0.00242565687426715	0.00433193658884904	0.00433193658884904	0.000976990809192685
