gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
CCDC63	0.0865762150728281	0.581670520959658		0.665252889390206	0.190672593667846
CCDC65	-1.53593534618613	5.83249048094746e-08	1.95315062700086e-07	2.07376113786684e-07	5.94374592145101e-08
CCDC66	-0.753792447549229	1.17928657742632e-11	5.44634128226339e-11	5.78266250363942e-11	1.65740769481724e-11
CCDC68	3.90991427812966	5.55956267110582e-32	9.47150468796509e-31	1.00563868794831e-30	2.88232850968293e-31
CCDC69	6.27378354259919	4.17152322343766e-13	2.17296144492909e-12	2.30714566315676e-12	6.61266496665438e-13
CCDC7	-0.319893501178849	0.129187287859414	0.174078541303237	0.184251938370544	0.0528096841633305
CCDC70	0.123472922075717	0.623666141089547		0.702604571001918	0.201378209719043
CCDC71	0.174388333174751	0.346308202261633	0.411833909497165	0.432552794347285	0.123976858292298
CCDC71L	-0.67362880788105	0.000425819406506988	0.000900131094039046	0.000955715783513361	0.000273924112406077
CCDC73	-2.54118396522506	5.61576071040304e-07	1.70135518783713e-06	1.80641688432524e-06	5.17749262081978e-07
CCDC74A	-1.38781632827567	5.11207642007964e-05	0.000122827876650343	0.000130412715600594	3.73784633293746e-05
CCDC74B	-1.09065535263546	1.39222818587814e-07	4.48957255450007e-07	4.76681161219611e-07	1.36624785569375e-07
CCDC77	-0.503747951012466	7.68895314383867e-06	2.04755271423108e-05	2.17399272119954e-05	6.23102638676397e-06
CCDC78	-1.39403931188236	9.58251731131292e-10	3.76403487094086e-09	3.99647069151997e-09	1.14545527636586e-09
CCDC8	4.10684835846685	1.18024431291939e-29	1.77764120433452e-28	1.88741369746805e-28	5.4096430208718e-29
CCDC80	6.33996837592619	3.32065974880474e-11	1.48135807649676e-10	1.57283456167501e-10	4.50800665533222e-11
CCDC81	-0.244994110539534	0.372033170339251	0.438196191711814	0.459928355025048	0.131823151394948
CCDC82	-0.991987339564374	8.01252384457156e-09	2.8964681029659e-08	3.07533013888689e-08	8.81441002840225e-09
CCDC85A	-0.167694859935156	0.683668318537489	0.733968374498083	0.753166004254843	0.215869961309533
CCDC85B	0.454970309045866	0.0177786583831127	0.0288019191617178	0.0305804886872796	0.00876487902063618
CCDC85C	-0.36086396195659	0.0794278162388123	0.112558833849375	0.119354575525525	0.0342090156157565
CCDC86	0.651167267524397	8.94615554440511e-08	2.94109354564258e-07	3.12271128169466e-07	8.95021230050339e-08
CCDC87	0.264877167135316	0.529158072703697	0.592813464233264	0.616429083085938	0.176678874994478
CCDC88A	-1.48450074326653	5.06430996253293e-13	2.61885289660736e-12	2.78057170179122e-12	7.96958309712758e-13
CCDC88B	-2.28391213744877	2.61420052080693e-08	9.0543031365879e-08	9.61342239331221e-08	2.75536748654725e-08
CCDC88C	-0.474131030500364	0.130930429815471	0.176108527517162	0.186355822605612	0.0534126925384536
CCDC89	1.74435495000188	0.00863375071604287	0.0148105371671264	0.0157251140713509	0.00450708044042561
CCDC9	1.03962765040067	1.46005663006852e-14	8.40507986901614e-14	8.92410843898775e-14	2.55779858963805e-14
CCDC90B	-0.369670485606603	0.000961561889012481	0.0019224192510578	0.0020411320450243	0.000585022548943876
CCDC91	-0.40968957906268	0.0112489155350536	0.0188889482194767	0.0200553742303423	0.00574820535538576
CCDC92	-1.33937364109206	8.28376403040947e-11	3.5850326382729e-10	3.80641475391509e-10	1.09098206904418e-10
CCDC92B	-5.00383837660616	1.44712521376957e-21	1.34845384176638e-20	1.43172325503451e-20	4.10355807251336e-21
CCDC93	0.452060736772802	0.00894578699847467	0.0152961279100812	0.0162406909028183	0.00465485337498745
CCDC96	0.0571330077301509	0.870022505288194	0.895455362832609	0.902578253128711	0.258694008334176
CCDC97	-0.232840272657665	0.191630762272233	0.247018253674593	0.260875365383212	0.0747712386296571
CCDC9B	3.46074370810632	2.36337189875875e-22	2.30590731385448e-21	2.44830117497755e-21	7.01724024890612e-22
CCER2	-0.78196587789327	0.0290632311524419	0.0450462198644115	0.0478279037321686	0.01370827635588
CCHCR1	-0.136946991198126	0.391763965704615	0.457976411746945	0.480290077991631	0.137659161416856
CCIN	-0.0166378301747313	0.963435438815044	0.970370040250993	0.974252369570792	0.279237007693998
CCK	0.0574702878610242	0.935607680211333		0.953489377095246	0.273285987126095
CCKAR	4.42323132428184	0.0026985081588161	0.00505781059829848	0.00537013936172871	0.00153917166958445
CCKBR	0.98617715729093	0.0522483345418872	0.0768079135422265	0.0814997127908852	0.0233591794471827
CCL11	0.241049466504112	0.351712235650097		0.438360492744363	0.125641441692494
CCL14	0.0535534943056224	0.85039297527941		0.886605955093984	0.254116080839703
CCL15	0.137138291571405	0.487448178310891		0.576298148920508	0.165176678723448
CCL17	-0.274722179204472	0.559532794250339		0.644642004404404	0.184765169648035
CCL18	0.14978947693879	0.337808353459102	0.403222394490553	0.423735214906883	0.121449592693625
CCL19	0.16787231319918	0.619450198217189		0.699030772911084	0.20035389947238
CCL2	2.99421814110367	1.22164347402836e-05	3.176738716136e-05	3.37290795886832e-05	9.66731778211214e-06
CCL20	0.543592244364945	0.0912911345620673	0.127570711424562	0.135217603279858	0.0387556244220951
CCL21	0.180457078542783	0.505364027730052		0.593924879591068	0.170228794254913
CCL22	0.169903808996561	0.482104528097419		0.571204301801003	0.163716697026993
CCL25	-0.758158972473224	0.0935640314624873	0.13040183222132	0.138207304462306	0.0396125227352639
CCL26	0.202418661968741	0.36091957823532	0.427259120027505	0.448551115559582	0.128562244464278
CCL27	-1.10396171524291	2.96365763725983e-06	8.28144783021299e-06	8.79284190279699e-06	2.52017540706123e-06
CCL28	3.95604229143122	5.60943042778264e-08	1.88268952365021e-07	1.99894893657535e-07	5.72932165233849e-08
CCL3	0.135636270179855	0.500862867353538		0.589471849912428	0.168952481544292
CCL4	-0.827402889003468	0.0298455526893364	0.0460973008141336	0.0489438907923335	0.014028136894113
CCL4L2	-0.931645328507897	0.0438653921597451	0.0654602315595066	0.0694771855957038	0.0199133222712015
CCL5	0.302938328461493	0.314516185190093		0.398807029932175	0.114304758360148
CCL7	1.47351978643447	0.0297495095537125	0.0459836641251303	0.0488232368364977	0.0139935554543893
CCL8	0.201366133589249	0.463580900827547		0.553045556179072	0.158512097121141
CCM2	-0.329751449746213	0.0147324007638703	0.0242630384575077	0.0257613240597884	0.0073836259160035
CCN1	3.84493775195905	1.02423034989869e-09	4.01165054749792e-09	4.25937707471026e-09	1.22080863863486e-09
CCN2	3.28770612933368	0.000155169284905267	0.000349969903908119	0.000371581165382044	0.000106501370668918
CCN3	5.33087875156363	1.75776371466558e-10	7.3638965037116e-10	7.81863015660999e-10	2.24095004270779e-10
CCN4	9.95464382978522	4.14382678827694e-68	3.5151674703456e-66	3.73223528811492e-66	1.06972099469698e-66
CCN6	-0.850527236220397	0.147970010536622	0.196461358568289	0.207767584261559	0.0595496611936059
CCNA1	-2.48631063757081	2.05791867024962e-05	5.19461061815091e-05	5.51538702512321e-05	1.58080207682554e-05
CCNA2	0.731313539244224	0.00393376194165492	0.00717380492322545	0.00761680008431639	0.00218310217165282
CCNB1	1.56929670811104	4.96524340406006e-06	1.35756454594641e-05	1.4413965613356e-05	4.1312833846644e-06
