gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
UBE2Q2	-0.293450079273184	0.000332080948148513	0.00063801582275596	0.00063801582275596	0.0001516264836732
UBE2Q2L	0.848492894796255	0.0466239546543392	0.0679219467391987	0.0679219467391987	0.0161418660493665
UBE2QL1	0.890868277372177	0.0390270015551769	0.0575917906777649	0.0575917906777649	0.0136868717004415
UBE2R2	-0.324610661583091	1.93646383996754e-07	4.92036435530599e-07	4.92036435530599e-07	1.16934019341925e-07
UBE2S	0.130537864805748	0.428645650660138	0.50411246020468	0.50411246020468	0.119803924903472
UBE2T	-1.00885348257849	2.26749908106393e-30	1.66794224496119e-29	1.66794224496119e-29	3.96391764205797e-30
UBE2V2	-0.728569997425874	7.51979604759483e-18	3.48233381743678e-17	3.48233381743678e-17	8.27587675542923e-18
UBE2W	-0.5774415167928	4.92058621572646e-09	1.40156506615548e-08	1.40156506615548e-08	3.33086382877431e-09
UBE2Z	-0.321479691377916	1.25794917096936e-06	2.99117353036571e-06	2.99117353036571e-06	7.1086187566101e-07
UBE3A	0.446261919578608	7.87856956859322e-15	3.16551630530031e-14	3.16551630530031e-14	7.52294989032672e-15
UBE3B	-0.418981304627367	1.73784097552381e-07	4.43457031232115e-07	4.43457031232115e-07	1.05388969846287e-07
UBE3C	-0.524988282464843	3.58634851384303e-16	1.54886209780325e-15	1.54886209780325e-15	3.68091989584453e-16
UBE3D	-1.18186025796837	1.43384106837029e-16	6.3170064486566e-16	6.3170064486566e-16	1.50125661619696e-16
UBE4A	-0.346080697171307	1.6198469029169e-05	3.52426701048357e-05	3.52426701048357e-05	8.37553231856886e-06
UBE4B	-0.0369584562403634	0.679286777674584	0.74030491594003	0.74030491594003	0.17593581106672
UBFD1	-0.0831957331578439	0.17691821299135	0.229984371700604	0.229984371700604	0.0546565153041529
UBIAD1	0.236613663914904	0.00683844626063324	0.0112774720003065	0.0112774720003065	0.00268012698610377
UBL3	-0.312654336586194	0.0556640746068293	0.0799538526170821	0.0799538526170821	0.0190012866390784
UBL4A	-0.147525081045684	0.137257802205568	0.182809640951389	0.182809640951389	0.0434452909322622
UBL4B	0.202795259300984	0.543268268949014	0.616025590583828	0.616025590583828	0.146400435257951
UBL5	-0.328710392077265	0.000189651662721945	0.000371971819153426	0.000371971819153426	8.84002824884966e-05
UBL7	0.500689993916296	4.05617079289272e-05	8.46307415434599e-05	8.46307415434599e-05	2.0112764124658e-05
UBLCP1	-0.57977024922749	1.86698555270376e-08	5.10360515837065e-08	5.10360515837065e-08	1.21288795139512e-08
UBN1	-0.0690217192780695	0.260029036525262	0.326565212029875	0.326565212029875	0.0776092583036497
UBN2	-0.401998744241857	0.00107232539105389	0.00195205193504034	0.00195205193504034	0.000463911333074957
UBP1	-0.407064907285956	7.10717380698218e-07	1.7238358900126e-06	1.7238358900126e-06	4.09675066212658e-07
UBQLN1	-0.410358760023844	6.2771716492195e-13	2.27009503978149e-12	2.27009503978149e-12	5.39495285554539e-13
UBQLN2	0.0431358249852999	0.737165653085103	0.787605938617018	0.787605938617018	0.187177049115767
UBQLN3	0.522365285726975	0.193662377871044	0.250041253697532	0.250041253697532	0.0594230969188627
UBQLN4	-0.435981855263314	1.05376986123477e-06	2.5184793989809e-06	2.5184793989809e-06	5.98524616241268e-07
UBQLNL	1.40716132624125	4.24770121709628e-08	1.13444703237084e-07	1.13444703237084e-07	2.69604935013785e-08
UBR1	0.270037954126929	0.000643766879468988	0.00119851617149392	0.00119851617149392	0.000284831169114435
UBR2	-0.00972339971969834	0.935510044085672	0.95062018517128	0.95062018517128	0.22591790179069
UBR3	1.25311666873842	1.41545099555646e-40	1.40578172641346e-39	1.40578172641346e-39	3.34088485560402e-40
