gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
TMEM266	-0.206149253305778	0.292360411821238	0.379539842794271	0.379539842794271	0.115225778627224
TMEM267	-0.59286439663361	4.72421102202643e-05	0.00012826989154438	0.00012826989154438	3.89418882055088e-05
TMEM268	1.02993306823759	7.28901949568324e-26	8.64340824501822e-25	8.64340824501822e-25	2.6240814078775e-25
TMEM269	-0.46837105907234	0.167030840834431	0.233803798240835	0.233803798240835	0.0709812822284001
TMEM270	-1.14644977455599	0.072379742756546	0.112228170768149	0.112228170768149	0.0340717281892288
TMEM272	3.35659030634813	8.33593867783532e-28	1.07707300272762e-26	1.07707300272762e-26	3.26992218956377e-27
TMEM273	3.37327624125534	1.24298272468157e-07	4.51024415262498e-07	4.51024415262498e-07	1.36928020641775e-07
TMEM275	0.126133920233026	0.573370188130746	0.658690413336656	0.658690413336656	0.199974040122436
TMEM30A	-0.710575795528862	0.00128278197229859	0.00281320964669007	0.00281320964669007	0.000854071787549299
TMEM30B	-3.71668673886919	3.72263054704672e-45	8.84687240308451e-44	8.84687240308451e-44	2.68585177660432e-44
TMEM31	-0.1016633007559	0.66230866784332	0.736508694071043	0.736508694071043	0.22359915395248
TMEM33	-0.543073627084961	0.000111723040120797	0.000288624804708064	0.000288624804708064	8.76245761413888e-05
TMEM35A	-0.164806792032525	0.148732112040729	0.211439134791836	0.211439134791836	0.0641915187593679
TMEM35B	0.369986494576105	0.182120804528645	0.252170631384561	0.252170631384561	0.076557330936017
TMEM37	0.395964805432349	0.277918684559649	0.363601872471755	0.363601872471755	0.110387116560473
TMEM38A	-0.0480056622539529	0.781780496168563	0.834655005505234	0.834655005505234	0.25339572305873
TMEM38B	-0.965232937865627	3.55350495548056e-18	2.86749949789036e-17	2.86749949789036e-17	8.70553826246616e-18
TMEM39A	0.607196507170831	1.79463842717558e-07	6.39922494405704e-07	6.39922494405704e-07	1.94276224430386e-07
TMEM39B	0.568859893642307	1.95005017117463e-09	8.39040487726742e-09	8.39040487726742e-09	2.54727126370458e-09
TMEM40	-3.53780267903611	8.06126451069062e-13	4.54505979633523e-12	4.54505979633523e-12	1.37985000490158e-12
TMEM41A	0.794244259981125	8.18267534669282e-12	4.27441021054144e-11	4.27441021054144e-11	1.29768258598549e-11
TMEM41B	-0.673849746851356	8.41129251062059e-06	2.49783336296338e-05	2.49783336296338e-05	7.58325639831506e-06
TMEM42	0.0957596686249534	0.567751732136344	0.653842289668568	0.653842289668568	0.198502181936418
TMEM43	0.135681244015963	0.225672230333832	0.303675449716546	0.303675449716546	0.0921938521287963
TMEM44	0.237833459001163	0.00491291904687035	0.00973858987510356	0.00973858987510356	0.00295657128597765
TMEM45A	1.010641784184	2.4136274242224e-09	1.0292868638519e-08	1.0292868638519e-08	3.12484664178977e-09
TMEM45B	-0.19255726521895	0.672243285197243	0.745448088526952	0.745448088526952	0.226313094810585
TMEM47	-0.840904860117947	1.25683472496586e-18	1.04340199504004e-17	1.04340199504004e-17	3.16769924376178e-18
TMEM50A	-0.142881008947328	0.326503355129272	0.416181724533377	0.416181724533377	0.126350010862426
TMEM50B	0.41577714616869	0.000215315733539821	0.000533607583530267	0.000533607583530267	0.00016199972271948
TMEM51	0.871179902079761	1.76507513187431e-05	5.04669721642001e-05	5.04669721642001e-05	1.53214379807036e-05
TMEM52	0.237891629436791	0.510405123030978	0.601779953220591	0.601779953220591	0.182696401941873
TMEM52B	3.85545488396698	3.89985445565882e-16	2.74832512983109e-15	2.74832512983109e-15	8.3437327863681e-16
TMEM53	-0.345911512336157	0.000407182855351717	0.000967807470866886	0.000967807470866886	0.000293819928287026
TMEM54	-1.0466617772146	1.93031556579201e-05	5.48110776362507e-05	5.48110776362507e-05	1.66402795857657e-05
TMEM59	0.0203880289708206	0.938644251835598	0.957855621151804	0.957855621151804	0.290798612728272
TMEM59L	0.950179892133697	0.00152996504263314	0.00331080990651606	0.00331080990651606	0.00100513992564367
TMEM60	-0.598079367704855	6.8937063406228e-08	2.57153974556091e-07	2.57153974556091e-07	7.80702408663124e-08
TMEM61	-3.39717936803587	7.28732562387133e-08	2.71310567287708e-07	2.71310567287708e-07	8.2368088513083e-08
TMEM62	-1.11716822195457	2.63941657916076e-15	1.75565345005999e-14	1.75565345005999e-14	5.3300474146107e-15
TMEM63A	-0.706581823923291	2.10038831178915e-05	5.93383706438017e-05	5.93383706438017e-05	1.80147357114469e-05
TMEM63B	-0.410449566772577	4.65167046587872e-05	0.000126379633684309	0.000126379633684309	3.8368018458055e-05
TMEM63C	-0.166180461405835	0.249649703700192	0.331633102251	0.331633102251	0.100681609983557
TMEM64	-0.847968638071178	0.00377521186798775	0.00763560211924901	0.00763560211924901	0.00231811815328979
TMEM65	-0.732356222383841	4.69172179550086e-07	1.59912290748543e-06	1.59912290748543e-06	4.85483107067411e-07
TMEM67	-0.0301983711609016	0.881915355533338	0.914913807404346	0.914913807404346	0.277761762925396
TMEM68	-0.913925400002727	5.13676820155558e-16	3.58930640771862e-15	3.58930640771862e-15	1.08968961602602e-15
TMEM69	0.0420061856454686	0.512902774177155	0.603949728153023	0.603949728153023	0.183355131218343
TMEM70	0.141430424017521	0.100655160955657	0.15007195274852	0.15007195274852	0.0455608493649756
TMEM71	1.52476270059239	2.2308678859334e-07	7.86074242251198e-07	7.86074242251198e-07	2.38646925591146e-07
TMEM72	1.92985561577722	2.96681472130102e-05	8.2495759391239e-05	8.2495759391239e-05	2.50451653226093e-05
TMEM74	-1.11085519025754	0.00108486715037881	0.00241033601755539	0.00241033601755539	0.000731762026171803
