gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
ZFYVE9	-0.995925929467994	1.0633644106662e-12	3.54817119940905e-12	3.54817119940905e-12	9.18366449669321e-13
ZG16	6.74698628102413	1.12721845213641e-08	2.99523981575979e-08	2.99523981575979e-08	7.75252264029889e-09
ZG16B	8.79860323663103	3.26808759320329e-11	1.0107469333216e-10	1.0107469333216e-10	2.61609719627764e-11
ZGLP1	-1.01654349106764	0.000160088859012827	0.00031158705701214	0.00031158705701214	8.06474894330946e-05
ZGRF1	0.937577306639157	3.65338772748095e-09	1.00233525330079e-08	1.00233525330079e-08	2.59432540376169e-09
ZHX1	-1.19579807591983	1.39532314949666e-19	6.36616186957852e-19	6.36616186957852e-19	1.64774165213865e-19
ZHX1-C8orf76	-0.0546335999062228	0.713768033554712	0.770746520317692	0.770746520317692	0.199490866048694
ZHX2	1.34566991448737	3.46524282034911e-09	9.52226271201716e-09	9.52226271201716e-09	2.46462927186553e-09
ZIC1	-0.798317194750237	0.174701784243626	0.22548574273431	0.22548574273431	0.0583620488888606
ZIC2	-0.734872748457827	0.124902671112022	0.166009150565345	0.166009150565345	0.0429678348786293
ZIC3	-0.591987744950113	0.139622997703514	0.183850938676345	0.183850938676345	0.0475857911953876
ZIC4	-0.232509104026589	0.634440402026994	0.697914798937803	0.697914798937803	0.180639969170298
ZIC5	3.67483412379818	0.000999643633783332	0.00179072628992394	0.00179072628992394	0.000463490303252804
ZIK1	0.104220818595336	0.505704304313061	0.576514903065385	0.576514903065385	0.149218263424773
ZIM2	1.15125523229861	0.0262667968497446	0.0391355367118009	0.0391355367118009	0.0101293770469435
ZKSCAN1	-1.32710347770825	8.51156767213841e-26	4.85361345733904e-25	4.85361345733904e-25	1.25625160353764e-25
ZKSCAN2	-1.53943824708494	1.78237393404725e-20	8.44151421652108e-20	8.44151421652108e-20	2.18490118012083e-20
ZKSCAN3	-1.51958839253219	6.76387413395237e-22	3.38604705993953e-21	3.38604705993953e-21	8.76404164874519e-22
ZKSCAN4	-0.827527754121532	4.99212248474996e-06	1.10516584911912e-05	1.10516584911912e-05	2.86047989262848e-06
ZKSCAN5	-0.81834330412427	5.60880696888671e-11	1.7144517556309e-10	1.7144517556309e-10	4.43748309610968e-11
ZKSCAN7	-1.89797202899967	3.70697617412573e-38	2.97745565406449e-37	2.97745565406449e-37	7.70649223049461e-38
ZKSCAN8	-0.125776792778907	0.299401485486249	0.365770093926229	0.365770093926229	0.0946715825353048
ZMAT1	0.101608808373345	0.520439808558236	0.5909772333858	0.5909772333858	0.152961521064798
ZMAT2	-0.89866892847895	1.36333553963708e-14	4.9814293920298e-14	4.9814293920298e-14	1.28933396049175e-14
ZMAT3	-0.0376939068223619	0.825612442659952	0.865849601167475	0.865849601167475	0.224106216831986
ZMAT4	-0.778987925607887	0.0502566002351118	0.0714394413497387	0.0714394413497387	0.018490535667965
ZMAT5	-0.320062472544225	0.0155603814448766	0.0240194646125812	0.0240194646125812	0.00621691265711418
ZMIZ1	-0.678258162755393	2.61871437826566e-11	8.15743202347394e-11	8.15743202347394e-11	2.11137272267593e-11
ZMIZ2	-0.943977517750352	1.19867290708963e-10	3.59976392389477e-10	3.59976392389477e-10	9.31720097098344e-11
ZMPSTE24	-0.0145882643384533	0.918680348007106	0.937807706268309	0.937807706268309	0.242730997258982
ZMYM1	-0.549477024484784	3.21246123925811e-05	6.62677857403179e-05	6.62677857403179e-05	1.715196581493e-05
ZMYM2	-0.116166086211365	0.214567269209126	0.271302223531907	0.271302223531907	0.0702206420743979
ZMYM3	-0.210054976041407	0.10763357956058	0.144690641800901	0.144690641800901	0.0374500055220561
ZMYM4	-0.461642314430012	0.000176967119149799	0.000342971673396513	0.000342971673396513	8.87707104118203e-05
ZMYM5	-0.272228752638004	0.01330629422624	0.0207362574930724	0.0207362574930724	0.00536712635977472
ZMYM6	-0.442321241141606	1.93612133604941e-05	4.07801743790977e-05	4.07801743790977e-05	1.05550555079375e-05
ZMYND10	-1.93816484908046	1.31977852852943e-06	3.05056624209588e-06	3.05056624209588e-06	7.89572298456535e-07
ZMYND11	0.169685861102462	0.0500989829360579	0.0712358693953719	0.0712358693953719	0.018437845523528
ZMYND12	0.422534063567602	0.21341316780094	0.270000820191888	0.270000820191888	0.0698838023060236
ZMYND15	3.66062837098804	3.55564546285329e-08	9.17878575840416e-08	9.17878575840416e-08	2.37572778072966e-08
ZMYND19	-0.444224294464504	0.0010537498560658	0.00188316560890345	0.00188316560890345	0.000487416197582594
ZNF10	0.105549554954262	0.446061599080053	0.517801377192968	0.517801377192968	0.134021552422778
ZNF100	-0.529001989763292	0.0638947000042091	0.0893936765949233	0.0893936765949233	0.0231375964640715
ZNF101	-0.16042266828323	0.371567150919797	0.442063215380513	0.442063215380513	0.114418387056978
ZNF106	-0.210037307963597	0.158280578827478	0.20640780088145	0.20640780088145	0.0534241412339745
ZNF107	0.226441428123114	0.114253067389486	0.152959244672715	0.152959244672715	0.0395901523854255
ZNF112	-0.343748203870171	0.0307051848301654	0.0452110981061014	0.0452110981061014	0.0117019031269593
ZNF114	-0.436363180543694	0.0543820166844994	0.0769181875947125	0.0769181875947125	0.0199085892101599
ZNF117	-0.424245804543995	0.00290168394272698	0.00492998466985362	0.00492998466985362	0.00127601862022095
ZNF12	0.294531872286869	0.0318784453756951	0.0468111512005517	0.0468111512005517	0.0121160418471759
ZNF121	-0.290740184604108	0.0124734879611865	0.0195293425201914	0.0195293425201914	0.00505474283699486
ZNF124	-0.505486084343863	0.00109607297516131	0.00195436035692732	0.00195436035692732	0.000505843399739207
ZNF131	-0.0970786523143729	0.374995148574529	0.44549825348403	0.44549825348403	0.115307471481126
ZNF132	-0.853742221790229	0.000183408398211619	0.000354978039764986	0.000354978039764986	9.18782955410498e-05
ZNF134	-0.461931148216006	0.00089866832059257	0.00161822029710367	0.00161822029710367	0.000418840902964729
ZNF135	-0.123546743063584	0.337062720005737	0.406326425506278	0.406326425506278	0.105168701234364
ZNF136	0.46527711887804	0.00213121980047327	0.00368023093801658	0.00368023093801658	0.000952547222375401
ZNF138	-1.4817545887751	4.48178110160163e-18	1.91184426005023e-17	1.91184426005023e-17	4.94839038689967e-18
ZNF14	-0.562847112442467	0.00208039706399498	0.00359650459991239	0.00359650459991239	0.000930876492428277
ZNF140	-0.0758187839645172	0.610009177295931	0.676327810524496	0.676327810524496	0.17505264973332
ZNF141	-0.330185125585503	0.0211779390886471	0.0320419347767978	0.0320419347767978	0.00829335345667784
ZNF142	-1.00864008873178	2.37601074104256e-14	8.5497840746209e-14	8.5497840746209e-14	2.21292446299002e-14
ZNF143	-0.165482785585855	0.177442872759108	0.228654732347584	0.228654732347584	0.0591822724847982
ZNF146	-0.0313010637614458	0.787198868576568	0.835182904595768	0.835182904595768	0.216168813682348
ZNF148	-0.249106439839489	0.0245536661634326	0.0367063836769677	0.0367063836769677	0.00950064395518209
ZNF154	0.269288419774209	0.0206868019729921	0.0313399615529541	0.0313399615529541	0.00811166305305481
ZNF155	0.121282056205819	0.38672717091764	0.457113259824151	0.457113259824151	0.118313761633428
ZNF157	-2.35845383772996	6.39475685629599e-17	2.59769167341575e-16	2.59769167341575e-16	6.72355629245769e-17
ZNF16	0.161922534160887	0.211090575392814	0.267433951733383	0.267433951733383	0.0692194245912736
ZNF160	0.165557047260829	0.0965055055631859	0.130593801466459	0.130593801466459	0.0338013469647539
ZNF165	1.61656967267002	8.29049691868347e-09	2.21896483895642e-08	2.21896483895642e-08	5.74330478031292e-09
ZNF169	-0.176321331446998	0.270270877473982	0.333626780045362	0.333626780045362	0.0863519893166081
ZNF17	-0.489907859582979	0.000215979348962993	0.000414953771949889	0.000414953771949889	0.000107401701018818
ZNF174	-0.252795593508375	0.0341935681446194	0.0500239237671283	0.0500239237671283	0.0129475977022185
