RNA11_HP_Hyb1_total	RNA12_HP_Hyb2_total	RNA22_HP_Hyb1_total	RNA23_HP_Hyb2_total	gene	mean	bins
70.0191020779883	66.4415500652642	70.2645550149699	76.2467354700311	TCF20	70.7429856570634	4
68.3156615154871	65.8670892640903	67.8259553114952	81.2319175013571	ARNT	70.8101558981074	4
83.9388333291119	72.9964893200346	66.9551115150777	59.3914608915023	MSRB2	70.8204737639316	4
73.8636986478866	62.6874487341468	77.9693094967552	68.807737097568	ZC3H4	70.8320484940892	4
68.9457156206405	79.0353982322459	72.599552504011	62.7902666024372	FAM207A	70.8427332398336	4
80.670186719383	61.740231551309	80.42775537287	60.5554126324554	CLUH	70.8483965690044	4
90.5456779811708	71.0890091631476	65.8622207481822	55.9186947532832	TXNDC17	70.8539006614459	4
58.4620323443354	83.9524762112341	61.7489830410407	79.4717641360302	SMAP1	70.9088139331601	4
66.865311510793	67.3367125054825	81.756985245961	67.7704025482799	IER5L	70.9323529526291	4
75.514645621965	75.4810165184967	65.4856045129379	67.3565722372262	ZCRB1	70.9594597226564	4
55.2928400336857	84.1028980922846	55.5142537160983	88.9325397390624	PIM1	70.9606328952828	4
64.5431824715997	66.7160035019602	70.8881017063367	81.7672348685971	SIKE1	70.9786306371234	4
70.2982676279821	69.3608158033445	65.4703903408555	78.8347053907907	FCHSD1	70.9910447907432	4
71.7521049845085	76.563274676506	68.3584368759029	67.3620670712869	IGFBP4	71.0089709020511	4
80.8264563042515	67.1933842594618	71.3526019025799	64.7757881931145	ZHX1-C8orf76	71.0370576648519	4
75.2980039465234	63.3196449968499	70.9927636231903	74.5741817712647	C17orf80	71.0461485844571	4
86.7329276331642	52.2989266244114	89.800246875494	55.6670784833302	TRIM11	71.1247949040999	4
72.2818529099771	76.9820956858697	71.2012903223517	64.0838814245265	HSD17B14	71.1372800856813	4
73.7046349511412	78.5303207420036	70.0476629212991	62.3111317634982	QDPR	71.1484375944855	4
68.3127561055329	80.6584022187217	68.4473074621753	67.2159087112051	ITPKC	71.1585936244088	4
66.4730352872133	83.7572290891419	66.2121484769765	68.2208906274638	EMID1	71.1658258701989	4
76.8989218698487	61.6866926190919	65.7740596970231	80.3816686750948	UACA	71.1853357152646	4
79.7186420713292	66.8977400122177	71.987598129546	66.2392801623686	AFG3L2	71.2108150938654	4
77.253167479797	70.0570647338369	68.8357761890872	68.764673740642	TUBGCP2	71.2276705358408	4
85.8535341145884	59.7167903530657	78.0965911393211	61.3235748217803	MRAS	71.2476226071889	4
71.0370210240644	70.6693864188173	72.3958199789823	71.0073493576179	DYNC1LI1	71.2773941948705	4
69.1738685504888	69.4941799412819	62.6902677605633	83.7563538586514	BPTF	71.2786675277464	4
68.157230018466	75.3346328958746	71.1674825354955	70.526768505246	HPS6	71.2965284887705	4
65.5770203788619	68.6141814430969	72.3749923288813	78.7007541573671	PCDHA2	71.3167370770518	4
77.2017699260826	69.7154380940343	73.3516037225626	65.0544468745116	MED22	71.3308146542978	4
64.817171990312	71.0655725406273	71.0004855997417	78.4428839907729	PCDHA13	71.3315285303635	4
54.4376639552507	73.0822196521641	67.4042496876457	90.4141487486881	ANO6	71.3345705109372	4
71.1646209255845	76.3828682485298	69.4498634760942	68.444339550765	MAPKAP1	71.3604230502434	4
55.5543863771537	101.983785595805	40.8282420536414	87.1868313479201	PCP4	71.3883113436301	4
67.0832373030235	75.7029153878159	68.0769666715926	74.8542816639427	MTMR2	71.4293502565937	4
83.3131011597486	69.7253693079019	68.1128470521199	64.6136959025696	RIDA	71.441253355585	4
67.7789989972759	80.3389899285818	65.3723020186004	72.2906616115298	MAPK8IP1	71.445238138997	4
64.1479811938504	75.3056719319006	65.1618050553726	81.1705316427673	WRNIP1	71.4464974559727	4
76.8992613623505	62.9100747533824	76.2840367934324	69.6934071057139	GTPBP3	71.4466950037198	4
100.547154762503	49.7459266188681	75.8793469430693	59.690681786803	MSANTD2	71.4657775278108	4
77.1526086740979	77.0685767481018	71.1429960298214	60.5647409838344	NUBP2	71.4822306089639	4
73.9951955413386	63.2259768829492	72.1178610067167	76.6644280646588	KBTBD2	71.5008653739158	4
73.2041378458341	72.7667747650273	71.3613119443499	68.7392308711569	MRPS27	71.517863856592	4
81.3096607168219	74.3127420344382	70.2511311386065	60.3424975866741	ESD	71.5540078691352	4
63.559467604916	85.1220171036442	66.7757669270917	70.8025361426834	KCTD11	71.5649469445838	4
80.1780535502459	74.9051490068535	67.3181681607986	63.8999965423901	AATF	71.575341815072	4
70.9515549568345	60.4272406825887	80.0104887950448	74.9190905658162	PDCD7	71.577093750071	4
63.9118335739139	77.1426144300741	64.8174268101663	80.5641169411806	MAPK14	71.6089979388337	4
71.3161525314189	71.0573245181408	66.9831031916016	77.0996628251868	TULP3	71.614060766587	4
50.390927306841	78.1754303586291	63.2355901287092	94.7103187014922	SPCS3	71.6280666239179	4
68.716538524638	76.1787165964933	63.7534438298563	77.9821561454673	RTCA	71.6577137741137	4
74.5691333733568	61.175233488763	78.1018813900615	72.8275411856771	DDHD2	71.6684473594646	4
61.8638434275469	76.9659014224166	67.9646318480404	79.907672215321	GNAI3	71.6755122283312	4
83.2399214833547	70.5532333633919	69.3255168892467	63.6056126460705	PSMG2	71.6810710955159	4
65.4267400639512	68.8493822846041	68.7986942721477	83.7035802165867	E2F3	71.6945992093224	4
66.2575087424043	78.1888670402958	65.1303255856796	77.2559546415504	BTBD10	71.7081640024825	4
70.379544498695	78.6126298438616	71.3487054797409	66.7329331041955	MRPL4	71.7684532316233	4
71.3964448537651	76.2596677145479	73.0868606450434	66.3487002626804	YDJC	71.7729183690092	4
72.5311001280408	71.6210018157804	72.2347741890644	70.7480009168051	RAB11FIP4	71.7837192624227	4
56.2521356650731	70.3302643371921	72.1582980712744	88.476986126855	SMAD5	71.8044210500987	4
87.7177179187199	64.9967266749268	73.2482876636124	61.3073434781124	VPS9D1	71.8175189338429	4
62.6626157756538	74.9171588437244	69.7955678326025	79.947793142403	CCDC8	71.8307838985959	4
69.0350874775182	68.5352873513918	74.1911294842322	75.6107409146006	THUMPD1	71.8430613069357	4
71.2177918658782	74.1304471487194	75.7606847774445	66.2781103763035	TTLL12	71.8467585420864	4
59.7158939635593	70.2589129237739	85.0111269081099	72.4455757566657	ZNHIT2	71.8578773880272	4
83.9608969017947	73.2395200957971	65.8695744957436	64.4737577351551	ZC3HC1	71.8859373071226	4
73.1298209012514	66.8992872242026	77.5416626518721	70.0813025842823	MAP2K7	71.9130183404021	4
67.218895187173	74.0193382817986	69.8794880347689	76.6061903837371	VGLL4	71.9309779718694	4
85.533824482601	61.6682111750671	70.9075979690924	69.8223981272596	CDK5RAP2	71.983007938505	4
63.1275704869835	72.8695653202168	64.6918113571942	87.2924501347569	SNX9	71.9953493247879	4
81.5047603306588	65.2076198135439	75.4841996282925	65.7991028490886	SYAP1	71.9989206553959	4
73.933054106428	77.1223752879953	66.4342878154697	70.5121485283585	SPCS1	72.0004664345629	4
70.4447768951175	49.8803918108062	79.0651814793699	88.6115370884403	GOLGA8A	72.0004718184335	4
88.5417280850319	59.5134522856833	75.5185925445883	64.4445017859526	PHKA2	72.004568675314	4
62.7287918260597	77.6011029534577	61.0915301740935	86.6849874583814	EPB41L2	72.0266031029981	4
72.6046606937575	60.8559833690895	72.8448508404811	81.8088741263176	TTC37	72.0285922574114	4
70.2017417840603	73.1901078258442	70.9232684682161	73.8159391553581	YEATS4	72.0327643083697	4
96.7000394012989	57.5430638749515	77.5391438336338	56.3537112364316	PSMC3IP	72.033989586579	4
115.174784416231	59.1294641321557	64.2660997065382	49.6004129005519	EIF4EBP3	72.0426902888692	4
76.4184611160502	65.4201345529015	77.9616375585522	68.4620914548249	ATP6V1B2	72.0655811705822	4
67.2550594607911	70.7746395615073	72.6178815366104	77.6557984790329	PCDHA1	72.0758447594854	4
84.758598551838	68.714490795041	65.4092917765128	69.4488993500017	MPHOSPH6	72.0828201183484	4
73.2988181473054	70.9188433115163	74.088332135673	70.1566290425244	COX15	72.1156556592548	4
52.7540395083793	74.6382637241226	64.430336395881	96.6515309778325	ARL5B	72.1185426515539	4
60.288272924918	79.6792671619505	58.239299796521	90.287408143938	IGF1R	72.1235620068319	4
75.7434104566314	79.9200186682875	66.3644147246264	66.5817950549969	NOSIP	72.1524097261355	4
74.9397129374898	73.1238074972461	72.746215443167	67.8488688803679	NAGA	72.1646511895677	4
76.8160823086904	79.6995870815064	68.7932183578036	63.4052528630111	AGTRAP	72.1785351527529	4
71.1336618934445	73.5203265899033	69.4860251903963	74.600370975174	CD59	72.1850961622295	4
62.6851304670877	79.6001028364227	76.5288282767688	70.0147043779349	RTN4R	72.2071914895535	4
49.9606150515775	92.5086677603277	46.8074721447149	99.568925296934	CCND2	72.2114200633885	4
77.1851629047579	59.5646810001335	85.2070958345316	66.9736836857185	HMMR	72.2326558562854	4
57.3610341318755	82.0947410939782	62.3755133437947	87.1416300932712	C6orf120	72.2432296657299	4
73.2850076133432	77.1013013046555	69.479484001982	69.1346297553695	PRPSAP2	72.2501056688375	4
79.1909902022485	80.5728682012963	63.8635585573759	65.4556450205147	DPM2	72.2707654953588	4
82.088686067366	68.0061813149444	73.718547612128	65.2975365771951	RSL1D1	72.2777378929084	4
63.5761512940337	79.3854368722179	63.1874284217112	83.0153941588807	CDC5L	72.2911026867109	4
66.1923369008166	75.3644972704954	68.0446660240398	79.6512497441485	CDC42BPG	72.3131874848751	4
82.052821689401	59.7446187920192	79.801251169078	67.698366109422	CDAN1	72.3242644399801	4
69.5832237272377	63.5485828808004	73.4873373015867	82.7590512143916	DCP1A	72.3445487810041	4
72.0929146444649	77.6857410898221	64.738359341936	74.9014948003133	MEAF6	72.3546274691341	4
76.4618352842864	58.4392775317298	78.277696614175	76.3405694797562	RBM33	72.3798447274868	4
74.2024543271551	65.8070954046517	67.912048755098	81.8146280477357	ICE1	72.4340566336601	4
59.4033602443969	72.2893489043417	70.820326164716	87.3043665158985	ZNF770	72.4543504573383	4
82.1457040196798	77.2675351551765	69.1910893394146	61.3222302585146	SEM1	72.4816396931964	4
66.3032083154709	71.8267725842544	72.6629544937163	79.2467156244563	PCDHA8	72.5099127544745	4
82.5547043199209	67.5584606815102	72.8870732688629	67.2305917229973	TIMM44	72.5577074983228	4
71.9868081865847	69.3056326162718	78.7236476502706	70.2997383998442	KCTD15	72.5789567132428	4
84.5687008128096	67.9941674995287	69.7954779224567	68.0099833494446	PLEKHG4B	72.5920823960599	4
91.3219029736262	52.3827378762291	88.4371990532683	58.2557046816455	ORC6	72.5993861461923	4
69.0698899700445	75.3611102554284	64.2381145157706	81.7371261675682	RBMS2	72.6015602272029	4
61.8746049372551	75.508975471094	73.3298871058669	79.7074713542422	BSDC1	72.6052347171146	4
69.1921830510316	65.9718562127068	76.8514658733071	78.4374572331354	ERO1A	72.6132405925452	4
79.2083090308931	68.4247437412206	70.1282406250517	72.741637577485	AGO1	72.6257327436626	4
71.0558196947911	79.9232041697523	69.9556104480747	69.6486324828744	DUSP14	72.6458166988731	4
82.0296146118108	68.9991619021497	70.0838729431301	69.5163476260508	NAT10	72.6572492707853	4
69.7842809477337	78.2979910905376	65.0756572802503	77.5033159259066	TBC1D1	72.665311311107	4
80.0551110927562	73.8998086683518	72.4261157398632	64.36900754389	TBRG4	72.6875107612153	4
76.0599657994971	82.0076273492929	62.1409936520681	70.5877360967627	ECI2	72.6990807244052	4
80.0738755390063	65.5004157471623	72.6412774316975	72.6004756879167	PSMC6	72.7040111014457	4
63.0876839840347	74.6350665859846	71.3384456072577	81.7829424460597	LRRC7	72.7110346558342	4
72.1163347418074	92.5041640576642	61.9653191105395	64.2836144863853	MRPS18B	72.7173580990991	4
66.0838078452625	64.3888375335437	75.0958681746814	85.3604565815091	PPP4R3A	72.7322425337492	4
78.0035827457395	62.389544093867	72.8993629160669	77.720535294962	TTC17	72.7532562626589	4
73.0418606825174	80.1036404267191	71.9762592208597	65.9632927501469	ECI1	72.7712632700608	4
69.3538180191887	78.5269104330631	63.5433400031056	79.6717758922205	CRELD1	72.7739610868945	4
71.786227039049	63.4101973399838	74.5366561037107	81.4018999233855	DCAF16	72.7837451015322	4
62.8008735887795	68.4151551794695	77.3713104072215	82.7439229513222	TMEM165	72.8328155316982	4
83.8468535776118	66.7511880196598	71.1393242690154	69.611779626829	BMS1	72.837286373279	4
82.7213239756869	50.848823006244	92.66488695399	65.2559454051903	EDNRA	72.8727448352778	4
79.1807180488656	77.2517837799605	68.5253297177482	66.5912410569618	AIMP2	72.887268150884	4
77.7099222496327	66.9200523028025	81.7681892839002	65.1691187932592	RNF126	72.8918206573987	4
77.7698659093118	67.0341673513068	72.8852369447182	74.1424332029548	RFC1	72.9579258520729	4
69.9470294018983	77.217721209448	70.3748693123495	74.3133872832724	PDCD10	72.963251801742	4
74.7469456891626	71.6296627266598	72.6454581654901	73.0758862032443	RNF121	73.0244881961392	4
81.3463925728753	64.7785064107183	70.2383964183248	75.7619883215938	WBP4	73.0313209308781	4
59.1148691273393	81.9225231274971	61.2064775759365	90.0114972041933	NAP1L3	73.0638417587415	4
72.4648914731334	81.0258883437935	68.5111126336769	70.3129214965934	FDXR	73.0787034867993	4
65.4013165280109	86.2365950247124	72.706144492092	68.0026108852301	MRPL34	73.0866667325113	4
83.9672051156427	70.9005110058775	72.1694734733948	65.3679849583738	GLOD4	73.1012936383222	4
66.774730423771	74.4043142961627	67.1194611503878	84.1564649423398	TP53BP2	73.1137427031653	4
60.29542226593	63.8311999731698	78.3021379951838	90.0291152432877	LEMD3	73.1144688693928	4
47.2534784951147	92.7386773985283	50.9600820160061	101.521716131758	CADM1	73.1184885103518	4
81.0189281625333	66.2033859246763	78.230383395807	67.1506099435238	SLC25A22	73.1508268566351	4
65.8258402395277	79.7201892025464	64.4342434416998	82.685856797569	ZNF609	73.1665324203357	4
72.3782421126399	84.4923705906301	68.7823001857686	67.1407551278259	DEAF1	73.1984170042161	4
71.8838098050231	68.0285672179089	73.1308187018511	79.7543812266827	CAMSAP1	73.1993942378664	4
79.4793486991806	78.946220249523	72.2148015123469	62.1916591802823	SIRT6	73.2080074103332	4
64.434868408492	92.0579116891147	61.2013431392318	75.1488781212963	MAPKAPK3	73.2107503395337	4
75.6071565849543	82.0111916474829	68.6448996457434	66.6145080234156	PDXP	73.219438975399	4
48.3654740514068	79.4489815445314	64.4745380371333	100.721672412979	GOLT1B	73.2526665115126	4
62.4675439554354	71.7329653122843	73.289356938522	85.5348735802471	TCF12	73.2561849466222	4
71.5873279703349	73.4716386749164	77.5258314325661	70.516604024234	TSPAN18	73.2753505255128	4
62.3643822927186	70.4162830727523	70.4156494427988	89.964745543444	FEM1B	73.2902650879284	4
59.0604911432962	74.4757272367173	69.6131775175688	90.3316293362568	CLCN3	73.3702563084598	4
82.2864398623458	60.4192971926723	82.5903477133128	68.3129225402293	B4GALT4	73.40225182714	4
69.877122986271	71.3574712483809	74.1731632533854	78.2264831621461	FKRP	73.4085601625459	4
73.1834435785235	82.0976748658134	67.0925839519858	71.2993687220201	BPGM	73.4182677795857	4
78.5095594712786	78.4228683138113	64.2063574907862	72.5419848008175	ORMDL2	73.4201925191734	4
65.6169033316699	86.4630220842384	69.6000486409808	72.1400187594144	SDF2L1	73.4549982040759	4
75.2664340136778	79.6795205747109	64.2392417309524	74.7354063779255	EAPP	73.4801506743166	4
51.8978755541336	71.8978265899319	67.6946297682613	102.589348086823	C5orf24	73.5199199997874	4
82.7132199551309	61.9351434966954	79.0714030799146	70.4578941782706	QSOX2	73.5444151775029	4
70.4255324697509	79.3683521194626	68.5641409402778	75.8820483591611	RTL6	73.5600184721631	4
67.8516372802106	68.6376059229224	73.0123519680695	84.8325782968255	ZNF516	73.583543367007	4
86.9597290682146	61.1115959863668	79.72619510031	66.6209936579315	C1orf35	73.6046284532057	4
86.2296901048104	67.9806900707076	66.7335363281995	73.5107432751027	PUM3	73.6136649447051	4
70.3405951522342	75.9591272455896	75.3482526713893	72.8506790104356	CASKIN2	73.6246635199122	4
72.7894698885107	84.3728549097783	67.3030777067845	70.0703614072245	ERCC1	73.6339409780745	4
80.9123445072244	61.9337624379446	78.0356081240312	73.7568875449432	GJC1	73.6596506535358	4
68.4399697099058	72.4999995362423	73.3310260449605	80.6016440871879	MAPK1	73.7181598445741	4
67.5587301939272	73.0885085127216	68.8348112676097	85.57272212656	SPTLC2	73.7636930252046	4
74.8534962509363	73.0204053022167	70.9860755367518	76.2730512178461	DHTKD1	73.7832570769377	4
99.917337170488	58.3697440877259	75.2707231973024	61.6789305881682	MTERF3	73.8091837609211	4
74.0957414353779	93.4289991531769	63.0135847043431	64.836189832227	CYSTM1	73.8436287812812	4
74.0004004983505	85.3108501458187	70.9261276790413	65.2112225452908	ST6GALNAC6	73.8621502171253	4
65.762656292998	86.9072381100491	62.3351607650085	80.5072675574371	PCDHGA6	73.8780806813732	4
62.8968680854597	96.4690916947596	51.3241210608953	84.8348525524684	TMEM14A	73.8812333483958	4
60.5877207674527	85.4929789343644	62.6061744168158	86.9594782744214	SLC29A1	73.9115880982636	4
33.7551101040744	98.6318609507507	40.0549255194544	123.26899857133	CLDN1	73.9277237864024	4
90.0728328835621	65.1634302353124	81.290726358638	59.1844342775606	ORC1	73.9278559387683	4
89.6829017521036	59.840763220978	76.7244952248414	69.6706456766364	VAMP2	73.9797014686398	4
59.6846103340841	88.0741979335469	72.0653836515064	76.2593134880555	ABHD8	74.0208763517982	4
83.3059809645391	67.940829369013	78.5374331930272	66.3919673166412	CLCN7	74.0440527108051	4
86.5719326059715	80.5565036970456	69.8142184019638	59.2388467946035	ANAPC15	74.0453753748961	4
62.2706411030686	66.4903792223614	87.0220984471263	80.4555803415051	TLNRD1	74.0596747785153	4
74.6806728660474	80.8327950673377	71.4605669076941	69.4137958031379	RPS6KB2	74.0969576610543	4
63.2043467632061	83.7603828469913	62.0000357305311	87.4865006424754	CAP2	74.112816495801	4
55.5777284009099	74.215652942311	68.1325066189894	98.5477076671533	ARHGAP5	74.1183989073409	4
65.5145304271894	80.3935621997107	69.782970714713	80.8601596071111	OLFML2B	74.1378057371811	4
81.9242081188057	74.4220550297953	73.6846295243626	66.5570497174425	C7orf26	74.1469855976015	4
89.8908340116414	57.7585511590819	79.3752434294129	69.7543841448107	SNAPC4	74.1947531862367	4
80.4394380413292	73.4662863801103	70.5210921066026	72.3904433154469	HTT	74.2043149608723	4
76.8409761098056	79.6561518374269	73.7415031278088	66.5909810645841	NAGLU	74.2074030349063	4
72.4852381089523	80.5343986112892	71.2559796069261	72.5705182654345	TPGS2	74.2115336481505	4
70.2028847550024	70.8950604655573	75.0593280746502	80.7419429994984	SH3RF1	74.2248040736771	4
85.6817557995599	78.929215922451	67.527511638363	64.8031767055334	PES1	74.2354150164768	4
60.3977633110195	98.2299632954982	56.5865028862601	81.7276936909462	NFKBIL1	74.235480795931	4
69.6343216906929	76.0591633363098	70.1705105290687	81.223461770436	ANKRD40	74.2718643316268	4
74.8771855382672	67.4147708269489	82.1145607559755	72.763210637703	ZFP36	74.2924319397237	4
48.5309803803851	79.237581033389	64.3217895676357	105.13905843574	REEP3	74.3073523542874	4
76.4893957834212	78.0428180761288	71.7618065817958	70.9869879085595	TIMM17A	74.3202520874763	4
71.3146151222328	79.0934542507311	66.7791206666253	80.1115423183322	FAM168A	74.3246830894803	4
86.9592796518949	78.128725614811	69.3970798502194	62.8692363269237	CCDC22	74.3385803609623	4
76.3857794284403	84.5645620973409	70.7266109886306	65.7831022003396	NTMT1	74.3650136786878	4
84.9265193905756	61.7142561011826	75.3225219014932	75.5584697748924	SENP6	74.380441792036	4
76.5326340912536	67.7934220234961	75.7575668635753	77.4930616822443	TJAP1	74.3941711651423	4
77.9329897389011	79.5778687469403	68.6790307620094	71.4847305841048	ACTR10	74.4186549579889	4
85.8086667269985	76.4699133652383	73.6803863045015	61.7297129718802	HAUS4	74.4221698421546	4
59.0525520264629	80.5191758441401	76.2748016242315	81.8929493429336	ARMC1	74.434869709442	4
87.6260182934363	64.2945042735789	76.3150738196901	69.5432093834851	RSAD1	74.4447014425476	4
70.0742616037691	72.6196188423065	74.9882010546796	80.1015574634812	DCTN4	74.4459097410591	4
80.0186776231224	69.5149760086047	78.2925701772281	70.1159853854857	TM2D2	74.4855522986102	4
81.1676707161794	63.7236654031428	79.2468688196716	73.8277524334995	CUL4A	74.4914893431233	4
79.31432073791	73.0424995275466	70.5221345972893	75.1635875480615	FNBP1	74.5106356027019	4
67.4486989761848	79.5953950365182	65.5527338488027	85.5016579351069	PTGFRN	74.5246214491532	4
94.7596069622352	72.4156709785191	76.4225019219879	54.506729602873	ASF1B	74.5261273664038	4
69.244064644308	73.3845052855627	73.200449719325	82.2935224907664	NMD3	74.5306355349905	4
76.3948827481426	62.2513477368181	80.6942505961517	78.8015814044207	FAM122B	74.5355156213833	4
80.0602356440994	69.903272181126	72.8035607427009	75.4510780758477	NFIL3	74.5545366609435	4
77.8253956208751	65.5698378002727	76.822521657299	78.0404845823045	PDS5A	74.5645599151878	4
59.6811613534234	69.8677575114175	76.8698156217038	91.9374662763744	ATP11A	74.5890501907298	4
81.6144579673849	68.9205786859165	72.9650123596029	74.8751324387794	SETDB1	74.5937953629209	4
85.519339974254	79.4384974152636	67.77307271174	65.728283969889	PQBP1	74.6147985177867	4
86.6497295214688	64.3156842408978	74.6562532399933	72.8723405369725	RBM4B	74.6235018848331	4
72.1428950264663	78.3926261750917	67.6810652795021	80.3821235917235	CASTOR2	74.6496775181959	4
80.7000299632738	68.0415493245702	72.1866624820045	77.7073862876363	RABEP1	74.6589070143712	4
67.9652978938834	72.5641187087782	70.6036511123691	87.5954359897201	RASA1	74.6821259261877	4
59.9999749374442	79.4159554013874	71.7014070222396	87.6368180162567	IMPAD1	74.688538844332	4
67.5378247149703	64.3660927621849	83.430221209137	83.4961643453908	SC5D	74.7075757579208	4
71.3235535014655	71.1569053141138	73.315876119003	83.1320493983262	ZNF24	74.7320960832271	4
60.2352864147522	83.0719064351747	63.8367302639557	91.8704474259463	ELF1	74.7535926349572	4
73.2650216709699	71.9714652257123	72.0653836515064	81.8188790679503	HARS2	74.7801874040347	4
83.5200722672379	67.2864631398708	75.2492050354358	73.1660645463439	HIP1	74.8054512472221	4
71.24716545268	74.9453006767763	77.9009580571482	75.1490446383706	ARPC5	74.8106172062438	4
74.126070848578	83.302506803746	68.4359935322177	73.5854786595641	PEX14	74.8625124610265	4
78.1364252292747	68.1063533391535	72.1322496683281	81.1133443719885	HERC2	74.8720931521862	4
56.4898654614385	80.889106932789	68.7696673086818	93.3407660569029	RAB18	74.8723514399531	4
65.7624864676552	77.8990262542964	76.9572366753086	78.9604380580329	MOAP1	74.8947968638233	4
80.337740736137	77.3721142092803	73.2671652362338	68.6887405070261	NUDT5	74.9164401721693	4
65.3800957728322	70.8633005457478	76.5818203620482	86.9299024521376	SMAD7	74.9387797831914	4
87.5871992790386	64.6916165742246	70.2846570397498	77.1942859784804	ZNF79	74.9394397178733	4
72.4355119065993	70.128657372091	78.5922804954139	78.8542690556411	ARHGAP39	75.0026797074363	4
93.7067862010703	68.1114358150724	71.0966965181581	67.1481036052419	PDE9A	75.0157555348857	4
77.3527435384345	69.659162034743	81.9050421470662	71.1472343918673	PFAS	75.0160455280277	4
71.499904466373	78.7155569853687	67.8578601529153	82.0880603504154	ARFGAP3	75.0403454887681	4
70.0526186380561	85.6323523707128	70.385850383965	74.1707815957299	RARA	75.0604007471159	4
80.7843234858147	71.3040402489845	77.5997339176991	70.5639694642472	EMG1	75.0630167791864	4
68.9954356921262	75.9642332275148	73.7104814544764	81.6043655016483	ADNP2	75.0686289689414	4
64.4999996898455	87.2865027894037	67.0973514798909	81.4065398310411	MICALL1	75.0725984475453	4
77.1160075223303	61.8577014592957	80.3822041717772	80.9620984576943	CRAMP1	75.0795029027744	4
87.6634830636902	71.2728232697023	74.1216287375686	67.3826642506229	COA4	75.110149830396	4
63.4369495603031	96.0342576103341	60.309029034733	80.677287049328	C6orf47	75.1143808136745	4
53.1037270119292	80.4372016763266	66.6497780835524	100.384533635455	TSPAN12	75.1438101018158	4
61.6305197021793	79.4407090396917	74.7477268405729	84.902118405129	ARL8B	75.1802684968932	4
74.5005913079127	63.5530466727333	77.1476005347306	85.5243155247581	ZNF655	75.1813885100337	4
74.5146289138978	75.9778341641289	72.6857089917156	77.5882490555189	MESD	75.1916052813153	4
89.8494557682227	69.7852951047853	76.3008648469693	64.8560897109951	GNPTG	75.1979263577431	4
81.8631148439844	72.8195240627207	77.8636324711443	68.4416835930577	DESI1	75.2469887427268	4
75.3703081764974	73.9641483888842	70.9090757891701	80.7693111554729	MICU2	75.2532108775061	4
80.0426362973562	68.7212482568981	77.6480065807262	74.6260050653317	SURF6	75.259474050078	4
80.58735440613	76.2270610649329	71.4104969366908	72.9511005968249	PRKCD	75.2940032511447	4
72.1359163087291	88.6241259392828	64.8635327649583	75.6738919552041	TNIP1	75.3243667420436	4
78.2005824018314	71.1705002583931	74.5300829244158	77.4512808350455	MED28	75.3381116049215	4
66.4287420919756	70.5860309681084	66.4981542860437	98.0189663050555	ZKSCAN8	75.3829734127958	4
82.5562053691285	75.2117580731584	74.3731638547563	69.4109223142344	TMEM140	75.3880124028194	4
66.8751700857699	63.2701852319012	77.0975568418812	94.4339780599109	ZNF154	75.4192225548658	4
64.1440534457979	81.6925030023936	71.5064636215536	84.36552372303	SDC2	75.4271359481938	4
80.8846136423482	76.3568153691868	69.8608218727175	74.7573333782157	RBM34	75.4648960656171	4
67.5042867684734	77.2665666748001	71.9091700914229	85.2062739451512	BTBD1	75.4715743699619	4
77.4407786402335	80.3332601818036	73.2137674662898	70.9550712236144	BRD3OS	75.4857193779853	4
66.5151884000684	81.8682466039171	73.0983812725096	80.4924742308546	EMC1	75.4935726268374	4
103.442996053425	51.4157404668377	86.1180299576849	61.0091901493869	EME1	75.4964891568336	4
84.0070613668852	74.790781659051	74.9161717062704	68.2884392673757	PTDSS2	75.5006134998956	4
77.5702228755398	74.8045760832697	72.14685392572	77.5016082745662	XPNPEP1	75.5058152897739	4
81.944798129812	69.5567529153371	77.8787075133153	72.7659836787532	MCMBP	75.5365605593044	4
72.8273395895179	73.8492589880791	73.4337613465711	82.0671142923496	PSEN1	75.5443685541294	4
84.8612482678846	72.5209558244344	73.6346646420071	71.22707525199	DEDD	75.560985996579	4
41.1763121011564	100.953196597052	54.3388777044626	105.85394603896	CLTRN	75.5805831104077	4
83.0521644442729	72.9126645037753	82.9642154755852	63.4089171827047	RHBDD3	75.5844904015845	4
74.2242329543905	75.7467422058095	77.788909033704	74.591032661149	NECTIN1	75.5877292137633	4
80.657470287935	78.1923114768067	79.0239128973811	64.6315478769086	ANAPC11	75.6263106347578	4
62.0917181208493	81.532942082037	71.9149844198779	87.0216230771034	RRAS2	75.6403169249669	4
74.4779433996201	67.3981672259817	80.1399030960213	80.5831100771416	CCNJ	75.6497809496912	4
77.3906515539445	81.6120990169504	71.52422280936	72.1323077852539	NKIRAS2	75.6648202913772	4
74.4284989436524	68.724242810784	82.0500737868678	77.4589962860436	NTN4	75.665452956837	4
74.9932655422759	69.2834395608734	77.7635988975317	80.6265173253446	KPNA1	75.6667053315064	4
94.4716736889489	63.0284053072301	77.6290259933825	67.5803531299507	CDK3	75.677364529878	4
74.6477934699698	78.6682601303451	68.1365808254162	81.320041269088	ZNF330	75.6931689237048	4
73.7866265732341	66.905443507566	83.0949394451205	79.0614761615673	CDC27	75.712121421872	4
75.9790761393814	79.6520646366483	69.7415377229287	77.5651057704154	CABIN1	75.7344460673435	4
93.4321598098367	73.3248848776158	69.3024192640752	67.0632696334551	ING4	75.7806833962457	4
