RNA20_SKM_Hyb1_total	RNA21_SKM_Hyb2_total	RNA33_SKM_Hyb2_total	RNA7_SKM_Hyb1_total	RNA8_SKM_Hyb2_total	gene	mean	bins
22.2367834897389	184.036387247789	127.898579455651	20.6523080439472	97.6591503399156	CHSY3	90.4966417154083	5
122.739233436837	82.5554783877771	49.3064993234346	127.066156960477	70.9681516134935	PILRB	90.5271039444038	5
74.127123288942	86.8781589838411	78.5874268500957	90.5977859862722	122.476991716126	UQCRQ	90.5334973650554	5
89.5399768712662	73.2634062121914	85.6435024524327	93.8165057902456	110.565214351931	PEX19	90.5657211356134	5
80.3381657403267	81.7741613845928	80.6492454744464	89.7461281972659	120.4469897101	SYNJ2BP-COX16	90.5909381013464	5
22.352914837095	147.958892473532	33.8063133785721	23.4470133503529	226.053245222971	NFKBIZ	90.7236758525046	5
71.1581786034609	104.514128170905	114.644440954499	67.8487601484188	95.7346670973297	SH3D21	90.7800349949227	5
4.85738784895091	111.749743707203	89.5323931430895	2.4906885893166	245.537344593962	SPP1	90.8335115765044	5
90.5457541008136	72.6120837602533	92.5726270600459	104.916280691078	93.6435958894082	CCNY	90.8580683003198	5
154.125209520452	32.9389403951006	37.969047232795	136.262803057045	93.0595717803645	DCLK2	90.8711143971514	5
104.652164820432	83.721921561507	77.0935943148066	102.750617973806	86.2798564121616	GNPTG	90.8996310165426	5
102.253024751821	99.6026740779768	74.5022857269926	98.5378979790472	79.6771287523117	CLASRP	90.9146022576299	5
111.318590919901	57.3303685372143	84.2878120247348	123.035939778859	78.6680973233025	CGGBP1	90.9281617168023	5
115.372335681504	59.2506743831092	73.6175230377403	115.046740751595	91.5780889207361	ARPIN-AP3S2	90.9730725549369	5
112.239437629561	68.6987658276794	46.0908386519934	124.91451361905	103.194997699424	PLXNB1	91.0277106855416	5
106.24285703721	59.3215574068467	70.5493559606416	125.976377040473	93.0853245584669	AIDA	91.0350944007276	5
85.0886902943923	65.9630638930284	54.9307235842751	146.607566148165	102.918444175491	DYNC1H1	91.1016976190704	5
96.2616116823123	72.7760769481258	61.2049102186626	122.030424254962	103.602663921211	PDZD11	91.1751374050547	5
90.2781103370327	92.2914073439735	94.4488166305189	90.301669361634	88.5853707595172	PRKRIP1	91.1810748865353	5
142.159154021448	65.7574110185185	74.4113615227121	112.130184739486	61.5635490043513	ANO8	91.2043320613032	5
100.154584147562	69.2211683726823	87.5028132169399	115.394763241569	83.7506991446524	ING4	91.2048056246811	5
84.0448484997176	107.416037611146	93.732753887133	82.9378771064927	87.9123537700342	RPS6KA4	91.2087741749047	5
111.208184849067	78.0540909106362	71.1290648342042	108.249299483347	87.5702731193118	RBM14	91.2421826393132	5
105.374148675596	68.0760764162008	84.0875759228756	101.166765685059	98.3813088409869	FAM20B	91.4171751081437	5
109.040347815747	68.8128278445202	90.5925032206936	103.928175038612	84.8388752619116	ITFG1	91.4425458362969	5
135.247884160738	11.3233492924838	48.1004073522154	196.030495291029	66.5283326894131	BEX1	91.4460937571759	5
96.9249410226444	82.8143053251753	79.4522619996344	106.479740029295	91.6487220665055	UROD	91.4639940886509	5
0.329781830167424	91.0035536071687	32.5114085774799	0.275102836402415	333.254741515393	XAGE2	91.4749176733223	5
125.198871788655	49.1259153920068	68.5520131666345	149.82619532431	64.6921185734383	NUPR1	91.4790228490089	5
103.313123584241	65.6538823747083	79.4726412947102	113.184727047084	96.223467960313	PPP1R8	91.5695684522113	5
28.0661694410907	119.375318116404	77.4191187351169	23.2932467401255	209.941725717537	EFNA1	91.6191157500548	5
88.5843491055482	74.7274951121439	79.5283441602028	104.13695202824	111.327087644094	OAZ2	91.6608456100458	5
116.589165927052	56.6211872403366	79.9415163185219	106.554862308975	98.849930574956	TSPYL4	91.7113324739683	5
152.914561209129	38.030399856257	64.2313251080738	129.367108818235	74.0359448422531	PDGFC	91.7158679667896	5
137.860901254719	83.3681859173518	77.6084696708199	79.2519225192794	80.5280030875767	MEX3D	91.7234964899494	5
79.8880373223779	80.9736974951784	127.471350407557	88.7283038655067	81.5752245140511	ASIC1	91.7273227209342	5
96.4219622795454	75.0385787031746	97.0931856438421	105.5646727343	84.6069592824432	SIRT2	91.7450717286611	5
32.6689192868682	125.790222175281	167.616648967626	30.8702182115913	101.883772819799	GPR78	91.7659562922331	5
128.000365043874	52.4953203505238	66.13730285605	134.338057727965	78.0202333763119	RAPGEF1	91.7982558709449	5
96.2075755547845	76.4736238543595	81.1092472084094	100.840002771137	104.450114833244	TUSC2	91.8161128443869	5
119.405878590183	57.365990644757	74.1811439712955	130.587439255393	77.6957905283768	TEAD1	91.8472485980011	5
139.966739988323	60.1398452763699	69.8055589006019	132.660724301553	56.7542366989614	SYDE1	91.8654210331618	5
90.2555077818579	91.0671194458962	83.4867974646172	86.7993677601451	107.782742692178	DPM3	91.8783070289389	5
88.4442866280501	84.5447573067327	91.9247048368242	97.6213680368852	97.2063224068192	FXR2	91.9482878430623	5
94.9571514280055	67.9615600616755	100.945722003998	80.4723502171237	115.443670390021	CREG1	91.9560908201647	5
76.5924626302272	80.2859548497182	88.79382968778	96.5382289731987	117.814591302554	CDC26	92.0050134886956	5
53.124927754128	126.675732429239	89.2090300911426	51.6435564144653	139.535758397742	PPIF	92.0378010173434	5
95.4807940131948	88.5088144662991	77.9418544689958	101.728648801041	96.5419078423913	TIMMDC1	92.0404039183844	5
94.9480140025468	75.1310662665864	99.8945143702997	92.1611121128701	98.2587855715111	KPNA6	92.0786984647628	5
107.570080808968	73.8457382307548	83.5929074604995	115.731693330706	79.7812617596409	EXT2	92.1043363181138	5
93.3041638030236	89.8178124600143	106.961494701725	87.3689464661294	83.2731153869233	MEF2D	92.1451065635631	5
68.038214957981	113.845171580189	102.652379715426	56.5237894954993	119.852024788114	TECR	92.1823161074419	5
101.195845575822	69.8105524891328	97.2459401801941	106.053652223824	86.7000636996749	TNPO1	92.2012108337296	5
80.7585923690561	84.9251196936288	69.7643067725225	101.703701901129	123.935845574632	LSM2	92.2175132621937	5
129.412874365501	43.6587345958034	105.488702009179	102.757930352946	79.7737925913777	SEMA6D	92.2184067829614	5
186.419804740366	18.2957843331226	35.7084189425333	176.890857234237	43.875336569817	ZNF521	92.2380403640152	5
123.507248715916	50.4556255230214	78.8607357007849	122.82886579733	85.6815326474435	PCDHA3	92.2668016768992	5
65.1477229156769	78.9386905388839	92.6079677731944	83.1113686987909	141.724198872833	GSTO1	92.3059897598758	5
105.166391587312	73.0995844521263	74.0992327093675	123.706717849347	85.8294274127039	MCRS1	92.3802708021713	5
138.333828583166	43.8391049018295	87.4389016199517	119.741770022212	72.6561022320897	TMEM47	92.4019414718498	5
88.5337309754984	68.0031100127173	84.6647181017052	106.467338401462	114.72722795561	VBP1	92.4792250893986	5
97.5127622183403	82.7587459683987	72.2579897354113	115.819364021466	94.2513779116146	R3HDM4	92.5200479710462	5
83.2130593653911	92.6401591811995	87.6833756375841	100.93467412691	98.199234030361	HDAC3	92.5341004682891	5
77.8008349023633	92.4151367202387	97.9531325372774	84.2457957238752	110.302840621373	MED8	92.5435481010255	5
106.659064884825	77.1993309552858	70.2286708071411	118.737505105813	90.2401833786444	SENP3	92.6129510263419	5
200.48547475725	16.177477189754	36.5748374927829	188.816409120775	21.3310826812394	COL22A1	92.6770562483603	5
74.5937139384152	88.6860596634612	121.597096745377	82.9973388764389	95.695046156494	FXR1	92.7138510760373	5
161.252983883505	15.5595418709903	68.3488870358684	184.368104816821	34.1163622000445	LTBP2	92.7291759614458	5
7.85120659373716	119.902903160514	154.923986748461	6.32906774223208	174.715400151722	DSC2	92.7445128793333	5
111.422230453402	67.1607388765177	101.15052677312	101.704004478152	82.3710655084352	C6orf120	92.7617132179254	5
67.1574908509429	109.871727009548	137.467462420854	58.1653447278887	91.2080620663659	C1QTNF6	92.7740174151199	5
119.415208449899	70.1342328171183	96.9349889377993	104.020104587928	73.4275966802427	FUT11	92.7864262945975	5
106.7228784662	90.297410275698	78.8434226063921	95.3847207421582	93.1104736978038	IDH3G	92.8717811576504	5
91.397232901577	80.0700598450803	82.1071106765982	99.8699585162625	110.930767480415	MRPL9	92.8750258839866	5
103.522460004212	59.6467410459154	75.227517675228	126.477173404425	99.6682084814723	CBX1	92.9084201222505	5
91.6884515973134	79.0421090649076	104.300916702341	96.5975445334901	92.928929480017	ANKRD17	92.9115902756138	5
109.512986955028	71.4024570330634	79.2638172435337	111.499440256836	93.1305105849689	RBM15B	92.961842414686	5
110.03779280536	63.6136031063357	96.0557584047743	105.696248050279	89.6840428925134	QKI	93.0174890518525	5
103.128957033126	65.0108880434669	93.374910790288	106.877825892727	96.8363617464989	EIF1AX	93.0457887012214	5
72.7275157717796	99.907894589627	40.0394558309821	70.4679766435836	182.116666820941	KLF5	93.0519019313827	5
84.5280523871598	73.7898544293796	90.4344440772837	101.603391400623	114.976898404081	TAF13	93.0665281397054	5
54.869817820278	107.201821213086	171.155180656321	48.0345699699013	84.1719802306022	SEMA4B	93.0866739780377	5
109.839101013274	66.8565630402813	96.7682712859102	96.4187640033783	95.662848603744	UBQLN2	93.1091095893176	5
87.1737646417698	96.6866563325454	106.351468498776	83.200028541582	92.2988685355887	KRTCAP2	93.1421573100524	5
81.927872628753	90.9868590062868	124.830480970842	69.2715739660435	98.8143246884176	SLC17A5	93.1662222520686	5
73.9560916479238	115.193631573304	88.8609818735435	79.648024042576	108.188249064751	ARFIP2	93.1693956404197	5
99.3094789539699	80.8136438764637	76.4240232137008	113.674935203968	95.8557746699092	CISD3	93.2155711836023	5
114.590014053416	66.9926252426481	87.976136200544	110.160153093402	86.5077580172697	MUL1	93.245337321456	5
91.1642824112016	88.9808999362173	95.3865249971276	98.9997475276878	91.9505400421209	PRPF4B	93.296398982871	5
39.1968503576326	157.668848426443	166.538654593394	36.1769075619542	66.946167344461	SMTN	93.305485656777	5
91.061816519073	93.9632240878282	105.459152730008	84.5228477270158	91.7515856721694	NUCB2	93.3517253472189	5
98.6872126776015	69.9655549468098	77.7039377431397	113.938793963831	106.578845972023	CBX5	93.374869060681	5
76.0832172579254	84.9693022159518	75.7143576321832	102.354867631819	127.834487956543	MRPL54	93.3912465388845	5
68.0685074250145	118.809962971928	110.241827116235	74.263616171468	95.6971316049447	MVP	93.416209057918	5
83.4791091323512	82.7319984707714	112.923326390563	92.3033740254099	95.9985445777533	PHF10	93.4872705193698	5
147.401304474587	36.8970108658453	75.0308904490469	131.179731983427	76.9406074948808	PCDH18	93.4899090535574	5
97.9735048783678	71.9838470532352	84.5086961177574	111.633707170243	101.508947771609	MTCH2	93.5217405982425	5
101.163235934746	67.1304400493219	93.6798593046646	107.452061899017	98.2022857810612	PSMC2	93.5255765937621	5
85.9295214836821	85.5933829305623	100.191411904946	89.6733210578862	106.612548195098	NOL7	93.6000371144349	5
95.4086827379688	71.8940872435393	110.590163227018	95.8644610885042	94.341055222851	ANKMY2	93.6196899039763	5
85.4329592581242	78.7151824650673	93.3856350970997	91.1191000427438	119.526977998787	KYAT3	93.6359709723644	5
97.5533670401326	76.3517469237559	92.4158098638381	102.217473603241	99.7534639972399	USP7	93.6583722856415	5
110.396438994238	78.2511937110032	67.6952507270651	122.573181605486	89.6440535852709	GLIPR2	93.7120237246126	5
97.2893079331968	82.0355905703827	70.2013952760879	119.529051396466	99.6856230369367	LAMTOR4	93.748193642614	5
104.63939507839	81.9799617431696	65.178675109519	117.544708184033	99.4788883622805	TBCB	93.7643256954784	5
60.6318750631487	114.390637740832	118.235134989006	61.2931274759034	114.569434059065	TMEM208	93.824041865591	5
79.9078248071462	88.1251255213359	139.700086553071	77.0283989736604	84.3898371421683	PRRC1	93.8302545994764	5
92.2176544604335	100.961409225521	102.220252096049	89.3745886190498	84.5274825927987	GRAMD1A	93.8602773987704	5
118.780811049819	71.5478837818599	76.6334711883351	118.727652067491	83.6410339602665	DHX30	93.8661704095543	5
99.1781492238704	64.8753664577899	99.913056827332	100.232596422588	105.243760603333	TBC1D14	93.8885859069827	5
118.149822964119	56.1706514996374	82.8636703479176	126.573161597381	85.7941767818704	RNF20	93.9102966381851	5
237.640786818646	3.10118905981711	4.18614049129012	212.285854738287	12.4274246547815	LGR5	93.9282791525643	5
126.201243721279	39.150982694264	63.1655276398251	134.59154975128	106.681364165042	GAP43	93.958133594338	5
113.555368312658	77.2791119659978	86.6221728222924	122.259942053773	70.1165853917682	RSAD1	93.9666361092979	5
106.455024570175	105.584742792764	103.639037059184	94.4356697401897	59.7770015283874	ARHGAP33	93.97829513814	5
89.2538761716543	89.7290133677836	101.275777248233	106.220542779679	83.4549189529774	COG3	93.9868257040655	5
181.333900845618	57.734866870832	51.7409622783469	135.702830636312	43.5474088114025	IDUA	94.0119938885023	5
127.720506365399	74.0951437890443	78.4035396580541	122.027789897847	67.8560028555395	TAF1C	94.0205965131768	5
93.7754787415135	83.7114889233062	91.8843247695375	95.082163106736	105.688361534742	SP1	94.028363415167	5
20.7085553749892	136.359387862621	137.150366829827	25.1699148274754	150.813750410593	STARD10	94.0403950611011	5
95.0475660388724	104.484050099161	93.6240297498862	93.6199755679263	83.4501594769573	FAM160A2	94.0451561865606	5
146.310910485413	52.4859174324852	67.0329156668492	153.654130999294	50.7516848783836	HOMER3	94.047111892485	5
129.905975748706	72.7247775950359	84.5029243416888	117.749666778242	65.4176825459342	SIN3B	94.0602054019214	5
22.4852417535792	166.313849387518	61.4761361664885	19.2920405040399	200.741235700113	TNFAIP3	94.0617007023477	5
93.3823949375942	82.2942428519891	75.6632279491603	109.005127256228	110.071973071851	TRAPPC3	94.0833932133645	5
20.5180108944854	145.502562322473	197.040157167285	19.4073576282404	87.9754852212366	GPRC5C	94.0887146467441	5
98.584539462553	117.402129688036	81.849443136564	78.2050936730402	94.6595642142711	MFSD11	94.1401540348929	5
89.8049138922679	76.3199283368743	93.1159232263895	86.0663172018913	125.638882082964	ARF6	94.1891929480774	5
38.1138252262702	80.2527239081414	257.185405301825	44.7406483771675	50.7341552113932	SLN	94.2053516049595	5
104.614410442387	96.5438350759744	91.8485240326331	96.354900187353	81.9570801786636	HGS	94.2637499834022	5
145.235275424575	69.7767077326466	58.1228396410584	140.980440090019	57.4320448559516	TNFRSF25	94.3094615488501	5
95.7044127385777	100.358563248007	103.041247656702	85.2728861874523	87.338224551461	PTPRK	94.34306687644	5
94.2488413358976	69.5061010816827	92.5160466744053	83.3553408519525	132.413140526478	TSPAN6	94.4078940940832	5
106.736853195705	78.6782031969049	104.192831360194	83.5081972759738	99.3950836103006	FAF2	94.5022337278157	5
94.1083188048923	80.0075740622148	103.935498766973	104.639596176988	90.2231456776383	UBL4A	94.5828266977413	5
113.493058926936	66.0324071756231	82.9103735960001	112.902204059551	97.6986073710611	TNPO3	94.6073302258343	5
127.880238070866	59.609673372	71.0719719529457	133.374081735242	81.1541060185305	THRA	94.6180142299168	5
89.1902342863099	85.4189492125515	105.413611234288	92.4602449378945	100.688693382341	YTHDC1	94.634346610677	5
89.3010463328095	86.3491609366072	87.3285612317194	98.313214464328	111.912147634388	COPS3	94.6408261199704	5
107.075218570446	79.8348067089343	76.4631151245901	112.95994831317	96.9078056050481	RAF1	94.6481788644377	5
99.7207757541844	75.9257685712755	95.038680134753	106.838263601274	95.756881547981	COASY	94.6560739218936	5
95.2758168254693	85.0021908912765	94.2794090525834	102.00897625515	96.7964079796209	YY1AP1	94.67256020082	5
94.9127989625272	67.1131022517313	92.8899720358102	104.535950729183	113.930120448958	UBE2E1	94.6763888856419	5
102.203482411671	74.7936817280116	91.2274528280344	105.110775914816	100.228059407707	BIRC2	94.712690458048	5
98.4934233547196	78.3324177337053	98.3470721091323	100.046322361619	98.4088608232436	PACSIN2	94.725619276484	5
130.615107257541	71.0011417134629	71.9408705005756	114.792509699863	85.4534626672249	UPF1	94.7606183677335	5
104.755384145263	80.014000312516	82.9888214096807	110.80626916807	95.6111194476832	GTF3C5	94.8351188966426	5
64.9753531087981	105.619602186506	120.14644793377	74.7965941138885	108.825153197235	C8orf58	94.8726301080395	5
126.931815669623	51.8984494185392	80.7698030708584	126.26744207626	88.6007857819301	PCDHA5	94.8936592034421	5
104.819564647078	81.31527714022	75.2083026715823	108.2446505712	105.125559499038	ZNF362	94.9426709058237	5
114.633681990519	86.366188250471	91.1381354004574	107.990274694793	74.8733362671273	XYLT2	95.0003233206735	5
103.335724523355	95.2141245795877	71.943508777313	128.836567853594	75.7396387893102	NAT9	95.013912904632	5
160.278361297249	62.2829569323753	54.5684744644136	145.542599005115	52.4849666601761	SEMA3B	95.0314716718658	5
107.244142847374	70.4418589351205	109.133146211272	102.980589450756	85.5442163124035	CAND1	95.0687907513852	5
101.475218685943	86.9682512683744	96.7433253488004	89.5590883509707	101.361264883283	ERP44	95.2214297074743	5
