RNA26_RPE_Hyb1_total	RNA27_RPE_Hyb1_total	RNA28_RPE_Hyb2_total	RNA29_RPE_Hyb2_total	gene	mean	bins
22.7768686154073	15.5286926810357	6.80688005831692	8.92652178238327	TYMP	13.5097407842858	2
17.8086650004891	20.526091179816	7.71463062055965	7.99230032200368	MOXD1	13.5104217807171	2
19.6347680667764	17.9702686140608	7.99719346421768	8.44070415656659	ZNF37A	13.5107335754054	2
14.8364684680926	8.74940118034772	16.444236564731	14.0177192822384	MASP2	13.5119563738524	2
13.2767997014413	11.7601206764953	13.0776547167624	15.9431041432008	ANO1	13.5144198094749	2
9.39567217139336	12.0632658064905	15.9927874041342	16.6244016893987	HMGN5	13.5190317678542	2
11.9907458123453	12.0185060423692	14.8698910715588	15.1979443183286	LINS1	13.5192718111505	2
9.41407701404056	10.1718732327565	17.3757513310628	17.1321500328797	PFKFB2	13.5234629026849	2
13.8666245355885	16.5728766434981	10.9893892926892	12.6784636444043	GNAI1	13.526838529045	2
11.3720972396074	13.5817764215593	14.4529835876761	14.7148261778291	BBS12	13.530420856668	2
15.4941852398253	13.2699430046062	13.3344902103939	12.0504426668503	C22orf46	13.5372652804189	2
5.7065609887525	3.77435035457416	23.7078828245768	20.9732787137612	FOXN1	13.5405182204162	2
8.13089008498711	8.2554173842783	19.206097516142	18.5750949791401	MANEAL	13.5418749911369	2
11.8587536211708	12.6409401347071	14.1085779874218	15.5802116799919	CLPB	13.5471208558229	2
14.0284117801389	16.0512297854807	11.6966027544439	12.4300409457826	SPECC1	13.5515713164615	2
8.52722161325348	10.4918739484777	18.361336902253	16.8404373329045	C4orf19	13.5552174492222	2
14.9476530795699	7.28695062771468	16.9456340057995	15.0565169589994	ZDHHC11	13.5591886680209	2
10.3065504992658	13.7274908529931	14.5399286137137	15.6881540887087	MBLAC2	13.5655310136703	2
8.62825326768167	9.27571537096171	18.6811560254129	17.7017112878741	TMEM150C	13.5717089879826	2
15.018629402546	14.3167831091311	12.7019210391462	12.2735252386868	GLDN	13.5777146973775	2
5.26975335040614	4.39190967050945	23.3044498878123	21.3587133372518	WNT9B	13.5812065614949	2
14.1704769542634	12.7602486178333	14.2857232242057	13.1198969521522	ZNF200	13.5840864371136	2
7.78229106622225	4.72347394418944	21.258065249652	20.5844404737885	NPHS1	13.587067683463	2
15.9982493450853	16.4912567036136	10.0043565548148	11.8593428326689	NEIL3	13.5883013590457	2
13.0727881463018	14.4121812008194	13.0614753041757	13.8429792166557	CLOCK	13.5973559669882	2
15.5168916997567	10.2677697618272	15.518018011174	13.0879996242426	WNK4	13.5976697742501	2
13.5633864029319	11.8655763040829	14.4137145447772	14.5604422287678	CARD8	13.60077987014	2
17.9013121599222	14.0248725618376	10.9271558469543	11.565530817623	ATF7IP2	13.6047178465843	2
11.9632311693156	12.7826947798186	15.3614794982232	14.346404427018	GIN1	13.6134524685939	2
17.500072751315	11.635964208471	13.3702926496383	11.9846350019482	GLYCTK	13.6227411528431	2
20.2682476035369	13.2107487464014	11.2362447178426	9.78524909565874	KCND1	13.6251225408599	2
16.8753896785892	17.4448950177001	9.84708186129402	10.3445551479856	KIF18A	13.6279804263922	2
11.7006270809646	11.5828304430982	15.0322048864547	16.3367284431456	ZNF425	13.6630977134158	2
12.7173002123999	13.3204808863085	14.3637806482354	14.2515406434399	THNSL1	13.6632755975959	2
12.2958458616506	15.3651210470662	13.6335863809176	13.3735246632	ADPRH	13.6670194882086	2
16.11780769713	11.2887710470205	14.1633433430622	13.1694709630712	HYAL1	13.684848262571	2
14.3558335754978	13.2258817384653	12.9124323980221	14.2755204819092	CIITA	13.6924170484736	2
12.4560417211595	12.292557777853	14.082823675222	15.9449043892909	CCDC71L	13.6940818908813	2
12.3003369985233	15.4671163494571	13.2325137203889	13.8109598798275	STK3	13.7027317370492	2
5.3141787538369	7.64866116391293	22.324901082786	19.5287632050171	PLA2G7	13.7041260513882	2
20.7121144541769	24.356969756848	4.78617764223982	4.97368454560468	CA12	13.7072365997173	2
13.1036105926631	11.5097637160856	14.3541791905829	15.879930891759	HYAL3	13.7118710977727	2
12.0064367456053	12.7828014436639	15.2125588299637	14.8602434169255	GNAL	13.7155101090396	2
11.9018382487569	15.1180040450721	14.3915369747592	13.4557626681252	IFI30	13.7167854841783	2
6.35053448551079	8.82716360201714	19.5531935225	20.1366851241133	LRRC8B	13.7168941835353	2
13.925146908396	14.2602980771376	13.572955884478	13.2377030156739	RPP40	13.7490259714214	2
11.082206444285	11.9757427689488	16.1760603685104	15.7668940175902	SERAC1	13.7502258998336	2
11.1557781766471	7.60280821584113	16.8222267702734	19.4384247675852	GLIS1	13.7548094825867	2
13.7249765373821	11.419105128971	14.2332451682421	15.6434116668272	BORCS5	13.7551846253556	2
12.6640086061008	13.4617890815643	14.6575330274942	14.2467402482023	RWDD2B	13.7575177408404	2
12.9817165406383	12.5617313675558	16.9025660758675	12.6289214178556	TEKT2	13.7687338504793	2
14.5871319178237	16.8074652875089	11.5851538365263	12.1052781579281	ERCC6L	13.7712572999468	2
12.6231383385606	12.0416669739432	16.0354472953096	14.4491711107709	METTL25	13.7873559296461	2
8.31171543253993	8.43901213246731	18.7300573906776	19.7012041439883	C6orf141	13.7954972749183	2
14.5465013131288	16.2475832208495	11.5156364622948	12.9027155341197	NT5DC3	13.8031091325982	2
13.7639386751689	10.5828112982361	10.7188975678209	20.1504714682178	C19orf81	13.8040297523609	2
15.8167784725358	17.1013097369569	10.3065451509386	11.9996207584104	MPP6	13.8060635297104	2
13.7763643471701	14.5442275490378	13.2699884922091	13.6684468935351	ZNF584	13.814756820488	2
11.520594368923	13.3554394337405	14.3978402340121	15.9888111638822	DCBLD1	13.8156713001394	2
16.4339795764212	17.902953548542	10.5301762711296	10.4087427477273	WDR76	13.818963035955	2
12.9749609225552	10.8574259223533	17.0945531678622	14.3700936418661	PIP5KL1	13.8242584136592	2
17.6085187725525	18.0879140686863	10.0466218412463	9.6405587728089	FAM72C	13.8459033638235	2
17.3442250754232	19.7351853305022	9.71997186481993	8.58909312394267	CRYAB	13.847118848672	2
12.1126095020299	14.8115040632369	13.318250835998	15.1817137530493	PDE12	13.8560195385785	2
18.4226996710865	18.8423851319841	9.36302419433381	8.80632499935461	GRK5	13.8586084991898	2
13.6734191901874	13.6377959757872	14.0233998514196	14.1267568565745	NTPCR	13.8653429684922	2
11.3839828394719	12.8570213687462	14.5636363051493	16.6636570775934	SYDE2	13.8670743977402	2
12.5003313396962	11.6492391775108	15.0860465072487	16.25751709802	ZNF443	13.8732835306189	2
10.9323976605417	13.6344380599691	14.0301343480269	16.9099705344386	ZNF813	13.8767351507441	2
8.23952404238377	7.02122517912446	22.9136212402034	17.3569859376781	CBLC	13.8828390998474	2
16.8916526186642	16.7215950762165	10.0384228214684	11.9435599020195	NT5M	13.8988076045922	2
11.981593595336	12.9137169801448	14.628538512554	16.0724664042912	PRR19	13.8990788730815	2
16.1382849118718	12.1766369505776	15.0133896691208	12.2699099408759	PPCDC	13.8995553681115	2
2.84949399808108	3.76503863494939	26.1975318033908	22.803472585529	CDH5	13.9038842554876	2
11.975889746034	11.9828269313286	15.1881643056674	16.4927346938716	TBC1D32	13.9099039192254	2
12.9766721910854	20.3918237348017	9.93387621041721	12.3945714920105	THSD7A	13.9242359070787	2
6.44879216738699	9.83677871504849	19.078605225516	20.3447561305279	COLGALT2	13.9272330596198	2
12.5641297754095	15.781220739046	12.1710839613021	15.1984372335311	DYNC2H1	13.9287179273222	2
11.8691656286933	15.2400720571388	14.6113313715868	14.0002625539839	TIFA	13.9302079028507	2
12.8180273922155	13.4087136982813	14.9983195344284	14.5432842608387	SIRT4	13.942086221441	2
15.2668833510036	18.4866252368262	11.1215264511285	10.8965901054282	FBXO32	13.9429062860966	2
15.4945286910297	13.4659307652999	11.644011699316	15.174781790188	EID2B	13.9448132364584	2
10.3158616389945	11.5595567313156	17.0689003659346	16.84087067346	SLC46A3	13.9462973524262	2
17.3300288411537	14.8610169131612	11.3909300331478	12.2037597972192	ADAP1	13.9464338961705	2
11.0193471779771	13.3779561807587	14.7906948987479	16.6135319479254	ALDH5A1	13.9503825513523	2
13.1092719563179	11.7211294506987	16.9346236950128	14.0523852078803	PNPO	13.9543525774774	2
16.8967340884919	17.7746822695831	9.80482144190913	11.3669273363264	BNC2	13.9607912840776	2
8.96763672499652	9.82379321654676	20.6747675257886	16.4210128910266	CYP2J2	13.9718025895896	2
11.3880863383989	12.5715894814852	14.6120225579177	17.3316772602546	PRSS12	13.9758439095141	2
8.26278629728435	7.5048767522083	21.0761168840959	19.1201886194846	ICOSLG	13.9909921382683	2
16.6745884372111	13.0842551916057	12.5719737836843	13.6748921159933	WTIP	14.0014273821236	2
10.0845992565832	14.1383749356444	14.9592776590849	16.8571580434703	GAN	14.0098524736957	2
15.1653397390057	18.9637132683702	10.1119318310857	11.8526430305504	DRAM1	14.023406967253	2
16.0881847927855	12.7168547888372	12.070043523798	15.2295071355493	ADAT3	14.0261475602425	2
5.899439967566	8.19498886657299	21.5392185458278	20.5334287846066	SYNPR	14.0417690411433	2
6.60018334106874	8.16422008737948	21.3783007920647	20.0253132603406	NAP1L2	14.0420043702134	2
10.9091605983811	10.6961710476435	18.1618884009931	16.4019215019005	HOXA1	14.0422853872295	2
11.7443461997826	13.6621570234146	15.3370012981581	15.4290512733861	ETV6	14.0431389486853	2
15.2397613841933	16.1773097169592	11.3201696516094	13.4439598251089	BLM	14.0453001444677	2
14.2071407870575	11.470265556456	15.5924097266808	14.9467953983289	DCAF4	14.0541528671308	2
18.7872370379891	16.5251024172952	10.5092145119778	10.4534137866737	ANGPTL4	14.068741938484	2
11.5996724085511	10.3832745224512	17.466871456384	16.8365884976459	SYT17	14.071601721258	2
11.6157125330474	12.689782105536	13.3767216629419	18.6517488758516	ZNF69	14.0834912943442	2
7.15450679575252	9.09124180098006	18.9709163333345	21.1392738882036	DACH1	14.0889847045677	2
16.4359379418517	19.1174564477795	9.09330744799498	11.7186073627178	DEPTOR	14.091327300086	2
20.3552999392957	13.8698856549495	10.8335949010103	11.3218446541028	ICAM5	14.0951562873396	2
10.6427291796993	12.0237628965917	17.0374305712202	16.6836087353902	ARNTL	14.0968828457254	2
14.4563389640204	15.6402175534559	12.0760107894923	14.2389077841155	UNC93B1	14.102868772771	2
11.0574065857292	11.6257445117085	17.8420934317192	16.0548952920562	SLFN13	14.1450349553033	2
16.7820296090885	20.3727795672706	8.50031895448795	10.9342868073572	AKAP5	14.1473537345511	2
9.04422317447869	11.5529045705887	17.7891095032651	18.274179112693	SLC35A3	14.1651040902564	2
15.9670025211899	10.8691023589976	14.3992686046737	15.4483175132988	LTB4R2	14.17092274954	2
14.983412885421	15.9173931216426	12.8320465993333	13.012206261126	EXPH5	14.1862647168807	2
16.9583385315717	13.1282067331168	13.9772877639734	12.8071814769753	TIAF1	14.2177536264093	2
14.0385243972217	12.4761941672796	13.8735543271298	16.5132809067855	STARD9	14.2253884496042	2
14.0122641282526	13.0887173058429	15.1000819040523	14.7023132043302	PEX11G	14.2258441356195	2
13.8865003101403	16.8841992625325	13.6784271907163	12.4861489371165	LPAR1	14.2338189251264	2
11.1555289169095	8.75382648220735	18.9786250265711	18.0855201107005	HPN	14.2433751340971	2
13.4159720598163	12.3068471224811	15.5150751078611	15.740218327824	BCLAF3	14.2445281544956	2
15.8090729443756	10.7980760850547	15.0029026265582	15.4798016008225	OVGP1	14.2724633142027	2
10.1617122961347	10.5463172763881	17.4671002997837	18.9426063129389	PLCXD2	14.2794340463113	2
15.3291561646721	14.1321520593523	13.3705157704689	14.2914713835472	ZGRF1	14.2808238445101	2
13.1830559441447	14.9127705325852	13.859484101857	15.2513156447335	C16orf87	14.3016565558301	2
11.3773998436709	14.5501615464058	14.8728576893539	16.4551809125941	VAV3	14.3138999980062	2
12.8757599435672	12.6021852235637	14.0003941909953	17.8179199443424	IL17D	14.3240648256171	2
12.601603795522	10.5385120620325	17.1035059696699	17.057145430594	RNF157	14.3251918144546	2
14.0712513305852	13.8367806416067	13.9456185652024	15.4571805755555	NPB	14.3277077782374	2
12.2885999681284	13.589263063213	15.3948421545451	16.0937449949042	C2CD3	14.3416125451977	2
11.3348683137131	16.8732544827443	13.9608212339767	15.2006060612521	ITGB8	14.3423875229216	2
14.599538065379	12.5357069514378	14.8992681889979	15.341097265275	ZNF287	14.3439026177724	2
14.8687738646547	14.9303703745115	13.2638957779984	14.3502418425077	DAGLA	14.3533204649181	2
7.27590783516805	8.76227173224585	22.0537821541901	19.3771604367015	RNF144B	14.3672805395764	2
12.0525479310627	14.9846467295543	14.8048638173361	15.6512390653141	LYN	14.3733243858168	2
12.009930956119	14.4771808156764	15.9510732371649	15.0684137858779	GALK2	14.3766496987095	2
7.44366582566873	9.57069179020404	18.847926632831	21.702890787049	ADGRL3	14.3912937589382	2
13.0618800729867	14.4376912063501	15.3749162441038	14.6915865103806	LCMT2	14.3915185084553	2
15.0857710517671	11.9719535264141	15.6147630904466	14.9396220794422	RIMS3	14.4030274370175	2
13.3835494669364	16.7243360003596	13.7324354850229	13.7844171982008	KCTD9	14.4061845376299	2
7.9254996078705	5.88254769679794	22.3880695204092	21.4743384447016	ZCCHC12	14.4176138174448	2
12.4109041084423	13.1434075983688	15.9735564661416	16.187883657309	CYCS	14.4289379575654	2
8.82701667245417	8.91434313806668	18.8057430804267	21.2284856082102	MYO5C	14.4438971247894	2
19.7605920120751	14.8352494424154	12.4113347856389	10.769721969063	ADAMTSL5	14.4442245522981	2
12.2485645781402	14.1057480763837	15.0887946330886	16.3382724641584	SMAD2	14.4453449379427	2
15.361712734543	16.1968664418056	13.3148569827796	12.9204853023067	RPS27L	14.4484803653587	2
13.4442280751852	10.2146336372399	17.3088985778166	16.8351394340465	CCDC157	14.450724931072	2
12.6337851820603	17.3542725444523	12.257546844339	15.572613852453	LPP	14.4545546058262	2
8.57110706920202	11.6317830574567	17.946753812702	19.7310331848191	SLC16A10	14.470169281045	2
1.57242491648954	2.22960478450738	30.3292295406232	23.8055412976512	CLCA2	14.4842001348178	2
9.4931087716893	11.8728781971931	17.0115746250829	19.5645750139508	CISD1	14.485534151979	2
16.4326178186411	13.472932370162	14.2706223876965	13.7985171268458	C3orf18	14.4936724258363	2
15.1167438592661	10.1361387946116	17.9845451199441	14.765807770464	NEK8	14.5008088860715	2
14.4398190653708	19.9834339756992	11.3865961345937	12.2703010261676	DSCC1	14.5200375504578	2
17.9054715204253	14.9868492986628	13.4720420232636	11.7182817045889	C9orf116	14.5206611367351	2
13.4007372660823	12.1041614161722	16.6913124228389	15.8978899566166	LYRM9	14.5235252654275	2
14.1805942059201	12.7341231703709	15.9501637296209	15.2519763584874	ASAH2B	14.5292143660998	2
13.6055544343475	15.5285697676508	15.3289467096815	13.6771566389093	YPEL2	14.5350568876473	2
12.8982456137083	10.5368397579793	16.9524687043466	17.7630118608145	NLGN3	14.5376414842122	2
15.4406342087152	11.8816011909049	16.2020039854726	14.6264365130571	SLC27A5	14.5376689745374	2
11.3299432081114	13.5070716048418	15.6781213690842	17.6369636147633	GTPBP10	14.5380249492002	2
11.5941542505525	12.0678665628202	17.194596481967	17.3537088764071	ZNF484	14.5525815429367	2
15.3146123834281	10.5229193249716	17.1678961228708	15.2219159975906	CCDC40	14.5568359572153	2
16.0588694084291	15.8789442917509	12.0502232868581	14.2398723173854	SLC12A7	14.5569773261059	2
16.7635373747408	16.0716054005065	13.2729979126648	12.1781677438721	CD68	14.571577107946	2
18.4588226116181	14.9287395787173	12.5940976718286	12.3637212692695	GSDME	14.5863452828584	2
11.847530478439	13.1138210081712	15.3390787138498	18.0524804921079	ZNF124	14.588227673142	2
12.0738467997151	13.4163228976366	16.2997446793597	16.5936753160542	SSH2	14.5958974231914	2
12.8723136570356	13.925088128621	13.6835621515421	17.9102687606708	TNRC6B	14.5978081744674	2
13.6620523372016	18.7584339276371	12.3223089037998	13.6597248552379	METTL7A	14.6006300059691	2
18.3897218386486	10.1504338290211	16.5769781849568	13.3421077896991	TRIM17	14.6148104105814	2
14.8580805648267	12.2927555837535	14.152325195712	17.1568819675248	ZNF696	14.6150108279543	2
15.8943733899132	13.125411505098	15.6488469881319	13.8986260095448	DLEC1	14.641814473172	2
13.6886932540581	14.6801218008697	15.8058069245479	14.3928974140807	COQ2	14.6418798483891	2
21.3855747054539	16.4579609374897	12.0175958889911	8.72553270359757	MOB3C	14.6466660588831	2
10.3980173046922	14.9561274214054	15.7574532125211	17.5248873465972	MIGA1	14.659121321304	2
11.4956784194881	13.8007853529732	16.4558463160936	16.9009563566739	TMEM267	14.6633166113072	2
13.1115531572232	11.5645674125718	15.7911739447742	18.1881609202332	DPY19L2	14.6638638587006	2
9.64278786693728	9.27902790323487	21.3080669197197	18.4544113148119	EDN2	14.6710735011759	2
15.0332554162417	10.5217741570777	16.1153957235468	17.0471365421842	CLEC2D	14.6793904597626	2
15.9614011872394	9.16560673204878	15.6298921582901	17.9836712264111	PTPRCAP	14.6851428259973	2
8.1783530102014	12.2817612494366	19.48588384073	18.8202110191757	TMEM154	14.6915522798859	2
14.0892742059001	10.9796717076035	16.471392336645	17.2359680756454	ZNF44	14.6940765814485	2
11.8496962515812	10.7723829941088	19.2468086475507	16.9246344276651	DPPA4	14.6983805802265	2
6.07666991075417	4.19884820739733	25.0627750521949	23.4619882615983	PCP4L1	14.7000703579862	2
10.0984362390867	10.0474476520083	18.7407617486414	19.9165262884192	PINX1	14.7007929820389	2
11.6350556967094	10.4127104601517	18.051219593145	18.7641522862372	KAZN	14.7157845090608	2
12.7853316790428	10.0279332046814	18.6971851939945	17.3612241828171	CFAP70	14.7179185651339	2
19.641266536438	10.4631168255859	14.7579223424209	14.0774311701386	PBX4	14.7349342186459	2
11.8339641450362	12.7375806156272	17.291559557437	17.081821054424	ABCA5	14.7362313431311	2
14.2642331284729	16.1226807803354	14.3657852470436	14.2121752095077	APIP	14.7412185913399	2
14.8812285136257	15.0002840302429	13.0279496586675	16.0790011078346	SMYD3	14.7471158275927	2
18.2405595064131	9.56523328879033	18.644039918497	12.5426404036866	NPFF	14.7481182793468	2
5.62813842084011	6.0024529851724	24.2150751937069	23.1903913836328	EGR3	14.7590144958381	2
14.2676600754178	15.7981294446515	14.747848756189	14.3043792792274	ABHD3	14.7795043888714	2
