RNA18_MN_Hyb2_total	RNA30_MN_Hyb1_total	RNA31_MN_Hyb2_total	RNA32_MN_Hyb1_total	gene	mean	bins
6.49530037180734	1.61175804059961	4.55468186633095	1.1069550307491	ASPM	3.44217382737175	2
4.19032287700023	3.07152060802351	3.39734134109278	3.13702049255424	DMRTA1	3.44905132966769	2
4.24385262718583	2.97150575648077	3.85200920382864	2.7529014399357	ASB14	3.45506725685773	2
3.32805411101197	3.76928748559792	2.96714430072279	3.75664360658935	ELP4	3.45528237598051	2
2.22552269879972	3.75418055221238	3.70291440836947	4.16111343986794	DCDC2B	3.46093277481238	2
2.20042748352395	4.67742088918238	3.21422907701954	3.75643645778281	FUT5	3.46212847687717	2
3.44219931836331	3.18558094494864	4.17371904972001	3.04861407417345	CAVIN3	3.46252834680135	2
1.91546592765286	3.47261849332625	3.34303788439311	5.127903356512	C17orf50	3.46475641547106	2
3.95321215301358	2.85250001049515	4.79688576996585	2.27006398319867	MAP3K21	3.46816547916831	2
7.22095392004968	0.810384642376625	5.22557955266567	0.630896804551773	LPAR1	3.47195372991094	2
5.72308180595656	1.78823448084364	4.94426818729047	1.45222211659179	CPQ	3.47695164767062	2
2.80755762760602	3.63837972367182	3.18322072594986	4.27936807921959	ZNF155	3.47713153911182	2
3.72103078968739	3.22098779272008	3.90014151426373	3.06939748637108	DCBLD1	3.47788939576057	2
4.81506735416885	2.06502227830046	4.89102761106328	2.1435351207828	HVCN1	3.47866309107885	2
4.96917932186797	2.63911430491443	3.78083593658156	2.53881822857984	DGKB	3.48198694798595	2
7.40070638675676	0.646538624130132	5.39377502376917	0.512491819912667	ITM2A	3.48837796364218	2
1.75167182418028	3.98153913501957	2.35402102028219	5.8952574659329	RRAD	3.49562236135373	2
3.73585489720775	2.82342904344809	4.53901997092869	2.93077676655874	COL23A1	3.50727016953582	2
4.23833693773971	3.99377968573908	2.78867747014513	3.01355014232992	CACNA2D3	3.50858605898846	2
3.06801692282463	2.95159315133749	4.45731790822663	3.56583620556099	DNAAF3	3.51069104698743	2
3.99202223192361	2.9518027467988	5.32952649366909	1.78556422920365	GRM4	3.51472892539879	2
3.55423381433858	3.93544660240948	3.14293351852074	3.44354444247868	GSTO2	3.51903959443687	2
5.90870391464418	1.90706602326109	4.73625491707659	1.53755900002597	TTK	3.52239596375196	2
4.02100048672115	2.99768273800408	4.97804698002439	2.10789575969711	FAM110D	3.52615649111168	2
6.89254326807778	1.01670739722446	5.09911463398039	1.10813110261897	CCDC169-SOHLH2	3.5291241004754	2
4.4681095686056	2.78308668773144	4.39109199889961	2.48634886060307	STK32B	3.53215927895993	2
3.47576421491611	3.38310400612077	4.81604029353229	2.4582115318603	ZC3H12A	3.53328001160737	2
3.2496261122412	4.0496303864842	3.98491820519363	2.8629915454054	FAM78A	3.53679156233111	2
4.16445010206306	3.63152148530386	3.64215615770446	2.72523046138552	OR2L13	3.54083955161423	2
5.40163117588631	2.0352809974541	4.64187069239617	2.09205171943287	KIAA0319	3.54270864629236	2
5.06255990899029	3.15602132342649	3.75741583444882	2.19562661673479	UTS2	3.5429059209001	2
6.22738903415981	0.840226543450287	6.54862562483765	0.556009802748218	FLI1	3.54306275129899	2
7.55652627245979	0.633898146505775	5.63677660085033	0.35348327371483	FOXP2	3.54517107338268	2
4.40717846208136	2.14972035811966	4.71861825389206	2.92029342820246	OCA2	3.54895262557389	2
2.29414045185957	3.89452719840262	4.00671413833517	4.02132160022708	FLT3LG	3.55417584720611	2
2.60763450139056	3.69732841007175	3.47367439756279	4.44023949141438	ESPN	3.55471920010987	2
3.68959736131137	4.16887212035486	2.52003696927135	3.84725663036971	IMMP2L	3.55644077032682	2
7.7143414536938	0.828408662682875	5.01444814525402	0.681434181873475	CPED1	3.55965811087604	2
4.1512698012268	3.58774002360509	3.63358959679275	2.86641367873561	MSRB3	3.55975327509006	2
4.44064172972017	3.99340072132052	3.36288717183169	2.45635727747204	BMP3	3.56332172508611	2
5.55252921561232	2.08789775215668	5.00920523324612	1.6063371841779	AJUBA	3.56399234629825	2
4.09908796228172	3.03051748671344	4.68841724603764	2.45939577515938	SLC4A4	3.56935461754805	2
4.86944620645734	3.08839540541122	3.92810019173946	2.40436292912961	CEP152	3.57257618318441	2
0.252152489310701	5.19071127016021	0.363064741898159	8.48620058074012	CSAG1	3.5730322705273	2
5.36817942438972	1.88601061986786	5.42467677828205	1.61612944995455	GALNTL6	3.57374906812355	2
4.48739766480509	3.73915654931561	3.63410929971482	2.43586323582448	PDE3A	3.574131687415	2
4.02320218673353	3.58124475065299	3.62614774328706	3.0832593434468	GPR158	3.57846350603009	2
4.46752299675956	1.94109956232576	5.96159364840238	1.97186410483801	VWA5B1	3.58552007808143	2
4.96676567868838	2.95844534088443	4.02348244843623	2.39532261469379	ELL2	3.58600402067571	2
4.44869034712451	3.32061177628978	4.0095492270476	2.57154087936004	PCDHB8	3.58759805745548	2
1.84347384849017	4.51409743038141	1.99789604946504	6.00408144207043	TAC3	3.58988719260176	2
3.7604791119623	3.29522919692245	3.71702933701153	3.6200449578062	GABPB2	3.59819565092562	2
2.79136811114961	3.95505842773045	4.00222578190761	3.66657465522806	APOBEC3C	3.60380674400393	2
2.01011520807573	4.32575199868736	3.23884625155921	4.86573504417276	UNC13D	3.61011212562376	2
1.54843918159582	4.98055557388041	4.33521366534473	3.61894258191093	ADIRF	3.62078775068297	2
3.01362894482628	4.84666967135675	3.30606419350581	3.32042151179016	MORN5	3.62169608036975	2
3.77627898764249	3.55412278636894	4.07622687494751	3.09072950924447	AMMECR1	3.62433953955085	2
7.92876513639992	0.880879348307108	5.25765811577154	0.43358867624408	EDNRA	3.62522281918066	2
3.93346900582809	2.67135181618046	4.69717544066433	3.24807573880601	GSAP	3.63751800036972	2
1.75167182418028	3.64884988115001	4.00343710932345	5.14665334327476	NPPA	3.63765303948212	2
4.11311258979812	3.22807831471756	3.90872709141577	3.30686587789994	SLC35G1	3.63919596845785	2
3.74319475363274	3.22512597166061	4.38080356720385	3.2156379712304	PCGF5	3.6411905659319	2
4.72220642435963	3.00858639332045	4.09702900480751	2.73790815212761	NRIP3	3.6414324936538	2
3.5769875088366	3.30272156703986	3.67594874038059	4.01278786469907	CNGA4	3.64211142023903	2
2.10655443153897	4.72248100536708	3.64590432477369	4.11770631185383	TEX45	3.64816151838339	2
3.79415297844495	3.24462847064953	4.25267833013736	3.31337427830211	PAPSS2	3.65120851438349	2
3.25009703623088	4.12053074141757	3.11979375345145	4.12511667386536	CALCB	3.65388455124131	2
3.46009249220795	2.96783723085549	5.14486732654958	3.04443216186319	PEBP4	3.65430730286905	2
7.29705451802666	1.55931772345488	4.92011600635556	0.849766841936274	CDCA2	3.65656377244334	2
4.42236673560306	3.28942610239419	3.84708986126703	3.10072713527043	FNDC8	3.66490245863368	2
3.49791210782046	3.91340397650014	4.27529842000309	2.98571179153191	RNF212	3.6680815739639	2
4.86760365796636	3.0987120069787	4.16140176487179	2.55967759714861	ZNF367	3.67184875674136	2
5.12573555688762	3.02686902979039	4.32020541782758	2.23124099819034	NEDD4	3.67601275067398	2
5.41889699981738	1.37604359301256	6.15983912413361	1.74974251146008	MDFIC	3.67613055710591	2
4.02210360150983	3.73215695606211	3.50986267118768	3.44107222287306	GABRG2	3.67629886290817	2
6.67721924201635	1.80861303347432	4.91958415941941	1.31416397708013	PMP22	3.67989510299755	2
4.55630595442912	2.72003498060068	3.49890718879614	3.98690841759021	DNAJB7	3.69053913535404	2
7.97371193573588	0.315287792987372	6.49597252993047	0	RSPO3	3.69624306466343	2
3.03054888275731	4.27401886926382	2.82513291208152	4.65834443138803	RGS20	3.69701127387267	2
3.01000592373368	4.01717713178672	3.73025234095942	4.03191448606455	IFI27	3.69733747063609	2
4.47785878937335	3.80457542368316	3.60897681263722	2.90268159701271	ZNF486	3.69852315567661	2
3.8699308779208	3.27443464819596	4.26307175937855	3.40299222213365	RPS6KA5	3.70260737690724	2
4.73530296325006	3.48139540002692	4.51215459124342	2.09181062866786	GALNT4	3.70516589579707	2
5.69892755837431	2.05416885002958	5.64073170684642	1.43039714868219	KCNA4	3.70605631598312	2
4.85225350561499	3.67733086982201	3.89206436583391	2.4234427307681	ARL9	3.71127286800975	2
2.95793475587447	3.07067708598093	4.54538901152592	4.27250620351164	ATP2C2	3.71162676422324	2
4.99635959268373	2.83007687503374	3.40850992637723	3.61334314165637	NQO1	3.71207238393777	2
2.98866600869376	4.05121226114207	3.50921102573316	4.3032442069395	PLPP2	3.71308337562712	2
4.57459020503588	2.77136219517617	4.35660892094174	3.15189582797153	NMNAT3	3.71361428728133	2
4.05576709790243	2.69904358943819	4.96713873683723	3.13786159198025	FBP2	3.71495275403952	2
3.25308238747112	4.31469587198922	4.19569682100002	3.09989338234349	PLCB2	3.71584211570096	2
3.27860984617714	4.50970366357789	3.36460380642681	3.71149440598124	HHIPL1	3.71610293054077	2
3.81106108017171	3.84313652440989	3.6088315111167	3.61096255416691	IDNK	3.7184979174663	2
6.67853451987975	0.71811389114952	6.83569978617073	0.647741515278989	ANPEP	3.72002242811975	2
5.96354221364892	2.29692139415874	4.06545416720725	2.55672885965783	CENPL	3.72066165866819	2
4.88991055314733	3.39863164867339	3.14537256160961	3.44975135306528	ATG12	3.7209165291239	2
4.92497382392372	2.54241181588906	3.968783211794	3.49575957049932	KRT18	3.73298210552653	2
3.64506833572327	3.62742769970912	3.88555189502433	3.78417044111523	DENND1C	3.73555459289299	2
4.30518420689469	2.93243879275366	4.58230220938122	3.12510259933192	BEAN1	3.73625695209037	2
4.84101128536465	3.67517017885951	4.24284445239145	2.1925643759862	CYP39A1	3.73789757315045	2
4.6151161730601	3.17067502720892	4.40141267999928	2.76462913403728	PRX	3.73795825357639	2
4.52257802813776	3.41139631481828	4.34125828379686	2.68782194398778	MCF2L2	3.74076364268517	2
6.05878120497501	2.73810924436668	4.5234558579729	1.64442328198965	RASSF3	3.74119239732606	2
7.70859364463891	0.94022701068359	5.27245494851903	1.05783070574959	TRIM6	3.74477657739778	2
5.4087366394442	3.13390754521744	4.30459150398923	2.17204298190691	COLEC12	3.75481966763944	2
3.17629941713727	3.66532579141932	3.86620046393549	4.31634693926621	ERICH6B	3.75604315293957	2
5.66396861404806	1.23677348942439	6.77575571929638	1.34798583571552	MEGF11	3.75612091462109	2
4.57312923795317	2.52162394090169	4.45249397109651	3.48127092005362	ANG	3.75712951750125	2
2.90043015732418	3.96204564011869	4.26214906663733	3.91661413349318	RTBDN	3.76030974939335	2
6.81938359920919	1.73115742893109	5.04891734690716	1.45800148275482	CDC45	3.76436496445057	2
3.91159236619119	3.42025144287614	4.18700934750706	3.54521871096236	ARHGAP26	3.76601796688419	2
3.42077325934195	2.88352367316073	4.79334086220679	3.96987034742956	TAS2R4	3.76687703553476	2
5.7831340166422	1.41304814518322	6.77025044145396	1.1069550307491	GSG1L	3.76834690850712	2
6.91122404225615	1.65117484040727	5.42242363479674	1.09159141858158	ESPL1	3.76910348401044	2
2.90367221305559	2.92372073147791	5.08977517898851	4.16031683031301	NOTUM	3.76937123845875	2
3.59849619189627	4.09561537858057	4.78277286660508	2.62011442930351	CBLN3	3.77424971659636	2
3.12400070554444	3.827942925148	3.1415506488449	5.00658808147168	C1orf53	3.77502059025226	2
4.46290568614712	3.89839811367286	3.9114584775419	2.84658541608306	GRM8	3.77983692336124	2
4.94144060488747	2.75793904852213	4.23924590035547	3.18701718271345	SYTL2	3.78141068411963	2
1.8406595950436	6.45448703538767	1.801508033587	5.06106708383912	ZBED6CL	3.78943043696435	2
3.43886493090606	4.17864199068304	2.75082795241856	4.82229649565064	SYCE3	3.79765784241458	2
3.53605213056831	4.91344437841102	3.597941359719	3.17349211724877	HES5	3.80523249648677	2
4.25258133325989	3.25402661404172	3.46977337965704	4.26851416369523	RPGR	3.81122387266347	2
4.25666054796806	4.3236477643758	3.62517470618833	3.05186332978141	GJD2	3.8143365870784	2
4.52044341723942	4.70819339503227	3.21422907701954	2.81732734333711	ZNF501	3.81504830815708	2
4.78808573745678	3.43286806456348	4.28035717228447	2.76772650982765	ADORA2B	3.81725937103309	2
2.81120178666696	4.06257639195186	4.80869205783882	3.5871503880938	ATP8B3	3.81740515613786	2
3.56557820700415	3.30074333866846	4.04871684949406	4.3902312988097	KCNJ14	3.82631742349409	2
2.951580496548	3.4988240836603	5.04572350477173	3.81344308134341	CFP	3.82739279158086	2
6.18791985278546	1.55343984296798	5.87774417601478	1.69312725641584	TBX15	3.82805778204601	2
5.39305594798199	2.74833875393689	4.77180320406699	2.40377470578304	ITPKB	3.82924315294223	2
4.8024252134003	3.28002332478257	4.77172221837069	2.50749220785363	KSR2	3.8404157411018	2
3.37366827407576	3.5809640015393	4.31788101107891	4.10008878494681	LRRC66	3.8431505179102	2
7.90730923267899	1.24637623175266	5.66075110021874	0.611303431334585	DAB2	3.85643499899624	2
3.71752686426378	3.8230084884223	3.99569612121799	3.89144079453793	DPYD	3.8569180671105	2
5.1371607004826	2.35487183636945	6.30426000382893	1.63918913917572	TBX2	3.85887041996418	2
2.35660353523352	2.81543477846021	4.60503468575151	5.66511227957516	CATSPERZ	3.8605463197551	2
3.94006302328681	3.72345789432224	4.31761577672345	3.48783582900567	ZSCAN5A	3.86724313083454	2
7.48163395484965	1.1087391919045	5.95966587544737	0.933793402477143	SLC25A21	3.87095810616967	2
3.60517925070976	4.01629286531613	4.38308559730319	3.48478824050719	TJP2	3.87233648845907	2
2.01730241161936	5.23024873024803	3.491432016559	4.75761003848667	SPON2	3.87414829922827	2
3.63875369110881	3.5649043600217	3.95751596184827	4.35359374531404	RAB27A	3.8786919395732	2
3.95148095169449	3.11012091400071	4.7861315554159	3.69408959619823	ACSS3	3.88545575432733	2
3.57842670876773	2.30200233911773	6.25653427317525	3.40507347173507	ZAR1	3.88550919819895	2
7.18634594535498	1.53078716059153	5.11656801827339	1.73517511874405	ASF1B	3.89221906074099	2
6.87153035770016	1.95020131719276	5.38352949087172	1.45247014063607	WNT5A	3.91443282660018	2
4.78189819420897	3.41485943879017	4.80074055053691	2.66584390552913	SLC22A5	3.91583552226629	2
3.08664638622075	4.18308159476746	4.70112861612889	3.69355338051596	LRRC10B	3.91610249440826	2
4.92176375858807	3.84624499039264	3.80374528228765	3.12198886585176	FNDC3B	3.92343572428003	2
2.77209612636666	4.77995197933746	3.89542146140594	4.24796771958049	CYP27B1	3.92385932167264	2
6.36323057287235	1.83563542836969	5.75203670197236	1.76061446074152	SNAI2	3.92787929098898	2
2.93412365859343	4.74145553577755	3.62763708318193	4.4107453960637	C4A	3.92849041840415	2
4.52714920111204	3.22930237011579	5.49857272862542	2.46162061101533	SLC17A7	3.92916122771715	2
3.86891680797086	3.92124741632555	3.41063607690841	4.51743867121295	KMO	3.92955974310444	2
4.53121128711983	4.03886682906676	3.96776713599117	3.18700249877271	PGBD4	3.93121193773762	2
3.03873255761539	5.76909414907074	3.5927711686368	3.32580966829482	SOX2	3.93160188590444	2
3.75506958311579	3.8961882609286	4.94168185163815	3.14243869965089	FOXP3	3.93384459883336	2
4.3826615479093	4.52372963547573	3.7078215305645	3.12497082742269	SLC46A3	3.93479588534306	2
7.54177118933125	1.81782304943264	4.94845445272598	1.44580195363161	DTL	3.93846266128037	2
6.22298066875036	3.00243316860068	5.00279634777071	1.52712747752911	OIP5	3.93883441566271	2
3.29801076650371	4.1616210457108	4.74867978099791	3.55752128893892	KCNE5	3.94145822053784	2
3.60455359539544	3.59934650629523	4.72527768457779	3.84756221982376	GPR68	3.94418500152306	2
4.77217264831517	3.91116815216994	4.85797916599816	2.23859985779431	POC1B-GALNT4	3.9449799560694	2
3.00072261101546	4.50418551899107	3.93657027966023	4.34815563749512	FAM166A	3.94740851179047	2
2.65070137328667	4.69876373687146	3.76010083105183	4.70827624433481	GPR146	3.95446054638619	2
2.93175986810501	3.49051020453308	6.13247809008497	3.31349365766721	TMEM102	3.96706045509757	2
7.11632840292902	1.59695404583234	4.96440385567124	2.20470213271775	RNF135	3.97059710928759	2
7.8217473128171	1.34664771852746	5.60735766627904	1.11072224103707	KIF23	3.97161873466517	2
4.84951784224919	1.693548942635	6.94938493548708	2.42873046839406	CLEC2L	3.98029554719133	2
4.98519715858723	3.51733064543593	4.82275196794948	2.59674373568237	DMD	3.98050587691375	2
3.58905236147029	3.1703444730985	5.86191341878919	3.30519022045168	SNAI3	3.98162511845242	2
4.33962568054984	3.26665535849445	5.17812304307848	3.16949326125425	PDLIM2	3.98847433584426	2
4.84650419931994	3.76071825125057	3.54797946806089	3.80799836313793	CCDC15	3.99080007044233	2
4.32027689331964	3.74157352245582	4.35001759505906	3.55777953165599	RNASEH2B	3.99241188562263	2
2.64610243277013	5.09789416914413	3.11908525476612	5.11410653210107	CDK18	3.99429709719536	2
3.73743765239788	3.94373420488122	4.90390799749046	3.39344220229265	ATP2A3	3.99463051426555	2
3.15616544897347	3.91663305874505	3.89942453228959	5.02550282865539	CFAP69	3.99943146716588	2
7.40641738359291	1.90097643118713	5.25758123368872	1.45166005451489	CENPE	4.00415877574591	2
3.54190470767801	2.74400931087658	5.37403901898909	4.37931885859943	CRIP3	4.00981797403578	2
4.73549075828264	2.95761338212715	4.36910538072622	3.9972218163587	ZNF233	4.01485783437368	2
5.37449101862242	3.53598824574033	4.98314072095348	2.16963060173313	JPH1	4.01581264676234	2
5.00939785624962	3.30578545530292	4.89727930049095	2.85133149211898	SPAG1	4.01594852604062	2
2.69035269372541	4.71616899050092	3.48636251075424	5.18741157709479	CXCL16	4.02007394301884	2
7.15642776906291	1.25816247065171	6.4001659033314	1.27780054242231	WWTR1	4.02313917136708	2
4.37274904714606	3.90509199511519	4.64187069239617	3.17414743638091	TNFSF12-TNFSF13	4.02346479275958	2
6.6510199494256	2.50454748080529	4.98292015968579	1.95632784268191	GUCY1A1	4.02370385814965	2
1.93680787063835	5.68738954215404	2.60281998990551	5.87928115843715	SLC6A3	4.02657464028376	2
4.08971022058553	3.94261889055341	3.63494913393299	4.44419509086153	TMEM116	4.02786833398337	2
5.14057397546311	3.33426188214119	5.05681987942556	2.62130593199988	C6orf118	4.03824041725743	2
3.89260405373395	3.66673640017525	3.53636944656904	5.06867374716453	RAB41	4.04109591191069	2
6.16422227153926	2.71493118346226	5.16824275369799	2.15204470579344	STIL	4.04986022862324	2
4.75228178940544	4.24124831566909	4.2083775223352	3.09739481164306	LRRC37B	4.0748256097632	2
3.89856516254518	3.68139074577787	5.27865137998084	3.46071775692845	KIAA1614	4.07983126130808	2
