RNA17_CM_Hyb1_total	RNA19_CM_Hyb2_total	RNA3_CM_Hyb1_total	RNA4_CM_Hyb2_total	gene	mean	bins
0.160478578321647	0.168147668338402	0.212436698257499	0.223183507676006	C9orf152	0.191061613148388	1
0.270001008625028	0.0314337835437311	0.344181438156361	0.119206479810172	ISM2	0.191205677533823	1
0.116117034561291	0.152082670628452	0.358661859714551	0.138418512277602	GP2	0.191320019295474	1
0.109925574346142	0.20156288844377	0.218274236153957	0.24023618314223	LRTM2	0.192499720521525	1
0.22137606246554	0.10543426112416	0.301931281507554	0.143941977487515	TRPC5	0.193170895646192	1
0.170634712937115	0.13905823023323	0.26771091285198	0.195873286815546	TMC5	0.193319285709468	1
0.280375784223501	0.138246882965103	0.145550196303208	0.209709712355456	RRH	0.193470643961817	1
0.23533465749538	0.0821936783316386	0.207685944324504	0.249362767111586	LY6D	0.193644261815777	1
0	0.0981867066513514	0.0826989751722774	0.595766228282544	HBZ	0.194162977526543	1
0.201907970749186	0.317335386960811	0.178186451659855	0.0802288284220694	GUCA1C	0.19441465944798	1
0.186969672197337	0.195904741671909	0.247504808749489	0.148586087960682	TMEM61	0.194741327644854	1
0.079441886814512	0.382896294380513	0.140217029294261	0.17677244293754	DSG1	0.194831913356706	1
0.088270752282461	0.323711891449976	0.1752752363933	0.192910782932615	FSTL5	0.195042165764588	1
0.183487190013871	0.219720954969074	0.231328384711211	0.145818535352001	RUNX3	0.195088766261539	1
0.197607240430537	0.0690168890923736	0.465042667560699	0.0523466122664175	PHOX2A	0.196003352337507	1
0.165949152798405	0.231839567188065	0.0813623998635147	0.307722184520487	ADGRF2	0.196718326092618	1
0.159105043101003	0.33341698684161	0.0802356014437414	0.216757500077266	CAPN8	0.197378782865905	1
0.225728392462352	0.11825784870254	0.282211742071812	0.164438917739103	SLC26A7	0.197659225243952	1
0.338947350052882	0.0273188662393598	0.322135169319836	0.103601460265464	PTPN20	0.198000711469385	1
0.107807742179841	0.203327554360945	0.190283513515662	0.291296891158883	SIX1	0.198178925303833	1
0.108179920806468	0.255036863352624	0.429615941907628	0	SIGLEC6	0.19820818151668	1
0.217302376484828	0.245201397150942	0.118013672678277	0.212543627387286	LILRB5	0.198265268425333	1
0.158476654047237	0.16605007436385	0.279715481769483	0.188913734895392	TREML1	0.19828898626899	1
0.200758153148109	0.140234772369926	0.295286204060466	0.159543888866667	FAM9A	0.198955754611292	1
0.0623232240657789	0.22855553195056	0.357506945971484	0.148586087960682	VSIG1	0.199242947487126	1
0.102718915188834	0.107627736137058	0.181301599416147	0.408157151587801	ELSPBP1	0.19995135058246	1
0.0822326374919708	0.0861624423658465	0.435428333937169	0.196052532435176	GPR152	0.199968986557541	1
0.264291119428791	0.207690970155965	0.145775252833899	0.183779728418055	MIP	0.200384267709177	1
0.0801845370017238	0.252049396398761	0.247673696370607	0.223031215961454	PGA5	0.200734711433136	1
0.153665808487238	0.253014651886557	0.154985264137546	0.244238555569969	TACR3	0.201476070020327	1
0.204294921724663	0.17124635624589	0.306498044631886	0.129883666597064	SNX20	0.202980747299876	1
0.101696615297297	0.213113163376538	0.134622909821769	0.363685506944872	GPR141	0.203279548860119	1
0.197995684879572	0.207457675047674	0.145611506411171	0.26224756046978	SPATA31C2	0.203328106702049	1
0.100407666456303	0.227946410115399	0.339675853306583	0.146290219184873	LAMB4	0.203580037265789	1
0.115633616432393	0.298239055673713	0.125597777447322	0.275684497392193	NEGR1	0.203788736736405	1
0.154884819280722	0.289293486290692	0.124801994967722	0.246176068139329	PKHD1	0.203789092169616	1
0.463247459826647	0.161795177583173	0.0681370005690117	0.122715317060826	CELA2A	0.203973738759914	1
0.0818888076487987	0.257406543848351	0.216803863831434	0.260310400789655	MS4A18	0.20410240402956	1
0.190300306034051	0.299091814107193	0.251913801294014	0.0756164828204768	C1orf194	0.204230601063934	1
0.244706087302115	0.229410808022085	0.159125735217503	0.184234372325647	COLCA1	0.204369250716837	1
0.236083252588702	0.12368270230115	0.364606531422527	0.0938084945085774	CRLF2	0.204545245205239	1
0.177130471944711	0.163760591604178	0.248272911986431	0.23185121262033	GABRA4	0.205253797038912	1
0.247390397844266	0	0.509425687061228	0.0655342851110799	OTOL1	0.205587592504143	1
0.150875471906123	0.316171280625665	0.13314959722345	0.222674730682824	CCDC170	0.205717770109516	1
0.150525754452638	0.420584560685891	0.132840966950516	0.119623855187817	SIGLEC12	0.205893784319216	1
0.217209683874355	0.341384834031778	0.0638968052162882	0.201387706094585	GDPD4	0.205969757304252	1
0.214728988535452	0.253114474935393	0.165813523084114	0.191977434113659	CYP26C1	0.206408605167155	1
0.420430908679879	0.220261413489794	0.185517915681638	0	C1orf195	0.206552559462828	1
0.210076998545775	0.150605917560249	0.273214755010256	0.193310108979333	AMER2	0.206801945023903	1
0.0968226632595657	0.270532557299192	0.256341838449416	0.205188368653203	ZNF648	0.207221356915344	1
0.107807742179841	0.188266254037912	0.190283513515662	0.342702224892803	MSH4	0.207264933656554	1
0.23126917795413	0.242321270777859	0.294808373771805	0.0612637369013484	DAPP1	0.207415639851286	1
0.293461674217689	0	0.369976863596275	0.166582868860665	CCR9	0.207505351668657	1
0.0974785889473465	0.255342451557019	0.129039213852388	0.348601081107258	HOXA7	0.207615333866003	1
0.229400564130847	0.060090839502584	0.404898057066026	0.136729657808622	CXorf58	0.20777977962702	1
0.360619497076801	0.215916054609022	0.0909289915528591	0.163763886511686	TPTE2	0.207807107437592	1
0.26486199618939	0.185012967905026	0.311658947756682	0.0701625516779029	PDC	0.20792411588225	1
0.11154289413956	0.262965156921488	0.147657116562937	0.310253675359764	MNX1	0.208104710745937	1
0.21654257796565	0.18907575267321	0.254802247828098	0.172087880128911	CD48	0.208127114648967	1
0.15930918688497	0.30602438717703	0.169882558386434	0.200456506736992	CNTN2	0.208918159796357	1
0.383864235119726	0.0502760841734564	0.211728286782433	0.190662221893199	CD177	0.209132706992204	1
0.227993986372072	0.116382094058758	0.38177872245593	0.11150054976364	XKR4	0.2094138381626	1
0.102005589388912	0.213760642605546	0.360085121062624	0.162129090769599	CRYBB1	0.20949511095667	1
0.200074527200953	0.244575173378423	0.264852620259456	0.132500505509774	TKTL1	0.210500706587152	1
0.172050423098135	0.30045419751292	0.0506122571332532	0.319035868220118	GPX5	0.210538186491107	1
0.32179946775726	0	0.5206525164429	0	GRXCR2	0.21061299605004	1
0.186561522486249	0.21991172281547	0.288125264561322	0.148261728570413	TESPA1	0.210715059608364	1
0.254719159630115	0.088963966864736	0.299724031404728	0.202427072868401	WDR38	0.211458557691995	1
0.360047304407587	0.141470084420676	0.238309877133748	0.107299528475629	PM20D1	0.21178169860941	1
0.272224955156817	0.142617139159222	0.360363179071167	0.0721130164349721	TCF24	0.211829572455545	1
0.162644206195192	0.340833578244414	0.215303491071355	0.129254472364414	CPA6	0.212008936968844	1
0.391962771767933	0	0.207547394661846	0.249196414365014	UBL4B	0.212176645198698	1
0.438471787223978	0.153141952911436	0.257971430015014	0	SCGB3A1	0.212396292537607	1
0.13890122810405	0	0.490328675489531	0.220771527856475	TMCO2	0.212500357862514	1
0.156125472510221	0.272644220860927	0.091855194744053	0.330863972660014	OLAH	0.212872215193804	1
0.257345609583414	0.067410966406129	0.425832938130451	0.102257165380004	EOMES	0.213211669875	1
0.289529662391655	0.18201957478107	0.2895822524183	0.0920364877956197	NLRP2	0.213291994346661	1
0.217209683874355	0.151726592903012	0.255587220865153	0.230157378393811	SLC10A6	0.213670219009083	1
0.112315831757253	0.23536655701944	0.198240410735552	0.312403581353893	CCDC177	0.214581595216534	1
0.550830182700123	0	0.162038304478181	0.145916181692639	FERD3L	0.214696167217736	1
0.146027529350645	0.284154037250192	0.147281398709087	0.281833491357342	TRPC6	0.214824114166816	1
0.269519355449601	0.376532508075824	0	0.214188890558002	MMP26	0.215060188520857	1
0.142499705516072	0.339340012514592	0.182920542151535	0.19560586146869	SCML4	0.215091530412722	1
0.148060191905955	0.29303432904851	0.145183417144107	0.27455039646494	A2ML1	0.215207083640878	1
0.24843644603811	0	0.219248445805573	0.394868314094244	NXNL1	0.215638301484482	1
0.315041391356639	0.165048431824121	0.069507047497343	0.312956958053917	GATA1	0.215638457183005	1
0.27101116000006	0	0.382673486590538	0.215374437922714	LRRC38	0.217264771128328	1
0.310053928696639	0.16243552789023	0.273626688300886	0.12320099773521	TIMD4	0.217329285655741	1
0.0721365494021032	0.453503241770883	0	0.343964479864784	IL13RA2	0.217401067759443	1
0.328700528604269	0.25830656672894	0.217561919299376	0.0653051442540481	CXCL13	0.217468539721658	1
0.300355308969882	0.194819826172143	0.227200738508842	0.147763221967229	PCDHB1	0.217534773904524	1
0.372437456863908	0.188389707319249	0.158673574658415	0.153092387349654	FLG2	0.218148281547806	1
0	0.760624742182515	0.0400403532301297	0.0721130164349721	TYR	0.218194527961904	1
0.512251259703689	0.107346233775758	0.0904137008422282	0.16283584356284	GALR3	0.218211759471129	1
0.242718522523512	0.163489992810143	0.260102796211657	0.206667946923773	KCNK9	0.218244814617271	1
0.151084850112034	0.246252260281589	0.22222396042722	0.253477252768927	ARMC3	0.218259580897443	1
0.204722019121997	0	0.180669886526195	0.488082001480604	HCRT	0.218368476782199	1
0.10793977860627	0.226196197441754	0.25402208172942	0.285934954939647	EMX2	0.218523253179273	1
0.515396662175553	0.360017924388288	0	0	KRTAP5-6	0.21885364664096	1
0.223403876380278	0.234080095324705	0.315450995790223	0.106524360779417	KCNK4	0.219864832068656	1
0.258442202558958	0.169245539712432	0.313608154921345	0.141202738022842	ANO3	0.220624658803894	1
0.343037256390907	0.200858287342242	0.267119038892511	0.0721625488580406	CHL1	0.220794282870925	1
0.119664398142593	0.417943415277646	0.140807216382941	0.206045932057494	CD163	0.221115240465169	1
0.185347695545783	0.06935901878143	0.537450167174138	0.0946909876689499	LRRC3B	0.221711967292575	1
0.0602220567268602	0.414657148142364	0.0911087325860187	0.321338219878071	WDFY4	0.221831539333328	1
0.287592851140544	0.241069270956034	0.177663143431779	0.182841617784217	SOX10	0.222291720828143	1
0.112665809181233	0.21923567892485	0.213062282288801	0.345354282926832	DLEU7	0.222579513330429	1
0.0653198660233609	0.444869286222993	0.172936934184607	0.207640592069569	AOAH	0.222691669625132	1
0.199113988663134	0.208629421306063	0.351441451113366	0.131864383342684	FCAMR	0.222762311106312	1
0.164235414362021	0.258126058995377	0.144939922943446	0.326297541171519	NXF2	0.223399734368091	1
0.20743237242017	0.253569553099606	0.213572110639085	0.219797249269288	PSG3	0.223592821357037	1
0.171673395143939	0.224846841016791	0.227256058873709	0.272860062186381	TCP11X2	0.224159089305205	1
0.251571644005014	0.166480401317131	0.1752752363933	0.305149783911592	PRR26	0.224619266406759	1
0.198833230077879	0.208335245585101	0.175472952396	0.316028278454446	EVPLL	0.224667426628356	1
0.214748609239814	0.0900044810970721	0.492748060401486	0.102397320486062	HYAL4	0.224974617806109	1
0.364939251478342	0.382379286151536	0.0805159276910216	0.0725049350025534	TBC1D3H	0.225084850080863	1
0.0454146624061937	0.309302355909242	0.0601185593426294	0.487233163217159	SLC28A2	0.225517185218806	1
0.237235071956984	0.331429690823135	0.209363085193881	0.12568823187522	C4orf45	0.225929019962305	1
0.217209683874355	0.341384834031778	0	0.345236067590717	NOTCH2NLA	0.225957646374213	1
0.510914952069679	0.21413240024486	0.180355678027888	0	CCDC70	0.226350757585607	1
0.166445380985873	0.261599426644748	0.146890247685603	0.330688230464904	NXF2B	0.226405821445282	1
0.307921228892306	0.0806591091652765	0.305712621616221	0.214118733698992	CALHM1	0.227102923343199	1
0.213056671952578	0.263827211443931	0.188025327761067	0.246280155024332	STPG2	0.227797341545477	1
0.115773831503474	0.121306532158418	0.30651580748582	0.368025049392271	TNFRSF17	0.227905305134996	1
0.317473204489457	0.142562095878959	0.2001244980047	0.252298145111162	FPR1	0.22811448587107	1
0.165414469279316	0.311974991910797	0.145980454484848	0.289203242994419	SIGLEC15	0.228143289667345	1
0.276625327156371	0.202891457388315	0.170887854063618	0.263803266336974	FAM205A	0.22855197623632	1
0.0991649274059293	0.259759768229524	0.437571792683695	0.118210577573783	NPFFR2	0.228676766473233	1
0.321568832225248	0.240668745388574	0.24324749382182	0.109522700879541	HCRTR1	0.228751943078796	1
0.263994246506096	0.138305116698449	0.145611506411171	0.367146584657693	TXNDC2	0.228764363568352	1
0.304694310223058	0.0798138267982679	0.26889675419024	0.262321225514856	MUC6	0.228931529181605	1
0.251898047108309	0.175957313527395	0.222303354482392	0.266913487054773	RGS18	0.229268050543217	1
0.113154009606188	0.355684535794303	0.44936958776809	0	IVL	0.229552033292145	1
0.295623745851638	0.154875635397226	0	0.469868459286988	LGALS7	0.230091960133963	1
0.173148976880196	0.120949047289582	0.305612519251579	0.321072934176337	ENKUR	0.230195869399423	1
0.368450938512786	0.106498977308504	0.235462732423695	0.212035191042174	NPFFR1	0.23061195982179	1
0.163208943022259	0.342017028168874	0.288068096850099	0.129703272615679	RNASE2	0.230749335164228	1
0	0.41986745146051	0.265228938276306	0.238839785890764	PGLYRP3	0.230984043906895	1
0.226504315682394	0.189862960895597	0.419775407129289	0.0900022708975413	LHX1	0.231536238651205	1
0.382023533732205	0.160112002783868	0.20228448933557	0.182158042165063	ARL13A	0.231644517004176	1
0.157370015846984	0.282669516297979	0.23808191666203	0.250126073840835	MEI4	0.232061880661957	1
0.50542124290764	0	0.223020462077496	0.200830873727503	FAM236A	0.23231814467816	1
0.50542124290764	0	0.223020462077496	0.200830873727503	FAM236B	0.23231814467816	1
0.37221491756893	0.0458826644832475	0.444420317108035	0.0696004145953336	PCSK1	0.233029578438887	1
0.222810843716394	0.186766977839658	0.314613621133214	0.212483176981317	SERPINB7	0.234168654917646	1
0	0	0.334530693116245	0.602492621182509	TLK2	0.234255828574689	1
0.322830876307764	0.225505732858598	0.189935008912153	0.199543496331814	SLC22A10	0.234453778602582	1
0.137761358705775	0.216517227680178	0.364728657207629	0.218959803712283	TEX26	0.234491761826466	1
0.34024014180536	0.133687437720732	0.262733117648299	0.202793390408879	TAS1R1	0.234863521895817	1
0.274492966540589	0.230088540323839	0.218019302451372	0.218141453593293	RAB44	0.235185565727273	1
0.0510581963832397	0.588480309167387	0.18023813142044	0.121728902389688	ASB4	0.235376384840189	1
0.0719158133268214	0.276292825693338	0.232711069670827	0.361962621253057	PADI1	0.235720582486011	1
0.347892746968499	0.16200806597473	0.0341133272585644	0.399349549895643	KLRK1	0.235840922524359	1
0.135741576922724	0.328219646723284	0.156653345719087	0.323624302030235	STEAP4	0.236059717848833	1
0.423842881789094	0.166536695411354	0.187023471354438	0.168415430628113	FNDC9	0.23645461979575	1
0.235491861675403	0.140997572448663	0.415649358180504	0.153727898261927	SYT14	0.236466672641624	1
0.449084480163157	0.156848573427764	0.165134577812159	0.178445266783354	CYP1A2	0.237378224546609	1
0.239195934259121	0.113921289915613	0.307045195754362	0.293776472393766	TGM4	0.238484723080715	1
0.383483950038314	0.172204377819293	0.0966941863552781	0.304757339852225	IAPP	0.239284963516278	1
0.343932992124955	0.28028712552376	0.303525409364007	0.0303695467587931	RNF222	0.239528768442879	1
0.293531487866843	0	0.43174235997517	0.233271497793394	RLN3	0.239636336408852	1
0.302295329451892	0.17276819009466	0.266779621965948	0.2183965301293	DSC1	0.24005991791045	1
0.21122307784786	0.221317190187168	0.248542875652572	0.27976739449757	KRT25	0.240212634546292	1
0.218015656727321	0.243663337322537	0.282189156098057	0.219460824908162	SCN4A	0.240832243764019	1
0.204722019121997	0.247506292161876	0.125079152210443	0.387962616561505	TP63	0.241317520013955	1
0.0890230598303229	0.186554742637568	0.549948184895644	0.141494479217104	CCDC166	0.24175511664516	1
0.161022221495773	0.337434583211678	0.284208475576834	0.184839012131966	DCC	0.241876073104063	1
0.18447478646158	0.483226570411282	0.0814007181052086	0.219905077590162	KRTAP5-10	0.242251788142058	1
0.103215141832258	0.270369192228359	0.227721815691778	0.369116032740272	PGLYRP4	0.242605545623167	1
0.337242969000075	0.0785243176918333	0.496035625953615	0.0595576251806689	MAEL	0.242840134456548	1
0.200643891251041	0.245271175579272	0.236094513070087	0.292330654273243	CAGE1	0.243585058543411	1
0.092406636154149	0.548661654624773	0.163100154441996	0.171351112446402	TNIP3	0.24387988941683	1
0.252258545207927	0.264313696187752	0.259725081954294	0.200471605617078	ADAM20	0.244192232241763	1
0.297243943446947	0.103816298601007	0.262321707081035	0.314962415795241	DPEP2NB	0.244586091231058	1
0.166045554579661	0.295767162977746	0.293074791199762	0.224327830551916	ST8SIA6	0.244803834827271	1
0.164918029438448	0.239260535737267	0.22391129194869	0.352857872170475	MYOM3	0.24523693232372	1
0.295117540807372	0.154610437391409	0.331475618293265	0.202550316139553	LRRIQ3	0.2459384781579	1
0.302277656529971	0.237542373261983	0.26676402537887	0.180166603761972	CEBPE	0.246687664733199	1
0.226354725600491	0.203290253397019	0.199761035790383	0.359771323050645	FAM169B	0.247294334459635	1
0.0506728930470143	0.318566960260788	0.163971491091907	0.456394439216878	POU2AF1	0.247401445904147	1
0.168456496586562	0.252152631867284	0.339805905766245	0.229497496497945	GFI1B	0.247478132679509	1
0.0660171005483293	0.207515949675496	0.349565780447312	0.367249715720799	HLA-G	0.247587136597984	1
